arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,32,0,21,0.577184916,1,0.77789098,0
clean,0,32,1,29,0.514514029,1,0.222109035,0
clean,0,32,2,17,0.349155098,0,0,0
clean,0,32,3,22,0.300764143,0,0,0
clean,0,32,4,25,0.291967183,0,0,0
clean,0,32,5,31,0.287955761,0,0,0
clean,0,32,6,18,0.280305862,0,0,0
clean,0,32,7,15,0.272703886,0,0,0
clean,0,32,8,19,0.268320024,0,0,0
clean,0,32,9,27,0.244265258,0,0,0
clean,0,32,10,14,0.240560457,0,0,0
clean,0,32,11,6,0.240388483,0,0,0
clean,0,32,12,30,0.211154521,0,0,0
clean,0,32,13,5,0.209861472,0,0,0
clean,0,32,14,26,0.206567109,0,0,0
clean,0,32,15,13,0.203617662,0,0,0
clean,0,32,16,0,0.19671239,0,0,0
clean,0,32,17,8,0.19142735,0,0,0
clean,0,32,18,28,0.168303922,0,0,0
clean,0,32,19,7,0.164091468,0,0,0
clean,0,33,0,22,0.527268767,1,1,0
clean,0,33,1,21,0.447280198,0,0,0
clean,0,33,2,19,0.436383575,0,0,0
clean,0,33,3,27,0.388779998,0,0,0
clean,0,33,4,25,0.383058548,0,0,0
clean,0,33,5,31,0.35246256,0,0,0
clean,0,33,6,30,0.304713368,0,0,0
clean,0,33,7,26,0.303837597,0,0,0
clean,0,33,8,1,0.297406912,0,0,0
clean,0,33,9,17,0.295963049,0,0,0
clean,0,33,10,6,0.287253022,0,0,0
clean,0,33,11,14,0.286690056,0,0,0
clean,0,33,12,29,0.28347683,0,0,0
clean,0,33,13,28,0.272822767,0,0,0
clean,0,33,14,5,0.226575851,0,0,0
clean,0,33,15,13,0.224547789,0,0,0
clean,0,33,16,2,0.21546109,0,0,0
clean,0,33,17,18,0.214327961,0,0,0
clean,0,33,18,15,0.203725368,0,0,0
clean,0,33,19,11,0.197779655,0,0,0
clean,0,37,0,14,0.555463195,1,0.699597061,0
clean,0,37,1,10,0.513194203,1,0.300402939,0
clean,0,37,2,28,0.47111401,0,0,0
clean,0,37,3,26,0.451532722,0,0,0
clean,0,37,4,21,0.442946464,0,0,0
clean,0,37,5,30,0.429417998,0,0,0
clean,0,37,6,17,0.425934017,0,0,0
clean,0,37,7,6,0.397880793,0,0,0
clean,0,37,8,19,0.36693278,0,0,0
clean,0,37,9,2,0.365018308,0,0,0
clean,0,37,10,25,0.359637439,0,0,0
clean,0,37,11,18,0.352580786,0,0,0
clean,0,37,12,27,0.349058777,0,0,0
clean,0,37,13,29,0.348870367,0,0,0
clean,0,37,14,31,0.345113754,0,0,0
clean,0,37,15,0,0.339675248,0,0,0
clean,0,37,16,22,0.323699981,0,0,0
clean,0,37,17,1,0.308925807,0,0,0
clean,0,37,18,8,0.288860857,0,0,0
clean,0,37,19,11,0.271420121,0,0,0
clean,0,45,0,5,0.551996708,1,0.372834176,0
clean,0,45,1,31,0.547079921,1,0.337916076,0
clean,0,45,2,27,0.510955572,1,0.164072931,0
clean,0,45,3,19,0.497426391,1,0.125176772,0
clean,0,45,4,13,0.465198725,0,0,0
clean,0,45,5,17,0.43691957,0,0,0
clean,0,45,6,21,0.433263421,0,0,0
clean,0,45,7,1,0.40859428,0,0,0
clean,0,45,8,26,0.395406663,0,0,0
clean,0,45,9,25,0.384391844,0,0,0
clean,0,45,10,15,0.375068665,0,0,0
clean,0,45,11,28,0.340797544,0,0,0
clean,0,45,12,6,0.324634492,0,0,0
clean,0,45,13,29,0.298545003,0,0,0
clean,0,45,14,12,0.295191377,0,0,0
clean,0,45,15,30,0.293156415,0,0,0
clean,0,45,16,22,0.279480547,0,0,0
clean,0,45,17,18,0.276582479,0,0,0
clean,0,45,18,57,0.244954064,0,0,1
clean,0,45,19,48,0.23527199,0,0,1
clean,0,51,0,27,0.674905658,1,0.42647171,0
clean,0,51,1,19,0.655093193,1,0.286946923,0
clean,0,51,2,31,0.645478845,1,0.236751184,0
clean,0,51,3,26,0.567559361,1,0.0498301461,0
clean,0,51,4,25,0.48884958,0,0,0
clean,0,51,5,21,0.477256298,0,0,0
clean,0,51,6,28,0.458095014,0,0,0
clean,0,51,7,17,0.435421795,0,0,0
clean,0,51,8,30,0.406917185,0,0,0
clean,0,51,9,22,0.401954472,0,0,0
clean,0,51,10,1,0.3807832,0,0,0
clean,0,51,11,15,0.359936953,0,0,0
clean,0,51,12,5,0.357164532,0,0,0
clean,0,51,13,6,0.346853316,0,0,0
clean,0,51,14,29,0.310376674,0,0,0
clean,0,51,15,8,0.292263865,0,0,0
clean,0,51,16,13,0.288696796,0,0,0
clean,0,51,17,14,0.287463248,0,0,0
clean,0,51,18,18,0.284636945,0,0,0
clean,0,51,19,61,0.25319767,0,0,1
clean,0,53,0,3,0.606589139,1,0.853571236,0
clean,0,53,1,20,0.518444657,1,0.146428779,0
clean,0,53,2,9,0.476197183,0,0,0
clean,0,53,3,107,0.265916526,0,0,3
clean,0,53,4,124,0.258595318,0,0,3
clean,0,53,5,121,0.252415597,0,0,3
clean,0,53,6,6,0.244829312,0,0,0
clean,0,53,7,0,0.238278836,0,0,0
clean,0,53,8,28,0.231161043,0,0,0
clean,0,53,9,61,0.229009002,0,0,1
clean,0,53,10,127,0.224115193,0,0,3
clean,0,53,11,4,0.223472446,0,0,0
clean,0,53,12,119,0.212861136,0,0,3
clean,0,53,13,57,0.209964052,0,0,1
clean,0,53,14,117,0.205352113,0,0,3
clean,0,53,15,15,0.204837471,0,0,0
clean,0,53,16,65,0.203613594,0,0,2
clean,0,53,17,76,0.192932397,0,0,2
clean,0,53,18,118,0.191595033,0,0,3
clean,0,53,19,44,0.186076254,0,0,1
clean,0,55,0,26,0.511190951,1,0.540878177,0
clean,0,55,1,17,0.502997041,1,0.459121823,0
clean,0,55,2,31,0.458769053,0,0,0
clean,0,55,3,14,0.4398067,0,0,0
clean,0,55,4,27,0.423699617,0,0,0
clean,0,55,5,19,0.408852994,0,0,0
clean,0,55,6,21,0.403199345,0,0,0
clean,0,55,7,25,0.387029678,0,0,0
clean,0,55,8,30,0.385012537,0,0,0
clean,0,55,9,6,0.372207254,0,0,0
clean,0,55,10,28,0.35336411,0,0,0
clean,0,55,11,29,0.314595163,0,0,0
clean,0,55,12,1,0.314073205,0,0,0
clean,0,55,13,15,0.308994502,0,0,0
clean,0,55,14,18,0.303870916,0,0,0
clean,0,55,15,13,0.282291412,0,0,0
clean,0,55,16,11,0.266924083,0,0,0
clean,0,55,17,5,0.265027821,0,0,0
clean,0,55,18,22,0.264980465,0,0,0
clean,0,55,19,0,0.263467878,0,0,0
clean,0,56,0,27,0.490203798,1,1,0
clean,0,56,1,19,0.480046421,0,0,0
clean,0,56,2,26,0.476820707,0,0,0
clean,0,56,3,25,0.475913644,0,0,0
clean,0,56,4,21,0.425515711,0,0,0
clean,0,56,5,1,0.419593662,0,0,0
clean,0,56,6,31,0.401169091,0,0,0
clean,0,56,7,18,0.389456362,0,0,0
clean,0,56,8,22,0.363065124,0,0,0
clean,0,56,9,17,0.360175878,0,0,0
clean,0,56,10,14,0.355046749,0,0,0
clean,0,56,11,8,0.346265733,0,0,0
clean,0,56,12,30,0.342173219,0,0,0
clean,0,56,13,28,0.307266891,0,0,0
clean,0,56,14,6,0.291751921,0,0,0
clean,0,56,15,5,0.278573781,0,0,0
clean,0,56,16,29,0.272791743,0,0,0
clean,0,56,17,12,0.241365924,0,0,0
clean,0,56,18,15,0.240799367,0,0,0
clean,0,56,19,3,0.237499624,0,0,0
clean,0,58,0,28,0.577155709,1,0.660787404,0
clean,0,58,1,14,0.509763241,1,0.171671599,0
clean,0,58,2,31,0.508545518,1,0.167541042,0
clean,0,58,3,27,0.462466806,0,0,0
clean,0,58,4,26,0.459390432,0,0,0
clean,0,58,5,19,0.422499716,0,0,0
clean,0,58,6,21,0.35236159,0,0,0
clean,0,58,7,30,0.327657104,0,0,0
clean,0,58,8,25,0.322330326,0,0,0
clean,0,58,9,0,0.305027604,0,0,0
clean,0,58,10,1,0.294397742,0,0,0
clean,0,58,11,5,0.282787412,0,0,0
clean,0,58,12,15,0.282442898,0,0,0
clean,0,58,13,22,0.273193538,0,0,0
clean,0,58,14,17,0.271314055,0,0,0
clean,0,58,15,10,0.265049249,0,0,0
clean,0,58,16,29,0.257349849,0,0,0
clean,0,58,17,13,0.251569211,0,0,0
clean,0,58,18,6,0.243755698,0,0,0
clean,0,58,19,8,0.236582622,0,0,0
clean,0,59,0,25,0.649028003,1,0.405538052,0
clean,0,59,1,19,0.623128891,1,0.241587639,0
clean,0,59,2,27,0.605105639,1,0.168471605,0
clean,0,59,3,26,0.598877132,1,0.148739621,0
clean,0,59,4,31,0.527473092,1,0.035663072,0
clean,0,59,5,22,0.438023746,0,0,0
clean,0,59,6,17,0.405930281,0,0,0
clean,0,59,7,1,0.383215249,0,0,0
clean,0,59,8,28,0.374236584,0,0,0
clean,0,59,9,21,0.361793041,0,0,0
clean,0,59,10,14,0.360047013,0,0,0
clean,0,59,11,6,0.304782331,0,0,0
clean,0,59,12,18,0.304089665,0,0,0
clean,0,59,13,8,0.288295984,0,0,0
clean,0,59,14,15,0.264635682,0,0,0
clean,0,59,15,30,0.264524102,0,0,0
clean,0,59,16,5,0.257920235,0,0,0
clean,0,59,17,29,0.257406771,0,0,0
clean,0,59,18,12,0.255241215,0,0,0
clean,0,59,19,11,0.237184227,0,0,0
clean,0,62,0,25,0.649124742,1,0.675152004,0
clean,0,62,1,27,0.579179287,1,0.166672245,0
clean,0,62,2,19,0.576563179,1,0.158175766,0
clean,0,62,3,17,0.482163936,0,0,0
clean,0,62,4,31,0.402204394,0,0,0
clean,0,62,5,1,0.352525443,0,0,0
clean,0,62,6,26,0.341825962,0,0,0
clean,0,62,7,21,0.340901077,0,0,0
clean,0,62,8,12,0.331179142,0,0,0
clean,0,62,9,8,0.318539649,0,0,0
clean,0,62,10,15,0.302284509,0,0,0
clean,0,62,11,5,0.241404071,0,0,0
clean,0,62,12,18,0.239595741,0,0,0
clean,0,62,13,22,0.230152041,0,0,0
clean,0,62,14,30,0.211349547,0,0,0
clean,0,62,15,13,0.204280481,0,0,0
clean,0,62,16,29,0.194359034,0,0,0
clean,0,62,17,6,0.17155157,0,0,0
clean,0,62,18,107,0.157953739,0,0,3
clean,0,62,19,0,0.153616428,0,0,0
clean,0,64,0,56,0.839168012,1,0.356773674,1
clean,0,64,1,63,0.799936652,1,0.162792221,1
clean,0,64,2,40,0.773529828,1,0.0959990621,1
clean,0,64,3,49,0.764359832,1,0.0799129754,1
clean,0,64,4,59,0.750775218,1,0.0609007813,1
clean,0,64,5,54,0.743154228,1,0.0522911362,1
clean,0,64,6,60,0.738971055,1,0.0480942652,1
clean,0,64,7,34,0.706254244,1,0.0249987766,1
clean,0,64,8,32,0.700031459,1,0.022073362,1
clean,0,64,9,36,0.699753404,1,0.0219509341,1
clean,0,64,10,38,0.67515713,1,0.0134218568,1
clean,0,64,11,33,0.670371532,1,0.0121967895,1
clean,0,64,12,52,0.669273615,1,0.011931886,1
clean,0,64,13,44,0.659375668,1,0.00978896208,1
clean,0,64,14,45,0.657027364,1,0.00933983736,1
clean,0,64,15,48,0.617197275,1,0.00421094708,1
clean,0,64,16,35,0.612568736,1,0.00383863319,1
clean,0,64,17,50,0.605370522,1,0.00332394545,1
clean,0,64,18,58,0.603533506,1,0.00320403907,1
clean,0,64,19,51,0.599503398,1,0.00295591867,1
clean,0,65,0,54,0.738378763,1,0.181927547,1
clean,0,65,1,49,0.736639798,1,0.17570895,1
clean,0,65,2,40,0.726760209,1,0.144205183,1
clean,0,65,3,60,0.711089015,1,0.105405316,1
clean,0,65,4,59,0.685724854,1,0.0634676144,1
clean,0,65,5,36,0.676145375,1,0.0524017774,1
clean,0,65,6,56,0.66397804,1,0.0410829969,1
clean,0,65,7,42,0.648963988,1,0.030426465,1
clean,0,65,8,63,0.640813708,1,0.0258499049,1
clean,0,65,9,52,0.638517261,1,0.0246894993,1
clean,0,65,10,44,0.633803427,1,0.022468213,1
clean,0,65,11,32,0.632363677,1,0.0218304619,1
clean,0,65,12,35,0.631896794,1,0.0216275696,1
clean,0,65,13,34,0.629110754,1,0.0204554349,1
clean,0,65,14,45,0.620293736,1,0.0171484463,1
clean,0,65,15,38,0.617962718,1,0.0163673274,1
clean,0,65,16,50,0.608758628,1,0.013615462,1
clean,0,65,17,48,0.584967136,1,0.00846022647,1
clean,0,65,18,55,0.58117342,1,0.00784206018,1
clean,0,65,19,37,0.558864236,1,0.00501943566,1
clean,0,66,0,40,0.671949863,1,0.128918737,1
clean,0,66,1,54,0.668071449,1,0.119296759,1
clean,0,66,2,56,0.656511664,1,0.0946719572,1
clean,0,66,3,63,0.645985126,1,0.0766989142,1
clean,0,66,4,49,0.63779664,1,0.0651125833,1
clean,0,66,5,44,0.627883494,1,0.0534023456,1
clean,0,66,6,59,0.627784491,1,0.0532967187,1
clean,0,66,7,38,0.626569748,1,0.0520174876,1
clean,0,66,8,45,0.624783039,1,0.0501915067,1
clean,0,66,9,34,0.621544242,1,0.0470433421,1
clean,0,66,10,52,0.608840466,1,0.0364883952,1
clean,0,66,11,35,0.605550826,1,0.0341649838,1
clean,0,66,12,37,0.59789145,1,0.0293124858,1
clean,0,66,13,48,0.59755528,1,0.0291160662,1
clean,0,66,14,55,0.593706727,1,0.0269590504,1
clean,0,66,15,51,0.593080163,1,0.0266233254,1
clean,0,66,16,32,0.589933515,1,0.0249994732,1
clean,0,66,17,36,0.586398482,1,0.0232930314,1
clean,0,66,18,60,0.569082618,1,0.0164748821,1
clean,0,66,19,43,0.552893341,1,0.0119180251,1
clean,0,67,0,49,0.647648394,1,0.13702625,1
clean,0,67,1,54,0.646312058,1,0.133412495,1
clean,0,67,2,44,0.619044244,1,0.0773306191,1
clean,0,67,3,35,0.61441648,1,0.0704944581,1
clean,0,67,4,36,0.611619532,1,0.0666593462,1
clean,0,67,5,37,0.608823299,1,0.0630337894,1
clean,0,67,6,38,0.60803014,1,0.0620417409,1
clean,0,67,7,56,0.606510997,1,0.0601850711,1
clean,0,67,8,63,0.599478126,1,0.0522879995,1
clean,0,67,9,40,0.594638586,1,0.0474642366,1
clean,0,67,10,60,0.589612126,1,0.0429246798,1
clean,0,67,11,59,0.567091644,1,0.0273587927,1
clean,0,67,12,42,0.565190673,1,0.026338134,1
clean,0,67,13,50,0.564845085,1,0.0261567309,1
clean,0,67,14,61,0.55775857,1,0.0227002576,1
clean,0,67,15,55,0.557565093,1,0.0226125773,1
clean,0,67,16,57,0.542181969,1,0.0166239478,1
clean,0,67,17,52,0.538061738,1,0.0153089734,1
clean,0,67,18,58,0.537863195,1,0.0152483154,1
clean,0,67,19,51,0.5363428,1,0.0147916246,1
clean,0,68,0,32,0.644622445,1,0.190370649,1
clean,0,68,1,58,0.63719064,1,0.164077207,1
clean,0,68,2,38,0.612319946,1,0.0997755826,1
clean,0,68,3,52,0.603437304,1,0.0835353732,1
clean,0,68,4,59,0.59703052,1,0.0734889135,1
clean,0,68,5,45,0.582045436,1,0.0544581674,1
clean,0,68,6,56,0.573446751,1,0.0458538681,1
clean,0,68,7,48,0.570992231,1,0.0436572433,1
clean,0,68,8,55,0.567389727,1,0.0406223759,1
clean,0,68,9,40,0.558007896,1,0.0336725414,1
clean,0,68,10,37,0.555515647,1,0.0320352577,1
clean,0,68,11,63,0.538221121,1,0.0226678345,1
clean,0,68,12,51,0.52801621,1,0.0184829421,1
clean,0,68,13,49,0.526940584,1,0.0180895831,1
clean,0,68,14,54,0.524000406,1,0.0170565229,1
clean,0,68,15,62,0.512859225,1,0.0136495773,1
clean,0,68,16,39,0.511398911,1,0.0132566895,1
clean,0,68,17,33,0.506960332,1,0.0121306023,1
clean,0,68,18,34,0.505973697,1,0.0118935704,1
clean,0,68,19,60,0.503083289,1,0.0112255234,1
clean,0,69,0,40,0.914733469,1,0.361503661,1
clean,0,69,1,49,0.885151625,1,0.200063646,1
clean,0,69,2,54,0.868828118,1,0.144339204,1
clean,0,69,3,59,0.864184439,1,0.131537437,1
clean,0,69,4,60,0.771146178,1,0.0204611309,1
clean,0,69,5,56,0.768391013,1,0.0193641558,1
clean,0,69,6,48,0.764851451,1,0.0180407409,1
clean,0,69,7,63,0.764361143,1,0.0178647023,1
clean,0,69,8,32,0.758766651,1,0.015973594,1
clean,0,69,9,44,0.754022241,1,0.0145275714,1
clean,0,69,10,55,0.734354973,1,0.00980314612,1
clean,0,69,11,52,0.728547812,1,0.00872820988,1
clean,0,69,12,51,0.724534988,1,0.00805508718,1
clean,0,69,13,38,0.72213316,1,0.00767729385,1
clean,0,69,14,33,0.702172697,1,0.00515031628,1
clean,0,69,15,58,0.700703502,1,0.00500117801,1
clean,0,69,16,45,0.679697633,1,0.00328562246,1
clean,0,69,17,36,0.67800355,1,0.00317616668,1
clean,0,69,18,34,0.673512816,1,0.00290333433,1
clean,0,69,19,57,0.666901588,1,0.00254374067,1
clean,0,70,0,40,0.82731688,1,0.185552016,1
clean,0,70,1,32,0.827058375,1,0.184595034,1
clean,0,70,2,59,0.799495578,1,0.106368467,1
clean,0,70,3,52,0.788692355,1,0.0856993049,1
clean,0,70,4,49,0.780404747,1,0.0726093203,1
clean,0,70,5,60,0.770663857,1,0.0597563088,1
clean,0,70,6,38,0.769499063,1,0.0583803542,1
clean,0,70,7,54,0.762758493,1,0.0510174669,1
clean,0,70,8,45,0.73637867,1,0.0301013961,1
clean,0,70,9,48,0.73364526,1,0.0284999721,1
clean,0,70,10,51,0.732553124,1,0.0278841984,1
clean,0,70,11,56,0.7196455,1,0.0215399228,1
clean,0,70,12,34,0.714467466,1,0.0194208585,1
clean,0,70,13,55,0.70653832,1,0.0165728219,1
clean,0,70,14,63,0.699291945,1,0.0143369045,1
clean,0,70,15,36,0.690563321,1,0.0120403562,1
clean,0,70,16,58,0.687799215,1,0.0113928095,1
clean,0,70,17,33,0.647312284,1,0.00506950542,1
clean,0,70,18,50,0.645954728,1,0.00493371487,1
clean,0,70,19,35,0.638251066,1,0.00422922801,1
clean,0,71,0,38,0.509132981,1,0.363329113,1
clean,0,71,1,37,0.508600533,1,0.359480649,1
clean,0,71,2,52,0.495602727,1,0.277190238,1
clean,0,71,3,45,0.480347127,0,0,1
clean,0,71,4,56,0.473640025,0,0,1
clean,0,71,5,63,0.472276062,0,0,1
clean,0,71,6,49,0.465435147,0,0,1
clean,0,71,7,59,0.464688033,0,0,1
clean,0,71,8,40,0.464331806,0,0,1
clean,0,71,9,35,0.45971483,0,0,1
clean,0,71,10,54,0.458638221,0,0,1
clean,0,71,11,32,0.45179981,0,0,1
clean,0,71,12,55,0.451720208,0,0,1
clean,0,71,13,50,0.450868785,0,0,1
clean,0,71,14,58,0.450123787,0,0,1
clean,0,71,15,36,0.447744608,0,0,1
clean,0,71,16,60,0.443502367,0,0,1
clean,0,71,17,48,0.442443311,0,0,1
clean,0,71,18,44,0.43842718,0,0,1
clean,0,71,19,34,0.423983634,0,0,1
clean,0,72,0,45,0.568177938,1,0.223413944,1
clean,0,72,1,34,0.567792773,1,0.221699432,1
clean,0,72,2,50,0.53625071,1,0.11797601,1
clean,0,72,3,54,0.526219487,1,0.0965302885,1
clean,0,72,4,37,0.512500942,1,0.0733679011,1
clean,0,72,5,59,0.512044191,1,0.072700724,1
clean,0,72,6,43,0.509398162,1,0.0689534098,1
clean,0,72,7,49,0.505049646,1,0.0632098839,1
