arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,22,17,3,0.244354248,0,0,0
clean,0,22,18,20,0.233209103,0,0,0
clean,0,22,19,21,0.232238308,0,0,0
clean,0,24,0,29,0.594953656,1,0.840766251,0
clean,0,24,1,25,0.477526188,1,0.0802996084,0
clean,0,24,2,27,0.476668656,1,0.078934148,0
clean,0,24,3,2,0.450610608,0,0,0
clean,0,24,4,16,0.419822097,0,0,0
clean,0,24,5,24,0.40382424,0,0,0
clean,0,24,6,15,0.37575978,0,0,0
clean,0,24,7,21,0.335707128,0,0,0
clean,0,24,8,14,0.329335213,0,0,0
clean,0,24,9,23,0.325694919,0,0,0
clean,0,24,10,31,0.306652099,0,0,0
clean,0,24,11,20,0.30253461,0,0,0
clean,0,24,12,22,0.276391983,0,0,0
clean,0,24,13,19,0.270728946,0,0,0
clean,0,24,14,17,0.258486658,0,0,0
clean,0,24,15,28,0.257295549,0,0,0
clean,0,24,16,119,0.255914509,0,0,3
clean,0,24,17,5,0.244384408,0,0,0
clean,0,24,18,10,0.241898075,0,0,0
clean,0,24,19,71,0.230097741,0,0,2
clean,0,27,0,24,0.622356653,1,1,0
clean,0,27,1,22,0.412780643,0,0,0
clean,0,27,2,25,0.384136498,0,0,0
clean,0,27,3,14,0.333765656,0,0,0
clean,0,27,4,21,0.313984692,0,0,0
clean,0,27,5,29,0.288540542,0,0,0
clean,0,27,6,28,0.286336333,0,0,0
clean,0,27,7,27,0.279794335,0,0,0
clean,0,27,8,23,0.261823595,0,0,0
clean,0,27,9,10,0.260818064,0,0,0
clean,0,27,10,30,0.259243369,0,0,0
clean,0,27,11,7,0.255863011,0,0,0
clean,0,27,12,46,0.254718512,0,0,1
clean,0,27,13,3,0.250789016,0,0,0
clean,0,27,14,11,0.250492305,0,0,0
clean,0,27,15,2,0.236887544,0,0,0
clean,0,27,16,16,0.231709257,0,0,0
clean,0,27,17,18,0.226213902,0,0,0
clean,0,27,18,26,0.225926846,0,0,0
clean,0,27,19,1,0.217108428,0,0,0
clean,0,28,0,24,0.500553966,1,1,0
clean,0,28,1,28,0.448397934,0,0,0
clean,0,28,2,29,0.441545367,0,0,0
clean,0,28,3,14,0.429210544,0,0,0
clean,0,28,4,21,0.418668777,0,0,0
clean,0,28,5,2,0.403050661,0,0,0
