arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,6,19,21,0.238386258,0,0,0
clean,0,10,0,24,0.636670232,1,1,0
clean,0,10,1,7,0.438819498,0,0,0
clean,0,10,2,17,0.363461584,0,0,0
clean,0,10,3,2,0.351405501,0,0,0
clean,0,10,4,6,0.336875975,0,0,0
clean,0,10,5,13,0.319743514,0,0,0
clean,0,10,6,9,0.303405762,0,0,0
clean,0,10,7,15,0.285868287,0,0,0
clean,0,10,8,5,0.27048701,0,0,0
clean,0,10,9,30,0.263441503,0,0,0
clean,0,10,10,20,0.252543867,0,0,0
clean,0,10,11,31,0.250601768,0,0,0
clean,0,10,12,1,0.248276919,0,0,0
clean,0,10,13,3,0.228554994,0,0,0
clean,0,10,14,21,0.228460535,0,0,0
clean,0,10,15,29,0.221181422,0,0,0
clean,0,10,16,18,0.212720633,0,0,0
clean,0,10,17,12,0.212150842,0,0,0
clean,0,10,18,22,0.196487084,0,0,0
clean,0,10,19,54,0.188049823,0,0,1
clean,0,16,0,24,0.501100361,1,1,0
clean,0,16,1,13,0.416902274,0,0,0
clean,0,16,2,20,0.392859399,0,0,0
clean,0,16,3,1,0.376968563,0,0,0
clean,0,16,4,15,0.371198058,0,0,0
clean,0,16,5,6,0.350437582,0,0,0
clean,0,16,6,30,0.347630739,0,0,0
clean,0,16,7,2,0.323869497,0,0,0
clean,0,16,8,7,0.319374621,0,0,0
clean,0,16,9,12,0.305378795,0,0,0
clean,0,16,10,31,0.303854853,0,0,0
clean,0,16,11,3,0.285177231,0,0,0
clean,0,16,12,18,0.263131499,0,0,0
clean,0,16,13,29,0.262721032,0,0,0
clean,0,16,14,17,0.260976434,0,0,0
clean,0,16,15,16,0.247610927,0,0,0
clean,0,16,16,5,0.238247558,0,0,0
clean,0,16,17,11,0.225567013,0,0,0
clean,0,16,18,21,0.220621943,0,0,0
clean,0,16,19,9,0.217107683,0,0,0
clean,0,20,0,17,0.697227955,1,1,0
clean,0,20,1,24,0.457216263,0,0,0
clean,0,20,2,2,0.438327253,0,0,0
clean,0,20,3,29,0.403679281,0,0,0
clean,0,20,4,7,0.388901919,0,0,0
clean,0,20,5,21,0.359624177,0,0,0
clean,0,20,6,14,0.342012584,0,0,0
clean,0,20,7,16,0.341704011,0,0,0
clean,0,20,8,5,0.341450751,0,0,0
clean,0,20,9,1,0.336463571,0,0,0
clean,0,20,10,30,0.333931208,0,0,0
clean,0,20,11,20,0.329482853,0,0,0
clean,0,20,12,22,0.287820786,0,0,0
clean,0,20,13,15,0.285119116,0,0,0
clean,0,20,14,9,0.28347525,0,0,0
clean,0,20,15,6,0.258851826,0,0,0
clean,0,20,16,0,0.254638672,0,0,0
clean,0,20,17,4,0.247796699,0,0,0
clean,0,20,18,53,0.24730064,0,0,1
clean,0,20,19,27,0.243630677,0,0,0
clean,0,24,0,17,0.575056434,1,0.828204274,0
clean,0,24,1,24,0.496408701,1,0.171795651,0
clean,0,24,2,7,0.395840317,0,0,0
clean,0,24,3,6,0.395528436,0,0,0
clean,0,24,4,15,0.391189873,0,0,0
clean,0,24,5,30,0.353413522,0,0,0
clean,0,24,6,1,0.347093701,0,0,0
clean,0,24,7,3,0.345771313,0,0,0
clean,0,24,8,21,0.344568282,0,0,0
clean,0,24,9,29,0.332267344,0,0,0
clean,0,24,10,14,0.327809513,0,0,0
clean,0,24,11,13,0.325846344,0,0,0
clean,0,24,12,9,0.325419128,0,0,0
clean,0,24,13,18,0.321875483,0,0,0
clean,0,24,14,5,0.312607676,0,0,0
clean,0,24,15,16,0.303940684,0,0,0
clean,0,24,16,20,0.298950225,0,0,0
clean,0,24,17,2,0.292685211,0,0,0
clean,0,24,18,27,0.27267015,0,0,0
clean,0,24,19,19,0.27210781,0,0,0
clean,0,30,0,17,0.520075202,1,1,0
clean,0,30,1,24,0.338686645,0,0,0
clean,0,30,2,2,0.327211916,0,0,0
clean,0,30,3,16,0.31383121,0,0,0
clean,0,30,4,5,0.307551771,0,0,0
clean,0,30,5,6,0.306014955,0,0,0
clean,0,30,6,8,0.305241287,0,0,0
clean,0,30,7,21,0.299716115,0,0,0
clean,0,30,8,7,0.291042715,0,0,0
clean,0,30,9,1,0.287325263,0,0,0
clean,0,30,10,15,0.281105697,0,0,0
clean,0,30,11,4,0.270166039,0,0,0
clean,0,30,12,18,0.263964355,0,0,0
clean,0,30,13,30,0.255617738,0,0,0
clean,0,30,14,3,0.245385706,0,0,0
clean,0,30,15,9,0.241692781,0,0,0
clean,0,30,16,14,0.240557313,0,0,0
clean,0,30,17,29,0.232876718,0,0,0
clean,0,30,18,27,0.231346905,0,0,0
clean,0,30,19,26,0.229546815,0,0,0
clean,0,32,0,2,0.704904437,1,1,0
clean,0,32,1,27,0.420053661,0,0,0
clean,0,32,2,5,0.417378485,0,0,0
clean,0,32,3,7,0.405306578,0,0,0
clean,0,32,4,20,0.354034424,0,0,0
clean,0,32,5,22,0.326353252,0,0,0
clean,0,32,6,17,0.317192435,0,0,0
clean,0,32,7,24,0.243888512,0,0,0
clean,0,32,8,29,0.229764611,0,0,0
clean,0,32,9,30,0.216575861,0,0,0
clean,0,32,10,13,0.210244,0,0,0
clean,0,32,11,1,0.205837205,0,0,0
clean,0,32,12,0,0.196065605,0,0,0
clean,0,32,13,21,0.194105446,0,0,0
clean,0,32,14,14,0.183814347,0,0,0
clean,0,32,15,4,0.164349735,0,0,0
clean,0,32,16,3,0.162142605,0,0,0
clean,0,32,17,54,0.157292783,0,0,1
clean,0,32,18,15,0.149389714,0,0,0
clean,0,32,19,25,0.148270056,0,0,0
clean,0,35,0,2,0.508476496,1,1,0
clean,0,35,1,20,0.443077832,0,0,0
clean,0,35,2,27,0.42942524,0,0,0
clean,0,35,3,7,0.419358253,0,0,0
clean,0,35,4,18,0.404057145,0,0,0
clean,0,35,5,24,0.398933709,0,0,0
clean,0,35,6,5,0.389061362,0,0,0
clean,0,35,7,17,0.379131675,0,0,0
clean,0,35,8,30,0.377673507,0,0,0
clean,0,35,9,1,0.359071463,0,0,0
clean,0,35,10,13,0.35562396,0,0,0
clean,0,35,11,29,0.315793216,0,0,0
clean,0,35,12,11,0.314624459,0,0,0
clean,0,35,13,15,0.304743707,0,0,0
clean,0,35,14,3,0.286645323,0,0,0
clean,0,35,15,21,0.276526213,0,0,0
clean,0,35,16,22,0.275753319,0,0,0
clean,0,35,17,16,0.272593141,0,0,0
clean,0,35,18,6,0.242630959,0,0,0
clean,0,35,19,31,0.227358237,0,0,0
clean,0,37,0,29,0.516991377,1,1,0
clean,0,37,1,20,0.42370072,0,0,0
clean,0,37,2,17,0.353308618,0,0,0
clean,0,37,3,24,0.342434734,0,0,0
clean,0,37,4,7,0.30346024,0,0,0
clean,0,37,5,30,0.297127336,0,0,0
clean,0,37,6,2,0.295629531,0,0,0
clean,0,37,7,1,0.26889649,0,0,0
clean,0,37,8,16,0.255891651,0,0,0
clean,0,37,9,5,0.243602857,0,0,0
clean,0,37,10,12,0.224420026,0,0,0
clean,0,37,11,15,0.223004013,0,0,0
clean,0,37,12,13,0.209208384,0,0,0
clean,0,37,13,8,0.206515312,0,0,0
clean,0,37,14,6,0.201517761,0,0,0
clean,0,37,15,28,0.195343465,0,0,0
clean,0,37,16,3,0.180651069,0,0,0
clean,0,37,17,31,0.168709353,0,0,0
clean,0,37,18,27,0.164871693,0,0,0
clean,0,37,19,57,0.162740827,0,0,1
clean,0,38,0,3,0.490960896,1,0.530386388,0
clean,0,38,1,29,0.484876126,1,0.469613612,0
clean,0,38,2,20,0.446497381,0,0,0
clean,0,38,3,1,0.441998094,0,0,0
clean,0,38,4,24,0.392387241,0,0,0
clean,0,38,5,17,0.364279747,0,0,0
clean,0,38,6,30,0.362809718,0,0,0
clean,0,38,7,5,0.359130144,0,0,0
clean,0,38,8,22,0.35126543,0,0,0
clean,0,38,9,7,0.337255567,0,0,0
clean,0,38,10,2,0.332838535,0,0,0
clean,0,38,11,15,0.307697296,0,0,0
clean,0,38,12,13,0.286982656,0,0,0
clean,0,38,13,18,0.272213042,0,0,0
clean,0,38,14,87,0.271283984,0,0,2
clean,0,38,15,16,0.256706417,0,0,0
clean,0,38,16,53,0.256527245,0,0,1
clean,0,38,17,19,0.248252138,0,0,0
clean,0,38,18,4,0.247527033,0,0,0
clean,0,38,19,83,0.231765985,0,0,2
clean,0,40,0,2,0.47338903,1,1,0
clean,0,40,1,24,0.411345035,0,0,0
clean,0,40,2,17,0.381408215,0,0,0
clean,0,40,3,7,0.359199077,0,0,0
clean,0,40,4,5,0.355335921,0,0,0
clean,0,40,5,21,0.327962101,0,0,0
clean,0,40,6,3,0.327556491,0,0,0
clean,0,40,7,29,0.321180761,0,0,0
clean,0,40,8,16,0.318229824,0,0,0
clean,0,40,9,20,0.311163783,0,0,0
clean,0,40,10,31,0.309708714,0,0,0
clean,0,40,11,30,0.289007127,0,0,0
clean,0,40,12,15,0.274569988,0,0,0
clean,0,40,13,1,0.263063461,0,0,0
clean,0,40,14,12,0.26017037,0,0,0
clean,0,40,15,13,0.259963781,0,0,0
clean,0,40,16,18,0.254843354,0,0,0
clean,0,40,17,26,0.22756654,0,0,0
clean,0,40,18,27,0.223911583,0,0,0
clean,0,40,19,6,0.20074071,0,0,0
clean,0,46,0,30,0.471294731,1,1,0
clean,0,46,1,13,0.393588573,0,0,0
clean,0,46,2,87,0.368254185,0,0,2
clean,0,46,3,24,0.36326015,0,0,0
clean,0,46,4,17,0.356410444,0,0,0
clean,0,46,5,29,0.342021227,0,0,0
clean,0,46,6,5,0.341199368,0,0,0
clean,0,46,7,53,0.316609263,0,0,1
clean,0,46,8,1,0.313638538,0,0,0
clean,0,46,9,15,0.310060203,0,0,0
clean,0,46,10,16,0.294820607,0,0,0
clean,0,46,11,86,0.289860368,0,0,2
clean,0,46,12,20,0.285242736,0,0,0
clean,0,46,13,112,0.279892296,0,0,3
clean,0,46,14,46,0.277345389,0,0,1
clean,0,46,15,8,0.271206766,0,0,0
clean,0,46,16,56,0.270723224,0,0,1
clean,0,46,17,54,0.267830998,0,0,1
clean,0,46,18,18,0.262969226,0,0,0
clean,0,46,19,0,0.262239277,0,0,0
clean,0,47,0,21,0.502097189,1,0.592698336,0
clean,0,47,1,16,0.483340621,1,0.407301605,0
clean,0,47,2,14,0.368542403,0,0,0
clean,0,47,3,0,0.364689618,0,0,0
clean,0,47,4,17,0.351936042,0,0,0
clean,0,47,5,20,0.346042812,0,0,0
clean,0,47,6,15,0.343215227,0,0,0
clean,0,47,7,1,0.330149889,0,0,0
clean,0,47,8,7,0.330135405,0,0,0
clean,0,47,9,18,0.328539521,0,0,0
clean,0,47,10,3,0.293359041,0,0,0
clean,0,47,11,30,0.28818661,0,0,0
clean,0,47,12,27,0.278041422,0,0,0
clean,0,47,13,4,0.27551055,0,0,0
clean,0,47,14,26,0.271974146,0,0,0
clean,0,47,15,5,0.270057827,0,0,0
clean,0,47,16,11,0.254997849,0,0,0
clean,0,47,17,24,0.249730423,0,0,0
clean,0,47,18,22,0.247378781,0,0,0
clean,0,47,19,13,0.246334225,0,0,0
clean,0,54,0,2,0.602832973,1,1,0
clean,0,54,1,24,0.439868063,0,0,0
clean,0,54,2,7,0.383697897,0,0,0
clean,0,54,3,5,0.374203712,0,0,0
clean,0,54,4,17,0.366885036,0,0,0
clean,0,54,5,18,0.365521908,0,0,0
clean,0,54,6,3,0.364768356,0,0,0
clean,0,54,7,30,0.350868404,0,0,0
clean,0,54,8,15,0.350418448,0,0,0
clean,0,54,9,13,0.339334905,0,0,0
clean,0,54,10,1,0.324761987,0,0,0
clean,0,54,11,21,0.314966023,0,0,0
clean,0,54,12,26,0.305579662,0,0,0
clean,0,54,13,27,0.303853303,0,0,0
clean,0,54,14,31,0.276452392,0,0,0
clean,0,54,15,6,0.273820817,0,0,0
clean,0,54,16,20,0.267060369,0,0,0
clean,0,54,17,22,0.266775727,0,0,0
clean,0,54,18,4,0.264039248,0,0,0
clean,0,54,19,16,0.249203339,0,0,0
clean,0,56,0,17,0.506188452,1,1,0
clean,0,56,1,4,0.438253641,0,0,0
clean,0,56,2,24,0.437714458,0,0,0
clean,0,56,3,7,0.423298299,0,0,0
clean,0,56,4,30,0.375527263,0,0,0
clean,0,56,5,2,0.371599615,0,0,0
clean,0,56,6,16,0.371384859,0,0,0
clean,0,56,7,6,0.369391918,0,0,0
clean,0,56,8,5,0.35259378,0,0,0
clean,0,56,9,13,0.342746317,0,0,0
clean,0,56,10,20,0.31884563,0,0,0
clean,0,56,11,15,0.306674242,0,0,0
clean,0,56,12,21,0.301534325,0,0,0
clean,0,56,13,9,0.297265589,0,0,0
clean,0,56,14,23,0.288086683,0,0,0
clean,0,56,15,3,0.28481856,0,0,0
clean,0,56,16,29,0.279679984,0,0,0
clean,0,56,17,14,0.279095262,0,0,0
clean,0,56,18,1,0.260981828,0,0,0
clean,0,56,19,0,0.253141105,0,0,0
clean,0,58,0,24,0.541492105,1,0.606667519,0
clean,0,58,1,2,0.519825816,1,0.393332452,0
clean,0,58,2,17,0.427692384,0,0,0
clean,0,58,3,7,0.40932107,0,0,0
clean,0,58,4,20,0.401649892,0,0,0
clean,0,58,5,5,0.386456728,0,0,0
clean,0,58,6,6,0.378744364,0,0,0
clean,0,58,7,13,0.373257816,0,0,0
clean,0,58,8,15,0.363597393,0,0,0
clean,0,58,9,1,0.344141245,0,0,0
clean,0,58,10,18,0.335097343,0,0,0
clean,0,58,11,30,0.320483208,0,0,0
clean,0,58,12,3,0.305777192,0,0,0
clean,0,58,13,31,0.304706693,0,0,0
clean,0,58,14,27,0.304324061,0,0,0
clean,0,58,15,12,0.289101601,0,0,0
clean,0,58,16,22,0.267444044,0,0,0
clean,0,58,17,9,0.266692042,0,0,0
clean,0,58,18,29,0.265286952,0,0,0
clean,0,58,19,16,0.241883188,0,0,0
clean,0,62,0,17,0.529201925,1,0.731303394,0
clean,0,62,1,29,0.479139656,1,0.268696606,0
clean,0,62,2,24,0.428320885,0,0,0
clean,0,62,3,1,0.373312891,0,0,0
clean,0,62,4,7,0.352458715,0,0,0
clean,0,62,5,20,0.346683323,0,0,0
clean,0,62,6,2,0.342241228,0,0,0
clean,0,62,7,3,0.336389959,0,0,0
clean,0,62,8,6,0.325413227,0,0,0
clean,0,62,9,5,0.312409103,0,0,0
clean,0,62,10,15,0.311077118,0,0,0
clean,0,62,11,16,0.310429424,0,0,0
clean,0,62,12,30,0.303494096,0,0,0
clean,0,62,13,21,0.298310637,0,0,0
clean,0,62,14,18,0.281396806,0,0,0
clean,0,62,15,9,0.273099124,0,0,0
clean,0,62,16,22,0.253245711,0,0,0
clean,0,62,17,14,0.24785924,0,0,0
clean,0,62,18,13,0.247499928,0,0,0
clean,0,62,19,8,0.245153636,0,0,0
clean,0,63,0,17,0.565279543,1,1,0
clean,0,63,1,24,0.415789932,0,0,0
clean,0,63,2,16,0.39962554,0,0,0
clean,0,63,3,21,0.385510147,0,0,0
clean,0,63,4,15,0.372590363,0,0,0
clean,0,63,5,6,0.343798995,0,0,0
clean,0,63,6,7,0.337576717,0,0,0
clean,0,63,7,18,0.332210928,0,0,0
clean,0,63,8,9,0.32728368,0,0,0
clean,0,63,9,13,0.306412995,0,0,0
clean,0,63,10,1,0.304685295,0,0,0
clean,0,63,11,2,0.304352939,0,0,0
clean,0,63,12,5,0.302627981,0,0,0
clean,0,63,13,4,0.302203357,0,0,0
clean,0,63,14,30,0.293168902,0,0,0
clean,0,63,15,14,0.287934065,0,0,0
clean,0,63,16,3,0.278933346,0,0,0
clean,0,63,17,23,0.277641058,0,0,0
clean,0,63,18,8,0.270163536,0,0,0
clean,0,63,19,27,0.268700957,0,0,0
clean,0,64,0,39,0.864051461,1,0.723740757,1
clean,0,64,1,50,0.732689738,1,0.0523105897,1
clean,0,64,2,41,0.713267326,1,0.0354722627,1
clean,0,64,3,38,0.706680536,1,0.0310940109,1
clean,0,64,4,54,0.694998741,1,0.0246155746,1
clean,0,64,5,59,0.687930465,1,0.0213705394,1
clean,0,64,6,51,0.685536265,1,0.0203713477,1
clean,0,64,7,62,0.674120307,1,0.0162129477,1
clean,0,64,8,48,0.663837075,1,0.0131990584,1
clean,0,64,9,44,0.655388415,1,0.0111470241,1
clean,0,64,10,35,0.647466063,1,0.00951362774,1
clean,0,64,11,33,0.632192373,1,0.00700939912,1
clean,0,64,12,60,0.630908728,1,0.00683173724,1
clean,0,64,13,56,0.62374121,1,0.00591936102,1
clean,0,64,14,46,0.607202172,1,0.00425224658,1
clean,0,64,15,45,0.600771666,1,0.00373907341,1
clean,0,64,16,57,0.598653495,1,0.00358398282,1
clean,0,64,17,34,0.596290767,1,0.00341856224,1
clean,0,64,18,37,0.591888785,1,0.00313045923,1
clean,0,64,19,40,0.590872228,1,0.00306745851,1
clean,0,65,0,62,0.886985421,1,0.352638185,1
clean,0,65,1,41,0.874488473,1,0.274651647,1
clean,0,65,2,50,0.84301728,1,0.146361634,1
clean,0,65,3,56,0.797530234,1,0.0589293391,1
clean,0,65,4,59,0.761892319,1,0.0288924705,1
clean,0,65,5,48,0.758678555,1,0.0270938091,1
clean,0,65,6,34,0.758175969,1,0.0268228333,1
clean,0,65,7,38,0.748501241,1,0.022104023,1
clean,0,65,8,54,0.718876541,1,0.0122223422,1
clean,0,65,9,46,0.70233798,1,0.00878015626,1
clean,0,65,10,57,0.694218636,1,0.00746411877,1
clean,0,65,11,35,0.691803217,1,0.0071121105,1
clean,0,65,12,33,0.69074893,1,0.00696371589,1
clean,0,65,13,42,0.674354613,1,0.00501697231,1
clean,0,65,14,51,0.672529221,1,0.00483711762,1
clean,0,65,15,60,0.641867876,1,0.00261978479,1
clean,0,65,16,40,0.638229966,1,0.00243594171,1
clean,0,65,17,49,0.629697442,1,0.00205378211,1
clean,0,65,18,39,0.618459463,1,0.00164037338,1
clean,0,65,19,52,0.609072983,1,0.00135960476,1
clean,0,67,0,41,0.807032883,1,0.231491134,1
clean,0,67,1,50,0.790328026,1,0.165744036,1
clean,0,67,2,48,0.778205156,1,0.130058885,1
clean,0,67,3,62,0.752973199,1,0.0785195455,1
clean,0,67,4,38,0.747345805,1,0.0701615065,1
clean,0,67,5,59,0.732362628,1,0.0519944094,1
clean,0,67,6,56,0.711818099,1,0.0344753861,1
clean,0,67,7,45,0.708541036,1,0.0322882831,1
clean,0,67,8,35,0.701155901,1,0.0278547127,1
clean,0,67,9,42,0.693303704,1,0.0238064788,1
clean,0,67,10,57,0.689739227,1,0.0221684203,1
clean,0,67,11,49,0.687611818,1,0.0212449785,1
clean,0,67,12,44,0.686131358,1,0.0206251424,1
clean,0,67,13,33,0.675852001,1,0.0167923663,1
clean,0,67,14,34,0.673232079,1,0.0159351248,1
clean,0,67,15,58,0.669141293,1,0.0146832885,1
clean,0,67,16,60,0.668697953,1,0.0145536633,1
clean,0,67,17,55,0.667319238,1,0.0141578494,1
clean,0,67,18,47,0.637376547,1,0.00777890114,1
clean,0,67,19,61,0.6215294,1,0.00566593511,1
clean,0,68,0,41,0.81541276,1,0.232504576,1
clean,0,68,1,50,0.79920429,1,0.168130696,1
clean,0,68,2,62,0.794407308,1,0.152749926,1
clean,0,68,3,35,0.789201617,1,0.137646332,1
clean,0,68,4,38,0.776843786,1,0.107504353,1
clean,0,68,5,59,0.730116725,1,0.0422240384,1
clean,0,68,6,33,0.712147415,1,0.0294768196,1
clean,0,68,7,48,0.693014264,1,0.0201044362,1
clean,0,68,8,51,0.684990764,1,0.0171238203,1
clean,0,68,9,56,0.671859801,1,0.0131688137,1
clean,0,68,10,60,0.666003942,1,0.0117134126,1
clean,0,68,11,46,0.657752156,1,0.00993136875,1
clean,0,68,12,57,0.6534518,1,0.00911290199,1
clean,0,68,13,42,0.653322339,1,0.00908933673,1
clean,0,68,14,44,0.65287745,1,0.00900882017,1
clean,0,68,15,34,0.646608531,1,0.00794725399,1
clean,0,68,16,54,0.645656705,1,0.00779739162,1
clean,0,68,17,40,0.634307861,1,0.00621405011,1
clean,0,68,18,39,0.622466624,1,0.00490368996,1
clean,0,68,19,49,0.607675433,1,0.00364794466,1
clean,0,69,0,40,0.480052173,1,0.538039684,1
clean,0,69,1,37,0.472429514,1,0.461960286,1
clean,0,69,2,39,0.462495923,0,0,1
clean,0,69,3,54,0.433153629,0,0,1
clean,0,69,4,51,0.411693543,0,0,1
clean,0,69,5,43,0.396212101,0,0,1
clean,0,69,6,61,0.383442938,0,0,1
clean,0,69,7,44,0.369194567,0,0,1
clean,0,69,8,38,0.366555154,0,0,1
clean,0,69,9,59,0.361830115,0,0,1
clean,0,69,10,33,0.356923223,0,0,1
clean,0,69,11,46,0.347935736,0,0,1
clean,0,69,12,63,0.346650183,0,0,1
clean,0,69,13,57,0.331102073,0,0,1
clean,0,69,14,52,0.326187164,0,0,1
clean,0,69,15,55,0.322894514,0,0,1
clean,0,69,16,41,0.322594762,0,0,1
clean,0,69,17,50,0.320718229,0,0,1
clean,0,69,18,62,0.308842659,0,0,1
clean,0,69,19,35,0.30666399,0,0,1
clean,0,70,0,42,0.793038487,1,0.315353513,1
clean,0,70,1,41,0.778658092,1,0.236532837,1
clean,0,70,2,50,0.729895115,1,0.0891951993,1
clean,0,70,3,48,0.724145174,1,0.079505682,1
clean,0,70,4,62,0.719111323,1,0.0718909949,1
clean,0,70,5,58,0.686318219,1,0.0373110361,1
clean,0,70,6,38,0.671703815,1,0.0278546903,1
clean,0,70,7,44,0.649047613,1,0.0177055337,1
clean,0,70,8,59,0.647307634,1,0.0170999877,1
clean,0,70,9,57,0.638713479,1,0.0143995089,1
clean,0,70,10,56,0.634411931,1,0.0132124973,1
clean,0,70,11,35,0.628194451,1,0.0116675738,1
clean,0,70,12,33,0.628049493,1,0.0116337966,1
clean,0,70,13,49,0.622117639,1,0.0103323245,1
clean,0,70,14,34,0.619709969,1,0.00984658208,1
clean,0,70,15,45,0.616874218,1,0.0093036741,1
clean,0,70,16,60,0.613764763,1,0.00874271058,1
clean,0,70,17,55,0.611357808,1,0.00833181012,1
clean,0,70,18,61,0.602270365,1,0.00694715558,1
clean,0,70,19,47,0.562452197,1,0.00313292933,1
clean,0,71,0,41,0.571834445,1,0.170677096,1
clean,0,71,1,49,0.570184708,1,0.165137619,1
clean,0,71,2,50,0.558237076,1,0.130037978,1
clean,0,71,3,42,0.544818044,1,0.0994291604,1
clean,0,71,4,34,0.534865737,1,0.0814834014,1
clean,0,71,5,48,0.52754885,1,0.070390746,1
clean,0,71,6,62,0.512478113,1,0.0520730354,1
clean,0,71,7,57,0.498060614,1,0.0390286967,1
clean,0,71,8,59,0.486974001,1,0.0312670581,1
clean,0,71,9,58,0.486193597,1,0.0307828356,1
clean,0,71,10,45,0.483477026,1,0.0291549694,1
clean,0,71,11,35,0.479972661,1,0.027181536,1
clean,0,71,12,38,0.477887988,1,0.0260715391,1
clean,0,71,13,47,0.474983811,1,0.0246003512,1
clean,0,71,14,56,0.470928788,1,0.0226840116,1
clean,0,71,15,33,0.45334965,0,0,1
clean,0,71,16,46,0.450678915,0,0,1
clean,0,71,17,60,0.437921762,0,0,1
clean,0,71,18,55,0.421779841,0,0,1
clean,0,71,19,44,0.420607567,0,0,1
clean,0,72,0,44,0.646297455,1,0.192019626,1
clean,0,72,1,55,0.624245405,1,0.123538963,1
clean,0,72,2,45,0.617313623,1,0.107546248,1
clean,0,72,3,61,0.587118506,1,0.0587927289,1
clean,0,72,4,38,0.583707809,1,0.0549159944,1
clean,0,72,5,48,0.575857878,1,0.0469369888,1
clean,0,72,6,60,0.571876943,1,0.0433448367,1
clean,0,72,7,58,0.569442153,1,0.0412846655,1
clean,0,72,8,59,0.566750824,1,0.0391212106,1
clean,0,72,9,42,0.562140107,1,0.0356750004,1
clean,0,72,10,57,0.560214758,1,0.0343273915,1
clean,0,72,11,41,0.55568862,1,0.0313564762,1
clean,0,72,12,37,0.555187225,1,0.0310436096,1
clean,0,72,13,50,0.550592422,1,0.0283179805,1
clean,0,72,14,40,0.544747829,1,0.02519398,1
clean,0,72,15,62,0.543294668,1,0.0244722981,1
clean,0,72,16,47,0.539331675,1,0.0226075072,1
clean,0,72,17,51,0.537317038,1,0.0217146967,1
clean,0,72,18,35,0.534409761,1,0.020488089,1
clean,0,72,19,56,0.525957823,1,0.0173017029,1
clean,0,73,0,48,0.780102909,1,0.480903596,1
clean,0,73,1,54,0.686885893,1,0.0745392665,1
clean,0,73,2,41,0.684637249,1,0.0712613165,1
clean,0,73,3,59,0.667325497,1,0.0504064113,1
clean,0,73,4,38,0.66270411,1,0.0459562652,1
clean,0,73,5,60,0.64737016,1,0.0338186137,1
clean,0,73,6,50,0.640761375,1,0.0296314377,1
clean,0,73,7,45,0.637666702,1,0.0278530493,1
clean,0,73,8,44,0.635380149,1,0.0266079735,1
clean,0,73,9,34,0.631241679,1,0.0244943276,1
clean,0,73,10,62,0.62632513,1,0.0222004149,1
clean,0,73,11,39,0.623859406,1,0.0211321712,1
