pair_idx,class_a,class_b,t,store,cos_top1,mah_top1,overlap_10,overlap_25,flip_top1,rank_corr,sim_delta_mean,sim_delta_max
16,59,118,0.9599999785423279,S1,118,118,10,25,0,1.0,7.981061571626924e-07,3.159046173095703e-06
16,59,118,0.9599999785423279,S3,117,117,10,25,0,1.0,3.476738811514224e-06,8.374452590942383e-06
16,59,118,0.9700000286102295,S1,118,118,10,25,0,1.0,7.569789772787772e-07,3.0994415283203125e-06
16,59,118,0.9700000286102295,S3,117,117,10,25,0,1.0,3.4728645914583467e-06,8.314847946166992e-06
16,59,118,0.9800000190734863,S1,118,118,10,25,0,1.0,7.969140938257624e-07,3.159046173095703e-06
16,59,118,0.9800000190734863,S3,117,117,10,25,0,1.0,3.4970043998328038e-06,8.344650268554688e-06
16,59,118,0.9900000095367432,S1,118,118,10,25,0,1.0,7.903575465206814e-07,3.2186508178710938e-06
16,59,118,0.9900000095367432,S3,117,117,10,25,0,1.0,3.501176706777187e-06,8.314847946166992e-06
16,59,118,1.0,S1,118,118,10,25,0,1.0,7.843971161491936e-07,3.2186508178710938e-06
16,59,118,1.0,S3,117,117,10,25,0,1.0,3.508627287374111e-06,8.255243301391602e-06
17,8,74,0.0,S1,29,29,10,25,0,1.0,1.225769437951385e-06,2.3543834686279297e-06
17,8,74,0.0,S3,8,8,10,25,0,1.0,1.5217065083561465e-06,2.9206275939941406e-06
17,8,74,0.009999999776482582,S1,29,29,10,25,0,1.0,1.2457370530682965e-06,2.5033950805664062e-06
17,8,74,0.009999999776482582,S3,8,8,10,25,0,1.0,1.5342235428761342e-06,2.86102294921875e-06
17,8,74,0.019999999552965164,S1,29,29,10,25,0,1.0,1.259148120880127e-06,2.7418136596679688e-06
17,8,74,0.019999999552965164,S3,8,8,10,25,0,1.0,1.5538930711045396e-06,2.86102294921875e-06
17,8,74,0.029999999329447746,S1,29,29,10,25,0,1.0,1.261532247553987e-06,2.8908252716064453e-06
17,8,74,0.029999999329447746,S3,8,8,10,25,0,1.0,1.5729665392427705e-06,2.9206275939941406e-06
17,8,74,0.03999999910593033,S1,29,29,10,25,0,1.0,1.2630223409360042e-06,3.069639205932617e-06
17,8,74,0.03999999910593033,S3,8,8,10,25,0,1.0,1.5044212204884388e-06,2.7418136596679688e-06
17,8,74,0.04999999701976776,S1,29,29,10,25,0,1.0,1.2940167835040484e-06,3.337860107421875e-06
17,8,74,0.04999999701976776,S3,8,8,10,25,0,1.0,1.5306472960219253e-06,2.86102294921875e-06
17,8,74,0.05999999865889549,S1,29,29,10,25,0,1.0,1.251399453394697e-06,3.4570693969726562e-06
17,8,74,0.05999999865889549,S3,8,8,10,25,0,1.0,1.5789270264576771e-06,2.86102294921875e-06
17,8,74,0.07000000029802322,S1,29,29,10,25,0,1.0,1.2588500339916209e-06,3.6656856536865234e-06
17,8,74,0.07000000029802322,S3,8,8,10,25,0,1.0,1.582503273311886e-06,2.9802322387695312e-06
17,8,74,0.07999999821186066,S1,29,29,10,25,0,1.0,1.2779235021298518e-06,3.814697265625e-06
17,8,74,0.07999999821186066,S3,8,8,10,25,0,1.0,1.5676021121180383e-06,2.9206275939941406e-06
17,8,74,0.08999999612569809,S1,29,29,10,25,0,0.9999880194664001,1.3202428590375348e-06,4.708766937255859e-06
17,8,74,0.08999999612569809,S3,8,8,10,25,0,1.0,1.5360116094598197e-06,2.9802322387695312e-06
17,8,74,0.09999999403953552,S1,29,29,10,25,0,1.0,1.3291835330164758e-06,4.887580871582031e-06
17,8,74,0.09999999403953552,S3,8,8,10,25,0,1.0,1.5449523971255985e-06,2.86102294921875e-06
17,8,74,0.10999999940395355,S1,29,29,10,25,0,1.0,1.3864040511180065e-06,5.0067901611328125e-06
17,8,74,0.10999999940395355,S3,8,8,10,25,0,1.0,1.6444921584479744e-06,2.9802322387695312e-06
17,8,74,0.11999999731779099,S1,29,29,10,25,0,1.0,1.5100836208148394e-06,5.3942203521728516e-06
17,8,74,0.11999999731779099,S3,8,8,10,25,0,1.0,1.6778707276898785e-06,3.0994415283203125e-06
17,8,74,0.12999999523162842,S1,29,29,10,25,0,1.0,1.6424060049757827e-06,5.513429641723633e-06
17,8,74,0.12999999523162842,S3,8,8,10,25,0,1.0,1.6415118579971022e-06,2.9802322387695312e-06
17,8,74,0.14000000059604645,S1,29,29,10,25,0,1.0,1.738369405757112e-06,5.751848220825195e-06
17,8,74,0.14000000059604645,S3,8,8,10,25,0,1.0,1.6415118579971022e-06,3.0994415283203125e-06
17,8,74,0.14999999105930328,S1,29,29,10,25,0,1.0,1.8903613181464607e-06,6.139278411865234e-06
17,8,74,0.14999999105930328,S3,8,8,10,25,0,1.0,1.6403197378167533e-06,3.0994415283203125e-06
17,8,74,0.1599999964237213,S1,29,29,10,25,0,1.0,2.053976004390279e-06,6.616115570068359e-06
17,8,74,0.1599999964237213,S3,8,8,10,25,0,1.0,1.77919855559594e-06,3.0994415283203125e-06
17,8,74,0.17000000178813934,S1,29,29,10,25,0,1.0,2.156496066163527e-06,6.794929504394531e-06
17,8,74,0.17000000178813934,S3,8,8,10,25,0,1.0,1.6880035218491685e-06,3.2186508178710938e-06
17,8,74,0.17999999225139618,S1,29,29,10,25,0,1.0,2.2646784145763377e-06,7.033348083496094e-06
17,8,74,0.17999999225139618,S3,8,8,10,25,0,1.0,1.7541646002428024e-06,3.2186508178710938e-06
17,8,74,0.1899999976158142,S1,29,29,10,25,0,1.0,2.4694204512343276e-06,7.659196853637695e-06
17,8,74,0.1899999976158142,S3,8,8,10,25,0,1.0,1.7738342421580455e-06,3.159046173095703e-06
17,8,74,0.19999998807907104,S1,29,29,10,25,0,1.0,2.6071070351463277e-06,7.68899917602539e-06
17,8,74,0.19999998807907104,S3,8,8,10,25,0,1.0,1.8292664663022151e-06,3.2186508178710938e-06
17,8,74,0.20999999344348907,S1,29,29,10,25,0,1.0,2.7310848054185044e-06,7.927417755126953e-06
17,8,74,0.20999999344348907,S3,8,8,10,25,0,1.0,1.8429756210025516e-06,3.3974647521972656e-06
17,8,74,0.2199999988079071,S1,29,29,10,25,0,1.0,2.810955038512475e-06,8.553266525268555e-06
17,8,74,0.2199999988079071,S3,8,8,10,25,0,1.0,1.8519162949814927e-06,3.2186508178710938e-06
17,8,74,0.22999998927116394,S1,29,29,10,25,0,1.0,2.8824806577176787e-06,8.732080459594727e-06
17,8,74,0.22999998927116394,S3,8,8,10,25,0,1.0,1.983046558962087e-06,3.4570693969726562e-06
17,8,74,0.23999999463558197,S1,29,29,10,25,0,1.0,2.8985737117181998e-06,8.761882781982422e-06
17,8,74,0.23999999463558197,S3,8,8,10,25,0,1.0,1.903176212181279e-06,3.4570693969726562e-06
17,8,74,0.25,S1,29,29,10,25,0,1.0,3.011822627740912e-06,8.881092071533203e-06
17,8,74,0.25,S3,8,8,10,25,0,1.0,2.034306589848711e-06,3.516674041748047e-06
17,8,74,0.25999999046325684,S1,29,29,10,25,0,1.0,3.0413268632401014e-06,9.03010368347168e-06
17,8,74,0.25999999046325684,S3,8,8,10,25,0,1.0,2.098083541568485e-06,3.3974647521972656e-06
17,8,74,0.26999998092651367,S1,29,29,10,25,0,1.0,3.056824198210961e-06,9.08970832824707e-06
17,8,74,0.26999998092651367,S3,8,8,10,25,0,1.0,2.115964889526367e-06,3.337860107421875e-06
17,8,74,0.2800000011920929,S1,29,29,10,25,0,1.0,3.1888484954833984e-06,9.417533874511719e-06
17,8,74,0.2800000011920929,S3,8,8,10,25,0,1.0,2.2029876163287554e-06,3.516674041748047e-06
17,8,74,0.28999999165534973,S1,29,29,10,25,0,1.0,3.1945107821229612e-06,9.506940841674805e-06
17,8,74,0.28999999165534973,S3,8,8,10,25,0,1.0,2.148747398678097e-06,3.4570693969726562e-06
17,8,74,0.29999998211860657,S1,29,29,10,25,0,1.0,3.2401085263700224e-06,9.655952453613281e-06
17,8,74,0.29999998211860657,S3,8,8,10,25,0,1.0,2.250671286674333e-06,5.185604095458984e-06
17,8,74,0.3100000023841858,S1,29,29,10,25,0,1.0,3.266334488216671e-06,9.834766387939453e-06
17,8,74,0.3100000023841858,S3,8,8,10,25,0,1.0,2.3591517219756497e-06,5.602836608886719e-06
17,8,74,0.3199999928474426,S1,29,29,10,25,0,0.9999880194664001,3.216564664398902e-06,9.804964065551758e-06
17,8,74,0.3199999928474426,S3,8,8,10,25,0,1.0,2.362131908739684e-06,6.198883056640625e-06
17,8,74,0.32999998331069946,S1,29,29,10,25,0,1.0,3.268718728577369e-06,9.924173355102539e-06
17,8,74,0.32999998331069946,S3,8,8,10,25,0,1.0,2.47955313170678e-06,6.198883056640625e-06
17,8,74,0.3400000035762787,S1,29,29,10,25,0,1.0,3.2764671686891234e-06,9.953975677490234e-06
17,8,74,0.3400000035762787,S3,8,8,10,25,0,1.0,2.5546551114530303e-06,6.198883056640625e-06
17,8,74,0.3499999940395355,S1,29,29,10,25,0,1.0,3.2714008284528973e-06,1.004338264465332e-05
17,8,74,0.3499999940395355,S3,8,8,10,25,0,1.0,2.6172399429924553e-06,6.198883056640625e-06
17,8,74,0.35999998450279236,S1,29,29,10,25,0,1.0,3.2779573757579783e-06,1.0132789611816406e-05
17,8,74,0.35999998450279236,S3,8,8,10,25,0,1.0,2.7209518975723768e-06,6.198883056640625e-06
17,8,74,0.3700000047683716,S1,29,29,10,25,0,1.0,3.260373887314927e-06,1.0132789611816406e-05
17,8,74,0.3700000047683716,S3,8,8,10,25,0,1.0,2.763867314570234e-06,6.67572021484375e-06
17,8,74,0.3799999952316284,S1,74,74,10,25,0,1.0,3.2690165880921995e-06,1.0251998901367188e-05
17,8,74,0.3799999952316284,S3,8,8,10,25,0,1.0,2.9391048883553594e-06,6.794929504394531e-06
17,8,74,0.38999998569488525,S1,74,74,10,25,0,1.0,3.2681225548003567e-06,1.0251998901367188e-05
17,8,74,0.38999998569488525,S3,8,8,10,25,0,1.0,3.057718231502804e-06,6.9141387939453125e-06
17,8,74,0.3999999761581421,S1,74,74,10,25,0,1.0,3.273785068813595e-06,1.0311603546142578e-05
17,8,74,0.3999999761581421,S3,8,8,10,25,0,1.0,3.2591819945082534e-06,7.092952728271484e-06
17,8,74,0.4099999964237213,S1,74,74,10,25,0,0.9999880194664001,3.24726102007844e-06,1.0281801223754883e-05
17,8,74,0.4099999964237213,S3,8,8,10,25,0,1.0,3.402829179321998e-06,7.152557373046875e-06
17,8,74,0.41999998688697815,S1,74,74,10,25,0,1.0,3.2448767797177425e-06,1.0311603546142578e-05
17,8,74,0.41999998688697815,S3,8,8,10,25,0,1.0,3.4350155146967154e-06,7.271766662597656e-06
17,8,74,0.429999977350235,S1,74,74,10,25,0,1.0,3.2588839076197473e-06,1.0192394256591797e-05
17,8,74,0.429999977350235,S3,8,8,10,25,0,1.0,3.56137752532959e-06,7.569789886474609e-06
17,8,74,0.4399999976158142,S1,74,74,10,25,0,1.0,3.198385229552514e-06,1.0192394256591797e-05
17,8,74,0.4399999976158142,S3,8,8,10,25,0,1.0,3.723502004504553e-06,7.569789886474609e-06
17,8,74,0.44999998807907104,S1,74,74,10,25,0,1.0,3.1560657589579932e-06,1.0132789611816406e-05
17,8,74,0.44999998807907104,S3,8,8,10,25,0,1.0,3.970861143898219e-06,7.68899917602539e-06
17,8,74,0.4599999785423279,S1,74,74,10,25,0,1.0,3.131925950583536e-06,1.0192394256591797e-05
17,8,74,0.4599999785423279,S3,8,8,10,25,0,1.0,4.255771727912361e-06,7.808208465576172e-06
17,8,74,0.4699999988079071,S1,74,74,10,25,0,1.0,3.13162786369503e-06,1.0192394256591797e-05
17,8,74,0.4699999988079071,S3,8,8,10,25,0,1.0,4.467964117793599e-06,7.867813110351562e-06
17,8,74,0.47999998927116394,S1,74,74,10,25,0,0.9999880194664001,3.1033157483761897e-06,1.0132789611816406e-05
17,8,74,0.47999998927116394,S3,8,8,10,25,0,1.0,4.74035732622724e-06,8.285045623779297e-06
17,8,74,0.4899999797344208,S1,74,74,10,25,0,1.0,3.087222467001993e-06,1.0132789611816406e-05
17,8,74,0.4899999797344208,S3,8,8,10,25,0,1.0,4.935860488330945e-06,8.285045623779297e-06
17,8,74,0.5,S1,74,74,10,25,0,1.0,3.0532478376699146e-06,9.953975677490234e-06
17,8,74,0.5,S3,8,8,10,25,0,1.0,5.061626325186808e-06,8.225440979003906e-06
17,8,74,0.5099999904632568,S1,74,74,10,25,0,1.0,3.05801631839131e-06,1.0013580322265625e-05
17,8,74,0.5099999904632568,S3,74,74,10,25,0,1.0,5.235076059761923e-06,8.64267349243164e-06
17,8,74,0.5199999809265137,S1,74,74,10,25,0,1.0,2.9546022233262192e-06,9.775161743164062e-06
17,8,74,0.5199999809265137,S3,74,74,10,25,0,1.0,5.361437615647446e-06,8.702278137207031e-06
17,8,74,0.5300000309944153,S1,74,74,10,25,0,0.9999880194664001,2.9274820008140523e-06,9.715557098388672e-06
17,8,74,0.5300000309944153,S3,74,74,10,25,0,1.0,5.66899780096719e-06,8.821487426757812e-06
17,8,74,0.5400000214576721,S1,74,74,10,25,0,1.0,2.872645836760057e-06,9.655952453613281e-06
17,8,74,0.5400000214576721,S3,74,74,10,25,0,1.0,5.7297943385492545e-06,9.119510650634766e-06
17,8,74,0.550000011920929,S1,74,74,10,25,0,1.0,2.8395652407198213e-06,9.655952453613281e-06
17,8,74,0.550000011920929,S3,74,74,10,25,0,1.0,5.7297943385492545e-06,8.940696716308594e-06
17,8,74,0.5600000023841858,S1,74,74,10,25,0,1.0,2.7975438570138067e-06,9.417533874511719e-06
17,8,74,0.5600000023841858,S3,74,74,10,25,0,1.0,5.670189693773864e-06,8.821487426757812e-06
17,8,74,0.5699999928474426,S1,74,74,10,25,0,1.0,2.794265583361266e-06,9.298324584960938e-06
17,8,74,0.5699999928474426,S3,74,74,10,25,0,1.0,5.636215064441785e-06,8.761882781982422e-06
17,8,74,0.5799999833106995,S1,74,74,10,25,0,0.9999880194664001,2.747178086792701e-06,9.298324584960938e-06
17,8,74,0.5799999833106995,S3,74,74,10,25,0,1.0,5.519390015251702e-06,8.52346420288086e-06
17,8,74,0.5900000333786011,S1,74,74,10,25,0,1.0,2.700686309253797e-06,9.119510650634766e-06
17,8,74,0.5900000333786011,S3,74,74,10,25,0,1.0,5.46574574400438e-06,9.179115295410156e-06
17,8,74,0.6000000238418579,S1,74,74,10,25,0,1.0,2.6774405341711827e-06,9.119510650634766e-06
17,8,74,0.6000000238418579,S3,74,74,10,25,0,1.0,5.350708761397982e-06,9.119510650634766e-06
17,8,74,0.6100000143051147,S1,74,74,10,25,0,1.0,2.625584556881222e-06,8.881092071533203e-06
17,8,74,0.6100000143051147,S3,74,74,10,25,0,1.0,5.172491000848822e-06,8.881092071533203e-06
17,8,74,0.6200000047683716,S1,74,74,10,25,0,1.0,2.6214122499368386e-06,8.821487426757812e-06
17,8,74,0.6200000047683716,S3,74,74,10,25,0,1.0,5.161165972822346e-06,8.821487426757812e-06
17,8,74,0.6299999952316284,S1,74,74,10,25,0,1.0,2.5790930067159934e-06,8.702278137207031e-06
17,8,74,0.6299999952316284,S3,74,74,10,25,0,1.0,5.0610301514097955e-06,8.702278137207031e-06
17,8,74,0.6399999856948853,S1,74,74,10,25,0,1.0,2.4887917788873892e-06,8.58306884765625e-06
17,8,74,0.6399999856948853,S3,74,74,10,25,0,1.0,4.847049694944872e-06,8.58306884765625e-06
17,8,74,0.6500000357627869,S1,74,74,10,25,0,1.0,2.479851218595286e-06,8.463859558105469e-06
17,8,74,0.6500000357627869,S3,74,74,10,25,0,1.0,4.8148631321964785e-06,8.463859558105469e-06
17,8,74,0.6600000262260437,S1,74,74,10,25,0,1.0,2.46703621087363e-06,8.344650268554688e-06
17,8,74,0.6600000262260437,S3,74,74,10,25,0,1.0,4.723668098449707e-06,8.344650268554688e-06
17,8,74,0.6700000166893005,S1,74,74,10,25,0,1.0,2.403259259153856e-06,8.285045623779297e-06
17,8,74,0.6700000166893005,S3,74,74,10,25,0,1.0,4.559159151540371e-06,8.225440979003906e-06
17,8,74,0.6800000071525574,S1,74,74,10,25,0,1.0,2.371072696405463e-06,8.106231689453125e-06
17,8,74,0.6800000071525574,S3,74,74,10,25,0,1.0,4.4208763938513584e-06,8.106231689453125e-06
17,8,74,0.6899999976158142,S1,74,74,10,25,0,1.0,2.3630261694052024e-06,7.927417755126953e-06
17,8,74,0.6899999976158142,S3,74,74,10,25,0,1.0,4.295110556995496e-06,7.927417755126953e-06
17,8,74,0.699999988079071,S1,74,74,10,25,0,1.0,2.318918632226996e-06,7.867813110351562e-06
17,8,74,0.699999988079071,S3,74,74,10,25,0,1.0,4.242658633302199e-06,7.867813110351562e-06
17,8,74,0.7099999785423279,S1,74,74,10,25,0,1.0,2.33411788030935e-06,7.748603820800781e-06
17,8,74,0.7099999785423279,S3,74,74,10,25,0,1.0,4.191398602415575e-06,7.748603820800781e-06
17,8,74,0.7200000286102295,S1,74,74,10,25,0,1.0,2.3335217065323377e-06,7.62939453125e-06
17,8,74,0.7200000286102295,S3,74,74,10,25,0,1.0,4.0596723920316435e-06,7.62939453125e-06
17,8,74,0.7300000190734863,S1,74,74,10,25,0,1.0,2.3031234377413057e-06,7.62939453125e-06
17,8,74,0.7300000190734863,S3,74,74,10,25,0,1.0,3.98993461203645e-06,7.569789886474609e-06
17,8,74,0.7400000095367432,S1,74,74,10,25,0,1.0,2.2977590106165735e-06,7.569789886474609e-06
17,8,74,0.7400000095367432,S3,74,74,10,25,0,1.0,3.910660780093167e-06,7.569789886474609e-06
17,8,74,0.75,S1,74,74,10,25,0,1.0,2.2724270820617676e-06,7.331371307373047e-06
17,8,74,0.75,S3,74,74,10,25,0,1.0,3.7968156902934425e-06,7.3909759521484375e-06
17,8,74,0.7599999904632568,S1,74,74,10,25,0,1.0,2.2590159005630994e-06,7.271766662597656e-06
17,8,74,0.7599999904632568,S3,74,74,10,25,0,1.0,3.7801264625159092e-06,7.331371307373047e-06
17,8,74,0.7699999809265137,S1,74,74,10,25,0,1.0,2.2411345526052173e-06,7.152557373046875e-06
17,8,74,0.7699999809265137,S3,74,74,10,25,0,1.0,3.5628675050247693e-06,7.152557373046875e-06
17,8,74,0.7800000309944153,S1,74,74,10,25,0,1.0,2.2172928311192663e-06,6.973743438720703e-06
17,8,74,0.7800000309944153,S3,74,74,10,25,0,1.0,3.4880638395407004e-06,6.973743438720703e-06
17,8,74,0.7900000214576721,S1,74,74,10,25,0,1.0,2.194941089328495e-06,6.973743438720703e-06
17,8,74,0.7900000214576721,S3,74,74,10,25,0,1.0,3.3980606986006023e-06,6.973743438720703e-06
17,8,74,0.800000011920929,S1,74,74,10,25,0,1.0,2.1573900994553696e-06,6.854534149169922e-06
17,8,74,0.800000011920929,S3,74,74,10,25,0,1.0,3.31133605868672e-06,6.854534149169922e-06
17,8,74,0.8100000023841858,S1,74,74,10,25,0,1.0,2.1442770048452076e-06,6.735324859619141e-06
17,8,74,0.8100000023841858,S3,74,74,10,25,0,1.0,3.236830252717482e-06,6.735324859619141e-06
17,8,74,0.8199999928474426,S1,74,74,10,25,0,1.0,2.1004675545555074e-06,6.556510925292969e-06
17,8,74,0.8199999928474426,S3,74,74,10,25,0,1.0,3.1173228762781946e-06,6.556510925292969e-06
17,8,74,0.8299999833106995,S1,74,74,10,25,0,1.0,2.1326541173039004e-06,6.616115570068359e-06
17,8,74,0.8299999833106995,S3,74,74,10,25,0,1.0,3.076791699641035e-06,6.67572021484375e-06
17,8,74,0.8400000333786011,S1,74,74,10,25,0,1.0,2.09659333449963e-06,6.616115570068359e-06
17,8,74,0.8400000333786011,S3,74,74,10,25,0,1.0,2.985894525409094e-06,6.616115570068359e-06
17,8,74,0.8500000238418579,S1,74,74,10,25,0,1.0,2.0933150608470896e-06,6.4373016357421875e-06
17,8,74,0.8500000238418579,S3,74,74,10,25,0,1.0,2.9474497296178015e-06,6.4373016357421875e-06
17,8,74,0.8600000143051147,S1,74,74,10,25,0,1.0,2.1111964088049717e-06,6.4373016357421875e-06
17,8,74,0.8600000143051147,S3,74,74,10,25,0,1.0,2.9081104457873153e-06,6.4373016357421875e-06
17,8,74,0.8700000047683716,S1,74,74,10,25,0,1.0,2.1046398614998907e-06,6.318092346191406e-06
17,8,74,0.8700000047683716,S3,74,74,10,25,0,1.0,2.913177013397217e-06,6.318092346191406e-06
17,8,74,0.8799999952316284,S1,74,74,10,25,0,1.0,2.0703673726529814e-06,6.258487701416016e-06
17,8,74,0.8799999952316284,S3,74,74,10,25,0,1.0,2.8252600259293104e-06,6.258487701416016e-06
17,8,74,0.8899999856948853,S1,74,74,10,25,0,1.0,2.102553708027699e-06,6.198883056640625e-06
17,8,74,0.8899999856948853,S3,74,74,10,25,0,1.0,2.8333067803032463e-06,6.198883056640625e-06
17,8,74,0.8999999761581421,S1,74,74,10,25,0,1.0,2.059340431515011e-06,6.198883056640625e-06
17,8,74,0.8999999761581421,S3,74,74,10,25,0,1.0,2.7808546292362735e-06,6.258487701416016e-06
17,8,74,0.9100000262260437,S1,74,74,10,25,0,1.0,2.0703673726529814e-06,6.139278411865234e-06
17,8,74,0.9100000262260437,S3,74,74,10,25,0,1.0,2.718865744100185e-06,6.139278411865234e-06
17,8,74,0.9200000166893005,S1,74,74,10,25,0,0.9999880194664001,2.0894408407912124e-06,6.198883056640625e-06
17,8,74,0.9200000166893005,S3,74,74,10,25,0,1.0,2.759695007625851e-06,6.198883056640625e-06
17,8,74,0.9300000071525574,S1,74,74,10,25,0,1.0,2.0638108253479004e-06,6.198883056640625e-06
17,8,74,0.9300000071525574,S3,74,74,10,25,0,1.0,2.720654038057546e-06,6.198883056640625e-06
17,8,74,0.9399999976158142,S1,74,74,10,25,0,1.0,2.123117383234785e-06,6.258487701416016e-06
17,8,74,0.9399999976158142,S3,74,74,10,25,0,1.0,2.658963239809964e-06,6.198883056640625e-06
17,8,74,0.949999988079071,S1,74,74,10,25,0,1.0,2.14189276448451e-06,6.198883056640625e-06
17,8,74,0.949999988079071,S3,74,74,10,25,0,1.0,2.6777386210596887e-06,6.198883056640625e-06
17,8,74,0.9599999785423279,S1,74,74,10,25,0,1.0,2.1558998923865147e-06,6.318092346191406e-06
17,8,74,0.9599999785423279,S3,74,74,10,25,0,1.0,2.733170958890696e-06,6.318092346191406e-06
17,8,74,0.9700000286102295,S1,74,74,10,25,0,1.0,2.128183723471011e-06,6.258487701416016e-06
17,8,74,0.9700000286102295,S3,74,74,10,25,0,1.0,2.6494265057408484e-06,6.258487701416016e-06
17,8,74,0.9800000190734863,S1,74,74,10,25,0,1.0,2.1699070202885196e-06,6.4373016357421875e-06
17,8,74,0.9800000190734863,S3,74,74,10,25,0,1.0,2.7257203782937722e-06,6.4373016357421875e-06
17,8,74,0.9900000095367432,S1,74,74,10,25,0,1.0,2.173781240344397e-06,6.377696990966797e-06
17,8,74,0.9900000095367432,S3,74,74,10,25,0,1.0,2.7057528768636985e-06,6.377696990966797e-06
17,8,74,1.0,S1,74,74,10,25,0,1.0,2.18570221477421e-06,6.4373016357421875e-06
17,8,74,1.0,S3,74,74,10,25,0,1.0,2.701878429434146e-06,6.4373016357421875e-06
18,27,103,0.0,S1,60,60,10,25,0,1.0,3.40819360644673e-06,6.5267086029052734e-06
18,27,103,0.0,S3,27,27,10,25,0,1.0,9.655951771492255e-07,2.9802322387695312e-06
18,27,103,0.009999999776482582,S1,60,60,10,25,0,1.0,3.35186723532388e-06,6.5267086029052734e-06
18,27,103,0.009999999776482582,S3,27,27,10,25,0,1.0,9.852647053776309e-07,2.86102294921875e-06
18,27,103,0.019999999552965164,S1,60,60,10,25,0,1.0,3.3259391329920618e-06,6.496906280517578e-06
18,27,103,0.019999999552965164,S3,27,27,10,25,0,1.0,1.0180473282161984e-06,2.8014183044433594e-06
18,27,103,0.029999999329447746,S1,60,60,10,25,0,1.0,3.2588839076197473e-06,6.4373016357421875e-06
18,27,103,0.029999999329447746,S3,27,27,10,25,0,1.0,1.0061263537863852e-06,2.9206275939941406e-06
18,27,103,0.03999999910593033,S1,60,60,10,25,0,1.0,3.1962990760803223e-06,6.407499313354492e-06
18,27,103,0.03999999910593033,S3,27,27,10,25,0,1.0,9.763240313986898e-07,2.86102294921875e-06
18,27,103,0.04999999701976776,S1,60,60,10,25,0,1.0,3.1542776923743077e-06,6.377696990966797e-06
18,27,103,0.04999999701976776,S3,27,27,10,25,0,1.0,9.745359648150043e-07,2.86102294921875e-06
18,27,103,0.05999999865889549,S1,60,60,10,25,0,1.0,3.140568651360809e-06,6.258487701416016e-06
