arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
clean,4,duplicate-rewrite,clean,554,absorbed,1.0,1.0,0.703678,42,4,426,4,42,-1
clean,4,duplicate-rewrite,clean,555,absorbed,1.0,1.0,0.773868,43,4,427,4,43,-1
clean,4,duplicate-rewrite,clean,556,absorbed,1.0,1.0,0.69182,44,4,428,4,44,-1
clean,4,duplicate-rewrite,clean,557,absorbed,1.0,1.0,0.732029,45,4,429,4,45,-1
clean,4,duplicate-rewrite,clean,558,absorbed,1.0,1.0,0.755005,46,4,430,4,46,-1
clean,4,duplicate-rewrite,clean,559,absorbed,1.0,1.0,0.76855,47,4,431,4,47,-1
clean,4,duplicate-rewrite,clean,560,absorbed,1.0,1.0,0.714833,48,4,432,4,48,-1
clean,4,duplicate-rewrite,clean,561,absorbed,1.0,1.0,0.729588,49,4,433,4,49,-1
clean,4,duplicate-rewrite,clean,562,absorbed,1.0,1.0,0.744853,50,4,434,4,50,-1
clean,4,duplicate-rewrite,clean,563,absorbed,1.0,1.0,0.813448,51,4,435,4,51,-1
clean,4,duplicate-rewrite,clean,564,absorbed,1.0,1.0,0.76306,52,4,436,4,52,-1
clean,4,duplicate-rewrite,clean,565,absorbed,1.0,1.0,0.750436,53,4,437,4,53,-1
clean,4,duplicate-rewrite,clean,566,absorbed,1.0,1.0,0.72439,54,4,438,4,54,-1
clean,4,duplicate-rewrite,clean,567,absorbed,1.0,1.0,0.709062,55,4,439,4,55,-1
clean,4,duplicate-rewrite,clean,568,absorbed,1.0,1.0,0.762392,56,4,440,4,56,-1
clean,4,duplicate-rewrite,clean,569,absorbed,1.0,1.0,0.730637,57,4,441,4,57,-1
clean,4,duplicate-rewrite,clean,570,absorbed,1.0,1.0,0.787288,58,4,442,4,58,-1
clean,4,duplicate-rewrite,clean,571,absorbed,1.0,1.0,0.723175,59,4,443,4,59,-1
clean,4,duplicate-rewrite,clean,572,absorbed,1.0,1.0,0.716202,60,4,444,4,60,-1
clean,4,duplicate-rewrite,clean,573,absorbed,1.0,1.0,0.745735,61,4,445,4,61,-1
clean,4,duplicate-rewrite,clean,574,absorbed,1.0,1.0,0.749537,62,4,446,4,62,-1
clean,4,duplicate-rewrite,clean,575,absorbed,1.0,1.0,0.733216,63,4,447,4,63,-1
clean,4,duplicate-rewrite,clean,576,absorbed,1.0,1.0,0.651068,64,4,448,4,64,-1
clean,4,duplicate-rewrite,clean,577,absorbed,1.0,1.0,0.662606,65,4,449,4,65,-1
clean,4,duplicate-rewrite,clean,578,absorbed,1.0,1.0,0.69264,66,4,450,4,66,-1
clean,4,duplicate-rewrite,clean,579,absorbed,1.0,1.0,0.673571,67,4,451,4,67,-1
clean,4,duplicate-rewrite,clean,580,absorbed,1.0,1.0,0.685912,68,4,452,4,68,-1
clean,4,duplicate-rewrite,clean,581,absorbed,1.0,1.0,0.695238,69,4,453,4,69,-1
clean,4,duplicate-rewrite,clean,582,absorbed,1.0,1.0,0.684277,70,4,454,4,70,-1
clean,4,duplicate-rewrite,clean,583,absorbed,1.0,1.0,0.682975,71,4,455,4,71,-1
clean,4,duplicate-rewrite,clean,584,absorbed,1.0,1.0,0.725016,72,4,456,4,72,-1
clean,4,duplicate-rewrite,clean,585,absorbed,1.0,1.0,0.6768,73,4,457,4,73,-1
clean,4,duplicate-rewrite,clean,586,absorbed,1.0,1.0,0.707735,74,4,458,4,74,-1
clean,4,duplicate-rewrite,clean,587,absorbed,1.0,1.0,0.688518,75,4,459,4,75,-1
clean,4,duplicate-rewrite,clean,588,absorbed,1.0,1.0,0.678734,76,4,460,4,76,-1
clean,4,duplicate-rewrite,clean,589,absorbed,1.0,1.0,0.748066,77,4,461,4,77,-1
clean,4,duplicate-rewrite,clean,590,absorbed,1.0,1.0,0.670276,78,4,462,4,78,-1
clean,4,duplicate-rewrite,clean,591,absorbed,1.0,1.0,0.710441,79,4,463,4,79,-1
clean,4,duplicate-rewrite,clean,592,absorbed,1.0,1.0,0.690584,80,4,464,4,80,-1
clean,4,duplicate-rewrite,clean,593,absorbed,1.0,1.0,0.664784,81,4,465,4,81,-1
clean,4,duplicate-rewrite,clean,594,absorbed,1.0,1.0,0.679328,82,4,466,4,82,-1
clean,4,duplicate-rewrite,clean,595,absorbed,1.0,1.0,0.69631,83,4,467,4,83,-1
clean,4,duplicate-rewrite,clean,596,absorbed,1.0,1.0,0.67281,84,4,468,4,84,-1
clean,4,duplicate-rewrite,clean,597,absorbed,1.0,1.0,0.671982,85,4,469,4,85,-1
clean,4,duplicate-rewrite,clean,598,absorbed,1.0,1.0,0.683781,86,4,470,4,86,-1
clean,4,duplicate-rewrite,clean,599,absorbed,1.0,1.0,0.691128,87,4,471,4,87,-1
clean,4,duplicate-rewrite,clean,600,absorbed,1.0,1.0,0.7178,88,4,472,4,88,-1
clean,4,duplicate-rewrite,clean,601,absorbed,1.0,1.0,0.690253,89,4,473,4,89,-1
clean,4,duplicate-rewrite,clean,602,absorbed,1.0,1.0,0.65298,90,4,474,4,90,-1
clean,4,duplicate-rewrite,clean,603,absorbed,1.0,1.0,0.690209,91,4,475,4,91,-1
clean,4,duplicate-rewrite,clean,604,absorbed,1.0,1.0,0.678014,92,4,476,4,92,-1
clean,4,duplicate-rewrite,clean,605,absorbed,1.0,1.0,0.670242,93,4,477,4,93,-1
clean,4,duplicate-rewrite,clean,606,absorbed,1.0,1.0,0.710059,94,4,478,4,94,-1
clean,4,duplicate-rewrite,clean,607,absorbed,1.0,1.0,0.676363,95,4,479,4,95,-1
clean,4,duplicate-rewrite,clean,608,absorbed,1.0,1.0,0.659512,96,4,480,4,96,-1
clean,4,duplicate-rewrite,clean,609,absorbed,1.0,1.0,0.661707,97,4,481,4,97,-1
clean,4,duplicate-rewrite,clean,610,absorbed,1.0,1.0,0.65015,98,4,482,4,98,-1
clean,4,duplicate-rewrite,clean,611,absorbed,1.0,1.0,0.7178,99,4,483,4,99,-1
clean,4,duplicate-rewrite,clean,612,absorbed,1.0,1.0,0.651727,100,4,484,4,100,-1
clean,4,duplicate-rewrite,clean,613,absorbed,1.0,1.0,0.656686,101,4,485,4,101,-1
clean,4,duplicate-rewrite,clean,614,absorbed,1.0,1.0,0.661666,102,4,486,4,102,-1
clean,4,duplicate-rewrite,clean,615,absorbed,1.0,1.0,0.683207,103,4,487,4,103,-1
clean,4,duplicate-rewrite,clean,616,absorbed,1.0,1.0,0.661032,104,4,488,4,104,-1
clean,4,duplicate-rewrite,clean,617,absorbed,1.0,1.0,0.665538,105,4,489,4,105,-1
clean,4,duplicate-rewrite,clean,618,absorbed,1.0,1.0,0.654851,106,4,490,4,106,-1
clean,4,duplicate-rewrite,clean,619,absorbed,1.0,1.0,0.694437,107,4,491,4,107,-1
clean,4,duplicate-rewrite,clean,620,absorbed,1.0,1.0,0.690584,108,4,492,4,108,-1
clean,4,duplicate-rewrite,clean,621,absorbed,1.0,1.0,0.697115,109,4,493,4,109,-1
clean,4,duplicate-rewrite,clean,622,absorbed,1.0,1.0,0.677843,110,4,494,4,110,-1
clean,4,duplicate-rewrite,clean,623,absorbed,1.0,1.0,0.676064,111,4,495,4,111,-1
clean,4,duplicate-rewrite,clean,624,absorbed,1.0,1.0,0.669318,112,4,496,4,112,-1
clean,4,duplicate-rewrite,clean,625,absorbed,1.0,1.0,0.701865,113,4,497,4,113,-1
clean,4,duplicate-rewrite,clean,626,absorbed,1.0,1.0,0.69633,114,4,498,4,114,-1
clean,4,duplicate-rewrite,clean,627,absorbed,1.0,1.0,0.694528,115,4,499,4,115,-1
clean,4,duplicate-rewrite,clean,628,absorbed,1.0,1.0,0.670617,116,4,500,4,116,-1
clean,4,duplicate-rewrite,clean,629,absorbed,1.0,1.0,0.680406,117,4,501,4,117,-1
clean,4,duplicate-rewrite,clean,630,absorbed,1.0,1.0,0.721766,118,4,502,4,118,-1
clean,4,duplicate-rewrite,clean,631,absorbed,1.0,1.0,0.674375,119,4,503,4,119,-1
clean,4,duplicate-rewrite,clean,632,absorbed,1.0,1.0,0.685323,120,4,504,4,120,-1
clean,4,duplicate-rewrite,clean,633,absorbed,1.0,1.0,0.725016,121,4,505,4,121,-1
clean,4,duplicate-rewrite,clean,634,absorbed,1.0,1.0,0.715565,122,4,506,4,122,-1
clean,4,duplicate-rewrite,clean,635,absorbed,1.0,1.0,0.670572,123,4,507,4,123,-1
clean,4,duplicate-rewrite,clean,636,absorbed,1.0,1.0,0.682923,124,4,508,4,124,-1
clean,4,duplicate-rewrite,clean,637,absorbed,1.0,1.0,0.662532,125,4,509,4,125,-1
clean,4,duplicate-rewrite,clean,638,absorbed,1.0,1.0,0.664914,126,4,510,4,126,-1
clean,4,duplicate-rewrite,clean,639,absorbed,1.0,1.0,0.660434,127,4,511,4,127,-1
clean,5,duplicate-rewrite,clean,640,absorbed,1.0,1.0,0.703577,0,5,512,5,0,-1
clean,5,duplicate-rewrite,clean,641,absorbed,1.0,1.0,0.712211,1,5,513,5,1,-1
clean,5,duplicate-rewrite,clean,642,absorbed,1.0,1.0,0.730608,2,5,514,5,2,-1
clean,5,duplicate-rewrite,clean,643,absorbed,1.0,1.0,0.737297,3,5,515,5,3,-1
clean,5,duplicate-rewrite,clean,644,absorbed,1.0,1.0,0.715959,4,5,516,5,4,-1
clean,5,duplicate-rewrite,clean,645,absorbed,1.0,1.0,0.71361,5,5,517,5,5,-1
clean,5,duplicate-rewrite,clean,646,absorbed,1.0,1.0,0.740463,6,5,518,5,6,-1
clean,5,duplicate-rewrite,clean,647,absorbed,1.0,1.0,0.708759,7,5,519,5,7,-1
clean,5,duplicate-rewrite,clean,648,absorbed,1.0,1.0,0.715507,8,5,520,5,8,-1
clean,5,duplicate-rewrite,clean,649,absorbed,1.0,1.0,0.716508,9,5,521,5,9,-1
clean,5,duplicate-rewrite,clean,650,absorbed,1.0,1.0,0.677123,10,5,522,5,10,-1
clean,5,duplicate-rewrite,clean,651,absorbed,1.0,1.0,0.705925,11,5,523,5,11,-1
clean,5,duplicate-rewrite,clean,652,absorbed,1.0,1.0,0.813328,12,5,524,5,12,-1
clean,5,duplicate-rewrite,clean,653,absorbed,1.0,1.0,0.734841,13,5,525,5,13,-1
clean,5,duplicate-rewrite,clean,654,absorbed,1.0,1.0,0.684845,14,5,526,5,14,-1
clean,5,duplicate-rewrite,clean,655,absorbed,1.0,1.0,0.732029,15,5,527,5,15,-1
clean,5,duplicate-rewrite,clean,656,absorbed,1.0,1.0,0.732608,16,5,528,5,16,-1
clean,5,duplicate-rewrite,clean,657,absorbed,1.0,1.0,0.76306,17,5,529,5,17,-1
clean,5,duplicate-rewrite,clean,658,absorbed,1.0,1.0,0.716716,18,5,530,5,18,-1
clean,5,duplicate-rewrite,clean,659,absorbed,1.0,1.0,0.748066,19,5,531,5,19,-1
clean,5,duplicate-rewrite,clean,660,absorbed,1.0,1.0,0.716382,20,5,532,5,20,-1
clean,5,duplicate-rewrite,clean,661,absorbed,1.0,1.0,0.722103,21,5,533,5,21,-1
clean,5,duplicate-rewrite,clean,662,absorbed,1.0,1.0,0.695673,22,5,534,5,22,-1
clean,5,duplicate-rewrite,clean,663,absorbed,1.0,1.0,0.710688,23,5,535,5,23,-1
clean,5,duplicate-rewrite,clean,664,absorbed,1.0,1.0,0.76855,24,5,536,5,24,-1
clean,5,duplicate-rewrite,clean,665,absorbed,1.0,1.0,0.704535,25,5,537,5,25,-1
clean,5,duplicate-rewrite,clean,666,absorbed,1.0,1.0,0.702233,26,5,538,5,26,-1
clean,5,duplicate-rewrite,clean,667,absorbed,1.0,1.0,0.684572,27,5,539,5,27,-1
clean,5,duplicate-rewrite,clean,668,absorbed,1.0,1.0,0.688899,28,5,540,5,28,-1
clean,5,duplicate-rewrite,clean,669,absorbed,1.0,1.0,0.753017,29,5,541,5,29,-1
clean,5,duplicate-rewrite,clean,670,absorbed,1.0,1.0,0.762392,30,5,542,5,30,-1
clean,5,duplicate-rewrite,clean,671,absorbed,1.0,1.0,0.813448,31,5,543,5,31,-1
clean,5,duplicate-rewrite,clean,672,absorbed,1.0,1.0,0.702408,32,5,544,5,32,-1
clean,5,duplicate-rewrite,clean,673,absorbed,1.0,1.0,0.690498,33,5,545,5,33,-1
clean,5,duplicate-rewrite,clean,674,absorbed,1.0,1.0,0.752476,34,5,546,5,34,-1
clean,5,duplicate-rewrite,clean,675,absorbed,1.0,1.0,0.710802,35,5,547,5,35,-1
clean,5,duplicate-rewrite,clean,676,absorbed,1.0,1.0,0.715642,36,5,548,5,36,-1
clean,5,duplicate-rewrite,clean,677,absorbed,1.0,1.0,0.738423,37,5,549,5,37,-1
clean,5,duplicate-rewrite,clean,678,absorbed,1.0,1.0,0.752688,38,5,550,5,38,-1
clean,5,duplicate-rewrite,clean,679,absorbed,1.0,1.0,0.710382,39,5,551,5,39,-1
clean,5,duplicate-rewrite,clean,680,absorbed,1.0,1.0,0.700274,40,5,552,5,40,-1
clean,5,duplicate-rewrite,clean,681,absorbed,1.0,1.0,0.72138,41,5,553,5,41,-1
clean,5,duplicate-rewrite,clean,682,absorbed,1.0,1.0,0.703678,42,5,554,5,42,-1
clean,5,duplicate-rewrite,clean,683,absorbed,1.0,1.0,0.773868,43,5,555,5,43,-1
clean,5,duplicate-rewrite,clean,684,absorbed,1.0,1.0,0.69182,44,5,556,5,44,-1
clean,5,duplicate-rewrite,clean,685,absorbed,1.0,1.0,0.732029,45,5,557,5,45,-1
clean,5,duplicate-rewrite,clean,686,absorbed,1.0,1.0,0.755005,46,5,558,5,46,-1
clean,5,duplicate-rewrite,clean,687,absorbed,1.0,1.0,0.76855,47,5,559,5,47,-1
clean,5,duplicate-rewrite,clean,688,absorbed,1.0,1.0,0.714833,48,5,560,5,48,-1
clean,5,duplicate-rewrite,clean,689,absorbed,1.0,1.0,0.729588,49,5,561,5,49,-1
clean,5,duplicate-rewrite,clean,690,absorbed,1.0,1.0,0.744853,50,5,562,5,50,-1
clean,5,duplicate-rewrite,clean,691,absorbed,1.0,1.0,0.813448,51,5,563,5,51,-1
clean,5,duplicate-rewrite,clean,692,absorbed,1.0,1.0,0.76306,52,5,564,5,52,-1
clean,5,duplicate-rewrite,clean,693,absorbed,1.0,1.0,0.750436,53,5,565,5,53,-1
clean,5,duplicate-rewrite,clean,694,absorbed,1.0,1.0,0.72439,54,5,566,5,54,-1
clean,5,duplicate-rewrite,clean,695,absorbed,1.0,1.0,0.709062,55,5,567,5,55,-1
clean,5,duplicate-rewrite,clean,696,absorbed,1.0,1.0,0.762392,56,5,568,5,56,-1
clean,5,duplicate-rewrite,clean,697,absorbed,1.0,1.0,0.730637,57,5,569,5,57,-1
clean,5,duplicate-rewrite,clean,698,absorbed,1.0,1.0,0.787288,58,5,570,5,58,-1
clean,5,duplicate-rewrite,clean,699,absorbed,1.0,1.0,0.723175,59,5,571,5,59,-1
clean,5,duplicate-rewrite,clean,700,absorbed,1.0,1.0,0.716202,60,5,572,5,60,-1
clean,5,duplicate-rewrite,clean,701,absorbed,1.0,1.0,0.745735,61,5,573,5,61,-1
clean,5,duplicate-rewrite,clean,702,absorbed,1.0,1.0,0.749537,62,5,574,5,62,-1
clean,5,duplicate-rewrite,clean,703,absorbed,1.0,1.0,0.733216,63,5,575,5,63,-1
clean,5,duplicate-rewrite,clean,704,absorbed,1.0,1.0,0.651068,64,5,576,5,64,-1
clean,5,duplicate-rewrite,clean,705,absorbed,1.0,1.0,0.662606,65,5,577,5,65,-1
clean,5,duplicate-rewrite,clean,706,absorbed,1.0,1.0,0.69264,66,5,578,5,66,-1
clean,5,duplicate-rewrite,clean,707,absorbed,1.0,1.0,0.673571,67,5,579,5,67,-1
clean,5,duplicate-rewrite,clean,708,absorbed,1.0,1.0,0.685912,68,5,580,5,68,-1
clean,5,duplicate-rewrite,clean,709,absorbed,1.0,1.0,0.695238,69,5,581,5,69,-1
clean,5,duplicate-rewrite,clean,710,absorbed,1.0,1.0,0.684277,70,5,582,5,70,-1
clean,5,duplicate-rewrite,clean,711,absorbed,1.0,1.0,0.682975,71,5,583,5,71,-1
clean,5,duplicate-rewrite,clean,712,absorbed,1.0,1.0,0.725016,72,5,584,5,72,-1
clean,5,duplicate-rewrite,clean,713,absorbed,1.0,1.0,0.6768,73,5,585,5,73,-1
clean,5,duplicate-rewrite,clean,714,absorbed,1.0,1.0,0.707735,74,5,586,5,74,-1
clean,5,duplicate-rewrite,clean,715,absorbed,1.0,1.0,0.688518,75,5,587,5,75,-1
clean,5,duplicate-rewrite,clean,716,absorbed,1.0,1.0,0.678734,76,5,588,5,76,-1
clean,5,duplicate-rewrite,clean,717,absorbed,1.0,1.0,0.748066,77,5,589,5,77,-1
clean,5,duplicate-rewrite,clean,718,absorbed,1.0,1.0,0.670276,78,5,590,5,78,-1
clean,5,duplicate-rewrite,clean,719,absorbed,1.0,1.0,0.710441,79,5,591,5,79,-1
clean,5,duplicate-rewrite,clean,720,absorbed,1.0,1.0,0.690584,80,5,592,5,80,-1
clean,5,duplicate-rewrite,clean,721,absorbed,1.0,1.0,0.664784,81,5,593,5,81,-1
clean,5,duplicate-rewrite,clean,722,absorbed,1.0,1.0,0.679328,82,5,594,5,82,-1
clean,5,duplicate-rewrite,clean,723,absorbed,1.0,1.0,0.69631,83,5,595,5,83,-1
clean,5,duplicate-rewrite,clean,724,absorbed,1.0,1.0,0.67281,84,5,596,5,84,-1
clean,5,duplicate-rewrite,clean,725,absorbed,1.0,1.0,0.671982,85,5,597,5,85,-1
clean,5,duplicate-rewrite,clean,726,absorbed,1.0,1.0,0.683781,86,5,598,5,86,-1
clean,5,duplicate-rewrite,clean,727,absorbed,1.0,1.0,0.691128,87,5,599,5,87,-1
clean,5,duplicate-rewrite,clean,728,absorbed,1.0,1.0,0.7178,88,5,600,5,88,-1
clean,5,duplicate-rewrite,clean,729,absorbed,1.0,1.0,0.690253,89,5,601,5,89,-1
clean,5,duplicate-rewrite,clean,730,absorbed,1.0,1.0,0.65298,90,5,602,5,90,-1
clean,5,duplicate-rewrite,clean,731,absorbed,1.0,1.0,0.690209,91,5,603,5,91,-1
clean,5,duplicate-rewrite,clean,732,absorbed,1.0,1.0,0.678014,92,5,604,5,92,-1
clean,5,duplicate-rewrite,clean,733,absorbed,1.0,1.0,0.670242,93,5,605,5,93,-1
clean,5,duplicate-rewrite,clean,734,absorbed,1.0,1.0,0.710059,94,5,606,5,94,-1
clean,5,duplicate-rewrite,clean,735,absorbed,1.0,1.0,0.676363,95,5,607,5,95,-1
clean,5,duplicate-rewrite,clean,736,absorbed,1.0,1.0,0.659512,96,5,608,5,96,-1
clean,5,duplicate-rewrite,clean,737,absorbed,1.0,1.0,0.661707,97,5,609,5,97,-1
clean,5,duplicate-rewrite,clean,738,absorbed,1.0,1.0,0.65015,98,5,610,5,98,-1
clean,5,duplicate-rewrite,clean,739,absorbed,1.0,1.0,0.7178,99,5,611,5,99,-1
clean,5,duplicate-rewrite,clean,740,absorbed,1.0,1.0,0.651727,100,5,612,5,100,-1
clean,5,duplicate-rewrite,clean,741,absorbed,1.0,1.0,0.656686,101,5,613,5,101,-1
clean,5,duplicate-rewrite,clean,742,absorbed,1.0,1.0,0.661666,102,5,614,5,102,-1
clean,5,duplicate-rewrite,clean,743,absorbed,1.0,1.0,0.683207,103,5,615,5,103,-1
clean,5,duplicate-rewrite,clean,744,absorbed,1.0,1.0,0.661032,104,5,616,5,104,-1
clean,5,duplicate-rewrite,clean,745,absorbed,1.0,1.0,0.665538,105,5,617,5,105,-1
clean,5,duplicate-rewrite,clean,746,absorbed,1.0,1.0,0.654851,106,5,618,5,106,-1
clean,5,duplicate-rewrite,clean,747,absorbed,1.0,1.0,0.694437,107,5,619,5,107,-1
clean,5,duplicate-rewrite,clean,748,absorbed,1.0,1.0,0.690584,108,5,620,5,108,-1
clean,5,duplicate-rewrite,clean,749,absorbed,1.0,1.0,0.697115,109,5,621,5,109,-1
clean,5,duplicate-rewrite,clean,750,absorbed,1.0,1.0,0.677843,110,5,622,5,110,-1
clean,5,duplicate-rewrite,clean,751,absorbed,1.0,1.0,0.676064,111,5,623,5,111,-1
clean,5,duplicate-rewrite,clean,752,absorbed,1.0,1.0,0.669318,112,5,624,5,112,-1
clean,5,duplicate-rewrite,clean,753,absorbed,1.0,1.0,0.701865,113,5,625,5,113,-1
clean,5,duplicate-rewrite,clean,754,absorbed,1.0,1.0,0.69633,114,5,626,5,114,-1
clean,5,duplicate-rewrite,clean,755,absorbed,1.0,1.0,0.694528,115,5,627,5,115,-1
clean,5,duplicate-rewrite,clean,756,absorbed,1.0,1.0,0.670617,116,5,628,5,116,-1
clean,5,duplicate-rewrite,clean,757,absorbed,1.0,1.0,0.680406,117,5,629,5,117,-1
clean,5,duplicate-rewrite,clean,758,absorbed,1.0,1.0,0.721766,118,5,630,5,118,-1
clean,5,duplicate-rewrite,clean,759,absorbed,1.0,1.0,0.674375,119,5,631,5,119,-1
clean,5,duplicate-rewrite,clean,760,absorbed,1.0,1.0,0.685323,120,5,632,5,120,-1
clean,5,duplicate-rewrite,clean,761,absorbed,1.0,1.0,0.725016,121,5,633,5,121,-1
clean,5,duplicate-rewrite,clean,762,absorbed,1.0,1.0,0.715565,122,5,634,5,122,-1
clean,5,duplicate-rewrite,clean,763,absorbed,1.0,1.0,0.670572,123,5,635,5,123,-1
clean,5,duplicate-rewrite,clean,764,absorbed,1.0,1.0,0.682923,124,5,636,5,124,-1
clean,5,duplicate-rewrite,clean,765,absorbed,1.0,1.0,0.662532,125,5,637,5,125,-1
clean,5,duplicate-rewrite,clean,766,absorbed,1.0,1.0,0.664914,126,5,638,5,126,-1
clean,5,duplicate-rewrite,clean,767,absorbed,1.0,1.0,0.660434,127,5,639,5,127,-1
clean,6,duplicate-rewrite,clean,768,absorbed,1.0,1.0,0.703577,0,6,640,6,0,-1
clean,6,duplicate-rewrite,clean,769,absorbed,1.0,1.0,0.712211,1,6,641,6,1,-1
clean,6,duplicate-rewrite,clean,770,absorbed,1.0,1.0,0.730608,2,6,642,6,2,-1
clean,6,duplicate-rewrite,clean,771,absorbed,1.0,1.0,0.737297,3,6,643,6,3,-1
clean,6,duplicate-rewrite,clean,772,absorbed,1.0,1.0,0.715959,4,6,644,6,4,-1
clean,6,duplicate-rewrite,clean,773,absorbed,1.0,1.0,0.71361,5,6,645,6,5,-1
clean,6,duplicate-rewrite,clean,774,absorbed,1.0,1.0,0.740463,6,6,646,6,6,-1
clean,6,duplicate-rewrite,clean,775,absorbed,1.0,1.0,0.708759,7,6,647,6,7,-1
clean,6,duplicate-rewrite,clean,776,absorbed,1.0,1.0,0.715507,8,6,648,6,8,-1
clean,6,duplicate-rewrite,clean,777,absorbed,1.0,1.0,0.716508,9,6,649,6,9,-1
clean,6,duplicate-rewrite,clean,778,absorbed,1.0,1.0,0.677123,10,6,650,6,10,-1
clean,6,duplicate-rewrite,clean,779,absorbed,1.0,1.0,0.705925,11,6,651,6,11,-1
clean,6,duplicate-rewrite,clean,780,absorbed,1.0,1.0,0.813328,12,6,652,6,12,-1
clean,6,duplicate-rewrite,clean,781,absorbed,1.0,1.0,0.734841,13,6,653,6,13,-1
clean,6,duplicate-rewrite,clean,782,absorbed,1.0,1.0,0.684845,14,6,654,6,14,-1
clean,6,duplicate-rewrite,clean,783,absorbed,1.0,1.0,0.732029,15,6,655,6,15,-1
clean,6,duplicate-rewrite,clean,784,absorbed,1.0,1.0,0.732608,16,6,656,6,16,-1
clean,6,duplicate-rewrite,clean,785,absorbed,1.0,1.0,0.76306,17,6,657,6,17,-1
clean,6,duplicate-rewrite,clean,786,absorbed,1.0,1.0,0.716716,18,6,658,6,18,-1
clean,6,duplicate-rewrite,clean,787,absorbed,1.0,1.0,0.748066,19,6,659,6,19,-1
clean,6,duplicate-rewrite,clean,788,absorbed,1.0,1.0,0.716382,20,6,660,6,20,-1
clean,6,duplicate-rewrite,clean,789,absorbed,1.0,1.0,0.722103,21,6,661,6,21,-1
clean,6,duplicate-rewrite,clean,790,absorbed,1.0,1.0,0.695673,22,6,662,6,22,-1
clean,6,duplicate-rewrite,clean,791,absorbed,1.0,1.0,0.710688,23,6,663,6,23,-1
clean,6,duplicate-rewrite,clean,792,absorbed,1.0,1.0,0.76855,24,6,664,6,24,-1
clean,6,duplicate-rewrite,clean,793,absorbed,1.0,1.0,0.704535,25,6,665,6,25,-1
clean,6,duplicate-rewrite,clean,794,absorbed,1.0,1.0,0.702233,26,6,666,6,26,-1
clean,6,duplicate-rewrite,clean,795,absorbed,1.0,1.0,0.684572,27,6,667,6,27,-1
clean,6,duplicate-rewrite,clean,796,absorbed,1.0,1.0,0.688899,28,6,668,6,28,-1
clean,6,duplicate-rewrite,clean,797,absorbed,1.0,1.0,0.753017,29,6,669,6,29,-1
clean,6,duplicate-rewrite,clean,798,absorbed,1.0,1.0,0.762392,30,6,670,6,30,-1
clean,6,duplicate-rewrite,clean,799,absorbed,1.0,1.0,0.813448,31,6,671,6,31,-1
clean,6,duplicate-rewrite,clean,800,absorbed,1.0,1.0,0.702408,32,6,672,6,32,-1
clean,6,duplicate-rewrite,clean,801,absorbed,1.0,1.0,0.690498,33,6,673,6,33,-1
clean,6,duplicate-rewrite,clean,802,absorbed,1.0,1.0,0.752476,34,6,674,6,34,-1
clean,6,duplicate-rewrite,clean,803,absorbed,1.0,1.0,0.710802,35,6,675,6,35,-1
clean,6,duplicate-rewrite,clean,804,absorbed,1.0,1.0,0.715642,36,6,676,6,36,-1
clean,6,duplicate-rewrite,clean,805,absorbed,1.0,1.0,0.738423,37,6,677,6,37,-1
clean,6,duplicate-rewrite,clean,806,absorbed,1.0,1.0,0.752688,38,6,678,6,38,-1
clean,6,duplicate-rewrite,clean,807,absorbed,1.0,1.0,0.710382,39,6,679,6,39,-1
clean,6,duplicate-rewrite,clean,808,absorbed,1.0,1.0,0.700274,40,6,680,6,40,-1
clean,6,duplicate-rewrite,clean,809,absorbed,1.0,1.0,0.72138,41,6,681,6,41,-1
clean,6,duplicate-rewrite,clean,810,absorbed,1.0,1.0,0.703678,42,6,682,6,42,-1
clean,6,duplicate-rewrite,clean,811,absorbed,1.0,1.0,0.773868,43,6,683,6,43,-1
clean,6,duplicate-rewrite,clean,812,absorbed,1.0,1.0,0.69182,44,6,684,6,44,-1
clean,6,duplicate-rewrite,clean,813,absorbed,1.0,1.0,0.732029,45,6,685,6,45,-1
clean,6,duplicate-rewrite,clean,814,absorbed,1.0,1.0,0.755005,46,6,686,6,46,-1
clean,6,duplicate-rewrite,clean,815,absorbed,1.0,1.0,0.76855,47,6,687,6,47,-1
clean,6,duplicate-rewrite,clean,816,absorbed,1.0,1.0,0.714833,48,6,688,6,48,-1
clean,6,duplicate-rewrite,clean,817,absorbed,1.0,1.0,0.729588,49,6,689,6,49,-1
clean,6,duplicate-rewrite,clean,818,absorbed,1.0,1.0,0.744853,50,6,690,6,50,-1
clean,6,duplicate-rewrite,clean,819,absorbed,1.0,1.0,0.813448,51,6,691,6,51,-1
clean,6,duplicate-rewrite,clean,820,absorbed,1.0,1.0,0.76306,52,6,692,6,52,-1
clean,6,duplicate-rewrite,clean,821,absorbed,1.0,1.0,0.750436,53,6,693,6,53,-1
clean,6,duplicate-rewrite,clean,822,absorbed,1.0,1.0,0.72439,54,6,694,6,54,-1
clean,6,duplicate-rewrite,clean,823,absorbed,1.0,1.0,0.709062,55,6,695,6,55,-1
clean,6,duplicate-rewrite,clean,824,absorbed,1.0,1.0,0.762392,56,6,696,6,56,-1
clean,6,duplicate-rewrite,clean,825,absorbed,1.0,1.0,0.730637,57,6,697,6,57,-1
