arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,5,16,13,0.348933786,0,0,0
clean,0,5,17,21,0.348688573,0,0,0
clean,0,5,18,26,0.346650183,0,0,0
clean,0,5,19,29,0.332454324,0,0,0
clean,0,6,0,28,0.739722073,1,0.308302641,0
clean,0,6,1,2,0.712949574,1,0.180482164,0
clean,0,6,2,18,0.68963033,1,0.113210291,0
clean,0,6,3,5,0.662006497,1,0.065155074,0
clean,0,6,4,10,0.654762626,1,0.0563674979,0
clean,0,6,5,8,0.632926583,1,0.0364219584,0
clean,0,6,6,20,0.629933596,1,0.0343057364,0
clean,0,6,7,26,0.624413192,1,0.0307197198,0
clean,0,6,8,24,0.623585224,1,0.0302152019,0
clean,0,6,9,29,0.606017113,1,0.021263307,0
clean,0,6,10,4,0.599705815,1,0.0187418032,0
clean,0,6,11,27,0.595261633,1,0.017147854,0
clean,0,6,12,21,0.59523809,1,0.0171397775,0
clean,0,6,13,13,0.584288716,1,0.01376893,0
clean,0,6,14,12,0.576271832,1,0.0117291491,0
clean,0,6,15,16,0.575419068,1,0.0115307979,0
clean,0,6,16,1,0.565765738,1,0.00950630195,0
clean,0,6,17,22,0.562051177,1,0.00882566348,0
clean,0,6,18,19,0.561534941,1,0.00873501133,0
clean,0,6,19,23,0.54622519,1,0.00643109018,0
clean,0,7,0,18,0.779073,1,0.23552978,0
clean,0,7,1,9,0.752991378,1,0.139798939,0
clean,0,7,2,2,0.748131752,1,0.126850903,0
clean,0,7,3,12,0.720158339,1,0.0724969208,0
clean,0,7,4,16,0.711589813,1,0.0610793345,0
clean,0,7,5,27,0.710552573,1,0.0598252825,0
clean,0,7,6,4,0.70519501,1,0.0537464321,0
clean,0,7,7,8,0.704846025,1,0.0533725955,0
clean,0,7,8,20,0.693183303,1,0.042268537,0
clean,0,7,9,24,0.679941416,1,0.0324339457,0
clean,0,7,10,19,0.67352134,1,0.028525658,0
clean,0,7,11,13,0.658962131,1,0.0213194434,0
clean,0,7,12,10,0.653531849,1,0.0191253386,0
clean,0,7,13,26,0.645467103,1,0.016276449,0
clean,0,7,14,21,0.643120408,1,0.0155301774,0
clean,0,7,15,14,0.611534238,1,0.00825700257,0
clean,0,7,16,29,0.592838764,1,0.00568114407,0
clean,0,7,17,28,0.568468809,1,0.00348948292,0
clean,0,7,18,5,0.55009079,1,0.00241619302,0
clean,0,7,19,23,0.54004848,1,0.00197653729,0
clean,0,8,0,18,0.879125237,1,0.287100911,0
clean,0,8,1,24,0.84869802,1,0.156223923,0
clean,0,8,2,19,0.836193681,1,0.121656634,0
clean,0,8,3,20,0.80882895,1,0.0703799203,0
clean,0,8,4,16,0.808561265,1,0.0700041205,0
clean,0,8,5,12,0.797913432,1,0.0565767214,0
clean,0,8,6,2,0.795994997,1,0.0544470921,0
clean,0,8,7,27,0.772567272,1,0.0340787806,0
clean,0,8,8,10,0.765608788,1,0.0296512786,0
clean,0,8,9,4,0.764965296,1,0.0292721167,0
clean,0,8,10,8,0.763618112,1,0.0284939352,0
clean,0,8,11,9,0.761397898,1,0.0272563696,0
clean,0,8,12,26,0.758861661,1,0.025908269,0
clean,0,8,13,14,0.632561028,1,0.00207207352,0
clean,0,8,14,29,0.624784112,1,0.00177359977,0
clean,0,8,15,13,0.620671988,1,0.00163357239,0
clean,0,8,16,21,0.606613755,1,0.00123318983,0
clean,0,8,17,28,0.603305459,1,0.00115423545,0
clean,0,8,18,22,0.566435516,1,0.000552136509,0
clean,0,8,19,23,0.56449306,1,0.000531097408,0
clean,0,9,0,28,0.68683064,1,0.3396267,0
clean,0,9,1,29,0.661409378,1,0.204265833,0
clean,0,9,2,23,0.628777921,1,0.106356151,0
