query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
clean_pairA_s1:e10:p204,10,204,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p205,10,205,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p207,10,207,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p208,10,208,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p209,10,209,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p210,10,210,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p213,10,213,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p214,10,214,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p215,10,215,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p217,10,217,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p221,10,221,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p222,10,222,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p223,10,223,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p224,10,224,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p225,10,225,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p226,10,226,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p227,10,227,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p228,10,228,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p229,10,229,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p231,10,231,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p233,10,233,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p234,10,234,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p235,10,235,32,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p237,10,237,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p238,10,238,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
clean_pairA_s1:e10:p239,10,239,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 10,harness-heuristic
