arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,3,18,5,30,0.456769645,1,0.0418642275,0
stale-soft,3,18,6,9,0.453033298,1,0.0388498679,0
stale-soft,3,18,7,14,0.448612273,1,0.0355622172,0
stale-soft,3,18,8,31,0.440372169,1,0.0301589612,0
stale-soft,3,18,9,0,0.432588279,1,0.0258110929,0
stale-soft,3,18,10,21,0.411821514,0,0,0
stale-soft,3,18,11,8,0.410014451,0,0,0
stale-soft,3,18,12,24,0.407280862,0,0,0
stale-soft,3,18,13,11,0.401393831,0,0,0
stale-soft,3,18,14,20,0.394440055,0,0,0
stale-soft,3,18,15,12,0.388488412,0,0,0
stale-soft,3,18,16,23,0.371110886,0,0,0
stale-soft,3,18,17,15,0.36474514,0,0,0
stale-soft,3,18,18,29,0.356140882,0,0,0
stale-soft,3,18,19,26,0.347673476,0,0,0
stale-soft,3,19,0,23,0.632738948,1,0.450430334,0
stale-soft,3,19,1,3,0.576422095,1,0.146037936,0
stale-soft,3,19,2,8,0.547618032,1,0.0820874497,0
stale-soft,3,19,3,21,0.519335985,1,0.0466253608,0
stale-soft,3,19,4,5,0.506021261,1,0.0357249789,0
stale-soft,3,19,5,16,0.503742337,1,0.034133222,0
stale-soft,3,19,6,11,0.503258228,1,0.0338043533,0
stale-soft,3,19,7,31,0.488033444,1,0.0249305423,0
stale-soft,3,19,8,25,0.479420513,1,0.0209855754,0
stale-soft,3,19,9,24,0.475321233,1,0.0193337034,0
stale-soft,3,19,10,17,0.469077826,1,0.0170641784,0
stale-soft,3,19,11,0,0.467820138,1,0.0166402981,0
stale-soft,3,19,12,30,0.465134621,1,0.0157701261,0
stale-soft,3,19,13,12,0.456210554,1,0.0131923389,0
stale-soft,3,19,14,15,0.453498363,1,0.0124957953,0
stale-soft,3,19,15,28,0.433868468,1,0.0084384121,0
stale-soft,3,19,16,7,0.43153131,1,0.00805304851,0
stale-soft,3,19,17,1,0.425716281,1,0.00716888439,0
stale-soft,3,19,18,22,0.425117046,1,0.00708347932,0
stale-soft,3,19,19,2,0.422493517,0,0,0
stale-soft,3,20,0,14,0.635034919,1,0.393390417,0
stale-soft,3,20,1,24,0.582042277,1,0.136312485,0
stale-soft,3,20,2,1,0.560048819,1,0.0878017172,0
stale-soft,3,20,3,0,0.558938205,1,0.0858729631,0
stale-soft,3,20,4,11,0.555255175,1,0.0797748342,0
stale-soft,3,20,5,17,0.505551815,1,0.0295221526,0
stale-soft,3,20,6,16,0.503745556,1,0.0284746941,0
stale-soft,3,20,7,3,0.491840452,1,0.0224415418,0
stale-soft,3,20,8,9,0.490446687,1,0.021824602,0
stale-soft,3,20,9,30,0.4819718,1,0.0184219033,0
stale-soft,3,20,10,10,0.474529058,1,0.0158740431,0
stale-soft,3,20,11,23,0.464068562,1,0.0128774252,0
stale-soft,3,20,12,27,0.460465282,1,0.0119820591,0
stale-soft,3,20,13,12,0.459996283,1,0.0118701877,0
stale-soft,3,20,14,15,0.459641755,1,0.0117863193,0
stale-soft,3,20,15,31,0.446231425,1,0.00901358481,0
stale-soft,3,20,16,98,0.445091933,1,0.00881048944,3
stale-soft,3,20,17,22,0.434572965,1,0.00713893306,0
stale-soft,3,20,18,8,0.432211071,1,0.00680954987,0
stale-soft,3,20,19,29,0.408625871,0,0,0
stale-soft,3,21,0,2,0.576411426,1,0.370077789,0
stale-soft,3,21,1,7,0.575142741,1,0.360805422,0
stale-soft,3,21,2,22,0.530335426,1,0.147259012,0
stale-soft,3,21,3,5,0.502983689,1,0.0852133259,0
stale-soft,3,21,4,25,0.460788846,1,0.0366444103,0
stale-soft,3,21,5,23,0.408895433,0,0,0
stale-soft,3,21,6,19,0.373507529,0,0,0
stale-soft,3,21,7,28,0.364766061,0,0,0
stale-soft,3,21,8,12,0.356579363,0,0,0
stale-soft,3,21,9,21,0.338443756,0,0,0
stale-soft,3,21,10,10,0.312856495,0,0,0
stale-soft,3,21,11,20,0.299253166,0,0,0
stale-soft,3,21,12,4,0.298717171,0,0,0
stale-soft,3,21,13,15,0.293183208,0,0,0
stale-soft,3,21,14,3,0.275183737,0,0,0
stale-soft,3,21,15,8,0.260634094,0,0,0
stale-soft,3,21,16,11,0.245201379,0,0,0
stale-soft,3,21,17,6,0.234599441,0,0,0
stale-soft,3,21,18,14,0.203402489,0,0,0
stale-soft,3,21,19,59,0.202635512,0,0,1
stale-soft,3,22,0,28,0.592403173,1,0.495582372,0
stale-soft,3,22,1,2,0.564812064,1,0.285405487,0
stale-soft,3,22,2,5,0.514555693,1,0.104457885,0
stale-soft,3,22,3,16,0.482135564,1,0.0546189472,0
stale-soft,3,22,4,7,0.457218647,1,0.0331831761,0
stale-soft,3,22,5,20,0.446447313,1,0.0267521981,0
stale-soft,3,22,6,10,0.419264257,0,0,0
stale-soft,3,22,7,0,0.418396115,0,0,0
stale-soft,3,22,8,24,0.415584385,0,0,0
stale-soft,3,22,9,6,0.415256381,0,0,0
stale-soft,3,22,10,13,0.415197521,0,0,0
stale-soft,3,22,11,12,0.402932286,0,0,0
stale-soft,3,22,12,25,0.392096132,0,0,0
stale-soft,3,22,13,23,0.391347229,0,0,0
stale-soft,3,22,14,9,0.386020988,0,0,0
stale-soft,3,22,15,26,0.359486997,0,0,0
stale-soft,3,22,16,4,0.356046677,0,0,0
stale-soft,3,22,17,30,0.349436402,0,0,0
stale-soft,3,22,18,15,0.348045051,0,0,0
stale-soft,3,22,19,14,0.340498865,0,0,0
stale-soft,3,23,0,10,0.792299807,1,0.873993576,0
stale-soft,3,23,1,2,0.640812993,1,0.0422386862,0
stale-soft,3,23,2,22,0.590634465,1,0.0154833607,0
stale-soft,3,23,3,5,0.584129751,1,0.0135945966,0
stale-soft,3,23,4,24,0.579866767,1,0.012483553,0
stale-soft,3,23,5,23,0.56880033,1,0.0100049833,0
stale-soft,3,23,6,7,0.558380842,1,0.00812295452,0
stale-soft,3,23,7,12,0.527984738,1,0.0044227927,0
stale-soft,3,23,8,3,0.521624923,1,0.00389453815,0
stale-soft,3,23,9,28,0.518603504,1,0.00366616948,0
stale-soft,3,23,10,25,0.502413154,1,0.00265206792,0
stale-soft,3,23,11,0,0.490183949,1,0.00207664911,0
stale-soft,3,23,12,20,0.483053625,1,0.00180065399,0
stale-soft,3,23,13,15,0.480796695,1,0.00172118074,0
stale-soft,3,23,14,4,0.463394046,1,0.00121525931,0
stale-soft,3,23,15,9,0.460069686,1,0.00113708747,0
stale-soft,3,23,16,16,0.446671784,1,0.000869803887,0
stale-soft,3,23,17,8,0.429914892,1,0.000622118474,0
stale-soft,3,23,18,14,0.417544842,0,0,0
stale-soft,3,23,19,11,0.397328854,0,0,0
stale-soft,3,24,0,10,0.728023708,1,0.585668206,0
stale-soft,3,24,1,2,0.647549748,1,0.117128722,0
stale-soft,3,24,2,24,0.613124728,1,0.0588371307,0
stale-soft,3,24,3,16,0.604422808,1,0.049438782,0
stale-soft,3,24,4,12,0.591889143,1,0.0384770446,0
stale-soft,3,24,5,3,0.586469173,1,0.0345242694,0
stale-soft,3,24,6,5,0.568521082,1,0.0241117775,0
stale-soft,3,24,7,20,0.564726949,1,0.0223498028,0
stale-soft,3,24,8,0,0.544751167,1,0.0149887865,0
stale-soft,3,24,9,28,0.53073889,1,0.0113254972,0
stale-soft,3,24,10,23,0.523032069,1,0.00970770512,0
stale-soft,3,24,11,4,0.506489515,1,0.00697316648,0
stale-soft,3,24,12,7,0.502230167,1,0.00640374143,0
stale-soft,3,24,13,9,0.485527277,1,0.00458515761,0
stale-soft,3,24,14,25,0.483970135,1,0.00444456236,0
stale-soft,3,24,15,14,0.473816812,1,0.00362776034,0
stale-soft,3,24,16,11,0.466014802,1,0.00310363923,0
stale-soft,3,24,17,8,0.45801571,1,0.00264479243,0
stale-soft,3,24,18,17,0.434708655,1,0.00165939296,0
stale-soft,3,24,19,1,0.419156134,0,0,0
stale-soft,3,25,0,3,0.612722278,1,0.320311069,0
stale-soft,3,25,1,25,0.583000004,1,0.176769629,0
stale-soft,3,25,2,22,0.537289977,1,0.0708557814,0
stale-soft,3,25,3,0,0.532494187,1,0.0643753558,0
stale-soft,3,25,4,20,0.528394461,1,0.0593075603,0
stale-soft,3,25,5,11,0.523128629,1,0.0533791184,0
stale-soft,3,25,6,17,0.515562773,1,0.0458833836,0
stale-soft,3,25,7,23,0.510332584,1,0.0413263068,0
stale-soft,3,25,8,12,0.497246504,1,0.0318099037,0
stale-soft,3,25,9,15,0.490439624,1,0.0277612098,0
stale-soft,3,25,10,1,0.488776833,1,0.0268531758,0
stale-soft,3,25,11,8,0.47983849,1,0.0224573258,0
stale-soft,3,25,12,14,0.479656041,1,0.0223755334,0
stale-soft,3,25,13,5,0.448531717,1,0.0120069059,0
stale-soft,3,25,14,2,0.433971405,1,0.00897349883,0
stale-soft,3,25,15,7,0.426886171,1,0.00778789865,0
stale-soft,3,25,16,9,0.42674762,1,0.00776634552,0
stale-soft,3,25,17,24,0.423706323,0,0,0
stale-soft,3,25,18,31,0.422217488,0,0,0
stale-soft,3,25,19,16,0.417709798,0,0,0
stale-soft,3,26,0,25,0.601364434,1,0.328437954,0
stale-soft,3,26,1,2,0.570755005,1,0.178066954,0
stale-soft,3,26,2,23,0.563329756,1,0.153492913,0
stale-soft,3,26,3,7,0.551344633,1,0.120777756,0
stale-soft,3,26,4,22,0.508710563,1,0.0514839962,0
stale-soft,3,26,5,12,0.504406333,1,0.0472373851,0
stale-soft,3,26,6,5,0.504193664,1,0.0470368937,0
stale-soft,3,26,7,21,0.493150443,1,0.0377153829,0
stale-soft,3,26,8,8,0.461685956,1,0.0201011766,0
stale-soft,3,26,9,28,0.449169189,1,0.0156495571,0
stale-soft,3,26,10,27,0.389485389,0,0,0
stale-soft,3,26,11,9,0.386491239,0,0,0
stale-soft,3,26,12,3,0.384542406,0,0,0
stale-soft,3,26,13,29,0.382211089,0,0,0
stale-soft,3,26,14,15,0.381543338,0,0,0
stale-soft,3,26,15,20,0.370999694,0,0,0
stale-soft,3,26,16,16,0.360371709,0,0,0
stale-soft,3,26,17,24,0.359204084,0,0,0
stale-soft,3,26,18,1,0.345213473,0,0,0
stale-soft,3,26,19,18,0.345076859,0,0,0
stale-soft,3,27,0,17,0.64223361,1,0.210024446,0
stale-soft,3,27,1,11,0.637225986,1,0.190008909,0
stale-soft,3,27,2,16,0.597540379,1,0.0859150738,0
stale-soft,3,27,3,14,0.586450934,1,0.0688252002,0
stale-soft,3,27,4,24,0.584915102,1,0.0667433068,0
stale-soft,3,27,5,0,0.572292209,1,0.0518520996,0
stale-soft,3,27,6,3,0.564549208,1,0.0444131643,0
stale-soft,3,27,7,30,0.563543558,1,0.0435288064,0
stale-soft,3,27,8,9,0.558047295,1,0.0389975011,0
stale-soft,3,27,9,23,0.548112333,1,0.0319700204,0
stale-soft,3,27,10,12,0.544733524,1,0.0298809819,0
stale-soft,3,27,11,15,0.540436447,1,0.0274202246,0
stale-soft,3,27,12,1,0.536893845,1,0.0255446695,0
stale-soft,3,27,13,5,0.519815564,1,0.0181534849,0
stale-soft,3,27,14,8,0.513645172,1,0.0160459299,0
stale-soft,3,27,15,10,0.511113465,1,0.0152536798,0
stale-soft,3,27,16,25,0.493013024,1,0.0106207728,0
stale-soft,3,27,17,20,0.488274038,1,0.00966037717,0
stale-soft,3,27,18,7,0.481655777,1,0.00846269354,0
stale-soft,3,27,19,29,0.469819099,1,0.00667876517,0
stale-soft,3,28,0,2,0.464576364,1,0.685472012,0
stale-soft,3,28,1,10,0.425624609,1,0.314527988,0
stale-soft,3,28,2,20,0.413275838,0,0,0
stale-soft,3,28,3,7,0.337778509,0,0,0
stale-soft,3,28,4,13,0.323624462,0,0,0
stale-soft,3,28,5,5,0.322515011,0,0,0
stale-soft,3,28,6,12,0.309932828,0,0,0
stale-soft,3,28,7,24,0.299782813,0,0,0
stale-soft,3,28,8,28,0.298677742,0,0,0
stale-soft,3,28,9,3,0.288073242,0,0,0
stale-soft,3,28,10,88,0.287080348,0,0,2
stale-soft,3,28,11,0,0.286441237,0,0,0
stale-soft,3,28,12,23,0.278606594,0,0,0
stale-soft,3,28,13,16,0.276857078,0,0,0
stale-soft,3,28,14,15,0.276075989,0,0,0
stale-soft,3,28,15,42,0.272870958,0,0,1
stale-soft,3,28,16,8,0.271747023,0,0,0
stale-soft,3,28,17,62,0.243436605,0,0,1
stale-soft,3,28,18,4,0.238253981,0,0,0
stale-soft,3,28,19,59,0.237212375,0,0,1
stale-soft,3,29,0,10,0.667398512,1,0.423088461,0
stale-soft,3,29,1,12,0.600915194,1,0.111934647,0
stale-soft,3,29,2,4,0.58931607,1,0.0887597203,0
stale-soft,3,29,3,20,0.586394668,1,0.0837221965,0
stale-soft,3,29,4,16,0.561939359,1,0.0513362922,0
stale-soft,3,29,5,9,0.549525142,1,0.0400494002,0
stale-soft,3,29,6,5,0.530049086,1,0.0271287207,0
stale-soft,3,29,7,0,0.526710212,1,0.0253763031,0
stale-soft,3,29,8,24,0.525735617,1,0.0248864535,0
stale-soft,3,29,9,23,0.518435717,1,0.0215058643,0
stale-soft,3,29,10,25,0.513239741,1,0.019383179,0
stale-soft,3,29,11,3,0.50600332,1,0.0167714488,0
stale-soft,3,29,12,28,0.498298079,1,0.0143761802,0
stale-soft,3,29,13,14,0.492437959,1,0.012786245,0
stale-soft,3,29,14,2,0.481505096,1,0.010274996,0
stale-soft,3,29,15,22,0.478200585,1,0.00961787067,0
stale-soft,3,29,16,11,0.476703912,1,0.00933423545,0
stale-soft,3,29,17,8,0.448965192,1,0.00535973534,0
stale-soft,3,29,18,1,0.438043118,1,0.00430799974,0
stale-soft,3,29,19,29,0.414468914,0,0,0
stale-soft,3,30,0,17,0.592388511,1,0.191825911,0
stale-soft,3,30,1,0,0.587691247,1,0.174625501,0
stale-soft,3,30,2,3,0.587136865,1,0.172699884,0
stale-soft,3,30,3,11,0.576668978,1,0.140077814,0
stale-soft,3,30,4,14,0.533532858,1,0.0591144674,0
stale-soft,3,30,5,16,0.531488359,1,0.0567460433,0
stale-soft,3,30,6,24,0.515109897,1,0.0408953354,0
stale-soft,3,30,7,15,0.485210598,1,0.0224890988,0
stale-soft,3,30,8,25,0.481042743,1,0.0206904635,0
stale-soft,3,30,9,9,0.479655623,1,0.0201243497,0
stale-soft,3,30,10,12,0.473145664,1,0.0176675934,0
stale-soft,3,30,11,8,0.466640532,1,0.0155122327,0
stale-soft,3,30,12,23,0.458675444,1,0.0132278856,0
stale-soft,3,30,13,10,0.443665087,1,0.00979742873,0
stale-soft,3,30,14,2,0.442379117,1,0.00954865571,0
stale-soft,3,30,15,7,0.441867113,1,0.00945138,0
stale-soft,3,30,16,1,0.44080928,1,0.00925351493,0
stale-soft,3,30,17,20,0.440781981,1,0.00924846902,0
stale-soft,3,30,18,5,0.426882923,1,0.00700397044,0
stale-soft,3,30,19,4,0.417692393,0,0,0
stale-soft,3,31,0,5,0.433907241,1,0.541472971,0
stale-soft,3,31,1,0,0.425593525,1,0.458526939,0
stale-soft,3,31,2,8,0.3813802,0,0,0
stale-soft,3,31,3,16,0.377555668,0,0,0
stale-soft,3,31,4,7,0.374923408,0,0,0
stale-soft,3,31,5,15,0.367731214,0,0,0
stale-soft,3,31,6,20,0.366268814,0,0,0
stale-soft,3,31,7,11,0.358684897,0,0,0
stale-soft,3,31,8,26,0.349715203,0,0,0
stale-soft,3,31,9,24,0.339220524,0,0,0
stale-soft,3,31,10,9,0.326837748,0,0,0
stale-soft,3,31,11,34,0.306433439,0,0,1
stale-soft,3,31,12,41,0.302762568,0,0,1
stale-soft,3,31,13,30,0.298059821,0,0,0
stale-soft,3,31,14,28,0.296926558,0,0,0
stale-soft,3,31,15,23,0.2911174,0,0,0
stale-soft,3,31,16,12,0.289981544,0,0,0
stale-soft,3,31,17,57,0.285741329,0,0,1
stale-soft,3,31,18,14,0.28260237,0,0,0
stale-soft,3,31,19,29,0.280411422,0,0,0
stale-soft,3,32,0,7,0.622601628,1,0.479169399,0
stale-soft,3,32,1,23,0.594624639,1,0.273831904,0
stale-soft,3,32,2,25,0.514717817,1,0.0553888567,0
stale-soft,3,32,3,5,0.511128247,1,0.0515517816,0
stale-soft,3,32,4,22,0.485329539,1,0.0307722315,0
stale-soft,3,32,5,2,0.479287505,1,0.0272695776,0
stale-soft,3,32,6,21,0.475637108,1,0.02534963,0
stale-soft,3,32,7,3,0.472794414,1,0.0239486005,0
stale-soft,3,32,8,15,0.467181027,1,0.0214053821,0
stale-soft,3,32,9,8,0.435294569,1,0.0113125611,0
stale-soft,3,32,10,28,0.406450927,0,0,0
stale-soft,3,32,11,12,0.39363414,0,0,0
stale-soft,3,32,12,24,0.381678581,0,0,0
stale-soft,3,32,13,29,0.380965322,0,0,0
stale-soft,3,32,14,16,0.359956145,0,0,0
stale-soft,3,32,15,10,0.354979575,0,0,0
stale-soft,3,32,16,11,0.325662076,0,0,0
stale-soft,3,32,17,17,0.313468784,0,0,0
stale-soft,3,32,18,0,0.305429727,0,0,0
stale-soft,3,32,19,20,0.292030394,0,0,0
stale-soft,3,33,0,25,0.708331704,1,0.450208992,0
stale-soft,3,33,1,20,0.659045398,1,0.168003783,0
stale-soft,3,33,2,9,0.628234744,1,0.0907195359,0
stale-soft,3,33,3,12,0.614835739,1,0.0693934932,0
stale-soft,3,33,4,5,0.595286846,1,0.046937421,0
stale-soft,3,33,5,22,0.591815472,1,0.0437892228,0
stale-soft,3,33,6,16,0.582108796,1,0.0360625163,0
stale-soft,3,33,7,4,0.540530324,1,0.0157003701,0
stale-soft,3,33,8,7,0.539766669,1,0.0154623995,0
stale-soft,3,33,9,3,0.520796239,1,0.0105804009,0
stale-soft,3,33,10,11,0.520377159,1,0.0104920883,0
stale-soft,3,33,11,23,0.508978009,1,0.00835314393,0
stale-soft,3,33,12,28,0.492873847,1,0.0060530086,0
stale-soft,3,33,13,8,0.486338615,1,0.00531137455,0
stale-soft,3,33,14,0,0.48312521,1,0.00498076016,0
stale-soft,3,33,15,26,0.480589867,1,0.00473449798,0
stale-soft,3,33,16,14,0.476380527,1,0.00435223291,0
stale-soft,3,33,17,2,0.475177646,1,0.00424877508,0
stale-soft,3,33,18,15,0.448764503,1,0.00250519998,0
stale-soft,3,33,19,1,0.44019866,1,0.00211076741,0
stale-soft,3,35,0,10,0.671210766,1,0.330298096,0
stale-soft,3,35,1,24,0.60579443,1,0.0892703012,0
stale-soft,3,35,2,5,0.597709417,1,0.0759419054,0
stale-soft,3,35,3,12,0.588334858,1,0.0629585907,0
stale-soft,3,35,4,16,0.587237298,1,0.0615916625,0
stale-soft,3,35,5,28,0.582826197,1,0.0563906841,0
stale-soft,3,35,6,4,0.578290105,1,0.0515000038,0
stale-soft,3,35,7,14,0.572230339,1,0.0456218645,0
stale-soft,3,35,8,9,0.561453342,1,0.0367760584,0
stale-soft,3,35,9,2,0.560874939,1,0.0363530815,0
stale-soft,3,35,10,20,0.553243995,1,0.0312075391,0
stale-soft,3,35,11,3,0.5528934,1,0.0309894942,0
stale-soft,3,35,12,23,0.542295396,1,0.0250704139,0
stale-soft,3,35,13,0,0.540917456,1,0.0243889261,0
stale-soft,3,35,14,7,0.49223125,1,0.00921105873,0
stale-soft,3,35,15,22,0.487577051,1,0.00839235634,0
stale-soft,3,35,16,29,0.483529508,1,0.00773975952,0
stale-soft,3,35,17,25,0.474920899,1,0.00651559234,0
stale-soft,3,35,18,1,0.460733652,1,0.00490597216,0
stale-soft,3,35,19,8,0.4604339,1,0.00487664994,0
stale-soft,3,36,0,3,0.616798639,1,0.368530005,0
stale-soft,3,36,1,16,0.55274421,1,0.10235358,0
stale-soft,3,36,2,23,0.545607448,1,0.0887388512,0
stale-soft,3,36,3,21,0.544772387,1,0.0872691572,0
stale-soft,3,36,4,24,0.543691993,1,0.0854036435,0
stale-soft,3,36,5,17,0.532408595,1,0.0681506544,0
stale-soft,3,36,6,30,0.511603475,1,0.0449530371,0
stale-soft,3,36,7,31,0.4852193,1,0.0265209526,0
stale-soft,3,36,8,8,0.474645197,1,0.0214656293,0
stale-soft,3,36,9,0,0.466554999,1,0.0182588305,0
stale-soft,3,36,10,10,0.462955177,1,0.0169904791,0
stale-soft,3,36,11,12,0.461887658,1,0.0166315623,0
stale-soft,3,36,12,28,0.454538882,1,0.0143582802,0
stale-soft,3,36,13,29,0.451840967,1,0.0136040673,0
stale-soft,3,36,14,14,0.433915854,1,0.00950546004,0
stale-soft,3,36,15,5,0.429697275,1,0.00873637106,0
stale-soft,3,36,16,1,0.428498805,1,0.00852945354,0
stale-soft,3,36,17,15,0.413956463,0,0,0
stale-soft,3,36,18,2,0.412549853,0,0,0
stale-soft,3,36,19,25,0.409512997,0,0,0
stale-soft,3,37,0,2,0.685452938,1,0.587043107,0
stale-soft,3,37,1,5,0.62393117,1,0.171513647,0
stale-soft,3,37,2,7,0.588630915,1,0.0846612379,0
stale-soft,3,37,3,23,0.549486995,1,0.0386976525,0
stale-soft,3,37,4,28,0.538157761,1,0.0308517814,0
stale-soft,3,37,5,24,0.520002127,1,0.0214576684,0
stale-soft,3,37,6,22,0.519973159,1,0.0214452296,0
stale-soft,3,37,7,10,0.494452208,1,0.0128723718,0
stale-soft,3,37,8,13,0.478135765,1,0.00928829517,0
stale-soft,3,37,9,6,0.470772147,1,0.00801634043,0
stale-soft,3,37,10,25,0.448896617,1,0.00517568365,0
stale-soft,3,37,11,12,0.443512499,1,0.00464731315,0
stale-soft,3,37,12,20,0.439971685,1,0.00432959152,0
stale-soft,3,37,13,15,0.414552927,0,0,0
stale-soft,3,37,14,3,0.412027687,0,0,0
stale-soft,3,37,15,0,0.387338012,0,0,0
stale-soft,3,37,16,16,0.383237422,0,0,0
stale-soft,3,37,17,8,0.376648128,0,0,0
stale-soft,3,37,18,21,0.365482092,0,0,0
stale-soft,3,37,19,4,0.359449863,0,0,0
stale-soft,3,38,0,28,0.683642447,1,0.586429238,0
stale-soft,3,38,1,5,0.625823975,1,0.184506148,0
stale-soft,3,38,2,7,0.581101954,1,0.0754327923,0
stale-soft,3,38,3,31,0.52594471,1,0.0250305608,0
stale-soft,3,38,4,23,0.506933808,1,0.0171136949,0
stale-soft,3,38,5,2,0.497712165,1,0.0142313326,0
stale-soft,3,38,6,30,0.496950567,1,0.0140162148,0
stale-soft,3,38,7,15,0.495080203,1,0.0135015845,0
stale-soft,3,38,8,16,0.486883461,1,0.0114601105,0
stale-soft,3,38,9,12,0.472993612,1,0.00868046936,0
stale-soft,3,38,10,21,0.469572067,1,0.00810632575,0
stale-soft,3,38,11,3,0.467064917,1,0.00770987058,0
stale-soft,3,38,12,22,0.451833963,1,0.00568529218,0
stale-soft,3,38,13,20,0.446539432,1,0.00511404825,0
stale-soft,3,38,14,25,0.440365136,1,0.00451997202,0
stale-soft,3,38,15,17,0.433086276,1,0.00390761951,0
stale-soft,3,38,16,0,0.431533366,1,0.00378812081,0
stale-soft,3,38,17,24,0.430853337,1,0.00373694976,0
stale-soft,3,38,18,9,0.429103225,1,0.00360841257,0
stale-soft,3,38,19,8,0.426440686,1,0.00342128682,0
stale-soft,3,39,0,8,0.662723899,1,0.264119178,0
stale-soft,3,39,1,1,0.635325015,1,0.15269202,0
stale-soft,3,39,2,12,0.624630928,1,0.123290278,0
stale-soft,3,39,3,14,0.610101938,1,0.0922001451,0
stale-soft,3,39,4,23,0.602104247,1,0.0785713866,0
stale-soft,3,39,5,15,0.577218294,1,0.047764793,0
stale-soft,3,39,6,24,0.571703494,1,0.0427766554,0
stale-soft,3,39,7,5,0.561861873,1,0.0351336673,0
stale-soft,3,39,8,30,0.550811887,1,0.0281672571,0
stale-soft,3,39,9,22,0.53876102,1,0.0221346188,0
stale-soft,3,39,10,3,0.523355007,1,0.0162651222,0
stale-soft,3,39,11,0,0.522093296,1,0.0158598199,0
stale-soft,3,39,12,17,0.516802192,1,0.0142672444,0
stale-soft,3,39,13,16,0.515005827,1,0.0137637658,0
stale-soft,3,39,14,2,0.504901588,1,0.0112453522,0
stale-soft,3,39,15,25,0.501475811,1,0.0105006704,0
stale-soft,3,39,16,31,0.494968653,1,0.00921927113,0
stale-soft,3,39,17,7,0.493058145,1,0.00887364801,0
stale-soft,3,39,18,9,0.47812444,1,0.00658247946,0
stale-soft,3,39,19,10,0.478049725,1,0.00657264981,0
stale-soft,3,40,0,21,0.500760198,1,0.626538455,0
stale-soft,3,40,1,25,0.474890441,1,0.373461604,0
stale-soft,3,40,2,7,0.424027085,0,0,0
stale-soft,3,40,3,9,0.422738492,0,0,0
stale-soft,3,40,4,16,0.408704698,0,0,0
stale-soft,3,40,5,5,0.406160742,0,0,0
stale-soft,3,40,6,20,0.404953629,0,0,0
stale-soft,3,40,7,3,0.391358525,0,0,0
stale-soft,3,40,8,27,0.38847357,0,0,0
stale-soft,3,40,9,23,0.383863866,0,0,0
stale-soft,3,40,10,29,0.365801156,0,0,0
stale-soft,3,40,11,14,0.365458518,0,0,0
stale-soft,3,40,12,12,0.364548892,0,0,0
stale-soft,3,40,13,28,0.358957797,0,0,0
stale-soft,3,40,14,0,0.353041232,0,0,0
stale-soft,3,40,15,8,0.35277909,0,0,0
stale-soft,3,40,16,18,0.351676106,0,0,0
stale-soft,3,40,17,15,0.346271843,0,0,0
stale-soft,3,40,18,2,0.338821292,0,0,0
stale-soft,3,40,19,1,0.338799238,0,0,0
stale-soft,3,42,0,17,0.448828459,1,1,0
stale-soft,3,42,1,0,0.418276489,0,0,0
stale-soft,3,42,2,8,0.385330379,0,0,0
stale-soft,3,42,3,16,0.382033825,0,0,0
stale-soft,3,42,4,24,0.378539622,0,0,0
stale-soft,3,42,5,30,0.363638788,0,0,0
stale-soft,3,42,6,25,0.35970211,0,0,0
stale-soft,3,42,7,11,0.354543984,0,0,0
stale-soft,3,42,8,14,0.354358137,0,0,0
stale-soft,3,42,9,3,0.339207649,0,0,0
stale-soft,3,42,10,21,0.311200559,0,0,0
stale-soft,3,42,11,23,0.308378398,0,0,0
stale-soft,3,42,12,29,0.295516253,0,0,0
stale-soft,3,42,13,12,0.282712132,0,0,0
stale-soft,3,42,14,1,0.275098622,0,0,0
stale-soft,3,42,15,31,0.270242244,0,0,0
stale-soft,3,42,16,27,0.261907041,0,0,0
stale-soft,3,42,17,7,0.261844695,0,0,0
stale-soft,3,42,18,5,0.260086715,0,0,0
stale-soft,3,42,19,34,0.252819479,0,0,1
stale-soft,3,43,0,2,0.583166838,1,0.818343937,0
stale-soft,3,43,1,13,0.49087882,1,0.129220784,0
stale-soft,3,43,2,7,0.445781708,1,0.0524353012,0
stale-soft,3,43,3,5,0.405635774,0,0,0
stale-soft,3,43,4,28,0.392291903,0,0,0
stale-soft,3,43,5,10,0.352767825,0,0,0
stale-soft,3,43,6,20,0.332432389,0,0,0
stale-soft,3,43,7,12,0.328293502,0,0,0
stale-soft,3,43,8,6,0.312584579,0,0,0
stale-soft,3,43,9,23,0.308407009,0,0,0
stale-soft,3,43,10,22,0.300767571,0,0,0
stale-soft,3,43,11,24,0.300118506,0,0,0
stale-soft,3,43,12,8,0.286654353,0,0,0
stale-soft,3,43,13,15,0.278198659,0,0,0
stale-soft,3,43,14,86,0.274727881,0,0,2
stale-soft,3,43,15,88,0.272636712,0,0,2
stale-soft,3,43,16,64,0.266479194,0,0,2
stale-soft,3,43,17,42,0.259298384,0,0,1
stale-soft,3,43,18,73,0.250279307,0,0,2
stale-soft,3,43,19,25,0.249328166,0,0,0
stale-soft,3,44,0,16,0.693071842,1,0.677253306,0
stale-soft,3,44,1,28,0.580474198,1,0.0712426901,0
stale-soft,3,44,2,9,0.576764703,1,0.0661484972,0
stale-soft,3,44,3,0,0.541280985,1,0.0325321294,0
stale-soft,3,44,4,17,0.521678627,1,0.0219810624,0
