arm,epoch,slot,decode,hit_counts,last_write_seq,usage,n_records,is_contra_fork,is_stale_superseded,is_current_fork,is_merge_candidate,role
stale,9,13,0,6,653,6.0,6,0,1,0,0,stale_superseded
stale,9,14,0,6,654,6.0,6,0,1,0,0,stale_superseded
stale,9,15,0,6,655,6.0,6,0,1,0,0,stale_superseded
stale,9,16,0,6,656,6.0,6,0,1,0,0,stale_superseded
stale,9,17,0,6,657,6.0,6,0,1,0,0,stale_superseded
stale,9,18,0,6,658,6.0,6,0,1,0,0,stale_superseded
stale,9,19,0,6,659,6.0,6,0,1,0,0,stale_superseded
stale,9,20,0,6,660,6.0,6,0,1,0,0,stale_superseded
stale,9,21,0,6,661,6.0,6,0,1,0,0,stale_superseded
stale,9,22,0,6,662,6.0,6,0,1,0,0,stale_superseded
stale,9,23,0,6,663,6.0,6,0,1,0,0,stale_superseded
stale,9,24,0,6,664,6.0,6,0,1,0,0,stale_superseded
stale,9,25,0,6,665,6.0,6,0,1,0,0,stale_superseded
stale,9,26,0,6,666,6.0,6,0,1,0,0,stale_superseded
stale,9,27,0,6,667,6.0,6,0,1,0,0,stale_superseded
stale,9,28,0,6,668,6.0,6,0,1,0,0,stale_superseded
stale,9,29,0,6,669,6.0,6,0,1,0,0,stale_superseded
stale,9,30,0,6,670,6.0,6,0,1,0,0,stale_superseded
stale,9,31,0,6,671,6.0,6,0,1,0,0,stale_superseded
stale,9,32,1,10,1184,10.0,10,0,0,0,0,clean
stale,9,33,1,10,1185,10.0,10,0,0,0,0,clean
stale,9,34,1,10,1186,10.0,10,0,0,0,0,clean
stale,9,35,1,10,1187,10.0,10,0,0,0,0,clean
stale,9,36,1,10,1188,10.0,10,0,0,0,0,clean
stale,9,37,1,10,1189,10.0,10,0,0,0,0,clean
stale,9,38,1,10,1190,10.0,10,0,0,0,0,clean
stale,9,39,1,10,1191,10.0,10,0,0,0,0,clean
stale,9,40,1,10,1192,10.0,10,0,0,0,0,clean
stale,9,41,1,10,1193,10.0,10,0,0,0,0,clean
stale,9,42,1,10,1194,10.0,10,0,0,0,0,clean
stale,9,43,1,10,1195,10.0,10,0,0,0,0,clean
stale,9,44,1,10,1196,10.0,10,0,0,0,0,clean
stale,9,45,1,10,1197,10.0,10,0,0,0,0,clean
stale,9,46,1,10,1198,10.0,10,0,0,0,0,clean
stale,9,47,1,10,1199,10.0,10,0,0,0,0,clean
stale,9,48,1,10,1200,10.0,10,0,0,0,0,clean
stale,9,49,1,10,1201,10.0,10,0,0,0,0,clean
stale,9,50,1,10,1202,10.0,10,0,0,0,0,clean
stale,9,51,1,10,1203,10.0,10,0,0,0,0,clean
stale,9,52,1,10,1204,10.0,10,0,0,0,0,clean
stale,9,53,1,10,1205,10.0,10,0,0,0,0,clean
stale,9,54,1,10,1206,10.0,10,0,0,0,0,clean
stale,9,55,1,10,1207,10.0,10,0,0,0,0,clean
stale,9,56,1,10,1208,10.0,10,0,0,0,0,clean
stale,9,57,1,10,1209,10.0,10,0,0,0,0,clean
stale,9,58,1,10,1210,10.0,10,0,0,0,0,clean
stale,9,59,1,10,1211,10.0,10,0,0,0,0,clean
stale,9,60,1,10,1212,10.0,10,0,0,0,0,clean
stale,9,61,1,10,1213,10.0,10,0,0,0,0,clean
stale,9,62,1,10,1214,10.0,10,0,0,0,0,clean
stale,9,63,1,10,1215,10.0,10,0,0,0,0,clean
stale,9,64,2,10,1216,10.0,10,0,0,0,0,clean
stale,9,65,2,10,1217,10.0,10,0,0,0,0,clean
stale,9,66,2,10,1218,10.0,10,0,0,0,0,clean
stale,9,67,2,10,1219,10.0,10,0,0,0,0,clean
stale,9,68,2,10,1220,10.0,10,0,0,0,0,clean
stale,9,69,2,10,1221,10.0,10,0,0,0,0,clean
stale,9,70,2,10,1222,10.0,10,0,0,0,0,clean
stale,9,71,2,10,1223,10.0,10,0,0,0,0,clean
stale,9,72,2,10,1224,10.0,10,0,0,0,0,clean
stale,9,73,2,10,1225,10.0,10,0,0,0,0,clean
stale,9,74,2,10,1226,10.0,10,0,0,0,0,clean
stale,9,75,2,10,1227,10.0,10,0,0,0,0,clean
stale,9,76,2,10,1228,10.0,10,0,0,0,0,clean
stale,9,77,2,10,1229,10.0,10,0,0,0,0,clean
stale,9,78,2,10,1230,10.0,10,0,0,0,0,clean
stale,9,79,2,10,1231,10.0,10,0,0,0,0,clean
stale,9,80,2,10,1232,10.0,10,0,0,0,0,clean
stale,9,81,2,10,1233,10.0,10,0,0,0,0,clean
stale,9,82,2,10,1234,10.0,10,0,0,0,0,clean
stale,9,83,2,10,1235,10.0,10,0,0,0,0,clean
stale,9,84,2,10,1236,10.0,10,0,0,0,0,clean
stale,9,85,2,10,1237,10.0,10,0,0,0,0,clean
stale,9,86,2,10,1238,10.0,10,0,0,0,0,clean
stale,9,87,2,10,1239,10.0,10,0,0,0,0,clean
stale,9,88,2,10,1240,10.0,10,0,0,0,0,clean
stale,9,89,2,10,1241,10.0,10,0,0,0,0,clean
stale,9,90,2,10,1242,10.0,10,0,0,0,0,clean
stale,9,91,2,10,1243,10.0,10,0,0,0,0,clean
stale,9,92,2,10,1244,10.0,10,0,0,0,0,clean
stale,9,93,2,10,1245,10.0,10,0,0,0,0,clean
stale,9,94,2,10,1246,10.0,10,0,0,0,0,clean
stale,9,95,2,10,1247,10.0,10,0,0,0,0,clean
stale,9,96,3,10,1248,10.0,10,0,0,0,0,clean
stale,9,97,3,10,1249,10.0,10,0,0,0,0,clean
stale,9,98,3,10,1250,10.0,10,0,0,0,0,clean
stale,9,99,3,10,1251,10.0,10,0,0,0,0,clean
stale,9,100,3,10,1252,10.0,10,0,0,0,0,clean
stale,9,101,3,10,1253,10.0,10,0,0,0,0,clean
stale,9,102,3,10,1254,10.0,10,0,0,0,0,clean
stale,9,103,3,10,1255,10.0,10,0,0,0,0,clean
stale,9,104,3,10,1256,10.0,10,0,0,0,0,clean
stale,9,105,3,10,1257,10.0,10,0,0,0,0,clean
stale,9,106,3,10,1258,10.0,10,0,0,0,0,clean
stale,9,107,3,10,1259,10.0,10,0,0,0,0,clean
stale,9,108,3,10,1260,10.0,10,0,0,0,0,clean
stale,9,109,3,10,1261,10.0,10,0,0,0,0,clean
stale,9,110,3,10,1262,10.0,10,0,0,0,0,clean
stale,9,111,3,10,1263,10.0,10,0,0,0,0,clean
stale,9,112,3,10,1264,10.0,10,0,0,0,0,clean
stale,9,113,3,10,1265,10.0,10,0,0,0,0,clean
stale,9,114,3,10,1266,10.0,10,0,0,0,0,clean
stale,9,115,3,10,1267,10.0,10,0,0,0,0,clean
stale,9,116,3,10,1268,10.0,10,0,0,0,0,clean
stale,9,117,3,10,1269,10.0,10,0,0,0,0,clean
stale,9,118,3,10,1270,10.0,10,0,0,0,0,clean
stale,9,119,3,10,1271,10.0,10,0,0,0,0,clean
stale,9,120,3,10,1272,10.0,10,0,0,0,0,clean
stale,9,121,3,10,1273,10.0,10,0,0,0,0,clean
stale,9,122,3,10,1274,10.0,10,0,0,0,0,clean
stale,9,123,3,10,1275,10.0,10,0,0,0,0,clean
stale,9,124,3,10,1276,10.0,10,0,0,0,0,clean
stale,9,125,3,10,1277,10.0,10,0,0,0,0,clean
stale,9,126,3,10,1278,10.0,10,0,0,0,0,clean
stale,9,127,3,10,1279,10.0,10,0,0,0,0,clean
stale,9,128,3,1,768,1.0,1,0,0,1,0,current_fork
stale,9,129,3,1,769,1.0,1,0,0,1,0,current_fork
stale,9,130,3,1,770,1.0,1,0,0,1,0,current_fork
stale,9,131,3,1,771,1.0,1,0,0,1,0,current_fork
stale,9,132,3,1,772,1.0,1,0,0,1,0,current_fork
stale,9,133,3,1,773,1.0,1,0,0,1,0,current_fork
stale,9,134,3,1,774,1.0,1,0,0,1,0,current_fork
stale,9,135,3,1,775,1.0,1,0,0,1,0,current_fork
stale,9,136,3,1,776,1.0,1,0,0,1,0,current_fork
stale,9,137,3,1,777,1.0,1,0,0,1,0,current_fork
stale,9,138,3,1,778,1.0,1,0,0,1,0,current_fork
stale,9,139,3,1,779,1.0,1,0,0,1,0,current_fork
stale,9,140,3,1,780,1.0,1,0,0,1,0,current_fork
stale,9,141,3,1,781,1.0,1,0,0,1,0,current_fork
stale,9,142,3,1,782,1.0,1,0,0,1,0,current_fork
stale,9,143,3,1,783,1.0,1,0,0,1,0,current_fork
stale,9,144,3,1,784,1.0,1,0,0,1,0,current_fork
stale,9,145,3,1,785,1.0,1,0,0,1,0,current_fork
stale,9,146,3,1,786,1.0,1,0,0,1,0,current_fork
stale,9,147,3,1,787,1.0,1,0,0,1,0,current_fork
stale,9,148,3,1,788,1.0,1,0,0,1,0,current_fork
stale,9,149,3,1,789,1.0,1,0,0,1,0,current_fork
stale,9,150,3,1,790,1.0,1,0,0,1,0,current_fork
stale,9,151,3,1,791,1.0,1,0,0,1,0,current_fork
stale,9,152,3,1,792,1.0,1,0,0,1,0,current_fork
stale,9,153,3,1,793,1.0,1,0,0,1,0,current_fork
stale,9,154,3,1,794,1.0,1,0,0,1,0,current_fork
stale,9,155,3,1,795,1.0,1,0,0,1,0,current_fork
stale,9,156,3,1,796,1.0,1,0,0,1,0,current_fork
stale,9,157,3,1,797,1.0,1,0,0,1,0,current_fork
stale,9,158,3,1,798,1.0,1,0,0,1,0,current_fork
stale,9,159,3,1,799,1.0,1,0,0,1,0,current_fork
stale,9,160,3,1,896,1.0,1,0,0,1,0,current_fork
stale,9,161,3,1,897,1.0,1,0,0,1,0,current_fork
stale,9,162,3,1,898,1.0,1,0,0,1,0,current_fork
stale,9,163,3,1,899,1.0,1,0,0,1,0,current_fork
stale,9,164,3,1,900,1.0,1,0,0,1,0,current_fork
stale,9,165,3,1,901,1.0,1,0,0,1,0,current_fork
stale,9,166,3,1,902,1.0,1,0,0,1,0,current_fork
stale,9,167,3,1,903,1.0,1,0,0,1,0,current_fork
stale,9,168,3,1,904,1.0,1,0,0,1,0,current_fork
stale,9,169,3,1,905,1.0,1,0,0,1,0,current_fork
stale,9,170,3,1,906,1.0,1,0,0,1,0,current_fork
stale,9,171,3,1,907,1.0,1,0,0,1,0,current_fork
stale,9,172,3,1,908,1.0,1,0,0,1,0,current_fork
stale,9,173,3,1,909,1.0,1,0,0,1,0,current_fork
stale,9,174,3,1,910,1.0,1,0,0,1,0,current_fork
stale,9,175,3,1,911,1.0,1,0,0,1,0,current_fork
stale,9,176,3,1,912,1.0,1,0,0,1,0,current_fork
stale,9,177,3,1,913,1.0,1,0,0,1,0,current_fork
stale,9,178,3,1,914,1.0,1,0,0,1,0,current_fork
stale,9,179,3,1,915,1.0,1,0,0,1,0,current_fork
stale,9,180,3,1,916,1.0,1,0,0,1,0,current_fork
stale,9,181,3,1,917,1.0,1,0,0,1,0,current_fork
stale,9,182,3,1,918,1.0,1,0,0,1,0,current_fork
stale,9,183,3,1,919,1.0,1,0,0,1,0,current_fork
stale,9,184,3,1,920,1.0,1,0,0,1,0,current_fork
stale,9,185,3,1,921,1.0,1,0,0,1,0,current_fork
stale,9,186,3,1,922,1.0,1,0,0,1,0,current_fork
stale,9,187,3,1,923,1.0,1,0,0,1,0,current_fork
stale,9,188,3,1,924,1.0,1,0,0,1,0,current_fork
stale,9,189,3,1,925,1.0,1,0,0,1,0,current_fork
stale,9,190,3,1,926,1.0,1,0,0,1,0,current_fork
stale,9,191,3,1,927,1.0,1,0,0,1,0,current_fork
stale,9,192,3,1,1024,1.0,1,0,0,1,0,current_fork
stale,9,193,3,1,1025,1.0,1,0,0,1,0,current_fork
stale,9,194,3,1,1026,1.0,1,0,0,1,0,current_fork
stale,9,195,3,1,1027,1.0,1,0,0,1,0,current_fork
stale,9,196,3,1,1028,1.0,1,0,0,1,0,current_fork
stale,9,197,3,1,1029,1.0,1,0,0,1,0,current_fork
stale,9,198,3,1,1030,1.0,1,0,0,1,0,current_fork
stale,9,199,3,1,1031,1.0,1,0,0,1,0,current_fork
stale,9,200,3,1,1032,1.0,1,0,0,1,0,current_fork
stale,9,201,3,1,1033,1.0,1,0,0,1,0,current_fork
stale,9,202,3,1,1034,1.0,1,0,0,1,0,current_fork
stale,9,203,3,1,1035,1.0,1,0,0,1,0,current_fork
stale,9,204,3,1,1036,1.0,1,0,0,1,0,current_fork
stale,9,205,3,1,1037,1.0,1,0,0,1,0,current_fork
stale,9,206,3,1,1038,1.0,1,0,0,1,0,current_fork
stale,9,207,3,1,1039,1.0,1,0,0,1,0,current_fork
stale,9,208,3,1,1040,1.0,1,0,0,1,0,current_fork
stale,9,209,3,1,1041,1.0,1,0,0,1,0,current_fork
stale,9,210,3,1,1042,1.0,1,0,0,1,0,current_fork
stale,9,211,3,1,1043,1.0,1,0,0,1,0,current_fork
stale,9,212,3,1,1044,1.0,1,0,0,1,0,current_fork
stale,9,213,3,1,1045,1.0,1,0,0,1,0,current_fork
stale,9,214,3,1,1046,1.0,1,0,0,1,0,current_fork
stale,9,215,3,1,1047,1.0,1,0,0,1,0,current_fork
stale,9,216,3,1,1048,1.0,1,0,0,1,0,current_fork
stale,9,217,3,1,1049,1.0,1,0,0,1,0,current_fork
stale,9,218,3,1,1050,1.0,1,0,0,1,0,current_fork
stale,9,219,3,1,1051,1.0,1,0,0,1,0,current_fork
stale,9,220,3,1,1052,1.0,1,0,0,1,0,current_fork
stale,9,221,3,1,1053,1.0,1,0,0,1,0,current_fork
stale,9,222,3,1,1054,1.0,1,0,0,1,0,current_fork
stale,9,223,3,1,1055,1.0,1,0,0,1,0,current_fork
stale,9,224,3,1,1152,1.0,1,0,0,1,0,current_fork
stale,9,225,3,1,1153,1.0,1,0,0,1,0,current_fork
stale,9,226,3,1,1154,1.0,1,0,0,1,0,current_fork
stale,9,227,3,1,1155,1.0,1,0,0,1,0,current_fork
stale,9,228,3,1,1156,1.0,1,0,0,1,0,current_fork
stale,9,229,3,1,1157,1.0,1,0,0,1,0,current_fork
stale,9,230,3,1,1158,1.0,1,0,0,1,0,current_fork
stale,9,231,3,1,1159,1.0,1,0,0,1,0,current_fork
stale,9,232,3,1,1160,1.0,1,0,0,1,0,current_fork
stale,9,233,3,1,1161,1.0,1,0,0,1,0,current_fork
stale,9,234,3,1,1162,1.0,1,0,0,1,0,current_fork
stale,9,235,3,1,1163,1.0,1,0,0,1,0,current_fork
stale,9,236,3,1,1164,1.0,1,0,0,1,0,current_fork
stale,9,237,3,1,1165,1.0,1,0,0,1,0,current_fork
stale,9,238,3,1,1166,1.0,1,0,0,1,0,current_fork
stale,9,239,3,1,1167,1.0,1,0,0,1,0,current_fork
stale,9,240,3,1,1168,1.0,1,0,0,1,0,current_fork
stale,9,241,3,1,1169,1.0,1,0,0,1,0,current_fork
stale,9,242,3,1,1170,1.0,1,0,0,1,0,current_fork
stale,9,243,3,1,1171,1.0,1,0,0,1,0,current_fork
stale,9,244,3,1,1172,1.0,1,0,0,1,0,current_fork
stale,9,245,3,1,1173,1.0,1,0,0,1,0,current_fork
stale,9,246,3,1,1174,1.0,1,0,0,1,0,current_fork
stale,9,247,3,1,1175,1.0,1,0,0,1,0,current_fork
stale,9,248,3,1,1176,1.0,1,0,0,1,0,current_fork
stale,9,249,3,1,1177,1.0,1,0,0,1,0,current_fork
stale,9,250,3,1,1178,1.0,1,0,0,1,0,current_fork
stale,9,251,3,1,1179,1.0,1,0,0,1,0,current_fork
stale,9,252,3,1,1180,1.0,1,0,0,1,0,current_fork
stale,9,253,3,1,1181,1.0,1,0,0,1,0,current_fork
stale,9,254,3,1,1182,1.0,1,0,0,1,0,current_fork
stale,9,255,3,1,1183,1.0,1,0,0,1,0,current_fork
stale,10,0,0,6,640,6.0,6,0,1,0,0,stale_superseded
stale,10,1,0,6,641,6.0,6,0,1,0,0,stale_superseded
stale,10,2,0,6,642,6.0,6,0,1,0,0,stale_superseded
stale,10,3,0,6,643,6.0,6,0,1,0,0,stale_superseded
stale,10,4,0,6,644,6.0,6,0,1,0,0,stale_superseded
stale,10,5,0,6,645,6.0,6,0,1,0,0,stale_superseded
stale,10,6,0,6,646,6.0,6,0,1,0,0,stale_superseded
stale,10,7,0,6,647,6.0,6,0,1,0,0,stale_superseded
stale,10,8,0,6,648,6.0,6,0,1,0,0,stale_superseded
stale,10,9,0,6,649,6.0,6,0,1,0,0,stale_superseded
stale,10,10,0,6,650,6.0,6,0,1,0,0,stale_superseded
stale,10,11,0,6,651,6.0,6,0,1,0,0,stale_superseded
stale,10,12,0,6,652,6.0,6,0,1,0,0,stale_superseded
stale,10,13,0,6,653,6.0,6,0,1,0,0,stale_superseded
stale,10,14,0,6,654,6.0,6,0,1,0,0,stale_superseded
stale,10,15,0,6,655,6.0,6,0,1,0,0,stale_superseded
stale,10,16,0,6,656,6.0,6,0,1,0,0,stale_superseded
stale,10,17,0,6,657,6.0,6,0,1,0,0,stale_superseded
stale,10,18,0,6,658,6.0,6,0,1,0,0,stale_superseded
stale,10,19,0,6,659,6.0,6,0,1,0,0,stale_superseded
stale,10,20,0,6,660,6.0,6,0,1,0,0,stale_superseded
stale,10,21,0,6,661,6.0,6,0,1,0,0,stale_superseded
stale,10,22,0,6,662,6.0,6,0,1,0,0,stale_superseded
stale,10,23,0,6,663,6.0,6,0,1,0,0,stale_superseded
stale,10,24,0,6,664,6.0,6,0,1,0,0,stale_superseded
stale,10,25,0,6,665,6.0,6,0,1,0,0,stale_superseded
stale,10,26,0,6,666,6.0,6,0,1,0,0,stale_superseded
stale,10,27,0,6,667,6.0,6,0,1,0,0,stale_superseded
stale,10,28,0,6,668,6.0,6,0,1,0,0,stale_superseded
stale,10,29,0,6,669,6.0,6,0,1,0,0,stale_superseded
stale,10,30,0,6,670,6.0,6,0,1,0,0,stale_superseded
stale,10,31,0,6,671,6.0,6,0,1,0,0,stale_superseded
stale,10,32,1,11,1312,11.0,11,0,0,0,0,clean
stale,10,33,1,11,1313,11.0,11,0,0,0,0,clean
stale,10,34,1,11,1314,11.0,11,0,0,0,0,clean
stale,10,35,1,11,1315,11.0,11,0,0,0,0,clean
stale,10,36,1,11,1316,11.0,11,0,0,0,0,clean
stale,10,37,1,11,1317,11.0,11,0,0,0,0,clean
stale,10,38,1,11,1318,11.0,11,0,0,0,0,clean
stale,10,39,1,11,1319,11.0,11,0,0,0,0,clean
stale,10,40,1,11,1320,11.0,11,0,0,0,0,clean
stale,10,41,1,11,1321,11.0,11,0,0,0,0,clean
stale,10,42,1,11,1322,11.0,11,0,0,0,0,clean
stale,10,43,1,11,1323,11.0,11,0,0,0,0,clean
stale,10,44,1,11,1324,11.0,11,0,0,0,0,clean
stale,10,45,1,11,1325,11.0,11,0,0,0,0,clean
stale,10,46,1,11,1326,11.0,11,0,0,0,0,clean
stale,10,47,1,11,1327,11.0,11,0,0,0,0,clean
stale,10,48,1,11,1328,11.0,11,0,0,0,0,clean
stale,10,49,1,11,1329,11.0,11,0,0,0,0,clean
stale,10,50,1,11,1330,11.0,11,0,0,0,0,clean
stale,10,51,1,11,1331,11.0,11,0,0,0,0,clean
stale,10,52,1,11,1332,11.0,11,0,0,0,0,clean
stale,10,53,1,11,1333,11.0,11,0,0,0,0,clean
stale,10,54,1,11,1334,11.0,11,0,0,0,0,clean
stale,10,55,1,11,1335,11.0,11,0,0,0,0,clean
stale,10,56,1,11,1336,11.0,11,0,0,0,0,clean
stale,10,57,1,11,1337,11.0,11,0,0,0,0,clean
stale,10,58,1,11,1338,11.0,11,0,0,0,0,clean
stale,10,59,1,11,1339,11.0,11,0,0,0,0,clean
stale,10,60,1,11,1340,11.0,11,0,0,0,0,clean
stale,10,61,1,11,1341,11.0,11,0,0,0,0,clean
stale,10,62,1,11,1342,11.0,11,0,0,0,0,clean
stale,10,63,1,11,1343,11.0,11,0,0,0,0,clean
stale,10,64,2,11,1344,11.0,11,0,0,0,0,clean
stale,10,65,2,11,1345,11.0,11,0,0,0,0,clean
stale,10,66,2,11,1346,11.0,11,0,0,0,0,clean
stale,10,67,2,11,1347,11.0,11,0,0,0,0,clean
stale,10,68,2,11,1348,11.0,11,0,0,0,0,clean
stale,10,69,2,11,1349,11.0,11,0,0,0,0,clean
stale,10,70,2,11,1350,11.0,11,0,0,0,0,clean
stale,10,71,2,11,1351,11.0,11,0,0,0,0,clean
stale,10,72,2,11,1352,11.0,11,0,0,0,0,clean
stale,10,73,2,11,1353,11.0,11,0,0,0,0,clean
stale,10,74,2,11,1354,11.0,11,0,0,0,0,clean
stale,10,75,2,11,1355,11.0,11,0,0,0,0,clean
stale,10,76,2,11,1356,11.0,11,0,0,0,0,clean
stale,10,77,2,11,1357,11.0,11,0,0,0,0,clean
stale,10,78,2,11,1358,11.0,11,0,0,0,0,clean
stale,10,79,2,11,1359,11.0,11,0,0,0,0,clean
stale,10,80,2,11,1360,11.0,11,0,0,0,0,clean
stale,10,81,2,11,1361,11.0,11,0,0,0,0,clean
stale,10,82,2,11,1362,11.0,11,0,0,0,0,clean
stale,10,83,2,11,1363,11.0,11,0,0,0,0,clean
stale,10,84,2,11,1364,11.0,11,0,0,0,0,clean
stale,10,85,2,11,1365,11.0,11,0,0,0,0,clean
stale,10,86,2,11,1366,11.0,11,0,0,0,0,clean
stale,10,87,2,11,1367,11.0,11,0,0,0,0,clean
stale,10,88,2,11,1368,11.0,11,0,0,0,0,clean
stale,10,89,2,11,1369,11.0,11,0,0,0,0,clean
stale,10,90,2,11,1370,11.0,11,0,0,0,0,clean
stale,10,91,2,11,1371,11.0,11,0,0,0,0,clean
stale,10,92,2,11,1372,11.0,11,0,0,0,0,clean
stale,10,93,2,11,1373,11.0,11,0,0,0,0,clean
stale,10,94,2,11,1374,11.0,11,0,0,0,0,clean
stale,10,95,2,11,1375,11.0,11,0,0,0,0,clean
stale,10,96,3,11,1376,11.0,11,0,0,0,0,clean
stale,10,97,3,11,1377,11.0,11,0,0,0,0,clean
stale,10,98,3,11,1378,11.0,11,0,0,0,0,clean
stale,10,99,3,11,1379,11.0,11,0,0,0,0,clean
stale,10,100,3,11,1380,11.0,11,0,0,0,0,clean
stale,10,101,3,11,1381,11.0,11,0,0,0,0,clean
stale,10,102,3,11,1382,11.0,11,0,0,0,0,clean
stale,10,103,3,11,1383,11.0,11,0,0,0,0,clean
stale,10,104,3,11,1384,11.0,11,0,0,0,0,clean
stale,10,105,3,11,1385,11.0,11,0,0,0,0,clean
stale,10,106,3,11,1386,11.0,11,0,0,0,0,clean
stale,10,107,3,11,1387,11.0,11,0,0,0,0,clean
stale,10,108,3,11,1388,11.0,11,0,0,0,0,clean
stale,10,109,3,11,1389,11.0,11,0,0,0,0,clean
stale,10,110,3,11,1390,11.0,11,0,0,0,0,clean
stale,10,111,3,11,1391,11.0,11,0,0,0,0,clean
stale,10,112,3,11,1392,11.0,11,0,0,0,0,clean
stale,10,113,3,11,1393,11.0,11,0,0,0,0,clean
stale,10,114,3,11,1394,11.0,11,0,0,0,0,clean
stale,10,115,3,11,1395,11.0,11,0,0,0,0,clean
stale,10,116,3,11,1396,11.0,11,0,0,0,0,clean
stale,10,117,3,11,1397,11.0,11,0,0,0,0,clean
stale,10,118,3,11,1398,11.0,11,0,0,0,0,clean
stale,10,119,3,11,1399,11.0,11,0,0,0,0,clean
stale,10,120,3,11,1400,11.0,11,0,0,0,0,clean
stale,10,121,3,11,1401,11.0,11,0,0,0,0,clean
stale,10,122,3,11,1402,11.0,11,0,0,0,0,clean
stale,10,123,3,11,1403,11.0,11,0,0,0,0,clean
stale,10,124,3,11,1404,11.0,11,0,0,0,0,clean
stale,10,125,3,11,1405,11.0,11,0,0,0,0,clean
stale,10,126,3,11,1406,11.0,11,0,0,0,0,clean
stale,10,127,3,11,1407,11.0,11,0,0,0,0,clean
stale,10,128,3,1,768,1.0,1,0,0,1,0,current_fork
stale,10,129,3,1,769,1.0,1,0,0,1,0,current_fork
stale,10,130,3,1,770,1.0,1,0,0,1,0,current_fork
stale,10,131,3,1,771,1.0,1,0,0,1,0,current_fork
stale,10,132,3,1,772,1.0,1,0,0,1,0,current_fork
stale,10,133,3,1,773,1.0,1,0,0,1,0,current_fork
stale,10,134,3,1,774,1.0,1,0,0,1,0,current_fork
stale,10,135,3,1,775,1.0,1,0,0,1,0,current_fork
stale,10,136,3,1,776,1.0,1,0,0,1,0,current_fork
stale,10,137,3,1,777,1.0,1,0,0,1,0,current_fork
stale,10,138,3,1,778,1.0,1,0,0,1,0,current_fork
stale,10,139,3,1,779,1.0,1,0,0,1,0,current_fork
stale,10,140,3,1,780,1.0,1,0,0,1,0,current_fork
stale,10,141,3,1,781,1.0,1,0,0,1,0,current_fork
stale,10,142,3,1,782,1.0,1,0,0,1,0,current_fork
stale,10,143,3,1,783,1.0,1,0,0,1,0,current_fork
stale,10,144,3,1,784,1.0,1,0,0,1,0,current_fork
stale,10,145,3,1,785,1.0,1,0,0,1,0,current_fork
stale,10,146,3,1,786,1.0,1,0,0,1,0,current_fork
stale,10,147,3,1,787,1.0,1,0,0,1,0,current_fork
stale,10,148,3,1,788,1.0,1,0,0,1,0,current_fork
stale,10,149,3,1,789,1.0,1,0,0,1,0,current_fork
stale,10,150,3,1,790,1.0,1,0,0,1,0,current_fork
stale,10,151,3,1,791,1.0,1,0,0,1,0,current_fork
stale,10,152,3,1,792,1.0,1,0,0,1,0,current_fork
stale,10,153,3,1,793,1.0,1,0,0,1,0,current_fork
stale,10,154,3,1,794,1.0,1,0,0,1,0,current_fork
stale,10,155,3,1,795,1.0,1,0,0,1,0,current_fork
stale,10,156,3,1,796,1.0,1,0,0,1,0,current_fork
stale,10,157,3,1,797,1.0,1,0,0,1,0,current_fork
stale,10,158,3,1,798,1.0,1,0,0,1,0,current_fork
stale,10,159,3,1,799,1.0,1,0,0,1,0,current_fork
stale,10,160,3,1,896,1.0,1,0,0,1,0,current_fork
stale,10,161,3,1,897,1.0,1,0,0,1,0,current_fork
stale,10,162,3,1,898,1.0,1,0,0,1,0,current_fork
stale,10,163,3,1,899,1.0,1,0,0,1,0,current_fork
stale,10,164,3,1,900,1.0,1,0,0,1,0,current_fork
stale,10,165,3,1,901,1.0,1,0,0,1,0,current_fork
stale,10,166,3,1,902,1.0,1,0,0,1,0,current_fork
stale,10,167,3,1,903,1.0,1,0,0,1,0,current_fork
stale,10,168,3,1,904,1.0,1,0,0,1,0,current_fork
stale,10,169,3,1,905,1.0,1,0,0,1,0,current_fork
stale,10,170,3,1,906,1.0,1,0,0,1,0,current_fork
stale,10,171,3,1,907,1.0,1,0,0,1,0,current_fork
stale,10,172,3,1,908,1.0,1,0,0,1,0,current_fork
stale,10,173,3,1,909,1.0,1,0,0,1,0,current_fork
stale,10,174,3,1,910,1.0,1,0,0,1,0,current_fork
stale,10,175,3,1,911,1.0,1,0,0,1,0,current_fork
stale,10,176,3,1,912,1.0,1,0,0,1,0,current_fork
stale,10,177,3,1,913,1.0,1,0,0,1,0,current_fork
stale,10,178,3,1,914,1.0,1,0,0,1,0,current_fork
stale,10,179,3,1,915,1.0,1,0,0,1,0,current_fork
stale,10,180,3,1,916,1.0,1,0,0,1,0,current_fork
stale,10,181,3,1,917,1.0,1,0,0,1,0,current_fork
stale,10,182,3,1,918,1.0,1,0,0,1,0,current_fork
stale,10,183,3,1,919,1.0,1,0,0,1,0,current_fork
stale,10,184,3,1,920,1.0,1,0,0,1,0,current_fork
stale,10,185,3,1,921,1.0,1,0,0,1,0,current_fork
stale,10,186,3,1,922,1.0,1,0,0,1,0,current_fork
stale,10,187,3,1,923,1.0,1,0,0,1,0,current_fork
stale,10,188,3,1,924,1.0,1,0,0,1,0,current_fork
stale,10,189,3,1,925,1.0,1,0,0,1,0,current_fork
stale,10,190,3,1,926,1.0,1,0,0,1,0,current_fork
stale,10,191,3,1,927,1.0,1,0,0,1,0,current_fork
stale,10,192,3,1,1024,1.0,1,0,0,1,0,current_fork
