arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-soft,7,duplicate-rewrite,clean,945,absorbed,1.0,1.0,0.686881,49,7,817,7,49,-1
stale-soft,7,duplicate-rewrite,clean,946,absorbed,1.0,1.0,0.686648,50,7,818,7,50,-1
stale-soft,7,duplicate-rewrite,clean,947,absorbed,1.0,1.0,0.716437,51,7,819,7,51,-1
stale-soft,7,duplicate-rewrite,clean,948,absorbed,1.0,1.0,0.694476,52,7,820,7,52,-1
stale-soft,7,duplicate-rewrite,clean,949,absorbed,1.0,1.0,0.687496,53,7,821,7,53,-1
stale-soft,7,duplicate-rewrite,clean,950,absorbed,1.0,1.0,0.695567,54,7,822,7,54,-1
stale-soft,7,duplicate-rewrite,clean,951,absorbed,1.0,1.0,0.713152,55,7,823,7,55,-1
stale-soft,7,duplicate-rewrite,clean,952,absorbed,1.0,1.0,0.670024,56,7,824,7,56,-1
stale-soft,7,duplicate-rewrite,clean,953,absorbed,1.0,1.0,0.751082,57,7,825,7,57,-1
stale-soft,7,duplicate-rewrite,clean,954,absorbed,1.0,1.0,0.692511,58,7,826,7,58,-1
stale-soft,7,duplicate-rewrite,clean,955,absorbed,1.0,1.0,0.672529,59,7,827,7,59,-1
stale-soft,7,duplicate-rewrite,clean,956,absorbed,1.0,1.0,0.674273,60,7,828,7,60,-1
stale-soft,7,duplicate-rewrite,clean,957,absorbed,1.0,1.0,0.718147,61,7,829,7,61,-1
stale-soft,7,duplicate-rewrite,clean,958,absorbed,1.0,1.0,0.693222,62,7,830,7,62,-1
stale-soft,7,duplicate-rewrite,clean,959,absorbed,1.0,1.0,0.678653,63,7,831,7,63,-1
stale-soft,7,duplicate-rewrite,clean,960,absorbed,1.0,1.0,0.680655,64,7,832,7,64,-1
stale-soft,7,duplicate-rewrite,clean,961,absorbed,1.0,1.0,0.733984,65,7,833,7,65,-1
stale-soft,7,duplicate-rewrite,clean,962,absorbed,1.0,1.0,0.675138,66,7,834,7,66,-1
stale-soft,7,duplicate-rewrite,clean,963,absorbed,1.0,1.0,0.660057,67,7,835,7,67,-1
stale-soft,7,duplicate-rewrite,clean,964,absorbed,1.0,1.0,0.665691,68,7,836,7,68,-1
stale-soft,7,duplicate-rewrite,clean,965,absorbed,1.0,1.0,0.69013,69,7,837,7,69,-1
stale-soft,7,duplicate-rewrite,clean,966,absorbed,1.0,1.0,0.675223,70,7,838,7,70,-1
stale-soft,7,duplicate-rewrite,clean,967,absorbed,1.0,1.0,0.668158,71,7,839,7,71,-1
stale-soft,7,duplicate-rewrite,clean,968,absorbed,1.0,1.0,0.667038,72,7,840,7,72,-1
stale-soft,7,duplicate-rewrite,clean,969,absorbed,1.0,1.0,0.660084,73,7,841,7,73,-1
stale-soft,7,duplicate-rewrite,clean,970,absorbed,1.0,1.0,0.679726,74,7,842,7,74,-1
stale-soft,7,duplicate-rewrite,clean,971,absorbed,1.0,1.0,0.727178,75,7,843,7,75,-1
stale-soft,7,duplicate-rewrite,clean,972,absorbed,1.0,1.0,0.751082,76,7,844,7,76,-1
stale-soft,7,duplicate-rewrite,clean,973,absorbed,1.0,1.0,0.668376,77,7,845,7,77,-1
stale-soft,7,duplicate-rewrite,clean,974,absorbed,1.0,1.0,0.671847,78,7,846,7,78,-1
stale-soft,7,duplicate-rewrite,clean,975,absorbed,1.0,1.0,0.661877,79,7,847,7,79,-1
stale-soft,7,duplicate-rewrite,clean,976,absorbed,1.0,1.0,0.675814,80,7,848,7,80,-1
stale-soft,7,duplicate-rewrite,clean,977,absorbed,1.0,1.0,0.684263,81,7,849,7,81,-1
stale-soft,7,duplicate-rewrite,clean,978,absorbed,1.0,1.0,0.675994,82,7,850,7,82,-1
stale-soft,7,duplicate-rewrite,clean,979,absorbed,1.0,1.0,0.690441,83,7,851,7,83,-1
stale-soft,7,duplicate-rewrite,clean,980,absorbed,1.0,1.0,0.658791,84,7,852,7,84,-1
stale-soft,7,duplicate-rewrite,clean,981,absorbed,1.0,1.0,0.670319,85,7,853,7,85,-1
stale-soft,7,duplicate-rewrite,clean,982,absorbed,1.0,1.0,0.669487,86,7,854,7,86,-1
stale-soft,7,duplicate-rewrite,clean,983,absorbed,1.0,1.0,0.65486,87,7,855,7,87,-1
stale-soft,7,duplicate-rewrite,clean,984,absorbed,1.0,1.0,0.685213,88,7,856,7,88,-1
stale-soft,7,duplicate-rewrite,clean,985,absorbed,1.0,1.0,0.683023,89,7,857,7,89,-1
stale-soft,7,duplicate-rewrite,clean,986,absorbed,1.0,1.0,0.661252,90,7,858,7,90,-1
stale-soft,7,duplicate-rewrite,clean,987,absorbed,1.0,1.0,0.664571,91,7,859,7,91,-1
stale-soft,7,duplicate-rewrite,clean,988,absorbed,1.0,1.0,0.698501,92,7,860,7,92,-1
stale-soft,7,duplicate-rewrite,clean,989,absorbed,1.0,1.0,0.674924,93,7,861,7,93,-1
stale-soft,7,duplicate-rewrite,clean,990,absorbed,1.0,1.0,0.71429,94,7,862,7,94,-1
stale-soft,7,duplicate-rewrite,clean,991,absorbed,1.0,1.0,0.661488,95,7,863,7,95,-1
stale-soft,7,duplicate-rewrite,clean,992,absorbed,1.0,1.0,0.67795,96,7,864,7,96,-1
stale-soft,7,duplicate-rewrite,clean,993,absorbed,1.0,1.0,0.661049,97,7,865,7,97,-1
stale-soft,7,duplicate-rewrite,clean,994,absorbed,1.0,1.0,0.676221,98,7,866,7,98,-1
stale-soft,7,duplicate-rewrite,clean,995,absorbed,1.0,1.0,0.670066,99,7,867,7,99,-1
stale-soft,7,duplicate-rewrite,clean,996,absorbed,1.0,1.0,0.649825,100,7,868,7,100,-1
stale-soft,7,duplicate-rewrite,clean,997,absorbed,1.0,1.0,0.673833,101,7,869,7,101,-1
stale-soft,7,duplicate-rewrite,clean,998,absorbed,1.0,1.0,0.658038,102,7,870,7,102,-1
stale-soft,7,duplicate-rewrite,clean,999,absorbed,1.0,1.0,0.695726,103,7,871,7,103,-1
stale-soft,7,duplicate-rewrite,clean,1000,absorbed,1.0,1.0,0.654307,104,7,872,7,104,-1
stale-soft,7,duplicate-rewrite,clean,1001,absorbed,1.0,1.0,0.662874,105,7,873,7,105,-1
stale-soft,7,duplicate-rewrite,clean,1002,absorbed,1.0,1.0,0.686043,106,7,874,7,106,-1
stale-soft,7,duplicate-rewrite,clean,1003,absorbed,1.0,1.0,0.696518,107,7,875,7,107,-1
stale-soft,7,duplicate-rewrite,clean,1004,absorbed,1.0,1.0,0.67469,108,7,876,7,108,-1
stale-soft,7,duplicate-rewrite,clean,1005,absorbed,1.0,1.0,0.66401,109,7,877,7,109,-1
stale-soft,7,duplicate-rewrite,clean,1006,absorbed,1.0,1.0,0.659466,110,7,878,7,110,-1
stale-soft,7,duplicate-rewrite,clean,1007,absorbed,1.0,1.0,0.681576,111,7,879,7,111,-1
stale-soft,7,duplicate-rewrite,clean,1008,absorbed,1.0,1.0,0.658809,112,7,880,7,112,-1
stale-soft,7,duplicate-rewrite,clean,1009,absorbed,1.0,1.0,0.662866,113,7,881,7,113,-1
stale-soft,7,duplicate-rewrite,clean,1010,absorbed,1.0,1.0,0.673434,114,7,882,7,114,-1
stale-soft,7,duplicate-rewrite,clean,1011,absorbed,1.0,1.0,0.681914,115,7,883,7,115,-1
stale-soft,7,duplicate-rewrite,clean,1012,absorbed,1.0,1.0,0.695497,116,7,884,7,116,-1
stale-soft,7,duplicate-rewrite,clean,1013,absorbed,1.0,1.0,0.692771,117,7,885,7,117,-1
stale-soft,7,duplicate-rewrite,clean,1014,absorbed,1.0,1.0,0.679691,118,7,886,7,118,-1
stale-soft,7,duplicate-rewrite,clean,1015,absorbed,1.0,1.0,0.69184,119,7,887,7,119,-1
stale-soft,7,duplicate-rewrite,clean,1016,absorbed,1.0,1.0,0.660885,120,7,888,7,120,-1
stale-soft,7,duplicate-rewrite,clean,1017,absorbed,1.0,1.0,0.684755,121,7,889,7,121,-1
stale-soft,7,duplicate-rewrite,clean,1018,absorbed,1.0,1.0,0.657563,122,7,890,7,122,-1
stale-soft,7,duplicate-rewrite,clean,1019,absorbed,1.0,1.0,0.668223,123,7,891,7,123,-1
stale-soft,7,duplicate-rewrite,clean,1020,absorbed,1.0,1.0,0.677965,124,7,892,7,124,-1
stale-soft,7,duplicate-rewrite,clean,1021,absorbed,1.0,1.0,0.650691,125,7,893,7,125,-1
stale-soft,7,duplicate-rewrite,clean,1022,absorbed,1.0,1.0,0.674581,126,7,894,7,126,-1
stale-soft,7,duplicate-rewrite,clean,1023,absorbed,1.0,1.0,0.67509,127,7,895,7,127,-1
stale-soft,8,supersession,stale2:vision-class10,1024,absorbed,1.0,0.690211,0.663061,0,8,896,8,0,-1
stale-soft,8,supersession,stale2:vision-class10,1025,absorbed,1.0,0.690211,0.695254,1,8,897,8,1,-1
stale-soft,8,supersession,stale2:vision-class10,1026,absorbed,1.0,0.690211,0.688469,2,8,898,8,2,-1
stale-soft,8,supersession,stale2:vision-class10,1027,absorbed,1.0,0.690211,0.677965,3,8,899,8,3,-1
stale-soft,8,supersession,stale2:vision-class10,1028,absorbed,1.0,0.690211,0.667225,4,8,900,8,4,-1
stale-soft,8,supersession,stale2:vision-class10,1029,absorbed,1.0,0.690211,0.681945,5,8,901,8,5,-1
stale-soft,8,supersession,stale2:vision-class10,1030,absorbed,1.0,0.690211,0.693051,6,8,902,8,6,-1
stale-soft,8,supersession,stale2:vision-class10,1031,absorbed,1.0,0.690211,0.687958,7,8,903,8,7,-1
stale-soft,8,supersession,stale2:vision-class10,1032,absorbed,1.0,0.690211,0.668408,8,8,904,8,8,-1
stale-soft,8,supersession,stale2:vision-class10,1033,absorbed,1.0,0.690211,0.682752,9,8,905,8,9,-1
stale-soft,8,supersession,stale2:vision-class10,1034,absorbed,1.0,0.690211,0.656112,10,8,906,8,10,-1
stale-soft,8,supersession,stale2:vision-class10,1035,absorbed,1.0,0.690211,0.673623,11,8,907,8,11,-1
stale-soft,8,supersession,stale2:vision-class10,1036,absorbed,1.0,0.690211,0.695726,12,8,908,8,12,-1
stale-soft,8,supersession,stale2:vision-class10,1037,absorbed,1.0,0.690211,0.679052,13,8,909,8,13,-1
stale-soft,8,supersession,stale2:vision-class10,1038,absorbed,1.0,0.690211,0.64802,14,8,910,8,14,-1
stale-soft,8,supersession,stale2:vision-class10,1039,absorbed,1.0,0.690211,0.683727,15,8,911,8,15,-1
stale-soft,8,supersession,stale2:vision-class10,1040,absorbed,1.0,0.690211,0.696518,16,8,912,8,16,-1
stale-soft,8,supersession,stale2:vision-class10,1041,absorbed,1.0,0.690211,0.675863,17,8,913,8,17,-1
stale-soft,8,supersession,stale2:vision-class10,1042,absorbed,1.0,0.690211,0.689225,18,8,914,8,18,-1
stale-soft,8,supersession,stale2:vision-class10,1043,absorbed,1.0,0.690211,0.69465,19,8,915,8,19,-1
stale-soft,8,supersession,stale2:vision-class10,1044,absorbed,1.0,0.690211,0.693556,20,8,916,8,20,-1
stale-soft,8,supersession,stale2:vision-class10,1045,absorbed,1.0,0.690211,0.65958,21,8,917,8,21,-1
stale-soft,8,supersession,stale2:vision-class10,1046,absorbed,1.0,0.690211,0.660208,22,8,918,8,22,-1
stale-soft,8,supersession,stale2:vision-class10,1047,absorbed,1.0,0.690211,0.695497,23,8,919,8,23,-1
stale-soft,8,supersession,stale2:vision-class10,1048,absorbed,1.0,0.690211,0.680849,24,8,920,8,24,-1
stale-soft,8,supersession,stale2:vision-class10,1049,absorbed,1.0,0.690211,0.680959,25,8,921,8,25,-1
stale-soft,8,supersession,stale2:vision-class10,1050,absorbed,1.0,0.690211,0.692804,26,8,922,8,26,-1
stale-soft,8,supersession,stale2:vision-class10,1051,absorbed,1.0,0.690211,0.701866,27,8,923,8,27,-1
stale-soft,8,supersession,stale2:vision-class10,1052,absorbed,1.0,0.690211,0.685556,28,8,924,8,28,-1
stale-soft,8,supersession,stale2:vision-class10,1053,absorbed,1.0,0.690211,0.683663,29,8,925,8,29,-1
stale-soft,8,supersession,stale2:vision-class10,1054,absorbed,1.0,0.690211,0.691456,30,8,926,8,30,-1
stale-soft,8,supersession,stale2:vision-class10,1055,absorbed,1.0,0.690211,0.67622,31,8,927,8,31,-1
stale-soft,8,duplicate-rewrite,clean,1056,absorbed,1.0,1.0,0.685456,32,8,928,8,32,-1
stale-soft,8,duplicate-rewrite,clean,1057,absorbed,1.0,1.0,0.662048,33,8,929,8,33,-1
stale-soft,8,duplicate-rewrite,clean,1058,absorbed,1.0,1.0,0.670397,34,8,930,8,34,-1
stale-soft,8,duplicate-rewrite,clean,1059,absorbed,1.0,1.0,0.711092,35,8,931,8,35,-1
stale-soft,8,duplicate-rewrite,clean,1060,absorbed,1.0,1.0,0.687467,36,8,932,8,36,-1
stale-soft,8,duplicate-rewrite,clean,1061,absorbed,1.0,1.0,0.700399,37,8,933,8,37,-1
stale-soft,8,duplicate-rewrite,clean,1062,absorbed,1.0,1.0,0.7047,38,8,934,8,38,-1
stale-soft,8,duplicate-rewrite,clean,1063,absorbed,1.0,1.0,0.716072,39,8,935,8,39,-1
stale-soft,8,duplicate-rewrite,clean,1064,absorbed,1.0,1.0,0.694511,40,8,936,8,40,-1
stale-soft,8,duplicate-rewrite,clean,1065,absorbed,1.0,1.0,0.69184,41,8,937,8,41,-1
stale-soft,8,duplicate-rewrite,clean,1066,absorbed,1.0,1.0,0.709394,42,8,938,8,42,-1
stale-soft,8,duplicate-rewrite,clean,1067,absorbed,1.0,1.0,0.69778,43,8,939,8,43,-1
stale-soft,8,duplicate-rewrite,clean,1068,absorbed,1.0,1.0,0.727258,44,8,940,8,44,-1
stale-soft,8,duplicate-rewrite,clean,1069,absorbed,1.0,1.0,0.687189,45,8,941,8,45,-1
stale-soft,8,duplicate-rewrite,clean,1070,absorbed,1.0,1.0,0.692056,46,8,942,8,46,-1
stale-soft,8,duplicate-rewrite,clean,1071,absorbed,1.0,1.0,0.697283,47,8,943,8,47,-1
stale-soft,8,duplicate-rewrite,clean,1072,absorbed,1.0,1.0,0.707331,48,8,944,8,48,-1
stale-soft,8,duplicate-rewrite,clean,1073,absorbed,1.0,1.0,0.686881,49,8,945,8,49,-1
stale-soft,8,duplicate-rewrite,clean,1074,absorbed,1.0,1.0,0.686648,50,8,946,8,50,-1
stale-soft,8,duplicate-rewrite,clean,1075,absorbed,1.0,1.0,0.716437,51,8,947,8,51,-1
stale-soft,8,duplicate-rewrite,clean,1076,absorbed,1.0,1.0,0.694476,52,8,948,8,52,-1
stale-soft,8,duplicate-rewrite,clean,1077,absorbed,1.0,1.0,0.687496,53,8,949,8,53,-1
stale-soft,8,duplicate-rewrite,clean,1078,absorbed,1.0,1.0,0.695567,54,8,950,8,54,-1
stale-soft,8,duplicate-rewrite,clean,1079,absorbed,1.0,1.0,0.713152,55,8,951,8,55,-1
stale-soft,8,duplicate-rewrite,clean,1080,absorbed,1.0,1.0,0.670024,56,8,952,8,56,-1
stale-soft,8,duplicate-rewrite,clean,1081,absorbed,1.0,1.0,0.751082,57,8,953,8,57,-1
stale-soft,8,duplicate-rewrite,clean,1082,absorbed,1.0,1.0,0.692511,58,8,954,8,58,-1
stale-soft,8,duplicate-rewrite,clean,1083,absorbed,1.0,1.0,0.672529,59,8,955,8,59,-1
stale-soft,8,duplicate-rewrite,clean,1084,absorbed,1.0,1.0,0.674273,60,8,956,8,60,-1
stale-soft,8,duplicate-rewrite,clean,1085,absorbed,1.0,1.0,0.718147,61,8,957,8,61,-1
stale-soft,8,duplicate-rewrite,clean,1086,absorbed,1.0,1.0,0.693222,62,8,958,8,62,-1
stale-soft,8,duplicate-rewrite,clean,1087,absorbed,1.0,1.0,0.678653,63,8,959,8,63,-1
stale-soft,8,duplicate-rewrite,clean,1088,absorbed,1.0,1.0,0.680655,64,8,960,8,64,-1
stale-soft,8,duplicate-rewrite,clean,1089,absorbed,1.0,1.0,0.733984,65,8,961,8,65,-1
stale-soft,8,duplicate-rewrite,clean,1090,absorbed,1.0,1.0,0.675138,66,8,962,8,66,-1
stale-soft,8,duplicate-rewrite,clean,1091,absorbed,1.0,1.0,0.660057,67,8,963,8,67,-1
stale-soft,8,duplicate-rewrite,clean,1092,absorbed,1.0,1.0,0.665691,68,8,964,8,68,-1
stale-soft,8,duplicate-rewrite,clean,1093,absorbed,1.0,1.0,0.69013,69,8,965,8,69,-1
stale-soft,8,duplicate-rewrite,clean,1094,absorbed,1.0,1.0,0.675223,70,8,966,8,70,-1
stale-soft,8,duplicate-rewrite,clean,1095,absorbed,1.0,1.0,0.668158,71,8,967,8,71,-1
stale-soft,8,duplicate-rewrite,clean,1096,absorbed,1.0,1.0,0.667038,72,8,968,8,72,-1
stale-soft,8,duplicate-rewrite,clean,1097,absorbed,1.0,1.0,0.660084,73,8,969,8,73,-1
stale-soft,8,duplicate-rewrite,clean,1098,absorbed,1.0,1.0,0.679726,74,8,970,8,74,-1
stale-soft,8,duplicate-rewrite,clean,1099,absorbed,1.0,1.0,0.727178,75,8,971,8,75,-1
stale-soft,8,duplicate-rewrite,clean,1100,absorbed,1.0,1.0,0.751082,76,8,972,8,76,-1
stale-soft,8,duplicate-rewrite,clean,1101,absorbed,1.0,1.0,0.668376,77,8,973,8,77,-1
stale-soft,8,duplicate-rewrite,clean,1102,absorbed,1.0,1.0,0.671847,78,8,974,8,78,-1
stale-soft,8,duplicate-rewrite,clean,1103,absorbed,1.0,1.0,0.661877,79,8,975,8,79,-1
stale-soft,8,duplicate-rewrite,clean,1104,absorbed,1.0,1.0,0.675814,80,8,976,8,80,-1
stale-soft,8,duplicate-rewrite,clean,1105,absorbed,1.0,1.0,0.684263,81,8,977,8,81,-1
stale-soft,8,duplicate-rewrite,clean,1106,absorbed,1.0,1.0,0.675994,82,8,978,8,82,-1
stale-soft,8,duplicate-rewrite,clean,1107,absorbed,1.0,1.0,0.690441,83,8,979,8,83,-1
stale-soft,8,duplicate-rewrite,clean,1108,absorbed,1.0,1.0,0.658791,84,8,980,8,84,-1
stale-soft,8,duplicate-rewrite,clean,1109,absorbed,1.0,1.0,0.670319,85,8,981,8,85,-1
stale-soft,8,duplicate-rewrite,clean,1110,absorbed,1.0,1.0,0.669487,86,8,982,8,86,-1
stale-soft,8,duplicate-rewrite,clean,1111,absorbed,1.0,1.0,0.65486,87,8,983,8,87,-1
stale-soft,8,duplicate-rewrite,clean,1112,absorbed,1.0,1.0,0.685213,88,8,984,8,88,-1
stale-soft,8,duplicate-rewrite,clean,1113,absorbed,1.0,1.0,0.683023,89,8,985,8,89,-1
stale-soft,8,duplicate-rewrite,clean,1114,absorbed,1.0,1.0,0.661252,90,8,986,8,90,-1
stale-soft,8,duplicate-rewrite,clean,1115,absorbed,1.0,1.0,0.664571,91,8,987,8,91,-1
stale-soft,8,duplicate-rewrite,clean,1116,absorbed,1.0,1.0,0.698501,92,8,988,8,92,-1
stale-soft,8,duplicate-rewrite,clean,1117,absorbed,1.0,1.0,0.674924,93,8,989,8,93,-1
stale-soft,8,duplicate-rewrite,clean,1118,absorbed,1.0,1.0,0.71429,94,8,990,8,94,-1
stale-soft,8,duplicate-rewrite,clean,1119,absorbed,1.0,1.0,0.661488,95,8,991,8,95,-1
stale-soft,8,duplicate-rewrite,clean,1120,absorbed,1.0,1.0,0.67795,96,8,992,8,96,-1
stale-soft,8,duplicate-rewrite,clean,1121,absorbed,1.0,1.0,0.661049,97,8,993,8,97,-1
stale-soft,8,duplicate-rewrite,clean,1122,absorbed,1.0,1.0,0.676221,98,8,994,8,98,-1
stale-soft,8,duplicate-rewrite,clean,1123,absorbed,1.0,1.0,0.670066,99,8,995,8,99,-1
stale-soft,8,duplicate-rewrite,clean,1124,absorbed,1.0,1.0,0.649825,100,8,996,8,100,-1
stale-soft,8,duplicate-rewrite,clean,1125,absorbed,1.0,1.0,0.673833,101,8,997,8,101,-1
stale-soft,8,duplicate-rewrite,clean,1126,absorbed,1.0,1.0,0.658038,102,8,998,8,102,-1
stale-soft,8,duplicate-rewrite,clean,1127,absorbed,1.0,1.0,0.695726,103,8,999,8,103,-1
stale-soft,8,duplicate-rewrite,clean,1128,absorbed,1.0,1.0,0.654307,104,8,1000,8,104,-1
stale-soft,8,duplicate-rewrite,clean,1129,absorbed,1.0,1.0,0.662874,105,8,1001,8,105,-1
stale-soft,8,duplicate-rewrite,clean,1130,absorbed,1.0,1.0,0.686043,106,8,1002,8,106,-1
stale-soft,8,duplicate-rewrite,clean,1131,absorbed,1.0,1.0,0.696518,107,8,1003,8,107,-1
stale-soft,8,duplicate-rewrite,clean,1132,absorbed,1.0,1.0,0.67469,108,8,1004,8,108,-1
stale-soft,8,duplicate-rewrite,clean,1133,absorbed,1.0,1.0,0.66401,109,8,1005,8,109,-1
stale-soft,8,duplicate-rewrite,clean,1134,absorbed,1.0,1.0,0.659466,110,8,1006,8,110,-1
stale-soft,8,duplicate-rewrite,clean,1135,absorbed,1.0,1.0,0.681576,111,8,1007,8,111,-1
stale-soft,8,duplicate-rewrite,clean,1136,absorbed,1.0,1.0,0.658809,112,8,1008,8,112,-1
stale-soft,8,duplicate-rewrite,clean,1137,absorbed,1.0,1.0,0.662866,113,8,1009,8,113,-1
stale-soft,8,duplicate-rewrite,clean,1138,absorbed,1.0,1.0,0.673434,114,8,1010,8,114,-1
stale-soft,8,duplicate-rewrite,clean,1139,absorbed,1.0,1.0,0.681914,115,8,1011,8,115,-1
stale-soft,8,duplicate-rewrite,clean,1140,absorbed,1.0,1.0,0.695497,116,8,1012,8,116,-1
stale-soft,8,duplicate-rewrite,clean,1141,absorbed,1.0,1.0,0.692771,117,8,1013,8,117,-1
stale-soft,8,duplicate-rewrite,clean,1142,absorbed,1.0,1.0,0.679691,118,8,1014,8,118,-1
stale-soft,8,duplicate-rewrite,clean,1143,absorbed,1.0,1.0,0.69184,119,8,1015,8,119,-1
stale-soft,8,duplicate-rewrite,clean,1144,absorbed,1.0,1.0,0.660885,120,8,1016,8,120,-1
stale-soft,8,duplicate-rewrite,clean,1145,absorbed,1.0,1.0,0.684755,121,8,1017,8,121,-1
stale-soft,8,duplicate-rewrite,clean,1146,absorbed,1.0,1.0,0.657563,122,8,1018,8,122,-1
stale-soft,8,duplicate-rewrite,clean,1147,absorbed,1.0,1.0,0.668223,123,8,1019,8,123,-1
stale-soft,8,duplicate-rewrite,clean,1148,absorbed,1.0,1.0,0.677965,124,8,1020,8,124,-1
stale-soft,8,duplicate-rewrite,clean,1149,absorbed,1.0,1.0,0.650691,125,8,1021,8,125,-1
stale-soft,8,duplicate-rewrite,clean,1150,absorbed,1.0,1.0,0.674581,126,8,1022,8,126,-1
stale-soft,8,duplicate-rewrite,clean,1151,absorbed,1.0,1.0,0.67509,127,8,1023,8,127,-1
stale-soft,9,supersession,stale2:vision-class10,1152,absorbed,1.0,0.72789,0.663061,0,9,1024,9,0,-1
stale-soft,9,supersession,stale2:vision-class10,1153,absorbed,1.0,0.72789,0.695254,1,9,1025,9,1,-1
stale-soft,9,supersession,stale2:vision-class10,1154,absorbed,1.0,0.72789,0.688469,2,9,1026,9,2,-1
stale-soft,9,supersession,stale2:vision-class10,1155,absorbed,1.0,0.72789,0.677965,3,9,1027,9,3,-1
stale-soft,9,supersession,stale2:vision-class10,1156,absorbed,1.0,0.72789,0.667225,4,9,1028,9,4,-1
stale-soft,9,supersession,stale2:vision-class10,1157,absorbed,1.0,0.72789,0.681945,5,9,1029,9,5,-1
stale-soft,9,supersession,stale2:vision-class10,1158,absorbed,1.0,0.72789,0.693051,6,9,1030,9,6,-1
stale-soft,9,supersession,stale2:vision-class10,1159,absorbed,1.0,0.72789,0.687958,7,9,1031,9,7,-1
stale-soft,9,supersession,stale2:vision-class10,1160,absorbed,1.0,0.72789,0.668408,8,9,1032,9,8,-1
stale-soft,9,supersession,stale2:vision-class10,1161,absorbed,1.0,0.72789,0.682752,9,9,1033,9,9,-1
stale-soft,9,supersession,stale2:vision-class10,1162,absorbed,1.0,0.72789,0.656112,10,9,1034,9,10,-1
stale-soft,9,supersession,stale2:vision-class10,1163,absorbed,1.0,0.72789,0.673623,11,9,1035,9,11,-1
stale-soft,9,supersession,stale2:vision-class10,1164,absorbed,1.0,0.72789,0.695726,12,9,1036,9,12,-1
stale-soft,9,supersession,stale2:vision-class10,1165,absorbed,1.0,0.72789,0.679052,13,9,1037,9,13,-1
stale-soft,9,supersession,stale2:vision-class10,1166,absorbed,1.0,0.72789,0.64802,14,9,1038,9,14,-1
stale-soft,9,supersession,stale2:vision-class10,1167,absorbed,1.0,0.72789,0.683727,15,9,1039,9,15,-1
stale-soft,9,supersession,stale2:vision-class10,1168,absorbed,1.0,0.72789,0.696518,16,9,1040,9,16,-1
stale-soft,9,supersession,stale2:vision-class10,1169,absorbed,1.0,0.72789,0.675863,17,9,1041,9,17,-1
stale-soft,9,supersession,stale2:vision-class10,1170,absorbed,1.0,0.72789,0.689225,18,9,1042,9,18,-1
stale-soft,9,supersession,stale2:vision-class10,1171,absorbed,1.0,0.72789,0.69465,19,9,1043,9,19,-1
stale-soft,9,supersession,stale2:vision-class10,1172,absorbed,1.0,0.72789,0.693556,20,9,1044,9,20,-1
stale-soft,9,supersession,stale2:vision-class10,1173,absorbed,1.0,0.72789,0.65958,21,9,1045,9,21,-1
stale-soft,9,supersession,stale2:vision-class10,1174,absorbed,1.0,0.72789,0.660208,22,9,1046,9,22,-1
stale-soft,9,supersession,stale2:vision-class10,1175,absorbed,1.0,0.72789,0.695497,23,9,1047,9,23,-1
stale-soft,9,supersession,stale2:vision-class10,1176,absorbed,1.0,0.72789,0.680849,24,9,1048,9,24,-1
stale-soft,9,supersession,stale2:vision-class10,1177,absorbed,1.0,0.72789,0.680959,25,9,1049,9,25,-1
stale-soft,9,supersession,stale2:vision-class10,1178,absorbed,1.0,0.72789,0.692804,26,9,1050,9,26,-1
stale-soft,9,supersession,stale2:vision-class10,1179,absorbed,1.0,0.72789,0.701866,27,9,1051,9,27,-1
stale-soft,9,supersession,stale2:vision-class10,1180,absorbed,1.0,0.72789,0.685556,28,9,1052,9,28,-1
stale-soft,9,supersession,stale2:vision-class10,1181,absorbed,1.0,0.72789,0.683663,29,9,1053,9,29,-1
stale-soft,9,supersession,stale2:vision-class10,1182,absorbed,1.0,0.72789,0.691456,30,9,1054,9,30,-1
stale-soft,9,supersession,stale2:vision-class10,1183,absorbed,1.0,0.72789,0.67622,31,9,1055,9,31,-1
stale-soft,9,duplicate-rewrite,clean,1184,absorbed,1.0,1.0,0.685456,32,9,1056,9,32,-1
stale-soft,9,duplicate-rewrite,clean,1185,absorbed,1.0,1.0,0.662048,33,9,1057,9,33,-1
stale-soft,9,duplicate-rewrite,clean,1186,absorbed,1.0,1.0,0.670397,34,9,1058,9,34,-1
stale-soft,9,duplicate-rewrite,clean,1187,absorbed,1.0,1.0,0.711092,35,9,1059,9,35,-1
stale-soft,9,duplicate-rewrite,clean,1188,absorbed,1.0,1.0,0.687467,36,9,1060,9,36,-1
stale-soft,9,duplicate-rewrite,clean,1189,absorbed,1.0,1.0,0.700399,37,9,1061,9,37,-1
stale-soft,9,duplicate-rewrite,clean,1190,absorbed,1.0,1.0,0.7047,38,9,1062,9,38,-1
stale-soft,9,duplicate-rewrite,clean,1191,absorbed,1.0,1.0,0.716072,39,9,1063,9,39,-1
stale-soft,9,duplicate-rewrite,clean,1192,absorbed,1.0,1.0,0.694511,40,9,1064,9,40,-1
stale-soft,9,duplicate-rewrite,clean,1193,absorbed,1.0,1.0,0.69184,41,9,1065,9,41,-1
stale-soft,9,duplicate-rewrite,clean,1194,absorbed,1.0,1.0,0.709394,42,9,1066,9,42,-1
