arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,1,185,9,68,0.438684225,1,0.0343442746,2
stale-soft,1,185,10,72,0.419106603,0,0,2
stale-soft,1,185,11,88,0.385710657,0,0,2
stale-soft,1,185,12,86,0.363086045,0,0,2
stale-soft,1,185,13,90,0.357518196,0,0,2
stale-soft,1,185,14,83,0.356041193,0,0,2
stale-soft,1,185,15,84,0.342146873,0,0,2
stale-soft,1,185,16,69,0.309104472,0,0,2
stale-soft,1,185,17,87,0.307287812,0,0,2
stale-soft,1,185,18,91,0.30358386,0,0,2
stale-soft,1,185,19,67,0.301910579,0,0,2
stale-soft,1,186,0,92,0.514760256,1,0.589147806,2
stale-soft,1,186,1,77,0.447790086,1,0.154357895,2
stale-soft,1,186,2,78,0.44401896,1,0.143143937,2
stale-soft,1,186,3,91,0.432350576,1,0.113350384,2
stale-soft,1,186,4,85,0.411524415,0,0,2
stale-soft,1,186,5,89,0.405955434,0,0,2
stale-soft,1,186,6,72,0.404026031,0,0,2
stale-soft,1,186,7,82,0.394303322,0,0,2
stale-soft,1,186,8,87,0.394009799,0,0,2
stale-soft,1,186,9,94,0.345059961,0,0,2
stale-soft,1,186,10,79,0.32193476,0,0,2
stale-soft,1,186,11,80,0.307433486,0,0,2
stale-soft,1,186,12,68,0.304652959,0,0,2
stale-soft,1,186,13,13,0.303519279,0,0,0
stale-soft,1,186,14,76,0.273146033,0,0,2
stale-soft,1,186,15,64,0.261994541,0,0,2
stale-soft,1,186,16,86,0.261218697,0,0,2
stale-soft,1,186,17,74,0.260870695,0,0,2
stale-soft,1,186,18,88,0.259085059,0,0,2
stale-soft,1,186,19,66,0.255646616,0,0,2
stale-soft,1,187,0,88,0.474502653,1,0.672750711,2
stale-soft,1,187,1,85,0.438470036,1,0.327249318,2
stale-soft,1,187,2,77,0.429154158,0,0,2
stale-soft,1,187,3,75,0.397788912,0,0,2
stale-soft,1,187,4,80,0.396737307,0,0,2
stale-soft,1,187,5,89,0.351342559,0,0,2
stale-soft,1,187,6,92,0.347297966,0,0,2
stale-soft,1,187,7,72,0.340504557,0,0,2
stale-soft,1,187,8,78,0.337915152,0,0,2
stale-soft,1,187,9,71,0.334746897,0,0,2
stale-soft,1,187,10,82,0.334553659,0,0,2
stale-soft,1,187,11,84,0.332116932,0,0,2
stale-soft,1,187,12,66,0.318523884,0,0,2
stale-soft,1,187,13,94,0.309157133,0,0,2
stale-soft,1,187,14,79,0.304664314,0,0,2
stale-soft,1,187,15,65,0.304324001,0,0,2
stale-soft,1,187,16,83,0.292726785,0,0,2
stale-soft,1,187,17,86,0.286443204,0,0,2
stale-soft,1,187,18,87,0.281249464,0,0,2
stale-soft,1,187,19,76,0.278119385,0,0,2
stale-soft,1,188,0,92,0.546522856,1,0.52935791,2
stale-soft,1,188,1,77,0.484108567,1,0.151923716,2
stale-soft,1,188,2,78,0.479700804,1,0.139104262,2
stale-soft,1,188,3,72,0.469946057,1,0.114448927,2
stale-soft,1,188,4,85,0.441785872,1,0.0651651546,2
stale-soft,1,188,5,82,0.412834615,0,0,2
stale-soft,1,188,6,87,0.399851412,0,0,2
stale-soft,1,188,7,86,0.389294237,0,0,2
stale-soft,1,188,8,64,0.388793111,0,0,2
stale-soft,1,188,9,76,0.372645795,0,0,2
stale-soft,1,188,10,79,0.372493267,0,0,2
stale-soft,1,188,11,84,0.372181296,0,0,2
stale-soft,1,188,12,89,0.359894395,0,0,2
stale-soft,1,188,13,90,0.347934186,0,0,2
stale-soft,1,188,14,94,0.346294284,0,0,2
stale-soft,1,188,15,65,0.334807873,0,0,2
stale-soft,1,188,16,91,0.334260762,0,0,2
stale-soft,1,188,17,80,0.327195555,0,0,2
stale-soft,1,188,18,68,0.31442678,0,0,2
stale-soft,1,188,19,66,0.312526286,0,0,2
stale-soft,1,189,0,80,0.542780161,1,0.705362856,2
stale-soft,1,189,1,77,0.466492802,1,0.153387144,2
stale-soft,1,189,2,66,0.462371141,1,0.141249999,2
stale-soft,1,189,3,72,0.415954143,0,0,2
stale-soft,1,189,4,87,0.414339304,0,0,2
stale-soft,1,189,5,92,0.410648912,0,0,2
stale-soft,1,189,6,79,0.396649957,0,0,2
stale-soft,1,189,7,65,0.386475056,0,0,2
stale-soft,1,189,8,85,0.376311213,0,0,2
stale-soft,1,189,9,82,0.374057174,0,0,2
stale-soft,1,189,10,94,0.370233357,0,0,2
stale-soft,1,189,11,88,0.360866308,0,0,2
stale-soft,1,189,12,78,0.354414046,0,0,2
stale-soft,1,189,13,68,0.345795661,0,0,2
stale-soft,1,189,14,93,0.343709648,0,0,2
stale-soft,1,189,15,89,0.334712654,0,0,2
stale-soft,1,189,16,95,0.314822018,0,0,2
stale-soft,1,189,17,75,0.309497774,0,0,2
stale-soft,1,189,18,76,0.298338771,0,0,2
stale-soft,1,189,19,67,0.281048894,0,0,2
stale-soft,1,191,0,83,0.745944381,1,0.805914998,2
stale-soft,1,191,1,90,0.668466449,1,0.171129331,2
stale-soft,1,191,2,76,0.568023801,1,0.0229557101,2
stale-soft,1,191,3,79,0.389774024,0,0,2
stale-soft,1,191,4,82,0.348609656,0,0,2
stale-soft,1,191,5,70,0.347781211,0,0,2
stale-soft,1,191,6,78,0.338699162,0,0,2
stale-soft,1,191,7,65,0.33849436,0,0,2
stale-soft,1,191,8,89,0.317411572,0,0,2
stale-soft,1,191,9,85,0.291006327,0,0,2
stale-soft,1,191,10,86,0.284844548,0,0,2
stale-soft,1,191,11,72,0.282671809,0,0,2
stale-soft,1,191,12,69,0.280470848,0,0,2
stale-soft,1,191,13,93,0.277613878,0,0,2
stale-soft,1,191,14,84,0.276239663,0,0,2
stale-soft,1,191,15,64,0.271886319,0,0,2
stale-soft,1,191,16,77,0.258775771,0,0,2
stale-soft,1,191,17,67,0.256213069,0,0,2
stale-soft,1,191,18,71,0.25068149,0,0,2
stale-soft,1,191,19,80,0.244903654,0,0,2
stale-soft,1,192,0,114,0.43532896,1,1,3
stale-soft,1,192,1,112,0.390578508,0,0,3
stale-soft,1,192,2,110,0.383083671,0,0,3
stale-soft,1,192,3,101,0.380898476,0,0,3
stale-soft,1,192,4,104,0.375555217,0,0,3
stale-soft,1,192,5,118,0.359224617,0,0,3
stale-soft,1,192,6,125,0.356230319,0,0,3
stale-soft,1,192,7,100,0.345347404,0,0,3
stale-soft,1,192,8,116,0.335929722,0,0,3
stale-soft,1,192,9,115,0.331719935,0,0,3
stale-soft,1,192,10,98,0.319947958,0,0,3
stale-soft,1,192,11,105,0.319324821,0,0,3
stale-soft,1,192,12,107,0.308546841,0,0,3
stale-soft,1,192,13,99,0.306630969,0,0,3
stale-soft,1,192,14,108,0.291396677,0,0,3
stale-soft,1,192,15,96,0.291338265,0,0,3
stale-soft,1,192,16,103,0.290586829,0,0,3
stale-soft,1,192,17,109,0.266663253,0,0,3
stale-soft,1,192,18,111,0.236819237,0,0,3
stale-soft,1,192,19,24,0.236579672,0,0,0
stale-soft,1,193,0,103,0.500473499,1,1,3
stale-soft,1,193,1,112,0.383902073,0,0,3
stale-soft,1,193,2,125,0.368930399,0,0,3
stale-soft,1,193,3,110,0.334028065,0,0,3
stale-soft,1,193,4,107,0.330638438,0,0,3
stale-soft,1,193,5,105,0.323015332,0,0,3
stale-soft,1,193,6,99,0.315754741,0,0,3
stale-soft,1,193,7,114,0.308946788,0,0,3
stale-soft,1,193,8,100,0.308592558,0,0,3
stale-soft,1,193,9,104,0.302563936,0,0,3
stale-soft,1,193,10,115,0.301364243,0,0,3
stale-soft,1,193,11,124,0.289556623,0,0,3
stale-soft,1,193,12,111,0.284037352,0,0,3
stale-soft,1,193,13,101,0.272361279,0,0,3
stale-soft,1,193,14,109,0.272128284,0,0,3
stale-soft,1,193,15,118,0.264945,0,0,3
stale-soft,1,193,16,96,0.264872968,0,0,3
stale-soft,1,193,17,116,0.250450969,0,0,3
stale-soft,1,193,18,24,0.229805022,0,0,0
stale-soft,1,193,19,106,0.211947232,0,0,3
stale-soft,1,194,0,100,0.486007869,1,0.34945935,3
stale-soft,1,194,1,125,0.474493951,1,0.277579755,3
stale-soft,1,194,2,114,0.47121644,1,0.259967953,3
stale-soft,1,194,3,101,0.42955482,1,0.112992965,3
stale-soft,1,194,4,104,0.423259586,0,0,3
stale-soft,1,194,5,96,0.413214862,0,0,3
stale-soft,1,194,6,107,0.412515461,0,0,3
stale-soft,1,194,7,110,0.406216264,0,0,3
stale-soft,1,194,8,105,0.383482099,0,0,3
stale-soft,1,194,9,116,0.37600559,0,0,3
stale-soft,1,194,10,99,0.347727984,0,0,3
stale-soft,1,194,11,102,0.346126169,0,0,3
stale-soft,1,194,12,112,0.334526062,0,0,3
stale-soft,1,194,13,118,0.331634104,0,0,3
stale-soft,1,194,14,115,0.326239705,0,0,3
stale-soft,1,194,15,98,0.323986709,0,0,3
stale-soft,1,194,16,109,0.302285016,0,0,3
stale-soft,1,194,17,124,0.293241382,0,0,3
stale-soft,1,194,18,103,0.290825546,0,0,3
stale-soft,1,194,19,111,0.276803315,0,0,3
stale-soft,1,195,0,98,0.458371341,1,1,3
stale-soft,1,195,1,24,0.348183572,0,0,0
stale-soft,1,195,2,108,0.334843874,0,0,3
stale-soft,1,195,3,27,0.329930842,0,0,0
stale-soft,1,195,4,30,0.317926943,0,0,0
stale-soft,1,195,5,112,0.317028165,0,0,3
stale-soft,1,195,6,1,0.302020013,0,0,0
stale-soft,1,195,7,115,0.289192975,0,0,3
stale-soft,1,195,8,14,0.28636691,0,0,0
stale-soft,1,195,9,100,0.275532097,0,0,3
stale-soft,1,195,10,118,0.271496356,0,0,3
stale-soft,1,195,11,9,0.263588101,0,0,0
stale-soft,1,195,12,109,0.261704981,0,0,3
stale-soft,1,195,13,116,0.254405618,0,0,3
stale-soft,1,195,14,114,0.246301234,0,0,3
stale-soft,1,195,15,0,0.244925827,0,0,0
stale-soft,1,195,16,31,0.239882007,0,0,0
stale-soft,1,195,17,8,0.236527264,0,0,0
stale-soft,1,195,18,55,0.234874889,0,0,1
stale-soft,1,195,19,101,0.233793676,0,0,3
stale-soft,1,196,0,100,0.593454838,1,0.333573461,3
stale-soft,1,196,1,112,0.578114152,1,0.245439112,3
stale-soft,1,196,2,115,0.539043844,1,0.112352744,3
stale-soft,1,196,3,98,0.53297472,1,0.0995102599,3
stale-soft,1,196,4,114,0.510729074,1,0.0637741387,3
stale-soft,1,196,5,101,0.496276945,1,0.0477655865,3
stale-soft,1,196,6,24,0.483327299,1,0.0368668288,0
stale-soft,1,196,7,107,0.470363736,1,0.0284469407,3
stale-soft,1,196,8,110,0.447272003,1,0.0179251842,3
stale-soft,1,196,9,116,0.436134517,1,0.0143457958,3
stale-soft,1,196,10,99,0.408244967,0,0,3
stale-soft,1,196,11,105,0.39257592,0,0,3
stale-soft,1,196,12,118,0.379348755,0,0,3
stale-soft,1,196,13,111,0.370484173,0,0,3
stale-soft,1,196,14,104,0.363560557,0,0,3
stale-soft,1,196,15,16,0.352033913,0,0,0
stale-soft,1,196,16,23,0.33959797,0,0,0
stale-soft,1,196,17,3,0.338531286,0,0,0
stale-soft,1,196,18,125,0.333782881,0,0,3
stale-soft,1,196,19,29,0.329632759,0,0,0
stale-soft,1,197,0,100,0.562815189,1,0.277071178,3
stale-soft,1,197,1,101,0.534891129,1,0.158506125,3
stale-soft,1,197,2,118,0.526703238,1,0.134563327,3
stale-soft,1,197,3,114,0.523753524,1,0.126854494,3
stale-soft,1,197,4,112,0.50872463,1,0.0939218923,3
stale-soft,1,197,5,110,0.498457849,1,0.0764875412,3
stale-soft,1,197,6,96,0.461160183,1,0.0362766497,3
stale-soft,1,197,7,107,0.448174834,1,0.0279793534,3
stale-soft,1,197,8,125,0.44380936,1,0.0256401114,3
stale-soft,1,197,9,98,0.437038124,1,0.0223926641,3
stale-soft,1,197,10,115,0.432148993,1,0.0203066878,3
stale-soft,1,197,11,104,0.406224132,0,0,3
stale-soft,1,197,12,105,0.398598075,0,0,3
stale-soft,1,197,13,24,0.393274754,0,0,0
stale-soft,1,197,14,116,0.39113304,0,0,3
stale-soft,1,197,15,111,0.370824486,0,0,3
stale-soft,1,197,16,99,0.348153681,0,0,3
stale-soft,1,197,17,108,0.348116964,0,0,3
stale-soft,1,197,18,113,0.328238577,0,0,3
stale-soft,1,197,19,109,0.32724607,0,0,3
stale-soft,1,198,0,98,0.444204152,1,1,3
stale-soft,1,198,1,116,0.420865417,0,0,3
stale-soft,1,198,2,100,0.420523822,0,0,3
stale-soft,1,198,3,101,0.392025501,0,0,3
stale-soft,1,198,4,115,0.331146955,0,0,3
stale-soft,1,198,5,107,0.330362827,0,0,3
stale-soft,1,198,6,112,0.310649067,0,0,3
stale-soft,1,198,7,114,0.286500752,0,0,3
stale-soft,1,198,8,99,0.284970343,0,0,3
stale-soft,1,198,9,110,0.284763277,0,0,3
stale-soft,1,198,10,30,0.278448164,0,0,0
stale-soft,1,198,11,119,0.278432816,0,0,3
stale-soft,1,198,12,118,0.276507914,0,0,3
stale-soft,1,198,13,125,0.27134636,0,0,3
stale-soft,1,198,14,102,0.270056039,0,0,3
stale-soft,1,198,15,48,0.267584503,0,0,1
stale-soft,1,198,16,1,0.255359888,0,0,0
stale-soft,1,198,17,24,0.253437877,0,0,0
stale-soft,1,198,18,111,0.251298845,0,0,3
stale-soft,1,198,19,105,0.231995672,0,0,3
stale-soft,1,200,0,113,0.431979328,1,1,3
stale-soft,1,200,1,101,0.373664588,0,0,3
stale-soft,1,200,2,116,0.36382392,0,0,3
stale-soft,1,200,3,120,0.315189481,0,0,3
stale-soft,1,200,4,105,0.299480259,0,0,3
stale-soft,1,200,5,110,0.290122807,0,0,3
stale-soft,1,200,6,104,0.28017351,0,0,3
stale-soft,1,200,7,100,0.277883232,0,0,3
stale-soft,1,200,8,115,0.27206254,0,0,3
stale-soft,1,200,9,118,0.271206498,0,0,3
stale-soft,1,200,10,97,0.266470432,0,0,3
stale-soft,1,200,11,99,0.265592456,0,0,3
stale-soft,1,200,12,98,0.263176948,0,0,3
stale-soft,1,200,13,112,0.252225876,0,0,3
stale-soft,1,200,14,107,0.250127971,0,0,3
stale-soft,1,200,15,109,0.246914655,0,0,3
stale-soft,1,200,16,125,0.2429858,0,0,3
stale-soft,1,200,17,123,0.215425923,0,0,3
stale-soft,1,200,18,114,0.206537545,0,0,3
stale-soft,1,200,19,124,0.205241054,0,0,3
stale-soft,1,201,0,100,0.620113969,1,0.415580869,3
stale-soft,1,201,1,115,0.581525505,1,0.192079365,3
stale-soft,1,201,2,101,0.577792883,1,0.178262278,3
stale-soft,1,201,3,98,0.539560318,1,0.0829804167,3
stale-soft,1,201,4,108,0.531737804,1,0.0709627047,3
stale-soft,1,201,5,112,0.500019073,1,0.0376291797,3
stale-soft,1,201,6,111,0.443027526,1,0.0120365554,3
stale-soft,1,201,7,114,0.436049163,1,0.0104686162,3
stale-soft,1,201,8,110,0.426520616,0,0,3
stale-soft,1,201,9,116,0.407079726,0,0,3
stale-soft,1,201,10,107,0.397755206,0,0,3
stale-soft,1,201,11,99,0.39509967,0,0,3
stale-soft,1,201,12,120,0.394968152,0,0,3
stale-soft,1,201,13,118,0.368865013,0,0,3
stale-soft,1,201,14,113,0.342465222,0,0,3
stale-soft,1,201,15,105,0.325170815,0,0,3
stale-soft,1,201,16,119,0.313443303,0,0,3
stale-soft,1,201,17,125,0.313043416,0,0,3
stale-soft,1,201,18,123,0.298250675,0,0,3
stale-soft,1,201,19,102,0.291933924,0,0,3
stale-soft,1,202,0,112,0.55853796,1,0.718692183,3
stale-soft,1,202,1,111,0.465613067,1,0.112048924,3
stale-soft,1,202,2,108,0.457505673,1,0.0952768698,3
stale-soft,1,202,3,115,0.444857419,1,0.0739820153,3
stale-soft,1,202,4,120,0.414866924,0,0,3
stale-soft,1,202,5,98,0.405578256,0,0,3
stale-soft,1,202,6,110,0.401672304,0,0,3
stale-soft,1,202,7,100,0.390019119,0,0,3
stale-soft,1,202,8,101,0.383613169,0,0,3
stale-soft,1,202,9,114,0.358099997,0,0,3
stale-soft,1,202,10,116,0.345810741,0,0,3
stale-soft,1,202,11,107,0.293658793,0,0,3
stale-soft,1,202,12,102,0.286478519,0,0,3
stale-soft,1,202,13,118,0.286195695,0,0,3
stale-soft,1,202,14,24,0.282055974,0,0,0
stale-soft,1,202,15,113,0.269512415,0,0,3
stale-soft,1,202,16,123,0.264767021,0,0,3
stale-soft,1,202,17,99,0.250965357,0,0,3
stale-soft,1,202,18,125,0.247743234,0,0,3
stale-soft,1,202,19,104,0.247506455,0,0,3
stale-soft,1,203,0,110,0.62963295,1,0.405430168,3
stale-soft,1,203,1,112,0.605957389,1,0.252506495,3
stale-soft,1,203,2,116,0.543060184,1,0.0717718899,3
stale-soft,1,203,3,115,0.539772391,1,0.0672042817,3
stale-soft,1,203,4,107,0.538775384,1,0.0658775419,3
stale-soft,1,203,5,99,0.507837117,1,0.0354822241,3
stale-soft,1,203,6,104,0.506590009,1,0.0346081555,3
stale-soft,1,203,7,100,0.499293447,1,0.0299089588,3
stale-soft,1,203,8,111,0.457654744,1,0.0130056506,3
stale-soft,1,203,9,101,0.455716133,1,0.0125110503,3
stale-soft,1,203,10,114,0.452337861,1,0.0116936546,3
stale-soft,1,203,11,105,0.415896654,0,0,3
stale-soft,1,203,12,124,0.412107706,0,0,3
stale-soft,1,203,13,125,0.391907096,0,0,3
stale-soft,1,203,14,96,0.374789208,0,0,3
stale-soft,1,203,15,118,0.34078142,0,0,3
stale-soft,1,203,16,103,0.329862118,0,0,3
stale-soft,1,203,17,109,0.318416923,0,0,3
stale-soft,1,203,18,98,0.292485237,0,0,3
stale-soft,1,203,19,97,0.278394043,0,0,3
stale-soft,1,204,0,100,0.511446655,1,0.633839726,3
stale-soft,1,204,1,101,0.484010428,1,0.366160244,3
stale-soft,1,204,2,98,0.421643645,0,0,3
stale-soft,1,204,3,115,0.404761672,0,0,3
stale-soft,1,204,4,112,0.398953855,0,0,3
stale-soft,1,204,5,118,0.386307061,0,0,3
stale-soft,1,204,6,114,0.378861547,0,0,3
stale-soft,1,204,7,110,0.37548992,0,0,3
stale-soft,1,204,8,105,0.374326468,0,0,3
stale-soft,1,204,9,120,0.36645031,0,0,3
stale-soft,1,204,10,104,0.343585402,0,0,3
stale-soft,1,204,11,99,0.340759963,0,0,3
stale-soft,1,204,12,116,0.332836777,0,0,3
stale-soft,1,204,13,108,0.318642497,0,0,3
stale-soft,1,204,14,125,0.313632607,0,0,3
stale-soft,1,204,15,107,0.310228139,0,0,3
stale-soft,1,204,16,113,0.298587233,0,0,3
stale-soft,1,204,17,111,0.298256218,0,0,3
stale-soft,1,204,18,123,0.284090757,0,0,3
stale-soft,1,204,19,103,0.267802984,0,0,3
stale-soft,1,205,0,101,0.534583569,1,0.424543768,3
stale-soft,1,205,1,100,0.500776768,1,0.215913773,3
stale-soft,1,205,2,116,0.492327809,1,0.182344809,3
stale-soft,1,205,3,107,0.47024411,1,0.117240362,3
stale-soft,1,205,4,115,0.43671447,1,0.059957318,3
stale-soft,1,205,5,98,0.408457398,0,0,3
stale-soft,1,205,6,112,0.407899082,0,0,3
stale-soft,1,205,7,110,0.399341941,0,0,3
stale-soft,1,205,8,114,0.395496905,0,0,3
stale-soft,1,205,9,118,0.374583036,0,0,3
stale-soft,1,205,10,105,0.365558743,0,0,3
stale-soft,1,205,11,102,0.316173077,0,0,3
stale-soft,1,205,12,109,0.315365434,0,0,3
stale-soft,1,205,13,104,0.293795824,0,0,3
stale-soft,1,205,14,113,0.289452791,0,0,3
stale-soft,1,205,15,99,0.280360818,0,0,3
stale-soft,1,205,16,24,0.274888992,0,0,0
stale-soft,1,205,17,119,0.273303986,0,0,3
stale-soft,1,205,18,123,0.272591412,0,0,3
stale-soft,1,205,19,108,0.267698288,0,0,3
stale-soft,1,206,0,115,0.599723935,1,0.60614568,3
stale-soft,1,206,1,100,0.525326371,1,0.136888817,3
stale-soft,1,206,2,112,0.505755782,1,0.092550762,3
stale-soft,1,206,3,101,0.485837579,1,0.062140204,3
stale-soft,1,206,4,98,0.452157348,1,0.0316832848,3
stale-soft,1,206,5,111,0.442844033,1,0.0262987744,3
stale-soft,1,206,6,107,0.438575774,1,0.0241469238,3
stale-soft,1,206,7,116,0.42951709,1,0.020145556,3
stale-soft,1,206,8,110,0.422191203,0,0,3
stale-soft,1,206,9,114,0.404632628,0,0,3
stale-soft,1,206,10,108,0.40143013,0,0,3
stale-soft,1,206,11,113,0.395725608,0,0,3
stale-soft,1,206,12,99,0.341996431,0,0,3
stale-soft,1,206,13,118,0.320770025,0,0,3
stale-soft,1,206,14,102,0.310480416,0,0,3
stale-soft,1,206,15,24,0.295900673,0,0,0
stale-soft,1,206,16,105,0.283145875,0,0,3
stale-soft,1,206,17,125,0.281061947,0,0,3
stale-soft,1,206,18,119,0.274430573,0,0,3
stale-soft,1,206,19,109,0.273078382,0,0,3
stale-soft,1,207,0,116,0.463629276,1,1,3
stale-soft,1,207,1,115,0.411740363,0,0,3
stale-soft,1,207,2,112,0.409473717,0,0,3
stale-soft,1,207,3,98,0.381573588,0,0,3
stale-soft,1,207,4,100,0.358066171,0,0,3
stale-soft,1,207,5,113,0.350370079,0,0,3
stale-soft,1,207,6,107,0.328234136,0,0,3
stale-soft,1,207,7,110,0.326015741,0,0,3
stale-soft,1,207,8,111,0.319516301,0,0,3
stale-soft,1,207,9,101,0.315326631,0,0,3
stale-soft,1,207,10,105,0.310487211,0,0,3
stale-soft,1,207,11,99,0.309451669,0,0,3
stale-soft,1,207,12,108,0.29846251,0,0,3
stale-soft,1,207,13,125,0.29434225,0,0,3
stale-soft,1,207,14,109,0.290498435,0,0,3
stale-soft,1,207,15,118,0.280315936,0,0,3
stale-soft,1,207,16,24,0.278810561,0,0,0
stale-soft,1,207,17,114,0.250761271,0,0,3
stale-soft,1,207,18,103,0.24666205,0,0,3
stale-soft,1,207,19,102,0.245013773,0,0,3
stale-soft,1,208,0,100,0.527733326,1,0.281663954,3
stale-soft,1,208,1,104,0.516233981,1,0.223794356,3
stale-soft,1,208,2,96,0.514237404,1,0.215034023,3
stale-soft,1,208,3,105,0.466885865,1,0.083409749,3
stale-soft,1,208,4,114,0.447376877,1,0.0564630032,3
stale-soft,1,208,5,99,0.446902275,1,0.0559295937,3
stale-soft,1,208,6,107,0.434457928,1,0.0436065197,3
stale-soft,1,208,7,121,0.43026495,1,0.0400988311,3
stale-soft,1,208,8,125,0.426346719,0,0,3
stale-soft,1,208,9,110,0.422620773,0,0,3
stale-soft,1,208,10,101,0.415143698,0,0,3
stale-soft,1,208,11,115,0.386038691,0,0,3
stale-soft,1,208,12,112,0.362919301,0,0,3
stale-soft,1,208,13,118,0.348733813,0,0,3
stale-soft,1,208,14,103,0.347218394,0,0,3
stale-soft,1,208,15,124,0.334673166,0,0,3
stale-soft,1,208,16,116,0.317513406,0,0,3
stale-soft,1,208,17,98,0.295188338,0,0,3
stale-soft,1,208,18,111,0.272830337,0,0,3
stale-soft,1,208,19,97,0.268138409,0,0,3
stale-soft,1,209,0,100,0.641118646,1,0.400481373,3
stale-soft,1,209,1,116,0.578215003,1,0.113817289,3
stale-soft,1,209,2,107,0.570557892,1,0.0976561233,3
stale-soft,1,209,3,101,0.569861352,1,0.0963051766,3
stale-soft,1,209,4,114,0.558756351,1,0.0771245658,3
stale-soft,1,209,5,110,0.548518121,1,0.0628441274,3
stale-soft,1,209,6,112,0.535916924,1,0.0488440618,3
stale-soft,1,209,7,104,0.52855432,1,0.0421561599,3
stale-soft,1,209,8,115,0.509049177,1,0.0285391938,3
stale-soft,1,209,9,105,0.47154516,1,0.0134798801,3
stale-soft,1,209,10,96,0.464110255,1,0.0116173476,3
stale-soft,1,209,11,125,0.439733744,1,0.00713469647,3
stale-soft,1,209,12,118,0.429379582,0,0,3
stale-soft,1,209,13,109,0.402136385,0,0,3
stale-soft,1,209,14,99,0.398134232,0,0,3
stale-soft,1,209,15,111,0.367334664,0,0,3
stale-soft,1,209,16,98,0.356379747,0,0,3
stale-soft,1,209,17,24,0.334656298,0,0,0
stale-soft,1,209,18,103,0.330753088,0,0,3
stale-soft,1,209,19,113,0.328678727,0,0,3
stale-soft,1,210,0,98,0.647467315,1,0.652466238,3
stale-soft,1,210,1,115,0.581698895,1,0.17510587,3
stale-soft,1,210,2,112,0.530654967,1,0.0630868226,3
stale-soft,1,210,3,100,0.503525019,1,0.036668323,3
stale-soft,1,210,4,108,0.487845957,1,0.0267981198,3
stale-soft,1,210,5,116,0.482120335,1,0.0238985866,3
stale-soft,1,210,6,24,0.445521295,1,0.0114941588,0
stale-soft,1,210,7,101,0.440911561,1,0.0104818325,3
stale-soft,1,210,8,114,0.410188794,0,0,3
stale-soft,1,210,9,110,0.409700483,0,0,3
stale-soft,1,210,10,111,0.406165123,0,0,3
stale-soft,1,210,11,107,0.392898381,0,0,3
stale-soft,1,210,12,109,0.381173432,0,0,3
stale-soft,1,210,13,1,0.371175617,0,0,0
stale-soft,1,210,14,30,0.361857086,0,0,0
stale-soft,1,210,15,118,0.34978199,0,0,3
stale-soft,1,210,16,14,0.348120391,0,0,0
stale-soft,1,210,17,17,0.336239815,0,0,0
stale-soft,1,210,18,8,0.334390819,0,0,0
stale-soft,1,210,19,39,0.333750695,0,0,1
stale-soft,1,211,0,108,0.467280507,1,0.509166658,3
stale-soft,1,211,1,102,0.465446979,1,0.490833372,3
stale-soft,1,211,2,111,0.42773971,0,0,3
stale-soft,1,211,3,101,0.419710249,0,0,3
stale-soft,1,211,4,123,0.401688039,0,0,3
stale-soft,1,211,5,120,0.396651804,0,0,3
stale-soft,1,211,6,100,0.38065511,0,0,3
stale-soft,1,211,7,115,0.367677629,0,0,3
stale-soft,1,211,8,114,0.352144957,0,0,3
stale-soft,1,211,9,112,0.340545505,0,0,3
stale-soft,1,211,10,110,0.327166885,0,0,3
stale-soft,1,211,11,119,0.321619511,0,0,3
stale-soft,1,211,12,98,0.320895791,0,0,3
stale-soft,1,211,13,118,0.317805946,0,0,3
stale-soft,1,211,14,116,0.309292257,0,0,3
stale-soft,1,211,15,113,0.306435913,0,0,3
stale-soft,1,211,16,109,0.3049438,0,0,3
stale-soft,1,211,17,24,0.30379653,0,0,0
stale-soft,1,211,18,106,0.288740516,0,0,3
stale-soft,1,211,19,30,0.281808048,0,0,0
stale-soft,1,213,0,123,0.524435818,1,0.725898087,3
stale-soft,1,213,1,109,0.445917279,1,0.150963634,3
stale-soft,1,213,2,100,0.435730755,1,0.123138323,3
stale-soft,1,213,3,101,0.41956535,0,0,3
stale-soft,1,213,4,108,0.414128155,0,0,3
stale-soft,1,213,5,116,0.400112629,0,0,3
stale-soft,1,213,6,102,0.390464246,0,0,3
stale-soft,1,213,7,114,0.369878054,0,0,3
stale-soft,1,213,8,110,0.367098153,0,0,3
stale-soft,1,213,9,98,0.363385081,0,0,3
stale-soft,1,213,10,115,0.357515544,0,0,3
stale-soft,1,213,11,30,0.336305588,0,0,0
stale-soft,1,213,12,112,0.324898362,0,0,3
stale-soft,1,213,13,120,0.324104548,0,0,3
stale-soft,1,213,14,118,0.317753106,0,0,3
stale-soft,1,213,15,127,0.317709595,0,0,3
stale-soft,1,213,16,113,0.315915823,0,0,3
stale-soft,1,213,17,119,0.296024799,0,0,3
stale-soft,1,213,18,17,0.293156624,0,0,0
stale-soft,1,213,19,111,0.287381947,0,0,3
stale-soft,1,215,0,112,0.677857041,1,0.401193827,3
stale-soft,1,215,1,100,0.649603367,1,0.228005946,3
stale-soft,1,215,2,115,0.630091488,1,0.154336274,3
stale-soft,1,215,3,101,0.618638277,1,0.122740187,3
stale-soft,1,215,4,111,0.574323893,1,0.0505914278,3
