query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_contra_s1:e2:p166,3,1,0,DEFER,,
pairB_contra_s1:e2:p177,3,1,0,DEFER,,
pairB_contra_s1:e2:p181,3,1,0,DEFER,,
pairB_contra_s1:e2:p183,3,1,0,DEFER,,
pairB_contra_s1:e2:p186,2,1,0,DEFER,,
pairB_contra_s1:e2:p198,3,1,0,DEFER,,
pairB_contra_s1:e2:p202,3,1,0,DEFER,,
pairB_contra_s1:e2:p209,3,1,0,DEFER,,
pairB_contra_s1:e2:p215,3,1,0,DEFER,,
pairB_contra_s1:e2:p216,3,1,0,DEFER,,
pairB_contra_s1:e2:p218,3,1,0,DEFER,,
pairB_contra_s1:e2:p223,3,1,0,DEFER,,
pairB_contra_s1:e2:p224,3,1,0,DEFER,,
pairB_contra_s1:e2:p226,3,1,0,DEFER,,
pairB_contra_s1:e2:p228,2,1,0,DEFER,,
pairB_contra_s1:e2:p229,3,1,0,DEFER,,
pairB_contra_s1:e2:p236,3,1,0,DEFER,,
pairB_contra_s1:e2:p239,3,1,0,DEFER,,
pairB_contra_s1:e2:p240,3,1,0,DEFER,,
pairB_contra_s1:e2:p241,3,1,0,DEFER,,
pairB_contra_s1:e2:p244,3,1,0,DEFER,,
pairB_contra_s1:e2:p245,3,1,0,DEFER,,
pairB_contra_s1:e3:p66,2,1,0,DEFER,,
pairB_contra_s1:e3:p67,2,1,0,DEFER,,
pairB_contra_s1:e3:p110,3,1,0,DEFER,,
pairB_contra_s1:e3:p112,3,1,0,DEFER,,
pairB_contra_s1:e3:p136,3,1,0,DEFER,,
pairB_contra_s1:e3:p137,3,1,0,DEFER,,
pairB_contra_s1:e3:p148,3,1,0,DEFER,,
pairB_contra_s1:e3:p155,3,1,0,DEFER,,
pairB_contra_s1:e3:p185,2,1,0,DEFER,,
pairB_contra_s1:e3:p203,3,1,0,DEFER,,
pairB_contra_s1:e3:p214,2,1,0,DEFER,,
pairB_contra_s1:e3:p219,2,1,0,DEFER,,
pairB_contra_s1:e3:p221,3,1,0,DEFER,,
pairB_contra_s1:e3:p222,2,1,0,DEFER,,
pairB_contra_s1:e3:p225,3,1,0,DEFER,,
pairB_contra_s1:e3:p230,3,1,0,DEFER,,
pairB_contra_s1:e3:p233,3,1,0,DEFER,,
pairB_contra_s1:e3:p255,2,1,0,DEFER,,
pairB_contra_s1:e4:p22,3,1,0,DEFER,,
pairB_contra_s1:e4:p41,3,1,0,DEFER,,
pairB_contra_s1:e4:p57,2,1,0,DEFER,,
pairB_contra_s1:e4:p68,3,1,0,DEFER,,
pairB_contra_s1:e4:p70,2,1,0,DEFER,,
pairB_contra_s1:e4:p72,3,1,0,DEFER,,
pairB_contra_s1:e4:p80,3,1,0,DEFER,,
pairB_contra_s1:e4:p84,3,1,0,DEFER,,
pairB_contra_s1:e4:p104,3,1,0,DEFER,,
pairB_contra_s1:e4:p106,3,1,0,DEFER,,
pairB_contra_s1:e4:p111,3,1,0,DEFER,,
pairB_contra_s1:e4:p140,3,1,1,DEFER,,
pairB_contra_s1:e4:p188,3,1,0,DEFER,,
pairB_contra_s1:e4:p199,3,1,0,DEFER,,
pairB_contra_s1:e4:p210,3,1,0,DEFER,,
pairB_contra_s1:e4:p231,3,1,0,DEFER,,
pairB_contra_s1:e5:p73,3,1,0,DEFER,,
pairB_contra_s1:e5:p74,3,1,0,DEFER,,
pairB_contra_s1:e5:p75,3,1,0,DEFER,,
pairB_contra_s1:e5:p89,3,1,0,DEFER,,
pairB_contra_s1:e5:p95,2,1,0,DEFER,,
pairB_contra_s1:e5:p96,2,1,0,DEFER,,
pairB_contra_s1:e5:p98,3,1,0,DEFER,,
pairB_contra_s1:e5:p102,3,1,0,DEFER,,
pairB_contra_s1:e5:p105,3,1,0,DEFER,,
pairB_contra_s1:e5:p110,3,1,0,DEFER,,
pairB_contra_s1:e5:p116,3,1,0,DEFER,,
pairB_contra_s1:e5:p121,3,1,0,DEFER,,
pairB_contra_s1:e5:p122,2,1,0,DEFER,,
pairB_contra_s1:e5:p123,3,1,0,DEFER,,
pairB_contra_s1:e5:p127,3,1,0,DEFER,,
pairB_contra_s1:e5:p135,3,1,0,DEFER,,
pairB_contra_s1:e5:p139,3,1,0,DEFER,,
pairB_contra_s1:e5:p162,3,1,0,DEFER,,
pairB_contra_s1:e5:p180,2,1,0,DEFER,,
pairB_contra_s1:e5:p193,2,1,0,DEFER,,
pairB_contra_s1:e5:p211,2,1,0,DEFER,,
pairB_contra_s1:e5:p247,2,1,0,DEFER,,
pairB_contra_s1:e6:p17,2,1,0,DEFER,,
pairB_contra_s1:e6:p18,3,1,0,DEFER,,
pairB_contra_s1:e6:p34,3,1,0,DEFER,,
pairB_contra_s1:e6:p37,2,1,0,DEFER,,
pairB_contra_s1:e6:p53,3,1,0,DEFER,,
pairB_contra_s1:e6:p65,2,1,0,DEFER,,
pairB_contra_s1:e6:p69,3,1,0,DEFER,,
pairB_contra_s1:e6:p76,3,1,0,DEFER,,
pairB_contra_s1:e6:p83,3,1,0,DEFER,,
pairB_contra_s1:e6:p84,3,1,0,DEFER,,
pairB_contra_s1:e6:p90,3,1,0,DEFER,,
pairB_contra_s1:e6:p94,3,1,0,DEFER,,
pairB_contra_s1:e6:p140,3,1,1,DEFER,,
pairB_contra_s1:e6:p152,2,1,0,DEFER,,
pairB_contra_s1:e6:p175,2,1,0,DEFER,,
pairB_contra_s1:e6:p185,3,1,0,DEFER,,
pairB_contra_s1:e6:p198,3,1,0,DEFER,,
pairB_contra_s1:e6:p209,3,1,0,DEFER,,
pairB_contra_s1:e6:p241,3,1,0,DEFER,,
pairB_contra_s1:e6:p244,3,1,0,DEFER,,
pairB_contra_s1:e7:p4,2,1,0,DEFER,,
pairB_contra_s1:e7:p13,3,1,0,DEFER,,
pairB_contra_s1:e7:p14,2,1,0,DEFER,,
pairB_contra_s1:e7:p16,2,1,0,DEFER,,
pairB_contra_s1:e7:p18,3,1,0,DEFER,,
pairB_contra_s1:e7:p39,2,1,0,DEFER,,
pairB_contra_s1:e7:p48,2,1,0,DEFER,,
pairB_contra_s1:e7:p53,3,1,0,DEFER,,
pairB_contra_s1:e7:p60,2,1,0,DEFER,,
pairB_contra_s1:e7:p136,3,1,0,DEFER,,
pairB_contra_s1:e7:p175,2,1,0,DEFER,,
pairB_contra_s1:e7:p194,2,1,0,DEFER,,
pairB_contra_s1:e7:p200,2,1,0,DEFER,,
pairB_contra_s1:e7:p206,3,1,0,DEFER,,
pairB_contra_s1:e7:p208,2,1,0,DEFER,,
pairB_contra_s1:e7:p211,2,1,0,DEFER,,
pairB_contra_s1:e7:p217,2,1,0,DEFER,,
pairB_contra_s1:e7:p227,3,1,0,DEFER,,
pairB_contra_s1:e7:p232,2,1,0,DEFER,,
pairB_contra_s1:e7:p235,2,1,0,DEFER,,
pairB_contra_s1:e7:p237,2,1,0,DEFER,,
pairB_contra_s1:e7:p247,3,1,0,DEFER,,
pairB_contra_s1:e8:p0,3,1,0,DEFER,,
pairB_contra_s1:e8:p13,3,1,0,DEFER,,
pairB_contra_s1:e8:p47,2,1,0,DEFER,,
pairB_contra_s1:e8:p50,2,1,0,DEFER,,
pairB_contra_s1:e8:p100,3,1,0,DEFER,,
pairB_contra_s1:e8:p103,2,1,0,DEFER,,
pairB_contra_s1:e8:p124,2,1,0,DEFER,,
pairB_contra_s1:e8:p133,3,1,0,DEFER,,
pairB_contra_s1:e8:p140,3,1,1,DEFER,,
pairB_contra_s1:e8:p159,3,1,0,DEFER,,
pairB_contra_s1:e8:p211,3,1,0,DEFER,,
pairB_contra_s1:e9:p8,3,1,0,DEFER,,
pairB_contra_s1:e9:p11,3,1,0,DEFER,,
pairB_contra_s1:e9:p16,3,1,0,DEFER,,
pairB_contra_s1:e9:p18,3,1,0,DEFER,,
pairB_contra_s1:e9:p21,2,1,0,DEFER,,
pairB_contra_s1:e9:p23,2,1,0,DEFER,,
pairB_contra_s1:e9:p33,3,1,0,DEFER,,
pairB_contra_s1:e9:p38,3,1,0,DEFER,,
pairB_contra_s1:e9:p78,2,1,0,DEFER,,
pairB_contra_s1:e9:p92,3,1,0,DEFER,,
pairB_contra_s1:e9:p126,2,1,0,DEFER,,
pairB_contra_s1:e9:p147,2,1,0,DEFER,,
pairB_contra_s1:e9:p194,2,1,0,DEFER,,
pairB_contra_s1:e9:p196,3,1,0,DEFER,,
pairB_contra_s1:e9:p206,3,1,0,DEFER,,
pairB_contra_s1:e9:p223,3,1,1,DEFER,,
pairB_contra_s1:e9:p227,3,1,0,DEFER,,
pairB_contra_s1:e9:p229,3,1,1,DEFER,,
pairB_contra_s1:e9:p236,3,1,1,DEFER,,
pairB_contra_s1:e9:p237,2,1,0,DEFER,,
pairB_contra_s1:e9:p238,3,1,0,DEFER,,
pairB_contra_s1:e9:p242,3,1,0,DEFER,,
pairB_contra_s1:e9:p243,3,1,0,DEFER,,
pairB_contra_s1:e9:p250,3,1,0,DEFER,,
pairB_contra_s1:e9:p252,3,1,0,DEFER,,
pairB_contra_s1:e10:p4,3,1,0,DEFER,,
pairB_contra_s1:e10:p11,3,1,0,DEFER,,
pairB_contra_s1:e10:p24,3,1,0,DEFER,,
pairB_contra_s1:e10:p31,3,1,0,DEFER,,
pairB_contra_s1:e10:p38,3,1,0,DEFER,,
pairB_contra_s1:e10:p39,3,1,0,DEFER,,
pairB_contra_s1:e10:p83,3,1,0,DEFER,,
pairB_contra_s1:e10:p90,3,1,0,DEFER,,
pairB_contra_s1:e10:p146,3,1,1,DEFER,,
pairB_contra_s1:e10:p176,3,1,0,DEFER,,
pairB_contra_s1:e10:p212,3,1,0,DEFER,,
pairB_contra_s1:e10:p218,3,1,0,DEFER,,
pairB_contra_s1:e10:p220,2,1,0,DEFER,,
pairB_contra_s1:e10:p241,3,1,0,DEFER,,
pairB_contra_s1:e10:p249,2,1,0,DEFER,,
pairB_contra_s1:e11:p11,3,1,0,DEFER,,
pairB_contra_s1:e11:p23,2,1,0,DEFER,,
pairB_contra_s1:e11:p30,3,1,0,DEFER,,
pairB_contra_s1:e11:p111,3,1,0,DEFER,,
pairB_contra_s1:e11:p141,3,1,0,DEFER,,
pairB_contra_s1:e11:p146,3,1,1,DEFER,,
pairB_contra_s1:e11:p158,3,1,0,DEFER,,
pairB_contra_s1:e11:p165,3,1,0,DEFER,,
pairB_contra_s1:e11:p187,3,1,0,DEFER,,
pairB_contra_s1:e11:p212,3,1,0,DEFER,,
pairB_contra_s1:e11:p216,3,1,1,DEFER,,
pairB_contra_s1:e11:p223,3,1,1,DEFER,,
pairB_contra_s1:e11:p231,3,1,0,DEFER,,
pairB_contra_s1:e11:p245,3,1,1,DEFER,,
