query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairD_contra_s1:e3:p84,3,1,0,DEFER,,
pairD_contra_s1:e3:p86,2,1,0,DEFER,,
pairD_contra_s1:e3:p88,3,1,1,DEFER,,
pairD_contra_s1:e3:p89,2,1,0,DEFER,,
pairD_contra_s1:e3:p108,3,1,0,DEFER,,
pairD_contra_s1:e3:p124,3,1,0,DEFER,,
pairD_contra_s1:e3:p127,3,1,0,DEFER,,
pairD_contra_s1:e3:p140,2,1,1,DEFER,,
pairD_contra_s1:e3:p141,2,1,1,DEFER,,
pairD_contra_s1:e3:p142,2,1,1,DEFER,,
pairD_contra_s1:e3:p145,2,1,1,DEFER,,
pairD_contra_s1:e3:p154,3,1,0,DEFER,,
pairD_contra_s1:e3:p156,3,1,0,DEFER,,
pairD_contra_s1:e3:p162,2,1,0,DEFER,,
pairD_contra_s1:e3:p170,2,1,1,DEFER,,
pairD_contra_s1:e3:p175,2,1,0,DEFER,,
pairD_contra_s1:e3:p178,3,1,0,DEFER,,
pairD_contra_s1:e3:p185,3,1,0,DEFER,,
pairD_contra_s1:e3:p194,3,1,0,DEFER,,
pairD_contra_s1:e3:p201,2,1,0,DEFER,,
pairD_contra_s1:e3:p207,3,1,0,DEFER,,
pairD_contra_s1:e3:p210,2,1,0,DEFER,,
pairD_contra_s1:e3:p211,2,1,0,DEFER,,
pairD_contra_s1:e3:p216,2,1,0,DEFER,,
pairD_contra_s1:e3:p218,3,1,0,DEFER,,
pairD_contra_s1:e3:p222,3,1,0,DEFER,,
pairD_contra_s1:e3:p223,2,1,0,DEFER,,
pairD_contra_s1:e3:p225,2,1,0,DEFER,,
pairD_contra_s1:e3:p229,2,1,0,DEFER,,
pairD_contra_s1:e3:p233,2,1,0,DEFER,,
pairD_contra_s1:e3:p235,3,1,0,DEFER,,
pairD_contra_s1:e3:p243,2,1,0,DEFER,,
pairD_contra_s1:e3:p245,3,1,0,DEFER,,
pairD_contra_s1:e3:p248,2,1,0,DEFER,,
pairD_contra_s1:e3:p251,2,1,0,DEFER,,
pairD_contra_s1:e3:p253,3,1,0,DEFER,,
pairD_contra_s1:e4:p38,2,1,0,DEFER,,
pairD_contra_s1:e4:p54,3,1,0,DEFER,,
pairD_contra_s1:e4:p55,2,1,0,DEFER,,
pairD_contra_s1:e4:p63,2,1,0,DEFER,,
pairD_contra_s1:e4:p69,2,1,0,DEFER,,
pairD_contra_s1:e4:p76,3,1,0,DEFER,,
pairD_contra_s1:e4:p100,2,1,0,DEFER,,
pairD_contra_s1:e4:p111,3,1,1,DEFER,,
pairD_contra_s1:e4:p112,3,1,0,DEFER,,
pairD_contra_s1:e4:p122,3,1,1,DEFER,,
pairD_contra_s1:e4:p137,2,1,1,DEFER,,
pairD_contra_s1:e4:p152,2,1,1,DEFER,,
pairD_contra_s1:e4:p158,2,1,0,DEFER,,
pairD_contra_s1:e4:p159,2,1,1,DEFER,,
pairD_contra_s1:e4:p220,2,1,0,DEFER,,
pairD_contra_s1:e5:p13,3,1,1,DEFER,,
pairD_contra_s1:e5:p35,3,1,1,DEFER,,
pairD_contra_s1:e5:p67,2,1,0,DEFER,,
pairD_contra_s1:e5:p75,3,1,0,DEFER,,
pairD_contra_s1:e5:p78,3,1,0,DEFER,,
pairD_contra_s1:e5:p81,3,1,0,DEFER,,
pairD_contra_s1:e5:p84,3,1,0,DEFER,,
pairD_contra_s1:e5:p85,2,1,0,DEFER,,
pairD_contra_s1:e5:p91,3,1,1,DEFER,,
pairD_contra_s1:e5:p93,2,1,0,DEFER,,
pairD_contra_s1:e5:p95,3,1,0,DEFER,,
pairD_contra_s1:e5:p98,2,1,0,DEFER,,
pairD_contra_s1:e5:p109,3,1,1,DEFER,,
pairD_contra_s1:e5:p111,3,1,1,DEFER,,
pairD_contra_s1:e5:p141,2,1,1,DEFER,,
pairD_contra_s1:e5:p145,2,1,1,DEFER,,
pairD_contra_s1:e5:p197,3,1,0,DEFER,,
pairD_contra_s1:e5:p226,3,1,0,DEFER,,
pairD_contra_s1:e5:p252,2,1,0,DEFER,,
pairD_contra_s1:e6:p13,3,1,1,DEFER,,
pairD_contra_s1:e6:p15,2,1,0,DEFER,,
pairD_contra_s1:e6:p27,2,1,0,DEFER,,
pairD_contra_s1:e6:p28,2,1,0,DEFER,,
pairD_contra_s1:e6:p34,3,1,0,DEFER,,
pairD_contra_s1:e6:p52,2,1,0,DEFER,,
pairD_contra_s1:e6:p61,3,1,0,DEFER,,
pairD_contra_s1:e6:p64,2,1,0,DEFER,,
pairD_contra_s1:e6:p76,3,1,1,DEFER,,
pairD_contra_s1:e6:p77,2,1,0,DEFER,,
pairD_contra_s1:e6:p90,3,1,1,DEFER,,
pairD_contra_s1:e6:p91,3,1,1,DEFER,,
pairD_contra_s1:e6:p94,2,1,0,DEFER,,
pairD_contra_s1:e6:p101,3,1,0,DEFER,,
pairD_contra_s1:e6:p104,3,1,1,DEFER,,
pairD_contra_s1:e6:p122,3,1,1,DEFER,,
pairD_contra_s1:e6:p125,3,1,0,DEFER,,
pairD_contra_s1:e6:p136,3,1,0,DEFER,,
pairD_contra_s1:e6:p137,3,1,1,DEFER,,
pairD_contra_s1:e6:p140,3,1,1,DEFER,,
pairD_contra_s1:e6:p141,3,1,0,DEFER,,
pairD_contra_s1:e6:p148,3,1,0,DEFER,,
pairD_contra_s1:e6:p152,3,1,1,DEFER,,
pairD_contra_s1:e6:p224,2,1,0,DEFER,,
pairD_contra_s1:e6:p249,2,1,0,DEFER,,
pairD_contra_s1:e6:p253,3,1,0,DEFER,,
pairD_contra_s1:e7:p13,3,1,1,DEFER,,
pairD_contra_s1:e7:p69,3,1,1,DEFER,,
pairD_contra_s1:e7:p76,3,1,1,DEFER,,
pairD_contra_s1:e7:p100,3,1,0,DEFER,,
pairD_contra_s1:e7:p105,3,1,0,DEFER,,
pairD_contra_s1:e7:p123,3,1,1,DEFER,,
pairD_contra_s1:e7:p131,3,1,1,DEFER,,
pairD_contra_s1:e7:p193,2,1,0,DEFER,,
pairD_contra_s1:e7:p213,2,1,0,DEFER,,
pairD_contra_s1:e7:p227,3,1,0,DEFER,,
pairD_contra_s1:e7:p247,2,1,0,DEFER,,
pairD_contra_s1:e7:p254,2,1,0,DEFER,,
pairD_contra_s1:e8:p18,2,1,0,DEFER,,
pairD_contra_s1:e8:p26,3,1,0,DEFER,,
pairD_contra_s1:e8:p111,3,1,1,DEFER,,
pairD_contra_s1:e8:p121,3,1,0,DEFER,,
pairD_contra_s1:e8:p136,3,1,1,DEFER,,
pairD_contra_s1:e8:p140,3,1,1,DEFER,,
pairD_contra_s1:e8:p145,3,1,1,DEFER,,
pairD_contra_s1:e8:p152,3,1,1,DEFER,,
