query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_oneshot_s1:e8:p32,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p33,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p34,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p35,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p36,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p37,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p38,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p40,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p41,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p43,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p44,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p47,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p48,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p49,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p50,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p52,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p53,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p54,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p55,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p56,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p59,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e8:p63,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p0,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p1,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p3,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p4,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p5,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p7,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p8,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p10,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p11,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p13,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p14,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p15,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p17,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p18,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p19,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p20,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p22,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p23,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p24,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p25,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p27,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p29,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p30,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p31,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p32,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p33,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p34,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p35,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p36,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p37,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p38,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p40,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p41,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p43,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p44,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p47,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p48,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p49,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p50,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p52,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p53,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p54,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p55,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p56,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p59,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e9:p63,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p0,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p1,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p3,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p4,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p5,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p7,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p8,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p10,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p11,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p13,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p14,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p15,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p17,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p18,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p19,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p20,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p22,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p23,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p24,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p25,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p27,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p29,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p30,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p31,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p32,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p33,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p34,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p35,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p36,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p37,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p38,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p40,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p41,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p43,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p44,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p47,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p48,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p49,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p50,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p52,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p53,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p54,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p55,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p56,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p59,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e10:p63,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p0,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p1,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p3,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p4,2,1,1,ACT,"{""3"": 1.0}",1.0
