arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,4,13,17,1,0.217165679,0,0,0
stale-soft,4,13,18,7,0.198252201,0,0,0
stale-soft,4,13,19,30,0.194819301,0,0,0
stale-soft,4,14,0,30,0.625757098,1,0.794481516,0
stale-soft,4,14,1,4,0.558149397,1,0.205518484,0
stale-soft,4,14,2,23,0.522414804,0,0,0
stale-soft,4,14,3,19,0.507350028,0,0,0
stale-soft,4,14,4,29,0.451660842,0,0,0
stale-soft,4,14,5,20,0.4383066,0,0,0
stale-soft,4,14,6,16,0.422964871,0,0,0
stale-soft,4,14,7,9,0.406482726,0,0,0
stale-soft,4,14,8,5,0.379016638,0,0,0
stale-soft,4,14,9,10,0.353669286,0,0,0
stale-soft,4,14,10,15,0.351546139,0,0,0
stale-soft,4,14,11,22,0.328002274,0,0,0
stale-soft,4,14,12,1,0.288705885,0,0,0
stale-soft,4,14,13,31,0.255928159,0,0,0
stale-soft,4,14,14,0,0.250399679,0,0,0
stale-soft,4,14,15,14,0.242386341,0,0,0
stale-soft,4,14,16,12,0.234017789,0,0,0
stale-soft,4,14,17,2,0.222911209,0,0,0
stale-soft,4,14,18,27,0.213821262,0,0,0
stale-soft,4,14,19,18,0.204780504,0,0,0
stale-soft,4,15,0,2,0.59810257,1,1,0
stale-soft,4,15,1,12,0.533724427,0,0,0
stale-soft,4,15,2,8,0.478391111,0,0,0
stale-soft,4,15,3,25,0.47275719,0,0,0
stale-soft,4,15,4,14,0.436733395,0,0,0
stale-soft,4,15,5,18,0.400420964,0,0,0
stale-soft,4,15,6,15,0.381449759,0,0,0
stale-soft,4,15,7,0,0.378736496,0,0,0
stale-soft,4,15,8,28,0.370508254,0,0,0
stale-soft,4,15,9,1,0.314473152,0,0,0
stale-soft,4,15,10,10,0.312454224,0,0,0
stale-soft,4,15,11,24,0.307920039,0,0,0
stale-soft,4,15,12,4,0.30775243,0,0,0
stale-soft,4,15,13,17,0.297671795,0,0,0
stale-soft,4,15,14,3,0.286047578,0,0,0
stale-soft,4,15,15,7,0.282479256,0,0,0
stale-soft,4,15,16,30,0.277890623,0,0,0
stale-soft,4,15,17,27,0.274613976,0,0,0
stale-soft,4,15,18,6,0.269399345,0,0,0
stale-soft,4,15,19,21,0.268617213,0,0,0
stale-soft,4,17,0,15,0.661838055,1,0.597484052,0
stale-soft,4,17,1,8,0.612876534,1,0.22441493,0
stale-soft,4,17,2,10,0.573798895,1,0.102713585,0
stale-soft,4,17,3,0,0.558333695,1,0.0753874034,0
stale-soft,4,17,4,12,0.541216314,0,0,0
stale-soft,4,17,5,25,0.520934522,0,0,0
stale-soft,4,17,6,5,0.520719111,0,0,0
stale-soft,4,17,7,28,0.480065972,0,0,0
stale-soft,4,17,8,20,0.474386901,0,0,0
stale-soft,4,17,9,14,0.435503244,0,0,0
stale-soft,4,17,10,18,0.409015715,0,0,0
stale-soft,4,17,11,2,0.363181293,0,0,0
stale-soft,4,17,12,27,0.336382776,0,0,0
stale-soft,4,17,13,9,0.334502816,0,0,0
stale-soft,4,17,14,4,0.329216599,0,0,0
stale-soft,4,17,15,16,0.28787297,0,0,0
stale-soft,4,17,16,17,0.286269605,0,0,0
stale-soft,4,17,17,22,0.266659558,0,0,0
stale-soft,4,17,18,13,0.252987623,0,0,0
stale-soft,4,17,19,7,0.242939651,0,0,0
stale-soft,4,18,0,15,0.593732536,1,0.423434824,0
stale-soft,4,18,1,8,0.58425498,1,0.350320429,0
stale-soft,4,18,2,12,0.562393427,1,0.226244703,0
stale-soft,4,18,3,0,0.54970181,0,0,0
stale-soft,4,18,4,25,0.485595554,0,0,0
stale-soft,4,18,5,14,0.481136173,0,0,0
stale-soft,4,18,6,10,0.478768349,0,0,0
stale-soft,4,18,7,2,0.47172457,0,0,0
stale-soft,4,18,8,28,0.453995526,0,0,0
stale-soft,4,18,9,5,0.396108568,0,0,0
stale-soft,4,18,10,18,0.393400997,0,0,0
stale-soft,4,18,11,20,0.352376282,0,0,0
stale-soft,4,18,12,4,0.342597604,0,0,0
stale-soft,4,18,13,7,0.300625324,0,0,0
stale-soft,4,18,14,17,0.298959613,0,0,0
stale-soft,4,18,15,3,0.295827985,0,0,0
stale-soft,4,18,16,21,0.289107025,0,0,0
stale-soft,4,18,17,24,0.289028525,0,0,0
stale-soft,4,18,18,6,0.281849235,0,0,0
stale-soft,4,18,19,13,0.26782614,0,0,0
stale-soft,4,19,0,9,0.667034745,1,0.334435016,0
stale-soft,4,19,1,20,0.646515012,1,0.221860304,0
stale-soft,4,19,2,4,0.633962929,1,0.172605142,0
stale-soft,4,19,3,5,0.612761557,1,0.112953819,0
stale-soft,4,19,4,15,0.59752965,1,0.0832910538,0
stale-soft,4,19,5,10,0.592190087,1,0.0748547539,0
stale-soft,4,19,6,16,0.464887202,0,0,0
stale-soft,4,19,7,8,0.388519108,0,0,0
stale-soft,4,19,8,12,0.375405729,0,0,0
stale-soft,4,19,9,27,0.311300874,0,0,0
stale-soft,4,19,10,0,0.308544278,0,0,0
stale-soft,4,19,11,30,0.29186216,0,0,0
stale-soft,4,19,12,23,0.261001647,0,0,0
stale-soft,4,19,13,25,0.257828593,0,0,0
stale-soft,4,19,14,29,0.25772807,0,0,0
stale-soft,4,19,15,22,0.253190994,0,0,0
stale-soft,4,19,16,19,0.244232163,0,0,0
stale-soft,4,19,17,28,0.243032366,0,0,0
stale-soft,4,19,18,1,0.241542384,0,0,0
stale-soft,4,19,19,2,0.229235187,0,0,0
stale-soft,4,20,0,29,0.590941429,1,0.603731513,0
stale-soft,4,20,1,30,0.569889545,1,0.396268487,0
stale-soft,4,20,2,23,0.526013374,0,0,0
stale-soft,4,20,3,9,0.375736773,0,0,0
stale-soft,4,20,4,19,0.371164978,0,0,0
stale-soft,4,20,5,1,0.356018066,0,0,0
stale-soft,4,20,6,31,0.345081747,0,0,0
stale-soft,4,20,7,4,0.296673268,0,0,0
stale-soft,4,20,8,16,0.281088173,0,0,0
stale-soft,4,20,9,22,0.260185421,0,0,0
stale-soft,4,20,10,26,0.239523903,0,0,0
stale-soft,4,20,11,20,0.23658137,0,0,0
stale-soft,4,20,12,10,0.219810098,0,0,0
stale-soft,4,20,13,14,0.206679389,0,0,0
stale-soft,4,20,14,27,0.189914659,0,0,0
stale-soft,4,20,15,15,0.187143266,0,0,0
stale-soft,4,20,16,5,0.168391556,0,0,0
stale-soft,4,20,17,24,0.147913039,0,0,0
stale-soft,4,20,18,18,0.143397018,0,0,0
stale-soft,4,20,19,3,0.119686604,0,0,0
stale-soft,4,22,0,25,0.604947805,1,0.451587886,0
stale-soft,4,22,1,18,0.560445428,1,0.18543826,0
stale-soft,4,22,2,28,0.559592128,1,0.182300419,0
stale-soft,4,22,3,8,0.559143901,1,0.18067348,0
stale-soft,4,22,4,12,0.527715921,0,0,0
stale-soft,4,22,5,0,0.461134315,0,0,0
stale-soft,4,22,6,14,0.425881624,0,0,0
stale-soft,4,22,7,11,0.424748749,0,0,0
stale-soft,4,22,8,22,0.393187135,0,0,0
stale-soft,4,22,9,10,0.377211511,0,0,0
stale-soft,4,22,10,2,0.375366449,0,0,0
stale-soft,4,22,11,16,0.373779953,0,0,0
stale-soft,4,22,12,15,0.361374676,0,0,0
stale-soft,4,22,13,19,0.337946862,0,0,0
stale-soft,4,22,14,29,0.30654946,0,0,0
stale-soft,4,22,15,23,0.291595966,0,0,0
stale-soft,4,22,16,3,0.276811779,0,0,0
stale-soft,4,22,17,4,0.272100687,0,0,0
stale-soft,4,22,18,53,0.261061937,0,0,1
stale-soft,4,22,19,9,0.258421957,0,0,0
stale-soft,4,23,0,4,0.855785489,1,0.96020323,0
stale-soft,4,23,1,20,0.668225884,1,0.0225549135,0
stale-soft,4,23,2,9,0.632825017,1,0.0111109996,0
stale-soft,4,23,3,5,0.603095233,1,0.00613089418,0
stale-soft,4,23,4,10,0.549731731,0,0,0
stale-soft,4,23,5,30,0.531959414,0,0,0
stale-soft,4,23,6,16,0.440251946,0,0,0
stale-soft,4,23,7,15,0.410398901,0,0,0
stale-soft,4,23,8,29,0.378768027,0,0,0
stale-soft,4,23,9,23,0.325285852,0,0,0
stale-soft,4,23,10,22,0.311208159,0,0,0
stale-soft,4,23,11,0,0.281225741,0,0,0
stale-soft,4,23,12,19,0.265260339,0,0,0
stale-soft,4,23,13,8,0.259647906,0,0,0
stale-soft,4,23,14,12,0.248864621,0,0,0
stale-soft,4,23,15,27,0.226305634,0,0,0
stale-soft,4,23,16,11,0.207613274,0,0,0
stale-soft,4,23,17,13,0.184802204,0,0,0
stale-soft,4,23,18,1,0.182973534,0,0,0
stale-soft,4,23,19,52,0.172876298,0,0,1
stale-soft,4,24,0,10,0.675923944,1,0.529479861,0
stale-soft,4,24,1,15,0.659641206,1,0.38231355,0
stale-soft,4,24,2,0,0.586313248,1,0.0882065892,0
stale-soft,4,24,3,5,0.546788931,0,0,0
stale-soft,4,24,4,20,0.49584645,0,0,0
stale-soft,4,24,5,8,0.469405979,0,0,0
stale-soft,4,24,6,4,0.447926819,0,0,0
stale-soft,4,24,7,12,0.401066422,0,0,0
stale-soft,4,24,8,14,0.390550077,0,0,0
stale-soft,4,24,9,16,0.388588697,0,0,0
stale-soft,4,24,10,9,0.374709725,0,0,0
stale-soft,4,24,11,30,0.374418557,0,0,0
stale-soft,4,24,12,28,0.366786599,0,0,0
stale-soft,4,24,13,25,0.348309785,0,0,0
stale-soft,4,24,14,27,0.31518653,0,0,0
stale-soft,4,24,15,18,0.314097822,0,0,0
stale-soft,4,24,16,23,0.282393813,0,0,0
stale-soft,4,24,17,2,0.267625093,0,0,0
stale-soft,4,24,18,1,0.264803827,0,0,0
stale-soft,4,24,19,19,0.263378918,0,0,0
stale-soft,4,27,0,9,0.604160547,1,0.604163349,0
stale-soft,4,27,1,15,0.583018422,1,0.395836651,0
stale-soft,4,27,2,5,0.526284397,0,0,0
stale-soft,4,27,3,16,0.522711992,0,0,0
stale-soft,4,27,4,20,0.502235413,0,0,0
stale-soft,4,27,5,4,0.48280865,0,0,0
stale-soft,4,27,6,10,0.426761299,0,0,0
stale-soft,4,27,7,12,0.417122841,0,0,0
stale-soft,4,27,8,8,0.390669942,0,0,0
stale-soft,4,27,9,2,0.296394378,0,0,0
stale-soft,4,27,10,27,0.291483402,0,0,0
stale-soft,4,27,11,19,0.288454622,0,0,0
stale-soft,4,27,12,0,0.285407782,0,0,0
stale-soft,4,27,13,28,0.284860075,0,0,0
stale-soft,4,27,14,25,0.264707804,0,0,0
stale-soft,4,27,15,23,0.258971691,0,0,0
stale-soft,4,27,16,17,0.252284408,0,0,0
stale-soft,4,27,17,30,0.248173282,0,0,0
stale-soft,4,27,18,22,0.227657169,0,0,0
stale-soft,4,27,19,13,0.225529641,0,0,0
stale-soft,4,29,0,9,0.608597636,1,0.523484409,0
stale-soft,4,29,1,20,0.578626156,1,0.28745839,0
stale-soft,4,29,2,16,0.557674766,1,0.189057246,0
stale-soft,4,29,3,4,0.528078914,0,0,0
stale-soft,4,29,4,5,0.507528782,0,0,0
stale-soft,4,29,5,10,0.492481083,0,0,0
stale-soft,4,29,6,15,0.489672959,0,0,0
stale-soft,4,29,7,8,0.342241049,0,0,0
stale-soft,4,29,8,23,0.323215693,0,0,0
stale-soft,4,29,9,27,0.291594625,0,0,0
stale-soft,4,29,10,19,0.28992635,0,0,0
stale-soft,4,29,11,29,0.27809462,0,0,0
stale-soft,4,29,12,12,0.261208147,0,0,0
stale-soft,4,29,13,22,0.246673003,0,0,0
stale-soft,4,29,14,0,0.244141102,0,0,0
stale-soft,4,29,15,28,0.242246076,0,0,0
stale-soft,4,29,16,25,0.213021785,0,0,0
stale-soft,4,29,17,11,0.198950112,0,0,0
stale-soft,4,29,18,30,0.195239723,0,0,0
stale-soft,4,29,19,1,0.160073638,0,0,0
stale-soft,4,30,0,17,0.84874028,1,0.248952925,0
stale-soft,4,30,1,6,0.846823096,1,0.239587903,0
stale-soft,4,30,2,24,0.825239241,1,0.15559268,0
stale-soft,4,30,3,26,0.81731087,1,0.132777423,0
stale-soft,4,30,4,7,0.791384339,1,0.0790550411,0
stale-soft,4,30,5,13,0.778810859,1,0.0614777133,0
stale-soft,4,30,6,21,0.768019319,1,0.049543146,0
stale-soft,4,30,7,3,0.747722387,1,0.0330131426,0
stale-soft,4,30,8,1,0.48423025,0,0,0
stale-soft,4,30,9,15,0.279433578,0,0,0
stale-soft,4,30,10,23,0.244058743,0,0,0
stale-soft,4,30,11,0,0.232492715,0,0,0
stale-soft,4,30,12,2,0.226723641,0,0,0
stale-soft,4,30,13,10,0.225497454,0,0,0
stale-soft,4,30,14,14,0.215098917,0,0,0
stale-soft,4,30,15,27,0.199142098,0,0,0
stale-soft,4,30,16,12,0.18923758,0,0,0
stale-soft,4,30,17,11,0.182984948,0,0,0
stale-soft,4,30,18,25,0.172677532,0,0,0
stale-soft,4,30,19,8,0.171509862,0,0,0
stale-soft,4,31,0,12,0.594758153,1,1,0
stale-soft,4,31,1,8,0.544972301,0,0,0
stale-soft,4,31,2,2,0.493953198,0,0,0
stale-soft,4,31,3,25,0.470857173,0,0,0
stale-soft,4,31,4,0,0.457088828,0,0,0
stale-soft,4,31,5,4,0.420394093,0,0,0
stale-soft,4,31,6,15,0.41604808,0,0,0
stale-soft,4,31,7,28,0.416031331,0,0,0
stale-soft,4,31,8,18,0.400727749,0,0,0
stale-soft,4,31,9,14,0.397731125,0,0,0
stale-soft,4,31,10,10,0.39027074,0,0,0
stale-soft,4,31,11,1,0.329024136,0,0,0
stale-soft,4,31,12,7,0.310829461,0,0,0
stale-soft,4,31,13,20,0.296417296,0,0,0
stale-soft,4,31,14,5,0.294708729,0,0,0
stale-soft,4,31,15,17,0.293255746,0,0,0
stale-soft,4,31,16,30,0.282857478,0,0,0
stale-soft,4,31,17,6,0.251457244,0,0,0
stale-soft,4,31,18,24,0.247924268,0,0,0
stale-soft,4,31,19,21,0.242650509,0,0,0
stale-soft,4,33,0,4,0.651301086,1,0.290289044,0
stale-soft,4,33,1,20,0.645580828,1,0.258907676,0
stale-soft,4,33,2,5,0.634797096,1,0.208678991,0
stale-soft,4,33,3,10,0.610152304,1,0.12747255,0
stale-soft,4,33,4,9,0.6048522,1,0.114651732,0
stale-soft,4,33,5,15,0.479008615,0,0,0
stale-soft,4,33,6,16,0.457183957,0,0,0
stale-soft,4,33,7,30,0.405106962,0,0,0
stale-soft,4,33,8,29,0.339330047,0,0,0
stale-soft,4,33,9,23,0.330786884,0,0,0
stale-soft,4,33,10,19,0.303487778,0,0,0
stale-soft,4,33,11,0,0.293050528,0,0,0
stale-soft,4,33,12,22,0.276204914,0,0,0
stale-soft,4,33,13,8,0.225151509,0,0,0
stale-soft,4,33,14,27,0.219715297,0,0,0
stale-soft,4,33,15,11,0.198804498,0,0,0
stale-soft,4,33,16,12,0.160721585,0,0,0
stale-soft,4,33,17,28,0.148287281,0,0,0
stale-soft,4,33,18,13,0.127346873,0,0,0
stale-soft,4,33,19,25,0.099974744,0,0,0
stale-soft,4,34,0,24,0.890813112,1,0.306866705,0
stale-soft,4,34,1,6,0.890586257,1,0.305478007,0
stale-soft,4,34,2,21,0.858190894,1,0.159807578,0
stale-soft,4,34,3,3,0.848161936,1,0.130763441,0
stale-soft,4,34,4,7,0.784220695,1,0.0363999009,0
stale-soft,4,34,5,17,0.765999615,1,0.025283305,0
stale-soft,4,34,6,26,0.763383627,1,0.0239945017,0
stale-soft,4,34,7,13,0.726201773,1,0.0114065483,0
stale-soft,4,34,8,1,0.455825806,0,0,0
stale-soft,4,34,9,14,0.324530154,0,0,0
stale-soft,4,34,10,2,0.306864977,0,0,0
stale-soft,4,34,11,12,0.257615924,0,0,0
stale-soft,4,34,12,25,0.254132718,0,0,0
stale-soft,4,34,13,0,0.237062097,0,0,0
stale-soft,4,34,14,8,0.236321896,0,0,0
stale-soft,4,34,15,23,0.234927982,0,0,0
stale-soft,4,34,16,18,0.219342083,0,0,0
stale-soft,4,34,17,28,0.182411641,0,0,0
stale-soft,4,34,18,15,0.17615363,0,0,0
stale-soft,4,34,19,27,0.154611677,0,0,0
stale-soft,4,35,0,9,0.758914828,1,0.581532538,0
stale-soft,4,35,1,4,0.723083019,1,0.284016192,0
stale-soft,4,35,2,20,0.65612644,1,0.0744330287,0
stale-soft,4,35,3,5,0.615684152,1,0.0331503563,0
stale-soft,4,35,4,16,0.580388308,1,0.0163648706,0
stale-soft,4,35,5,10,0.558214426,1,0.0105029838,0
stale-soft,4,35,6,15,0.467308074,0,0,0
stale-soft,4,35,7,29,0.463980556,0,0,0
stale-soft,4,35,8,30,0.445169568,0,0,0
stale-soft,4,35,9,22,0.341703117,0,0,0
stale-soft,4,35,10,19,0.333498895,0,0,0
stale-soft,4,35,11,23,0.326923549,0,0,0
stale-soft,4,35,12,0,0.272455812,0,0,0
stale-soft,4,35,13,8,0.233914778,0,0,0
stale-soft,4,35,14,27,0.212561592,0,0,0
stale-soft,4,35,15,12,0.196143299,0,0,0
stale-soft,4,35,16,26,0.181734189,0,0,0
stale-soft,4,35,17,31,0.178565606,0,0,0
stale-soft,4,35,18,28,0.176467925,0,0,0
stale-soft,4,35,19,11,0.172358334,0,0,0
stale-soft,4,36,0,9,0.599271595,1,1,0
stale-soft,4,36,1,5,0.382152855,0,0,0
stale-soft,4,36,2,10,0.380243659,0,0,0
stale-soft,4,36,3,4,0.37440455,0,0,0
stale-soft,4,36,4,16,0.34239167,0,0,0
stale-soft,4,36,5,20,0.340076327,0,0,0
stale-soft,4,36,6,15,0.294574559,0,0,0
stale-soft,4,36,7,29,0.292332917,0,0,0
stale-soft,4,36,8,8,0.260546207,0,0,0
stale-soft,4,36,9,12,0.251796484,0,0,0
stale-soft,4,36,10,28,0.244914189,0,0,0
stale-soft,4,36,11,25,0.211603373,0,0,0
stale-soft,4,36,12,0,0.209746897,0,0,0
stale-soft,4,36,13,27,0.197793871,0,0,0
stale-soft,4,36,14,31,0.190486431,0,0,0
stale-soft,4,36,15,22,0.190021709,0,0,0
stale-soft,4,36,16,23,0.167868853,0,0,0
stale-soft,4,36,17,18,0.148196161,0,0,0
stale-soft,4,36,18,30,0.130240902,0,0,0
stale-soft,4,36,19,13,0.128433049,0,0,0
stale-soft,4,37,0,24,0.825429678,1,0.476537943,0
stale-soft,4,37,1,3,0.758363962,1,0.124615625,0
stale-soft,4,37,2,17,0.752829492,1,0.11155802,0
stale-soft,4,37,3,6,0.742889822,1,0.0914462507,0
stale-soft,4,37,4,21,0.723094881,1,0.0615501665,0
stale-soft,4,37,5,7,0.713956118,1,0.0512685291,0
stale-soft,4,37,6,13,0.713544726,1,0.0508484058,0
stale-soft,4,37,7,26,0.690661788,1,0.0321750082,0
stale-soft,4,37,8,1,0.462038457,0,0,0
stale-soft,4,37,9,23,0.320314229,0,0,0
stale-soft,4,37,10,14,0.279306233,0,0,0
stale-soft,4,37,11,2,0.262631357,0,0,0
stale-soft,4,37,12,0,0.248086438,0,0,0
stale-soft,4,37,13,15,0.246299326,0,0,0
stale-soft,4,37,14,11,0.239383847,0,0,0
stale-soft,4,37,15,10,0.221142143,0,0,0
stale-soft,4,37,16,12,0.219021231,0,0,0
stale-soft,4,37,17,27,0.21255967,0,0,0
stale-soft,4,37,18,8,0.202881694,0,0,0
stale-soft,4,37,19,25,0.201714545,0,0,0
stale-soft,4,38,0,12,0.695476651,1,0.526905298,0
stale-soft,4,38,1,8,0.662868023,1,0.274471849,0
stale-soft,4,38,2,2,0.633031726,1,0.151127279,0
stale-soft,4,38,3,25,0.575157404,1,0.0474955663,0
stale-soft,4,38,4,15,0.49995777,0,0,0
stale-soft,4,38,5,28,0.499324977,0,0,0
stale-soft,4,38,6,0,0.464893162,0,0,0
stale-soft,4,38,7,18,0.452545315,0,0,0
stale-soft,4,38,8,14,0.422910988,0,0,0
stale-soft,4,38,9,10,0.383612126,0,0,0
stale-soft,4,38,10,4,0.289567053,0,0,0
stale-soft,4,38,11,20,0.287785053,0,0,0
stale-soft,4,38,12,17,0.270792782,0,0,0
stale-soft,4,38,13,5,0.267950177,0,0,0
stale-soft,4,38,14,7,0.245723858,0,0,0
stale-soft,4,38,15,21,0.239761665,0,0,0
stale-soft,4,38,16,6,0.23867926,0,0,0
stale-soft,4,38,17,1,0.236575931,0,0,0
stale-soft,4,38,18,9,0.23372969,0,0,0
stale-soft,4,38,19,24,0.231588095,0,0,0
stale-soft,4,39,0,22,0.614846468,1,0.744629502,0
stale-soft,4,39,1,14,0.561337888,1,0.255370498,0
stale-soft,4,39,2,0,0.539222479,0,0,0
stale-soft,4,39,3,11,0.520971477,0,0,0
stale-soft,4,39,4,29,0.512485087,0,0,0
stale-soft,4,39,5,28,0.510203719,0,0,0
stale-soft,4,39,6,10,0.463863075,0,0,0
stale-soft,4,39,7,25,0.462145686,0,0,0
stale-soft,4,39,8,18,0.454802692,0,0,0
stale-soft,4,39,9,4,0.443809628,0,0,0
stale-soft,4,39,10,80,0.441485822,0,0,2
stale-soft,4,39,11,12,0.440857589,0,0,0
stale-soft,4,39,12,20,0.436724126,0,0,0
stale-soft,4,39,13,8,0.396870136,0,0,0
stale-soft,4,39,14,15,0.391130447,0,0,0
stale-soft,4,39,15,101,0.386888534,0,0,3
stale-soft,4,39,16,88,0.379797399,0,0,2
stale-soft,4,39,17,82,0.377221495,0,0,2
stale-soft,4,39,18,52,0.371147811,0,0,1
stale-soft,4,39,19,102,0.367290854,0,0,3
stale-soft,4,40,0,16,0.56391716,1,1,0
stale-soft,4,40,1,29,0.533759952,0,0,0
stale-soft,4,40,2,4,0.518355906,0,0,0
stale-soft,4,40,3,30,0.514766932,0,0,0
stale-soft,4,40,4,9,0.463681132,0,0,0
stale-soft,4,40,5,19,0.441266507,0,0,0
stale-soft,4,40,6,23,0.381973267,0,0,0
stale-soft,4,40,7,20,0.380841732,0,0,0
stale-soft,4,40,8,22,0.299762368,0,0,0
stale-soft,4,40,9,5,0.28272453,0,0,0
stale-soft,4,40,10,15,0.279234588,0,0,0
stale-soft,4,40,11,31,0.248018935,0,0,0
stale-soft,4,40,12,10,0.222561926,0,0,0
stale-soft,4,40,13,25,0.194711998,0,0,0
stale-soft,4,40,14,1,0.180189878,0,0,0
stale-soft,4,40,15,8,0.176772013,0,0,0
stale-soft,4,40,16,12,0.1743581,0,0,0
stale-soft,4,40,17,18,0.160545185,0,0,0
stale-soft,4,40,18,27,0.160293147,0,0,0
stale-soft,4,40,19,26,0.156284332,0,0,0
stale-soft,4,41,0,25,0.8345384,1,0.531660855,0
stale-soft,4,41,1,12,0.791592956,1,0.225224376,0
stale-soft,4,41,2,28,0.745419264,1,0.0894449875,0
stale-soft,4,41,3,8,0.744796276,1,0.0883374438,0
stale-soft,4,41,4,18,0.686156034,1,0.0273402296,0
stale-soft,4,41,5,14,0.663529754,1,0.0173889175,0
stale-soft,4,41,6,0,0.661122084,1,0.0165714305,0
stale-soft,4,41,7,2,0.590448022,1,0.00403174153,0
stale-soft,4,41,8,22,0.423544407,0,0,0
stale-soft,4,41,9,15,0.390090793,0,0,0
stale-soft,4,41,10,21,0.377288431,0,0,0
stale-soft,4,41,11,11,0.357372969,0,0,0
stale-soft,4,41,12,10,0.347709119,0,0,0
stale-soft,4,41,13,101,0.335745484,0,0,3
stale-soft,4,41,14,4,0.324051112,0,0,0
stale-soft,4,41,15,13,0.321694911,0,0,0
stale-soft,4,41,16,88,0.298059136,0,0,2
stale-soft,4,41,17,7,0.295298576,0,0,0
stale-soft,4,41,18,6,0.295133293,0,0,0
stale-soft,4,41,19,102,0.294744194,0,0,3
stale-soft,4,43,0,0,0.666278124,1,0.377518713,0
stale-soft,4,43,1,28,0.634226263,1,0.198856443,0
stale-soft,4,43,2,25,0.631014466,1,0.186484203,0
stale-soft,4,43,3,14,0.613201499,1,0.130593196,0
stale-soft,4,43,4,18,0.603026628,1,0.10654743,0
stale-soft,4,43,5,8,0.552293658,0,0,0
stale-soft,4,43,6,12,0.504306316,0,0,0
stale-soft,4,43,7,11,0.470672399,0,0,0
stale-soft,4,43,8,22,0.458809942,0,0,0
stale-soft,4,43,9,10,0.41625908,0,0,0
stale-soft,4,43,10,2,0.366501927,0,0,0
stale-soft,4,43,11,102,0.35103035,0,0,3
stale-soft,4,43,12,101,0.350456774,0,0,3
stale-soft,4,43,13,88,0.348726541,0,0,2
stale-soft,4,43,14,21,0.345630705,0,0,0
stale-soft,4,43,15,111,0.333062947,0,0,3
stale-soft,4,43,16,15,0.332278341,0,0,0
stale-soft,4,43,17,80,0.314109057,0,0,2
stale-soft,4,43,18,82,0.313918829,0,0,2
stale-soft,4,43,19,85,0.301006198,0,0,2
stale-soft,4,44,0,12,0.781831205,1,0.330531299,0
stale-soft,4,44,1,25,0.777486682,1,0.303023428,0
stale-soft,4,44,2,18,0.73888135,1,0.140008628,0
stale-soft,4,44,3,8,0.727580428,1,0.111685298,0
stale-soft,4,44,4,28,0.712488651,1,0.0825868174,0
stale-soft,4,44,5,2,0.656574786,1,0.026992863,0
stale-soft,4,44,6,14,0.573955476,1,0.00517162448,0
stale-soft,4,44,7,0,0.538122952,0,0,0
stale-soft,4,44,8,15,0.34074527,0,0,0
stale-soft,4,44,9,21,0.323094368,0,0,0
stale-soft,4,44,10,22,0.317139924,0,0,0
stale-soft,4,44,11,10,0.276098669,0,0,0
stale-soft,4,44,12,7,0.263256073,0,0,0
stale-soft,4,44,13,11,0.261625886,0,0,0
stale-soft,4,44,14,13,0.255784094,0,0,0
stale-soft,4,44,15,82,0.245029435,0,0,2
stale-soft,4,44,16,1,0.232121989,0,0,0
stale-soft,4,44,17,4,0.231681392,0,0,0
stale-soft,4,44,18,3,0.228488967,0,0,0
stale-soft,4,44,19,6,0.22638908,0,0,0
stale-soft,4,47,0,21,0.900603294,1,0.402296603,0
stale-soft,4,47,1,6,0.887805462,1,0.311448187,0
stale-soft,4,47,2,13,0.815976202,1,0.0740430504,0
stale-soft,4,47,3,7,0.815136671,1,0.0728102177,0
stale-soft,4,47,4,17,0.795339048,1,0.049004145,0
stale-soft,4,47,5,24,0.786073327,1,0.0407147221,0
stale-soft,4,47,6,26,0.777041852,1,0.0339864194,0
stale-soft,4,47,7,3,0.738416374,1,0.0156967156,0
stale-soft,4,47,8,1,0.497984976,0,0,0
stale-soft,4,47,9,2,0.409130335,0,0,0
stale-soft,4,47,10,14,0.391276091,0,0,0
stale-soft,4,47,11,25,0.373096347,0,0,0
stale-soft,4,47,12,12,0.361258328,0,0,0
stale-soft,4,47,13,18,0.349058986,0,0,0
stale-soft,4,47,14,28,0.322980583,0,0,0
stale-soft,4,47,15,8,0.300745606,0,0,0
stale-soft,4,47,16,0,0.280484825,0,0,0
stale-soft,4,47,17,11,0.26676634,0,0,0
stale-soft,4,47,18,23,0.256104916,0,0,0
stale-soft,4,47,19,22,0.22583349,0,0,0
stale-soft,4,48,0,30,0.668014765,1,1,0
stale-soft,4,48,1,29,0.541555822,0,0,0
stale-soft,4,48,2,4,0.413519681,0,0,0
stale-soft,4,48,3,23,0.397305667,0,0,0
stale-soft,4,48,4,19,0.39634645,0,0,0
stale-soft,4,48,5,16,0.302161157,0,0,0
stale-soft,4,48,6,22,0.301588655,0,0,0
stale-soft,4,48,7,31,0.293532342,0,0,0
stale-soft,4,48,8,1,0.290456593,0,0,0
stale-soft,4,48,9,20,0.269076437,0,0,0
stale-soft,4,48,10,14,0.250966489,0,0,0
stale-soft,4,48,11,18,0.249539986,0,0,0
stale-soft,4,48,12,9,0.236379221,0,0,0
stale-soft,4,48,13,5,0.209541366,0,0,0
stale-soft,4,48,14,15,0.208192557,0,0,0
stale-soft,4,48,15,10,0.197204575,0,0,0
stale-soft,4,48,16,2,0.192723244,0,0,0
