arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,101,10,17,0.426006228,0,0,0
stale-soft,0,101,11,49,0.396898717,0,0,1
stale-soft,0,101,12,43,0.38621068,0,0,1
stale-soft,0,101,13,33,0.370669007,0,0,1
stale-soft,0,101,14,48,0.365704,0,0,1
stale-soft,0,101,15,52,0.3551144,0,0,1
stale-soft,0,101,16,40,0.351165444,0,0,1
stale-soft,0,101,17,16,0.341014028,0,0,0
stale-soft,0,101,18,9,0.330305547,0,0,0
stale-soft,0,101,19,44,0.329942018,0,0,1
stale-soft,0,102,0,34,0.486859083,1,0.660682917,1
stale-soft,0,102,1,35,0.453542143,1,0.339317083,1
stale-soft,0,102,2,60,0.442957997,0,0,1
stale-soft,0,102,3,50,0.436359257,0,0,1
stale-soft,0,102,4,41,0.418202251,0,0,1
stale-soft,0,102,5,54,0.402469754,0,0,1
stale-soft,0,102,6,25,0.397460163,0,0,0
stale-soft,0,102,7,58,0.372003496,0,0,1
stale-soft,0,102,8,45,0.369945943,0,0,1
stale-soft,0,102,9,32,0.366603643,0,0,1
stale-soft,0,102,10,31,0.357428968,0,0,0
stale-soft,0,102,11,13,0.341421843,0,0,0
stale-soft,0,102,12,38,0.33098048,0,0,1
stale-soft,0,102,13,44,0.326645821,0,0,1
stale-soft,0,102,14,30,0.324850291,0,0,0
stale-soft,0,102,15,0,0.321818888,0,0,0
stale-soft,0,102,16,19,0.318971068,0,0,0
stale-soft,0,102,17,1,0.301692635,0,0,0
stale-soft,0,102,18,18,0.298637331,0,0,0
stale-soft,0,102,19,14,0.282423466,0,0,0
stale-soft,0,103,0,38,0.470924675,1,0.593764782,1
stale-soft,0,103,1,48,0.451947123,1,0.406235218,1
stale-soft,0,103,2,35,0.396322757,0,0,1
stale-soft,0,103,3,45,0.359282613,0,0,1
stale-soft,0,103,4,44,0.325419635,0,0,1
stale-soft,0,103,5,34,0.309542447,0,0,1
stale-soft,0,103,6,62,0.304971159,0,0,1
stale-soft,0,103,7,60,0.289055854,0,0,1
stale-soft,0,103,8,54,0.281158537,0,0,1
stale-soft,0,103,9,32,0.264757544,0,0,1
stale-soft,0,103,10,55,0.252649963,0,0,1
stale-soft,0,103,11,49,0.235312551,0,0,1
stale-soft,0,103,12,37,0.200361297,0,0,1
stale-soft,0,103,13,47,0.198904589,0,0,1
stale-soft,0,103,14,33,0.187121361,0,0,1
stale-soft,0,103,15,41,0.186052158,0,0,1
stale-soft,0,103,16,36,0.184108719,0,0,1
stale-soft,0,103,17,50,0.182366163,0,0,1
stale-soft,0,103,18,56,0.171644002,0,0,1
stale-soft,0,103,19,46,0.162454173,0,0,1
stale-soft,0,104,0,54,0.614306927,1,0.344430625,1
stale-soft,0,104,1,35,0.603112698,1,0.275340378,1
stale-soft,0,104,2,34,0.565220594,1,0.129045621,1
stale-soft,0,104,3,45,0.559124351,1,0.114233054,1
stale-soft,0,104,4,32,0.524308681,1,0.0569359995,1
stale-soft,0,104,5,38,0.514092326,1,0.0464139543,1
stale-soft,0,104,6,60,0.472354114,1,0.0201425944,1
stale-soft,0,104,7,48,0.452189952,1,0.0134577164,1
stale-soft,0,104,8,41,0.436646551,0,0,1
stale-soft,0,104,9,49,0.406500846,0,0,1
stale-soft,0,104,10,50,0.35436976,0,0,1
stale-soft,0,104,11,31,0.346248388,0,0,0
stale-soft,0,104,12,44,0.345786512,0,0,1
stale-soft,0,104,13,56,0.306973279,0,0,1
stale-soft,0,104,14,43,0.298826605,0,0,1
stale-soft,0,104,15,52,0.288043886,0,0,1
stale-soft,0,104,16,21,0.269949257,0,0,0
stale-soft,0,104,17,19,0.268445909,0,0,0
stale-soft,0,104,18,23,0.243786976,0,0,0
stale-soft,0,104,19,27,0.241831064,0,0,0
stale-soft,0,105,0,38,0.543075323,1,0.511231422,1
stale-soft,0,105,1,35,0.511425614,1,0.271463484,1
stale-soft,0,105,2,45,0.474684179,1,0.130190626,1
stale-soft,0,105,3,34,0.454595387,1,0.087114498,1
stale-soft,0,105,4,42,0.446196377,0,0,1
stale-soft,0,105,5,48,0.437975287,0,0,1
stale-soft,0,105,6,33,0.431642503,0,0,1
stale-soft,0,105,7,54,0.412684143,0,0,1
stale-soft,0,105,8,37,0.397957951,0,0,1
stale-soft,0,105,9,32,0.395510465,0,0,1
stale-soft,0,105,10,52,0.395142287,0,0,1
stale-soft,0,105,11,44,0.382753432,0,0,1
stale-soft,0,105,12,56,0.380257487,0,0,1
stale-soft,0,105,13,47,0.379473567,0,0,1
stale-soft,0,105,14,49,0.378320217,0,0,1
stale-soft,0,105,15,36,0.375499904,0,0,1
stale-soft,0,105,16,60,0.374328673,0,0,1
stale-soft,0,105,17,62,0.371236324,0,0,1
stale-soft,0,105,18,51,0.361487329,0,0,1
stale-soft,0,105,19,55,0.361198485,0,0,1
stale-soft,0,106,0,53,0.649024725,1,0.443316281,1
stale-soft,0,106,1,63,0.592201293,1,0.142282501,1
stale-soft,0,106,2,51,0.579402685,1,0.110149957,1
stale-soft,0,106,3,57,0.571309984,1,0.0936897621,1
stale-soft,0,106,4,33,0.544502616,1,0.0548082516,1
stale-soft,0,106,5,40,0.529770792,1,0.0408213399,1
stale-soft,0,106,6,42,0.515657842,1,0.030782491,1
stale-soft,0,106,7,39,0.502816558,1,0.0238103326,1
stale-soft,0,106,8,59,0.502159774,1,0.0234996304,1
stale-soft,0,106,9,43,0.482916743,1,0.0159925595,1
stale-soft,0,106,10,60,0.470138013,1,0.0123857856,1
stale-soft,0,106,11,49,0.451084405,1,0.0084610777,1
stale-soft,0,106,12,52,0.443564594,0,0,1
stale-soft,0,106,13,56,0.390571326,0,0,1
stale-soft,0,106,14,1,0.346263945,0,0,0
stale-soft,0,106,15,27,0.341355354,0,0,0
stale-soft,0,106,16,36,0.331070185,0,0,1
stale-soft,0,106,17,45,0.320280254,0,0,1
stale-soft,0,106,18,20,0.316012919,0,0,0
stale-soft,0,106,19,32,0.310032487,0,0,1
stale-soft,0,107,0,51,0.781682014,1,0.429058284,1
stale-soft,0,107,1,57,0.762374759,1,0.291618735,1
stale-soft,0,107,2,33,0.717238784,1,0.118241325,1
stale-soft,0,107,3,63,0.699315071,1,0.0826201737,1
stale-soft,0,107,4,53,0.64640677,1,0.0286767688,1
stale-soft,0,107,5,59,0.608052433,1,0.0133164665,1
stale-soft,0,107,6,42,0.601634502,1,0.0117123351,1
stale-soft,0,107,7,39,0.599388659,1,0.0111978911,1
stale-soft,0,107,8,43,0.585533023,1,0.00848765206,1
stale-soft,0,107,9,40,0.53517133,1,0.00309992791,1
stale-soft,0,107,10,49,0.480446666,1,0.00103757461,1
stale-soft,0,107,11,60,0.475121528,1,0.000932750467,1
stale-soft,0,107,12,52,0.405997664,0,0,1
stale-soft,0,107,13,38,0.396803141,0,0,1
stale-soft,0,107,14,45,0.375035107,0,0,1
stale-soft,0,107,15,35,0.366845965,0,0,1
stale-soft,0,107,16,50,0.34185496,0,0,1
stale-soft,0,107,17,56,0.334995508,0,0,1
stale-soft,0,107,18,36,0.332633108,0,0,1
stale-soft,0,107,19,44,0.294936985,0,0,1
stale-soft,0,108,0,57,0.833326519,1,0.691525042,1
stale-soft,0,108,1,53,0.766104221,1,0.180269539,1
stale-soft,0,108,2,39,0.714838743,1,0.0646600574,1
stale-soft,0,108,3,63,0.668798387,1,0.025747478,1
stale-soft,0,108,4,51,0.652932823,1,0.0187468436,1
stale-soft,0,108,5,33,0.621297002,1,0.00995732378,1
stale-soft,0,108,6,40,0.577024639,1,0.00410769368,1
stale-soft,0,108,7,42,0.534615457,1,0.0017588815,1
stale-soft,0,108,8,43,0.522352099,1,0.00137631583,1
stale-soft,0,108,9,59,0.5170874,1,0.00123876752,1
stale-soft,0,108,10,49,0.48183161,1,0.000612014497,1
stale-soft,0,108,11,60,0.37906912,0,0,1
stale-soft,0,108,12,52,0.370320112,0,0,1
stale-soft,0,108,13,36,0.301060289,0,0,1
stale-soft,0,108,14,50,0.296525717,0,0,1
stale-soft,0,108,15,38,0.273458779,0,0,1
stale-soft,0,108,16,35,0.270362079,0,0,1
stale-soft,0,108,17,56,0.252532959,0,0,1
stale-soft,0,108,18,45,0.243844122,0,0,1
stale-soft,0,108,19,21,0.227179065,0,0,0
stale-soft,0,109,0,37,0.733907461,1,0.782799304,1
stale-soft,0,109,1,47,0.633921981,1,0.10597109,1
stale-soft,0,109,2,44,0.593230724,1,0.0469621345,1
stale-soft,0,109,3,55,0.569760561,1,0.0293689612,1
stale-soft,0,109,4,56,0.546435475,1,0.0184199847,1
stale-soft,0,109,5,62,0.540866554,1,0.0164785329,1
stale-soft,0,109,6,38,0.445430636,0,0,1
stale-soft,0,109,7,34,0.430499017,0,0,1
stale-soft,0,109,8,42,0.430464923,0,0,1
stale-soft,0,109,9,61,0.397114545,0,0,1
stale-soft,0,109,10,45,0.359966844,0,0,1
stale-soft,0,109,11,51,0.339818567,0,0,1
stale-soft,0,109,12,33,0.334128916,0,0,1
stale-soft,0,109,13,35,0.326341748,0,0,1
stale-soft,0,109,14,46,0.326178819,0,0,1
stale-soft,0,109,15,63,0.322033972,0,0,1
stale-soft,0,109,16,40,0.32167995,0,0,1
stale-soft,0,109,17,43,0.320664108,0,0,1
stale-soft,0,109,18,59,0.313148469,0,0,1
stale-soft,0,109,19,50,0.299637526,0,0,1
stale-soft,0,110,0,57,0.62334615,1,0.486374617,1
stale-soft,0,110,1,63,0.578325033,1,0.197661713,1
stale-soft,0,110,2,53,0.570847511,1,0.170205519,1
stale-soft,0,110,3,51,0.508229017,1,0.0486492664,1
stale-soft,0,110,4,39,0.497622937,1,0.0393507406,1
stale-soft,0,110,5,59,0.462895602,1,0.0196478516,1
stale-soft,0,110,6,40,0.462733924,1,0.0195844341,1
stale-soft,0,110,7,33,0.459955662,1,0.018525891,1
stale-soft,0,110,8,42,0.44905594,0,0,1
stale-soft,0,110,9,49,0.433766812,0,0,1
stale-soft,0,110,10,43,0.374186784,0,0,1
stale-soft,0,110,11,60,0.32921958,0,0,1
stale-soft,0,110,12,52,0.295059919,0,0,1
stale-soft,0,110,13,56,0.230031431,0,0,1
stale-soft,0,110,14,45,0.227665335,0,0,1
stale-soft,0,110,15,36,0.22072953,0,0,1
stale-soft,0,110,16,38,0.220005214,0,0,1
stale-soft,0,110,17,44,0.213875517,0,0,1
stale-soft,0,110,18,35,0.212586105,0,0,1
stale-soft,0,110,19,50,0.197653681,0,0,1
stale-soft,0,112,0,35,0.693969548,1,0.683323801,1
stale-soft,0,112,1,34,0.638679028,1,0.226140991,1
stale-soft,0,112,2,45,0.539313138,1,0.0309954546,1
stale-soft,0,112,3,38,0.528875828,1,0.0251559559,1
stale-soft,0,112,4,54,0.510272622,1,0.0173402447,1
stale-soft,0,112,5,44,0.509409666,1,0.017043544,1
stale-soft,0,112,6,50,0.437287807,0,0,1
stale-soft,0,112,7,32,0.422929168,0,0,1
stale-soft,0,112,8,60,0.413979352,0,0,1
stale-soft,0,112,9,48,0.375055254,0,0,1
stale-soft,0,112,10,55,0.339794993,0,0,1
stale-soft,0,112,11,0,0.331565082,0,0,0
stale-soft,0,112,12,49,0.327549815,0,0,1
stale-soft,0,112,13,41,0.322239041,0,0,1
stale-soft,0,112,14,47,0.314101785,0,0,1
stale-soft,0,112,15,37,0.289684534,0,0,1
stale-soft,0,112,16,13,0.289573193,0,0,0
stale-soft,0,112,17,62,0.286385894,0,0,1
stale-soft,0,112,18,46,0.271084666,0,0,1
stale-soft,0,112,19,51,0.269571722,0,0,1
stale-soft,0,113,0,42,0.66514492,1,0.279736042,1
stale-soft,0,113,1,33,0.658084989,1,0.242899403,1
stale-soft,0,113,2,63,0.629177272,1,0.136250317,1
stale-soft,0,113,3,53,0.616988063,1,0.106773399,1
stale-soft,0,113,4,52,0.589245558,1,0.0613048635,1
stale-soft,0,113,5,51,0.578113317,1,0.0490683578,1
stale-soft,0,113,6,40,0.562836409,1,0.0361499749,1
stale-soft,0,113,7,43,0.554589748,1,0.0306533817,1
stale-soft,0,113,8,39,0.532739043,1,0.01980092,1
stale-soft,0,113,9,57,0.530733943,1,0.0190225746,1
stale-soft,0,113,10,59,0.528908968,1,0.0183407869,1
stale-soft,0,113,11,36,0.406576216,0,0,1
stale-soft,0,113,12,49,0.406025678,0,0,1
stale-soft,0,113,13,56,0.35548687,0,0,1
stale-soft,0,113,14,60,0.346970201,0,0,1
stale-soft,0,113,15,102,0.325315088,0,0,3
stale-soft,0,113,16,61,0.300138533,0,0,1
stale-soft,0,113,17,38,0.298804283,0,0,1
stale-soft,0,113,18,50,0.293969035,0,0,1
stale-soft,0,113,19,32,0.291775942,0,0,1
stale-soft,0,114,0,45,0.752352774,1,0.359010458,1
stale-soft,0,114,1,38,0.745506883,1,0.313072085,1
stale-soft,0,114,2,34,0.723291099,1,0.200761661,1
stale-soft,0,114,3,60,0.658392787,1,0.0548252873,1
stale-soft,0,114,4,35,0.636928618,1,0.0356899239,1
stale-soft,0,114,5,54,0.583323598,1,0.0122162588,1
stale-soft,0,114,6,56,0.554587364,1,0.00687604444,1
stale-soft,0,114,7,50,0.55123198,1,0.00642974814,1
stale-soft,0,114,8,32,0.545345664,1,0.00571565563,1
stale-soft,0,114,9,41,0.490243584,1,0.001898697,1
stale-soft,0,114,10,43,0.477660388,1,0.00147624791,1
stale-soft,0,114,11,8,0.464511216,1,0.00113487255,0
stale-soft,0,114,12,33,0.452528745,1,0.000893035089,1
stale-soft,0,114,13,49,0.447805226,0,0,1
stale-soft,0,114,14,44,0.441847414,0,0,1
stale-soft,0,114,15,51,0.421472192,0,0,1
stale-soft,0,114,16,48,0.417577654,0,0,1
stale-soft,0,114,17,12,0.414601505,0,0,0
stale-soft,0,114,18,42,0.406515896,0,0,1
stale-soft,0,114,19,40,0.399730444,0,0,1
stale-soft,0,115,0,38,0.510960698,1,0.304314315,1
stale-soft,0,115,1,34,0.491946101,1,0.208048075,1
stale-soft,0,115,2,45,0.472035736,1,0.139709115,1
stale-soft,0,115,3,54,0.467902631,1,0.128624827,1
stale-soft,0,115,4,35,0.467581749,1,0.127802044,1
stale-soft,0,115,5,32,0.450875491,1,0.0915016606,1
stale-soft,0,115,6,49,0.392706156,0,0,1
stale-soft,0,115,7,48,0.389383316,0,0,1
stale-soft,0,115,8,41,0.376573563,0,0,1
stale-soft,0,115,9,60,0.331890821,0,0,1
stale-soft,0,115,10,39,0.316701919,0,0,1
stale-soft,0,115,11,44,0.303264439,0,0,1
stale-soft,0,115,12,43,0.30228138,0,0,1
stale-soft,0,115,13,50,0.301879436,0,0,1
stale-soft,0,115,14,17,0.294548035,0,0,0
stale-soft,0,115,15,56,0.272599518,0,0,1
stale-soft,0,115,16,33,0.256407261,0,0,1
stale-soft,0,115,17,55,0.240273342,0,0,1
stale-soft,0,115,18,52,0.238532633,0,0,1
stale-soft,0,115,19,40,0.221920729,0,0,1
stale-soft,0,116,0,54,0.661647439,1,0.403191626,1
stale-soft,0,116,1,35,0.590298712,1,0.0967797413,1
stale-soft,0,116,2,45,0.589806139,1,0.0958309919,1
stale-soft,0,116,3,34,0.58589983,1,0.0886290967,1
stale-soft,0,116,4,32,0.569966018,1,0.0644432008,1
stale-soft,0,116,5,38,0.568910122,1,0.0630965531,1
stale-soft,0,116,6,50,0.562114,1,0.055077631,1
stale-soft,0,116,7,60,0.556576729,1,0.0493036546,1
stale-soft,0,116,8,41,0.545268476,1,0.0393239371,1
stale-soft,0,116,9,49,0.506823719,1,0.0182276256,1
stale-soft,0,116,10,56,0.49206695,1,0.0135692032,1
stale-soft,0,116,11,43,0.48807013,1,0.0125267422,1
stale-soft,0,116,12,52,0.418800056,0,0,1
stale-soft,0,116,13,51,0.401205271,0,0,1
stale-soft,0,116,14,53,0.400382519,0,0,1
stale-soft,0,116,15,63,0.385684252,0,0,1
stale-soft,0,116,16,33,0.385474324,0,0,1
stale-soft,0,116,17,40,0.384126604,0,0,1
stale-soft,0,116,18,48,0.366373479,0,0,1
stale-soft,0,116,19,42,0.364673018,0,0,1
stale-soft,0,117,0,54,0.691986978,1,0.279204905,1
stale-soft,0,117,1,34,0.690455675,1,0.270783514,1
stale-soft,0,117,2,45,0.663469076,1,0.157840922,1
stale-soft,0,117,3,35,0.637876928,1,0.0946082696,1
stale-soft,0,117,4,38,0.637625694,1,0.09413407,1
stale-soft,0,117,5,60,0.589396417,1,0.0358783752,1
stale-soft,0,117,6,32,0.585201502,1,0.0329910442,1
stale-soft,0,117,7,50,0.572797418,1,0.0257427748,1
stale-soft,0,117,8,41,0.498365313,1,0.00580960326,1
stale-soft,0,117,9,56,0.465428978,1,0.00300652697,1
stale-soft,0,117,10,49,0.439550638,0,0,1
stale-soft,0,117,11,48,0.420009255,0,0,1
stale-soft,0,117,12,44,0.418742329,0,0,1
stale-soft,0,117,13,43,0.404350162,0,0,1
stale-soft,0,117,14,31,0.39516148,0,0,0
stale-soft,0,117,15,8,0.36826387,0,0,0
stale-soft,0,117,16,52,0.358840048,0,0,1
stale-soft,0,117,17,9,0.358801663,0,0,0
stale-soft,0,117,18,12,0.353990048,0,0,0
stale-soft,0,117,19,17,0.351112753,0,0,0
stale-soft,0,118,0,57,0.769753456,1,0.729993701,1
stale-soft,0,118,1,63,0.662560821,1,0.0855569914,1
stale-soft,0,118,2,51,0.655073285,1,0.0736579448,1
stale-soft,0,118,3,33,0.642455995,1,0.0572304949,1
stale-soft,0,118,4,53,0.61341697,1,0.032018248,1
stale-soft,0,118,5,39,0.520709157,1,0.00501357624,1
stale-soft,0,118,6,43,0.514702201,1,0.00444602454,1
stale-soft,0,118,7,40,0.507095456,1,0.00381856784,1
stale-soft,0,118,8,59,0.499100953,1,0.00325432606,1
stale-soft,0,118,9,42,0.491729438,1,0.00280823396,1
stale-soft,0,118,10,49,0.47956422,1,0.00220174575,1
stale-soft,0,118,11,60,0.352091283,0,0,1
stale-soft,0,118,12,52,0.345784992,0,0,1
stale-soft,0,118,13,35,0.257232189,0,0,1
stale-soft,0,118,14,36,0.250929564,0,0,1
stale-soft,0,118,15,38,0.224299282,0,0,1
stale-soft,0,118,16,50,0.207822219,0,0,1
stale-soft,0,118,17,44,0.198656976,0,0,1
stale-soft,0,118,18,32,0.197146252,0,0,1
stale-soft,0,118,19,61,0.190407306,0,0,1
stale-soft,0,121,0,51,0.652324677,1,0.281607062,1
stale-soft,0,121,1,63,0.630699694,1,0.182730585,1
stale-soft,0,121,2,33,0.626169741,1,0.166903153,1
stale-soft,0,121,3,43,0.609566808,1,0.119743854,1
stale-soft,0,121,4,57,0.577305615,1,0.0628110617,1
stale-soft,0,121,5,39,0.566137314,1,0.0502376854,1
stale-soft,0,121,6,42,0.561253548,1,0.045562733,1
stale-soft,0,121,7,53,0.550324619,1,0.0366169699,1
stale-soft,0,121,8,59,0.53931731,1,0.0293815117,1
stale-soft,0,121,9,49,0.505114675,1,0.0148249585,1
stale-soft,0,121,10,40,0.483285159,1,0.00958042499,1
stale-soft,0,121,11,52,0.432314098,0,0,1
stale-soft,0,121,12,60,0.382302344,0,0,1
stale-soft,0,121,13,32,0.348114014,0,0,1
stale-soft,0,121,14,50,0.339617401,0,0,1
stale-soft,0,121,15,56,0.336745977,0,0,1
stale-soft,0,121,16,38,0.308173984,0,0,1
stale-soft,0,121,17,35,0.305296838,0,0,1
stale-soft,0,121,18,34,0.286450714,0,0,1
stale-soft,0,121,19,36,0.282107234,0,0,1
stale-soft,0,122,0,57,0.724433601,1,0.436958969,1
stale-soft,0,122,1,51,0.713373303,1,0.35024488,1
stale-soft,0,122,2,33,0.647668362,1,0.0941165835,1
stale-soft,0,122,3,63,0.605364323,1,0.040384803,1
stale-soft,0,122,4,39,0.604235649,1,0.039483387,1
stale-soft,0,122,5,53,0.577119708,1,0.0229555741,1
stale-soft,0,122,6,59,0.500258327,1,0.00493490323,1
stale-soft,0,122,7,42,0.491997212,1,0.00418334408,1
stale-soft,0,122,8,43,0.48428449,1,0.00358535303,1
stale-soft,0,122,9,40,0.477846175,1,0.00315216649,1
stale-soft,0,122,10,49,0.428050488,0,0,1
stale-soft,0,122,11,35,0.4276869,0,0,1
stale-soft,0,122,12,60,0.420220912,0,0,1
stale-soft,0,122,13,50,0.406870484,0,0,1
stale-soft,0,122,14,52,0.35795927,0,0,1
stale-soft,0,122,15,34,0.32070142,0,0,1
stale-soft,0,122,16,45,0.31916672,0,0,1
stale-soft,0,122,17,38,0.314540714,0,0,1
stale-soft,0,122,18,41,0.30327481,0,0,1
stale-soft,0,122,19,44,0.297752142,0,0,1
stale-soft,0,123,0,34,0.63170892,1,0.457585037,1
stale-soft,0,123,1,35,0.609398603,1,0.292878151,1
stale-soft,0,123,2,45,0.540168881,1,0.0733440742,1
stale-soft,0,123,3,38,0.529748082,1,0.0595457964,1
stale-soft,0,123,4,50,0.522559226,1,0.0515714847,1
stale-soft,0,123,5,60,0.504079282,1,0.0356365032,1
stale-soft,0,123,6,31,0.467213392,1,0.0170483328,0
stale-soft,0,123,7,32,0.451257735,1,0.012390607,1
stale-soft,0,123,8,41,0.449218094,0,0,1
stale-soft,0,123,9,54,0.442807734,0,0,1
stale-soft,0,123,10,44,0.407330215,0,0,1
stale-soft,0,123,11,9,0.381564796,0,0,0
stale-soft,0,123,12,1,0.357251346,0,0,0
stale-soft,0,123,13,13,0.348036706,0,0,0
stale-soft,0,123,14,56,0.34479174,0,0,1
stale-soft,0,123,15,17,0.339161307,0,0,0
stale-soft,0,123,16,12,0.334432781,0,0,0
stale-soft,0,123,17,0,0.327379405,0,0,0
stale-soft,0,123,18,7,0.324581146,0,0,0
stale-soft,0,123,19,8,0.32137239,0,0,0
stale-soft,0,124,0,42,0.6051054,1,0.314768404,1
stale-soft,0,124,1,56,0.560325503,1,0.128539816,1
stale-soft,0,124,2,43,0.551562309,1,0.107875235,1
stale-soft,0,124,3,61,0.52636385,1,0.065170452,1
stale-soft,0,124,4,44,0.523933768,1,0.0620787703,1
stale-soft,0,124,5,40,0.521315396,1,0.0589115284,1
stale-soft,0,124,6,63,0.518789649,1,0.0560095198,1
stale-soft,0,124,7,37,0.517392576,1,0.0544662327,1
stale-soft,0,124,8,47,0.48929131,1,0.0310486369,1
stale-soft,0,124,9,59,0.479261518,1,0.0254053306,1
stale-soft,0,124,10,33,0.478051066,1,0.0247976761,1
stale-soft,0,124,11,51,0.476743102,1,0.0241573993,1
stale-soft,0,124,12,52,0.476364344,1,0.0239750966,1
stale-soft,0,124,13,50,0.473842561,1,0.0227958988,1
stale-soft,0,124,14,34,0.435139418,0,0,1
stale-soft,0,124,15,53,0.428421646,0,0,1
stale-soft,0,124,16,60,0.42208153,0,0,1
stale-soft,0,124,17,38,0.41571191,0,0,1
stale-soft,0,124,18,45,0.405862391,0,0,1
stale-soft,0,124,19,32,0.376552105,0,0,1
stale-soft,0,125,0,45,0.635664463,1,0.260611504,1
stale-soft,0,125,1,34,0.622012615,1,0.198342204,1
stale-soft,0,125,2,60,0.610715389,1,0.158229947,1
stale-soft,0,125,3,38,0.597494125,1,0.121464752,1
stale-soft,0,125,4,54,0.59335649,1,0.111817814,1
stale-soft,0,125,5,35,0.587495089,1,0.0994488373,1
stale-soft,0,125,6,32,0.513953328,1,0.022846723,1
stale-soft,0,125,7,50,0.506473422,1,0.0196722597,1
stale-soft,0,125,8,41,0.458695561,1,0.00756591,1
stale-soft,0,125,9,43,0.434827924,0,0,1
stale-soft,0,125,10,44,0.420359462,0,0,1
stale-soft,0,125,11,49,0.409714133,0,0,1
stale-soft,0,125,12,56,0.380936503,0,0,1
stale-soft,0,125,13,21,0.377042949,0,0,0
stale-soft,0,125,14,48,0.365431011,0,0,1
stale-soft,0,125,15,7,0.334513903,0,0,0
stale-soft,0,125,16,51,0.333886713,0,0,1
stale-soft,0,125,17,0,0.333080053,0,0,0
stale-soft,0,125,18,31,0.332698524,0,0,0
stale-soft,0,125,19,52,0.331326187,0,0,1
stale-soft,0,126,0,43,0.568045855,1,0.186569944,1
stale-soft,0,126,1,60,0.56406939,1,0.172306776,1
stale-soft,0,126,2,50,0.56230092,1,0.166318983,1
stale-soft,0,126,3,40,0.556747675,1,0.148835644,1
stale-soft,0,126,4,63,0.528092623,1,0.0839097276,1
stale-soft,0,126,5,56,0.517244279,1,0.0675437078,1
stale-soft,0,126,6,53,0.508598983,1,0.0568189025,1
stale-soft,0,126,7,45,0.493928254,1,0.042370569,1
stale-soft,0,126,8,42,0.476333082,1,0.02980127,1
stale-soft,0,126,9,51,0.467280388,1,0.0248658881,1
stale-soft,0,126,10,33,0.458012074,1,0.0206585694,1
stale-soft,0,126,11,8,0.43377316,0,0,0
stale-soft,0,126,12,9,0.431919158,0,0,0
stale-soft,0,126,13,59,0.429595798,0,0,1
stale-soft,0,126,14,38,0.414047062,0,0,1
stale-soft,0,126,15,52,0.413211316,0,0,1
stale-soft,0,126,16,16,0.412434161,0,0,0
stale-soft,0,126,17,29,0.408490956,0,0,0
stale-soft,0,126,18,21,0.403735042,0,0,0
stale-soft,0,126,19,34,0.40332666,0,0,1
stale-soft,0,127,0,44,0.503767788,1,1,1
stale-soft,0,127,1,55,0.360712826,0,0,1
stale-soft,0,127,2,37,0.343957961,0,0,1
stale-soft,0,127,3,47,0.341663837,0,0,1
stale-soft,0,127,4,46,0.341299921,0,0,1
stale-soft,0,127,5,48,0.331142753,0,0,1
stale-soft,0,127,6,62,0.304178327,0,0,1
stale-soft,0,127,7,35,0.28784132,0,0,1
stale-soft,0,127,8,61,0.254319221,0,0,1
stale-soft,0,127,9,38,0.247612447,0,0,1
stale-soft,0,127,10,34,0.235229462,0,0,1
stale-soft,0,127,11,45,0.235065281,0,0,1
stale-soft,0,127,12,52,0.233365923,0,0,1
stale-soft,0,127,13,60,0.229849011,0,0,1
stale-soft,0,127,14,56,0.22686635,0,0,1
stale-soft,0,127,15,32,0.216397136,0,0,1
stale-soft,0,127,16,54,0.215079099,0,0,1
stale-soft,0,127,17,42,0.21256882,0,0,1
stale-soft,0,127,18,43,0.207994342,0,0,1
stale-soft,0,127,19,51,0.200198531,0,0,1
stale-soft,0,129,0,74,0.587152004,1,0.47391209,2
stale-soft,0,129,1,91,0.527776122,1,0.144532397,2
stale-soft,0,129,2,71,0.511909425,1,0.105232321,2
stale-soft,0,129,3,93,0.50778687,1,0.0969037935,2
stale-soft,0,129,4,82,0.478741169,1,0.0542067327,2
stale-soft,0,129,5,76,0.467834115,1,0.0435828455,2
stale-soft,0,129,6,77,0.466218293,1,0.0421969257,2
stale-soft,0,129,7,85,0.462830901,1,0.0394328535,2
stale-soft,0,129,8,67,0.438466519,0,0,2
stale-soft,0,129,9,68,0.437996447,0,0,2
stale-soft,0,129,10,86,0.436089933,0,0,2
stale-soft,0,129,11,81,0.423562169,0,0,2
stale-soft,0,129,12,84,0.407206535,0,0,2
stale-soft,0,129,13,70,0.406527907,0,0,2
stale-soft,0,129,14,75,0.40637064,0,0,2
stale-soft,0,129,15,66,0.400333762,0,0,2
stale-soft,0,129,16,94,0.35328716,0,0,2
stale-soft,0,129,17,73,0.348184824,0,0,2
stale-soft,0,129,18,92,0.316716433,0,0,2
stale-soft,0,129,19,65,0.314309299,0,0,2
stale-soft,0,130,0,67,0.540817618,1,1,2
stale-soft,0,130,1,91,0.445751429,0,0,2
stale-soft,0,130,2,82,0.443262815,0,0,2
stale-soft,0,130,3,77,0.417790174,0,0,2
stale-soft,0,130,4,85,0.381443441,0,0,2
stale-soft,0,130,5,92,0.375629723,0,0,2
stale-soft,0,130,6,76,0.350974172,0,0,2
stale-soft,0,130,7,66,0.323711812,0,0,2
stale-soft,0,130,8,71,0.32254684,0,0,2
stale-soft,0,130,9,84,0.319095701,0,0,2
stale-soft,0,130,10,89,0.310770392,0,0,2
