query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairC_contra_s2:e1:p217,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e2:p4,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p10,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e2:p19,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p33,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p48,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p49,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p61,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p65,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e2:p91,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e2:p96,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e2:p101,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e2:p114,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e2:p115,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e2:p116,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e2:p120,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e2:p126,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e2:p139,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e2:p223,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e2:p231,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e2:p245,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p9,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p12,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p25,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p30,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p51,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p56,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e3:p93,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e3:p134,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e3:p147,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e3:p203,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p0,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p21,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p58,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p80,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p91,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p101,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e4:p115,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p116,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p136,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p157,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e4:p158,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e4:p170,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e4:p180,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e4:p189,2,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e4:p190,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e4:p194,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p202,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p204,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p205,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p211,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p215,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p218,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p222,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e4:p234,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e4:p254,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p23,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e5:p42,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e5:p66,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p69,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p70,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p83,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p92,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p94,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p95,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p101,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e5:p107,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p109,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p112,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p113,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e5:p134,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p138,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e5:p147,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e5:p157,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p202,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p204,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p205,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p207,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p215,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p222,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p232,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p234,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p236,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e5:p239,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p242,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e5:p254,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e6:p4,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e6:p19,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e6:p22,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e6:p45,3,1,1,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p48,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e6:p49,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e6:p116,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p131,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p163,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e6:p167,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p201,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e6:p209,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e6:p212,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e6:p227,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p233,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p238,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e6:p240,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e6:p253,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p0,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e7:p45,3,1,1,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p58,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e7:p71,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e7:p73,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e7:p76,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e7:p88,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e7:p103,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e7:p108,2,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairC_contra_s2:e7:p123,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p125,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e7:p130,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e7:p161,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p165,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p179,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p220,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p221,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e7:p224,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p225,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e7:p243,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p30,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e8:p45,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p55,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e8:p56,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e8:p106,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e8:p116,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p176,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p194,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e8:p197,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p204,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p214,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p215,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p218,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p228,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p234,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p235,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p242,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e8:p250,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e8:p254,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p29,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e9:p48,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p49,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p96,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p105,2,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairC_contra_s2:e9:p114,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p115,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p128,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p132,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e9:p144,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p149,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p151,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p152,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p153,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p154,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p156,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p159,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e9:p166,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p171,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p177,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p178,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p183,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p185,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e9:p187,2,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.5
pairC_contra_s2:e9:p191,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p197,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p200,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p220,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p221,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e9:p228,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p65,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p66,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p74,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p77,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p85,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p100,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p102,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p110,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p113,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p117,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p120,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p126,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p127,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""2"": 0.333333}",0.333333
pairC_contra_s2:e10:p198,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p204,3,1,0,ACT,"{""0"": 0.333333, ""1"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p246,3,1,0,ACT,"{""1"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairC_contra_s2:e10:p252,2,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
