arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,10,1,15,0.966779113,1,0.164236769,1
stale-soft,0,10,2,14,0.954730451,1,0.129067391,1
stale-soft,0,10,3,10,0.954321444,1,0.128015846,1
stale-soft,0,10,4,8,0.950052559,1,0.117539838,1
stale-soft,0,10,5,9,0.947106719,1,0.110814899,1
stale-soft,0,10,6,12,0.944167376,1,0.104488082,1
stale-soft,0,10,7,11,0.927323341,1,0.0746039376,1
stale-soft,0,10,8,0,-0.063897416,0,0,0
stale-soft,0,10,9,5,-0.0671171471,0,0,0
stale-soft,0,10,10,2,-0.0711090714,0,0,0
stale-soft,0,10,11,4,-0.0777442679,0,0,0
stale-soft,0,10,12,1,-0.102860056,0,0,0
stale-soft,0,10,13,6,-0.103482947,0,0,0
stale-soft,0,10,14,7,-0.127280384,0,0,0
stale-soft,0,10,15,3,-0.140874311,0,0,0
stale-soft,0,11,0,15,0.960890353,1,0.180595323,1
stale-soft,0,11,1,13,0.956914961,1,0.166792572,1
stale-soft,0,11,2,11,0.952228963,1,0.151870996,1
stale-soft,0,11,3,14,0.946303308,1,0.134897918,1
stale-soft,0,11,4,8,0.934654772,1,0.106862947,1
stale-soft,0,11,5,9,0.931183755,1,0.0996961743,1
stale-soft,0,11,6,12,0.924286604,1,0.0868501291,1
stale-soft,0,11,7,10,0.915211082,1,0.0724339411,1
stale-soft,0,11,8,2,-0.0491591394,0,0,0
stale-soft,0,11,9,6,-0.0579042621,0,0,0
stale-soft,0,11,10,1,-0.0711038336,0,0,0
stale-soft,0,11,11,5,-0.0723351464,0,0,0
stale-soft,0,11,12,4,-0.0765036792,0,0,0
stale-soft,0,11,13,0,-0.0833332688,0,0,0
stale-soft,0,11,14,7,-0.127635568,0,0,0
stale-soft,0,11,15,3,-0.129152998,0,0,0
stale-soft,0,12,0,14,0.970978796,1,0.17255424,1
stale-soft,0,12,1,15,0.960738063,1,0.140597135,1
stale-soft,0,12,2,8,0.958836973,1,0.135351568,1
stale-soft,0,12,3,13,0.958687067,1,0.134946346,1
stale-soft,0,12,4,12,0.956222951,1,0.128457129,1
stale-soft,0,12,5,10,0.951249719,1,0.116295084,1
stale-soft,0,12,6,11,0.941542029,1,0.0957727283,1
stale-soft,0,12,7,9,0.929996789,1,0.0760257766,1
stale-soft,0,12,8,5,-0.115045965,0,0,0
stale-soft,0,12,9,0,-0.121383704,0,0,0
stale-soft,0,12,10,4,-0.124496572,0,0,0
stale-soft,0,12,11,2,-0.131658062,0,0,0
stale-soft,0,12,12,1,-0.145782575,0,0,0
stale-soft,0,12,13,6,-0.151855737,0,0,0
stale-soft,0,12,14,7,-0.196840808,0,0,0
stale-soft,0,12,15,3,-0.209825411,0,0,0
stale-soft,0,13,0,13,0.968399942,1,0.196053341,1
stale-soft,0,13,1,15,0.954338014,1,0.147990525,1
stale-soft,0,13,2,8,0.950815678,1,0.137923911,1
stale-soft,0,13,3,14,0.946272075,1,0.125943124,1
stale-soft,0,13,4,12,0.939530551,1,0.110057168,1
stale-soft,0,13,5,10,0.937711596,1,0.10612537,1
stale-soft,0,13,6,11,0.929239452,1,0.0895841047,1
stale-soft,0,13,7,9,0.927385032,1,0.0863224342,1
stale-soft,0,13,8,5,-0.0498967618,0,0,0
stale-soft,0,13,9,4,-0.0557610504,0,0,0
stale-soft,0,13,10,1,-0.0586977638,0,0,0
stale-soft,0,13,11,0,-0.0595581345,0,0,0
stale-soft,0,13,12,2,-0.0645815432,0,0,0
stale-soft,0,13,13,6,-0.0794741884,0,0,0
stale-soft,0,13,14,7,-0.120279968,0,0,0
stale-soft,0,13,15,3,-0.141765296,0,0,0
stale-soft,0,14,0,12,0.965323985,1,0.169346601,1
stale-soft,0,14,1,13,0.964707732,1,0.167272493,1
stale-soft,0,14,2,14,0.957803905,1,0.14569965,1
stale-soft,0,14,3,8,0.953980982,1,0.134974718,1
stale-soft,0,14,4,15,0.952075064,1,0.129926533,1
stale-soft,0,14,5,11,0.934836805,1,0.0920382664,1
stale-soft,0,14,6,9,0.93010813,1,0.0837327689,1
stale-soft,0,14,7,10,0.925922692,1,0.0770090222,1
stale-soft,0,14,8,2,-0.0441547222,0,0,0
stale-soft,0,14,9,4,-0.0681456029,0,0,0
stale-soft,0,14,10,0,-0.0709357709,0,0,0
stale-soft,0,14,11,1,-0.0712499693,0,0,0
stale-soft,0,14,12,6,-0.077961117,0,0,0
stale-soft,0,14,13,5,-0.09540575,0,0,0
stale-soft,0,14,14,7,-0.125029474,0,0,0
stale-soft,0,14,15,3,-0.147415802,0,0,0
stale-soft,0,15,0,15,0.956755638,1,0.171483025,1
