arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,5,18,34,0.146447182,0,0,1
stale-soft,0,5,19,36,0.142900884,0,0,1
stale-soft,0,8,0,38,0.388317943,1,1,1
stale-soft,0,8,1,13,0.322972298,0,0,0
stale-soft,0,8,2,93,0.321932256,0,0,2
stale-soft,0,8,3,12,0.313907593,0,0,0
stale-soft,0,8,4,27,0.308244616,0,0,0
stale-soft,0,8,5,5,0.303503513,0,0,0
stale-soft,0,8,6,31,0.296679199,0,0,0
stale-soft,0,8,7,26,0.28553164,0,0,0
stale-soft,0,8,8,64,0.270776927,0,0,2
stale-soft,0,8,9,19,0.266969919,0,0,0
stale-soft,0,8,10,8,0.264254063,0,0,0
stale-soft,0,8,11,28,0.258885413,0,0,0
stale-soft,0,8,12,40,0.25163725,0,0,1
stale-soft,0,8,13,85,0.245757505,0,0,2
stale-soft,0,8,14,54,0.231418103,0,0,1
stale-soft,0,8,15,32,0.226042196,0,0,1
stale-soft,0,8,16,15,0.218564108,0,0,0
stale-soft,0,8,17,1,0.215836912,0,0,0
stale-soft,0,8,18,17,0.213587433,0,0,0
stale-soft,0,8,19,89,0.21041742,0,0,2
stale-soft,0,9,0,13,0.476088613,1,0.276178896,0
stale-soft,0,9,1,27,0.45255357,1,0.172491446,0
stale-soft,0,9,2,19,0.450958401,1,0.167075247,0
stale-soft,0,9,3,31,0.42717728,1,0.103836983,0
stale-soft,0,9,4,25,0.402526051,1,0.0634211451,0
stale-soft,0,9,5,21,0.387174755,1,0.0466545932,0
stale-soft,0,9,6,15,0.380257428,1,0.0406266674,0
stale-soft,0,9,7,5,0.379941523,1,0.0403707959,0
stale-soft,0,9,8,17,0.370901346,1,0.0336934477,0
stale-soft,0,9,9,1,0.352630556,1,0.0233801492,0
stale-soft,0,9,10,26,0.338422656,1,0.0175970197,0
stale-soft,0,9,11,38,0.32933861,1,0.0146735776,1
stale-soft,0,9,12,49,0.321939111,0,0,1
stale-soft,0,9,13,6,0.306674242,0,0,0
stale-soft,0,9,14,22,0.305447757,0,0,0
stale-soft,0,9,15,29,0.305201322,0,0,0
stale-soft,0,9,16,12,0.295663208,0,0,0
stale-soft,0,9,17,28,0.291869164,0,0,0
stale-soft,0,9,18,18,0.289964139,0,0,0
stale-soft,0,9,19,32,0.289388895,0,0,1
