arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,7,18,1,0.27106607,0,0,0
stale-soft,0,7,19,0,0.270596921,0,0,0
stale-soft,0,8,0,19,0.866519213,1,0.470318586,0
stale-soft,0,8,1,27,0.809046626,1,0.149002045,0
stale-soft,0,8,2,0,0.794271171,1,0.110880233,0
stale-soft,0,8,3,24,0.794215679,1,0.110757217,0
stale-soft,0,8,4,28,0.74046886,1,0.0378035754,0
stale-soft,0,8,5,3,0.727595448,1,0.029222399,0
stale-soft,0,8,6,20,0.723361611,1,0.02684981,0
stale-soft,0,8,7,22,0.703089952,1,0.0179004539,0
stale-soft,0,8,8,1,0.679695606,1,0.0112114893,0
stale-soft,0,8,9,14,0.674929857,1,0.0101922145,0
stale-soft,0,8,10,2,0.657556057,1,0.00720048323,0
stale-soft,0,8,11,29,0.648028493,1,0.00595122064,0
stale-soft,0,8,12,21,0.629655123,1,0.00412113871,0
stale-soft,0,8,13,11,0.622344971,1,0.00356059056,0
stale-soft,0,8,14,18,0.62081337,1,0.003453176,0
stale-soft,0,8,15,25,0.581572533,1,0.0015753503,0
stale-soft,0,8,16,9,0.544656157,0,0,0
stale-soft,0,8,17,7,0.509858012,0,0,0
stale-soft,0,8,18,10,0.499579072,0,0,0
stale-soft,0,8,19,31,0.470569044,0,0,0
stale-soft,0,9,0,2,0.65713644,1,0.519757152,0
stale-soft,0,9,1,3,0.633816481,1,0.326021254,0
stale-soft,0,9,2,22,0.596387863,1,0.154221535,0
stale-soft,0,9,3,20,0.572081506,0,0,0
stale-soft,0,9,4,9,0.542961597,0,0,0
stale-soft,0,9,5,1,0.541917384,0,0,0
stale-soft,0,9,6,14,0.507259548,0,0,0
stale-soft,0,9,7,11,0.505456567,0,0,0
stale-soft,0,9,8,27,0.498796433,0,0,0
stale-soft,0,9,9,28,0.496491432,0,0,0
stale-soft,0,9,10,19,0.483368218,0,0,0
stale-soft,0,9,11,10,0.475251913,0,0,0
stale-soft,0,9,12,0,0.471873313,0,0,0
stale-soft,0,9,13,24,0.465108544,0,0,0
stale-soft,0,9,14,21,0.457488477,0,0,0
stale-soft,0,9,15,18,0.445917875,0,0,0
stale-soft,0,9,16,30,0.444520593,0,0,0
stale-soft,0,9,17,25,0.434251577,0,0,0
stale-soft,0,9,18,29,0.424778849,0,0,0
stale-soft,0,9,19,6,0.386885375,0,0,0
stale-soft,0,10,0,27,0.812365294,1,0.245880827,0
stale-soft,0,10,1,1,0.802090585,1,0.200207248,0
stale-soft,0,10,2,0,0.791988254,1,0.163580731,0
stale-soft,0,10,3,24,0.756633759,1,0.0806579441,0
stale-soft,0,10,4,20,0.750234246,1,0.0709678158,0
stale-soft,0,10,5,29,0.729288995,1,0.0466803014,0
stale-soft,0,10,6,14,0.719448864,1,0.0383409746,0
stale-soft,0,10,7,19,0.718170404,1,0.0373730585,0
stale-soft,0,10,8,28,0.706486106,1,0.0295848884,0
stale-soft,0,10,9,22,0.70068109,1,0.0263419673,0
stale-soft,0,10,10,11,0.690280974,1,0.0213950872,0
stale-soft,0,10,11,3,0.649978757,1,0.00955549814,0
stale-soft,0,10,12,18,0.641360343,1,0.00804256927,0
stale-soft,0,10,13,31,0.639011025,1,0.00767341768,0
stale-soft,0,10,14,25,0.614648223,1,0.00471385475,0
stale-soft,0,10,15,7,0.610613465,1,0.00434841262,0
stale-soft,0,10,16,21,0.580995798,1,0.00240477896,0
stale-soft,0,10,17,2,0.57768178,1,0.00225055683,0
stale-soft,0,10,18,9,0.534356713,0,0,0
stale-soft,0,10,19,10,0.492144018,0,0,0
stale-soft,0,11,0,19,0.741531849,1,0.200759754,0
stale-soft,0,11,1,27,0.715198815,1,0.118563421,0
stale-soft,0,11,2,0,0.714677632,1,0.117333978,0
stale-soft,0,11,3,20,0.705094695,1,0.0968695655,0
stale-soft,0,11,4,24,0.699212909,1,0.0861189589,0
stale-soft,0,11,5,22,0.696602345,1,0.0817379877,0
stale-soft,0,11,6,3,0.678478479,1,0.0568855628,0
stale-soft,0,11,7,28,0.676812112,1,0.0550209731,0
stale-soft,0,11,8,29,0.666230381,1,0.0445262901,0
stale-soft,0,11,9,2,0.663744092,1,0.0423663035,0
stale-soft,0,11,10,1,0.649316072,1,0.0317468457,0
stale-soft,0,11,11,25,0.624785781,1,0.0194371678,0
stale-soft,0,11,12,14,0.616375387,1,0.0164278802,0
stale-soft,0,11,13,21,0.614903986,1,0.015951477,0
stale-soft,0,11,14,11,0.586519599,1,0.00904184673,0
stale-soft,0,11,15,9,0.575213492,1,0.00721196597,0
stale-soft,0,11,16,7,0.571186304,0,0,0
stale-soft,0,11,17,18,0.564815581,0,0,0
stale-soft,0,11,18,31,0.51134789,0,0,0
stale-soft,0,11,19,10,0.503557444,0,0,0
stale-soft,0,12,0,28,0.688490748,1,0.544292808,0
stale-soft,0,12,1,24,0.635462523,1,0.18846707,0
stale-soft,0,12,2,21,0.61999619,1,0.13832365,0
stale-soft,0,12,3,14,0.581851482,1,0.0645024031,0
stale-soft,0,12,4,11,0.581782937,1,0.0644140095,0
stale-soft,0,12,5,25,0.565518141,0,0,0
stale-soft,0,12,6,27,0.559865534,0,0,0
stale-soft,0,12,7,3,0.551730156,0,0,0
stale-soft,0,12,8,20,0.540737331,0,0,0
stale-soft,0,12,9,1,0.509645343,0,0,0
stale-soft,0,12,10,22,0.503574491,0,0,0
stale-soft,0,12,11,29,0.502914071,0,0,0
stale-soft,0,12,12,19,0.47746253,0,0,0
stale-soft,0,12,13,2,0.475916147,0,0,0
stale-soft,0,12,14,0,0.475646257,0,0,0
stale-soft,0,12,15,18,0.465340108,0,0,0
stale-soft,0,12,16,7,0.457548201,0,0,0
stale-soft,0,12,17,30,0.440126121,0,0,0
stale-soft,0,12,18,10,0.417050123,0,0,0
stale-soft,0,12,19,104,0.410300821,0,0,3
stale-soft,0,13,0,19,0.873487532,1,0.342989981,0
stale-soft,0,13,1,24,0.840525806,1,0.177410826,0
stale-soft,0,13,2,27,0.837275147,1,0.166243613,0
stale-soft,0,13,3,0,0.821850538,1,0.1221148,0
stale-soft,0,13,4,28,0.779147387,1,0.0519821011,0
stale-soft,0,13,5,22,0.767715394,1,0.0413577519,0
stale-soft,0,13,6,2,0.739398181,1,0.0234745219,0
stale-soft,0,13,7,14,0.725676775,1,0.0178407878,0
stale-soft,0,13,8,1,0.702857792,1,0.0113034435,0
stale-soft,0,13,9,3,0.702679396,1,0.011263187,0
stale-soft,0,13,10,20,0.698801219,1,0.0104225986,0
stale-soft,0,13,11,11,0.680285215,1,0.00719694141,0
stale-soft,0,13,12,9,0.668652058,1,0.00570300315,0
stale-soft,0,13,13,21,0.658039927,1,0.00461240718,0
stale-soft,0,13,14,29,0.642637789,1,0.0033895846,0
stale-soft,0,13,15,25,0.599886179,1,0.00144148723,0
stale-soft,0,13,16,18,0.592877746,1,0.0012529568,0
stale-soft,0,13,17,10,0.524960399,0,0,0
stale-soft,0,13,18,31,0.518200815,0,0,0
stale-soft,0,13,19,7,0.507352233,0,0,0
stale-soft,0,14,0,14,0.659609079,1,0.520113945,0
stale-soft,0,14,1,0,0.609876394,1,0.192364916,0
stale-soft,0,14,2,3,0.598890483,1,0.154420018,0
stale-soft,0,14,3,11,0.591462135,1,0.133101106,0
stale-soft,0,14,4,28,0.569610476,0,0,0
stale-soft,0,14,5,1,0.561867535,0,0,0
stale-soft,0,14,6,24,0.548541248,0,0,0
stale-soft,0,14,7,9,0.537407994,0,0,0
stale-soft,0,14,8,22,0.52037549,0,0,0
stale-soft,0,14,9,19,0.513369501,0,0,0
stale-soft,0,14,10,10,0.511446595,0,0,0
stale-soft,0,14,11,27,0.510926247,0,0,0
stale-soft,0,14,12,25,0.51056993,0,0,0
stale-soft,0,14,13,20,0.50138551,0,0,0
stale-soft,0,14,14,21,0.493437976,0,0,0
stale-soft,0,14,15,2,0.488505214,0,0,0
stale-soft,0,14,16,18,0.480066597,0,0,0
stale-soft,0,14,17,29,0.476401031,0,0,0
stale-soft,0,14,18,15,0.424174666,0,0,0
stale-soft,0,14,19,7,0.417556047,0,0,0
stale-soft,0,15,0,0,0.860974967,1,0.332056493,0
stale-soft,0,15,1,22,0.801509976,1,0.101089329,0
stale-soft,0,15,2,19,0.800469697,1,0.0990078598,0
stale-soft,0,15,3,14,0.790120482,1,0.0804965794,0
stale-soft,0,15,4,1,0.784708261,1,0.0722383261,0
stale-soft,0,15,5,27,0.776462615,1,0.0612557419,0
stale-soft,0,15,6,24,0.77510494,1,0.0596148409,0
stale-soft,0,15,7,3,0.771023512,1,0.0549418703,0
stale-soft,0,15,8,20,0.733154356,1,0.0257617906,0
stale-soft,0,15,9,11,0.732875466,1,0.0256184898,0
stale-soft,0,15,10,2,0.726678133,1,0.0226320773,0
stale-soft,0,15,11,28,0.718567133,1,0.019243015,0
stale-soft,0,15,12,29,0.712659001,1,0.0170984026,0
stale-soft,0,15,13,18,0.698309064,1,0.012832568,0
stale-soft,0,15,14,9,0.661837697,1,0.00618767273,0
stale-soft,0,15,15,21,0.643295467,1,0.00427043252,0
stale-soft,0,15,16,10,0.598582625,1,0.00174622715,0
stale-soft,0,15,17,7,0.595202148,1,0.00163206935,0
stale-soft,0,15,18,25,0.577525377,1,0.00114604062,0
stale-soft,0,15,19,31,0.576828122,1,0.00113016937,0
stale-soft,0,16,0,0,0.85143733,1,0.393106133,0
stale-soft,0,16,1,27,0.815771997,1,0.19263038,0
stale-soft,0,16,2,19,0.810459971,1,0.173215047,0
stale-soft,0,16,3,1,0.751506209,1,0.0532744974,0
stale-soft,0,16,4,24,0.744472384,1,0.0462832972,0
stale-soft,0,16,5,20,0.729011238,1,0.0339727588,0
stale-soft,0,16,6,14,0.723114848,1,0.0301936157,0
stale-soft,0,16,7,3,0.695758402,1,0.0174702909,0
stale-soft,0,16,8,29,0.691982746,1,0.0161996391,0
stale-soft,0,16,9,28,0.674194336,1,0.0113500338,0
stale-soft,0,16,10,22,0.67020601,1,0.0104798507,0
stale-soft,0,16,11,11,0.645974934,1,0.00645485427,0
stale-soft,0,16,12,7,0.634032607,1,0.00508342683,0
stale-soft,0,16,13,31,0.615010381,1,0.00347481458,0
stale-soft,0,16,14,18,0.613165319,1,0.00334892911,0
stale-soft,0,16,15,21,0.581428528,1,0.00177518488,0
stale-soft,0,16,16,2,0.578888059,1,0.00168724102,0
stale-soft,0,16,17,25,0.570651174,0,0,0
stale-soft,0,16,18,10,0.494988173,0,0,0
stale-soft,0,16,19,9,0.493551672,0,0,0
stale-soft,0,17,0,0,0.817624569,1,0.338306665,0
stale-soft,0,17,1,19,0.791699886,1,0.201433465,0
stale-soft,0,17,2,22,0.769402802,1,0.128961921,0
stale-soft,0,17,3,3,0.760583699,1,0.108108476,0
stale-soft,0,17,4,24,0.703495502,1,0.0345142223,0
stale-soft,0,17,5,27,0.700645924,1,0.0326022021,0
stale-soft,0,17,6,2,0.68895793,1,0.0258063339,0
stale-soft,0,17,7,20,0.687902629,1,0.0252673794,0
stale-soft,0,17,8,1,0.678472102,1,0.0209241342,0
stale-soft,0,17,9,14,0.675161242,1,0.0195834674,0
stale-soft,0,17,10,29,0.665952861,1,0.0162894689,0
stale-soft,0,17,11,11,0.659286857,1,0.0142562883,0
stale-soft,0,17,12,18,0.658309996,1,0.0139804659,0
stale-soft,0,17,13,28,0.644415498,1,0.0105885249,0
stale-soft,0,17,14,9,0.612395048,1,0.00558096869,0
stale-soft,0,17,15,10,0.593124866,1,0.00379604101,0
stale-soft,0,17,16,21,0.556964517,0,0,0
stale-soft,0,17,17,25,0.50206089,0,0,0
stale-soft,0,17,18,31,0.49924773,0,0,0
stale-soft,0,17,19,7,0.478115827,0,0,0
stale-soft,0,18,0,11,0.728159249,1,0.273771077,0
stale-soft,0,18,1,29,0.710059464,1,0.190622792,0
stale-soft,0,18,2,18,0.686332583,1,0.118600264,0
stale-soft,0,18,3,14,0.671695054,1,0.0885005146,0
stale-soft,0,18,4,24,0.657986403,1,0.0672781542,0
stale-soft,0,18,5,28,0.651147723,1,0.0586778037,0
stale-soft,0,18,6,20,0.650103569,1,0.0574651621,0
stale-soft,0,18,7,22,0.630867481,1,0.0391130894,0
stale-soft,0,18,8,1,0.619773567,1,0.0313300937,0
stale-soft,0,18,9,27,0.604602695,1,0.0231307037,0
stale-soft,0,18,10,0,0.595697284,1,0.0193569735,0
stale-soft,0,18,11,25,0.590726614,1,0.0175251979,0
stale-soft,0,18,12,10,0.5816921,1,0.0146281682,0
stale-soft,0,18,13,19,0.570887625,0,0,0
stale-soft,0,18,14,21,0.551675797,0,0,0
stale-soft,0,18,15,3,0.54888773,0,0,0
stale-soft,0,18,16,2,0.545280576,0,0,0
stale-soft,0,18,17,31,0.522452831,0,0,0
stale-soft,0,18,18,7,0.485772073,0,0,0
stale-soft,0,18,19,9,0.462809503,0,0,0
stale-soft,0,19,0,0,0.841959178,1,0.475749761,0
stale-soft,0,19,1,14,0.785618484,1,0.154173434,0
stale-soft,0,19,2,19,0.770412445,1,0.113744773,0
stale-soft,0,19,3,1,0.736161172,1,0.0573361814,0
stale-soft,0,19,4,3,0.721542835,1,0.0428011455,0
stale-soft,0,19,5,27,0.712262869,1,0.0355509035,0
stale-soft,0,19,6,24,0.698297322,1,0.0268873107,0
stale-soft,0,19,7,11,0.691246033,1,0.0233507436,0
stale-soft,0,19,8,29,0.677700639,1,0.0178092942,0
stale-soft,0,19,9,22,0.670935631,1,0.0155556025,0
stale-soft,0,19,10,28,0.65236336,1,0.0107292654,0
stale-soft,0,19,11,18,0.643766284,1,0.00903434493,0
stale-soft,0,19,12,21,0.634808004,1,0.00755242305,0
stale-soft,0,19,13,20,0.617791057,1,0.00537376571,0
stale-soft,0,19,14,7,0.607235968,1,0.0043510939,0
stale-soft,0,19,15,2,0.571045458,0,0,0
stale-soft,0,19,16,10,0.570562601,0,0,0
stale-soft,0,19,17,31,0.568109393,0,0,0
stale-soft,0,19,18,25,0.557639956,0,0,0
stale-soft,0,19,19,9,0.540651917,0,0,0
stale-soft,0,20,0,0,0.889005423,1,0.604563415,0
stale-soft,0,20,1,14,0.781645477,1,0.07061968,0
stale-soft,0,20,2,18,0.761518121,1,0.0472173318,0
stale-soft,0,20,3,24,0.75677824,1,0.0429468714,0
stale-soft,0,20,4,19,0.755736589,1,0.0420614183,0
stale-soft,0,20,5,11,0.747130036,1,0.035410177,0
stale-soft,0,20,6,29,0.741729259,1,0.0317846723,0
stale-soft,0,20,7,1,0.739045262,1,0.030123448,0
stale-soft,0,20,8,3,0.730607033,1,0.0254455209,0
stale-soft,0,20,9,22,0.723132849,1,0.0219124723,0
stale-soft,0,20,10,27,0.707660258,1,0.0160804447,0
stale-soft,0,20,11,28,0.684225202,1,0.0100633753,0
stale-soft,0,20,12,20,0.671066344,1,0.00773476996,0
stale-soft,0,20,13,31,0.642587245,1,0.00437603798,0
stale-soft,0,20,14,21,0.633081734,1,0.00361840567,0
stale-soft,0,20,15,7,0.595532835,1,0.00170754385,0
stale-soft,0,20,16,9,0.591571152,1,0.00157746929,0
stale-soft,0,20,17,10,0.591405511,1,0.00157225167,0
stale-soft,0,20,18,2,0.577254415,1,0.0011846968,0
stale-soft,0,20,19,25,0.567731082,0,0,0
stale-soft,0,21,0,0,0.856575131,1,0.592601299,0
stale-soft,0,21,1,3,0.780828714,1,0.130268022,0
stale-soft,0,21,2,19,0.745659828,1,0.0644710511,0
stale-soft,0,21,3,14,0.73015821,1,0.0472845398,0
stale-soft,0,21,4,24,0.716050327,1,0.0356598869,0
stale-soft,0,21,5,22,0.68663156,1,0.0197993759,0
stale-soft,0,21,6,29,0.67772907,1,0.0165701248,0
stale-soft,0,21,7,11,0.671503544,1,0.0146302395,0
stale-soft,0,21,8,18,0.66890502,1,0.0138893183,0
stale-soft,0,21,9,1,0.668894649,1,0.0138864303,0
stale-soft,0,21,10,28,0.66838342,1,0.0137451747,0
stale-soft,0,21,11,27,0.665823698,1,0.01305921,0
stale-soft,0,21,12,20,0.640020132,1,0.00779453106,0
stale-soft,0,21,13,9,0.618547976,1,0.00507323677,0
stale-soft,0,21,14,21,0.618193686,1,0.00503741531,0
stale-soft,0,21,15,2,0.60526073,1,0.00388931786,0
stale-soft,0,21,16,10,0.579874873,1,0.00234085578,0
stale-soft,0,21,17,7,0.557718337,0,0,0
stale-soft,0,21,18,25,0.537278235,0,0,0
stale-soft,0,21,19,31,0.514996409,0,0,0
stale-soft,0,22,0,7,0.609879732,1,0.213870034,0
stale-soft,0,22,1,29,0.599868715,1,0.175063446,0
stale-soft,0,22,2,21,0.59700644,1,0.165323168,0
stale-soft,0,22,3,27,0.579701066,1,0.116955638,0
stale-soft,0,22,4,28,0.577046096,1,0.11090745,0
stale-soft,0,22,5,24,0.576937377,1,0.110666558,0
stale-soft,0,22,6,20,0.57535255,1,0.107213728,0
stale-soft,0,22,7,14,0.554281473,0,0,0
stale-soft,0,22,8,0,0.549256206,0,0,0
stale-soft,0,22,9,3,0.548201203,0,0,0
stale-soft,0,22,10,1,0.547212064,0,0,0
stale-soft,0,22,11,19,0.522383332,0,0,0
stale-soft,0,22,12,11,0.509249687,0,0,0
stale-soft,0,22,13,31,0.508113265,0,0,0
stale-soft,0,22,14,22,0.506650567,0,0,0
stale-soft,0,22,15,18,0.499990046,0,0,0
stale-soft,0,22,16,25,0.489787281,0,0,0
stale-soft,0,22,17,10,0.47148338,0,0,0
stale-soft,0,22,18,2,0.46970138,0,0,0
stale-soft,0,22,19,30,0.449383616,0,0,0
stale-soft,0,23,0,11,0.652099729,1,0.225423574,0
stale-soft,0,23,1,20,0.648088455,1,0.208045363,0
stale-soft,0,23,2,29,0.63503772,1,0.160250992,0
stale-soft,0,23,3,25,0.615008831,1,0.107357427,0
stale-soft,0,23,4,1,0.613002002,1,0.10313382,0
stale-soft,0,23,5,14,0.597940624,1,0.0763096809,0
stale-soft,0,23,6,18,0.590791821,1,0.0661432669,0
stale-soft,0,23,7,28,0.580031157,1,0.0533359274,0
stale-soft,0,23,8,27,0.561811149,0,0,0
stale-soft,0,23,9,10,0.556667805,0,0,0
stale-soft,0,23,10,31,0.552573681,0,0,0
stale-soft,0,23,11,24,0.533757925,0,0,0
stale-soft,0,23,12,22,0.531341672,0,0,0
stale-soft,0,23,13,21,0.507010341,0,0,0
stale-soft,0,23,14,2,0.495339334,0,0,0
stale-soft,0,23,15,3,0.486163855,0,0,0
stale-soft,0,23,16,7,0.483310521,0,0,0
stale-soft,0,23,17,19,0.481023371,0,0,0
stale-soft,0,23,18,0,0.472659111,0,0,0
stale-soft,0,23,19,5,0.343594551,0,0,0
