arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,7,13,43,0.237786114,0,0,1
stale-soft,0,7,14,30,0.236027539,0,0,0
stale-soft,0,7,15,10,0.232219726,0,0,0
stale-soft,0,7,16,105,0.222800806,0,0,3
stale-soft,0,7,17,52,0.212959379,0,0,1
stale-soft,0,7,18,58,0.211521655,0,0,1
stale-soft,0,7,19,64,0.207417667,0,0,2
stale-soft,0,8,0,79,0.305135846,1,0.372927308,2
stale-soft,0,8,1,23,0.277899742,1,0.216298938,0
stale-soft,0,8,2,11,0.265489161,1,0.168755263,0
stale-soft,0,8,3,52,0.250462025,1,0.124949202,1
stale-soft,0,8,4,56,0.247204989,1,0.117069349,1
stale-soft,0,8,5,58,0.234115779,0,0,1
stale-soft,0,8,6,21,0.233208269,0,0,0
stale-soft,0,8,7,22,0.232072487,0,0,0
stale-soft,0,8,8,73,0.216735482,0,0,2
stale-soft,0,8,9,25,0.215553433,0,0,0
stale-soft,0,8,10,33,0.213373289,0,0,1
stale-soft,0,8,11,24,0.210249603,0,0,0
stale-soft,0,8,12,0,0.207952529,0,0,0
stale-soft,0,8,13,7,0.203457057,0,0,0
stale-soft,0,8,14,17,0.195346609,0,0,0
stale-soft,0,8,15,13,0.194856688,0,0,0
stale-soft,0,8,16,54,0.192349508,0,0,1
stale-soft,0,8,17,88,0.189674124,0,0,2
stale-soft,0,8,18,82,0.189248323,0,0,2
stale-soft,0,8,19,14,0.187869519,0,0,0
stale-soft,0,9,0,5,0.331880629,1,0.534003973,0
stale-soft,0,9,1,47,0.266888738,1,0.145556703,1
stale-soft,0,9,2,29,0.264336884,1,0.138314277,0
stale-soft,0,9,3,25,0.244156584,1,0.0923810974,0
stale-soft,0,9,4,14,0.242708519,1,0.0897440091,0
stale-soft,0,9,5,16,0.234900743,0,0,0
stale-soft,0,9,6,15,0.232281312,0,0,0
stale-soft,0,9,7,36,0.230145767,0,0,1
stale-soft,0,9,8,43,0.22327894,0,0,1
stale-soft,0,9,9,55,0.217535362,0,0,1
stale-soft,0,9,10,23,0.21176374,0,0,0
stale-soft,0,9,11,103,0.201400369,0,0,3
stale-soft,0,9,12,105,0.199260503,0,0,3
stale-soft,0,9,13,11,0.197084978,0,0,0
stale-soft,0,9,14,39,0.188726708,0,0,1
stale-soft,0,9,15,58,0.188467458,0,0,1
stale-soft,0,9,16,120,0.181184992,0,0,3
stale-soft,0,9,17,38,0.178875655,0,0,1
stale-soft,0,9,18,21,0.177443907,0,0,0
stale-soft,0,9,19,28,0.176386476,0,0,0
stale-soft,0,10,0,16,0.456553042,1,0.456425607,0
stale-soft,0,10,1,14,0.410799861,1,0.182794377,0
stale-soft,0,10,2,20,0.381847501,1,0.102443881,0
stale-soft,0,10,3,23,0.356825352,1,0.0621078387,0
stale-soft,0,10,4,29,0.349704444,1,0.0538635366,0
stale-soft,0,10,5,25,0.335389018,1,0.0404531881,0
stale-soft,0,10,6,15,0.303163677,1,0.0212347414,0
stale-soft,0,10,7,2,0.292056412,1,0.0170047637,0
stale-soft,0,10,8,62,0.284601837,1,0.0146494359,1
stale-soft,0,10,9,27,0.278405011,1,0.0129418354,0
stale-soft,0,10,10,54,0.271292835,1,0.0112258783,1
stale-soft,0,10,11,10,0.260780334,1,0.00909724645,0
stale-soft,0,10,12,28,0.260343313,1,0.00901807938,0
stale-soft,0,10,13,43,0.245781511,1,0.00673956564,1
stale-soft,0,10,14,26,0.238434583,0,0,0
stale-soft,0,10,15,21,0.237082794,0,0,0
stale-soft,0,10,16,22,0.231484756,0,0,0
stale-soft,0,10,17,41,0.231376693,0,0,1
stale-soft,0,10,18,39,0.231117696,0,0,1
stale-soft,0,10,19,11,0.230056643,0,0,0
stale-soft,0,11,0,63,0.313520074,1,0.257139385,1
stale-soft,0,11,1,31,0.295935541,1,0.180896953,0
stale-soft,0,11,2,41,0.275157571,1,0.119386755,1
stale-soft,0,11,3,25,0.273445934,1,0.115368985,0
stale-soft,0,11,4,39,0.26690805,1,0.101228245,1
stale-soft,0,11,5,29,0.257571608,1,0.0839858949,0
stale-soft,0,11,6,44,0.252756089,1,0.0762745067,1
stale-soft,0,11,7,53,0.245308757,1,0.0657192543,1
stale-soft,0,11,8,28,0.204599738,0,0,0
stale-soft,0,11,9,35,0.195698619,0,0,1
stale-soft,0,11,10,15,0.193123758,0,0,0
stale-soft,0,11,11,20,0.185716212,0,0,0
stale-soft,0,11,12,2,0.180263668,0,0,0
stale-soft,0,11,13,19,0.176816821,0,0,0
stale-soft,0,11,14,26,0.174326092,0,0,0
stale-soft,0,11,15,21,0.17395021,0,0,0
stale-soft,0,11,16,37,0.172821134,0,0,1
stale-soft,0,11,17,16,0.170583889,0,0,0
stale-soft,0,11,18,27,0.167949677,0,0,0
stale-soft,0,11,19,17,0.167795494,0,0,0
stale-soft,0,12,0,22,0.285588384,1,0.212563053,0
stale-soft,0,12,1,63,0.273912489,1,0.168295369,1
stale-soft,0,12,2,18,0.26807484,1,0.149750099,0
stale-soft,0,12,3,16,0.264378816,1,0.139079705,0
stale-soft,0,12,4,20,0.2536892,1,0.112309091,0
stale-soft,0,12,5,12,0.253243834,1,0.111313164,0
stale-soft,0,12,6,30,0.251122594,1,0.10668952,0
stale-soft,0,12,7,25,0.227332279,0,0,0
stale-soft,0,12,8,34,0.221183822,0,0,1
stale-soft,0,12,9,21,0.220603526,0,0,0
stale-soft,0,12,10,28,0.219042197,0,0,0
stale-soft,0,12,11,4,0.21182701,0,0,0
stale-soft,0,12,12,62,0.202836588,0,0,1
stale-soft,0,12,13,23,0.201065898,0,0,0
stale-soft,0,12,14,24,0.19660154,0,0,0
stale-soft,0,12,15,41,0.194277123,0,0,1
stale-soft,0,12,16,14,0.191037834,0,0,0
stale-soft,0,12,17,15,0.190953404,0,0,0
stale-soft,0,12,18,5,0.182872862,0,0,0
stale-soft,0,12,19,2,0.181264013,0,0,0
stale-soft,0,13,0,39,0.419964641,1,0.209630921,1
stale-soft,0,13,1,29,0.412819386,1,0.181715667,0
stale-soft,0,13,2,63,0.406595796,1,0.160448268,1
stale-soft,0,13,3,27,0.399278343,1,0.138604164,0
stale-soft,0,13,4,41,0.364885092,1,0.0696691349,1
stale-soft,0,13,5,31,0.343974739,1,0.0458580218,0
stale-soft,0,13,6,25,0.341517538,1,0.0436588675,0
stale-soft,0,13,7,28,0.322507024,1,0.0298503339,0
stale-soft,0,13,8,2,0.307544619,1,0.0221303012,0
stale-soft,0,13,9,16,0.301823795,1,0.019737713,0
stale-soft,0,13,10,20,0.288093448,1,0.0149981137,0
stale-soft,0,13,11,35,0.274167776,1,0.0113521935,1
stale-soft,0,13,12,47,0.2740677,1,0.0113294916,1
stale-soft,0,13,13,44,0.267298937,1,0.00989504624,1
stale-soft,0,13,14,23,0.261325657,1,0.00878080819,0
stale-soft,0,13,15,53,0.254252881,1,0.00762256747,1
stale-soft,0,13,16,21,0.253178835,1,0.00746057322,0
stale-soft,0,13,17,37,0.25180161,1,0.00725787971,1
stale-soft,0,13,18,57,0.239184082,0,0,1
stale-soft,0,13,19,52,0.231704727,0,0,1
stale-soft,0,14,0,15,0.648018837,1,0.872982919,0
stale-soft,0,14,1,9,0.512859225,1,0.0584822483,0
stale-soft,0,14,2,37,0.478607297,1,0.0294791944,1
stale-soft,0,14,3,50,0.443588406,1,0.0146334097,1
stale-soft,0,14,4,61,0.410504431,1,0.00755060744,1
stale-soft,0,14,5,54,0.406399548,1,0.00695548067,1
stale-soft,0,14,6,53,0.333889574,1,0.0016312243,1
stale-soft,0,14,7,32,0.333335459,1,0.00161324581,1
stale-soft,0,14,8,62,0.330241948,1,0.00151645904,1
stale-soft,0,14,9,45,0.329794109,1,0.00150293706,1
stale-soft,0,14,10,27,0.315153778,1,0.00112144102,0
stale-soft,0,14,11,42,0.306096494,1,0.000935633841,1
stale-soft,0,14,12,29,0.262247056,1,0.000389255438,0
stale-soft,0,14,13,40,0.254546463,1,0.000333693693,1
stale-soft,0,14,14,57,0.252162099,1,0.000318154285,1
stale-soft,0,14,15,36,0.246716574,1,0.000285324291,1
stale-soft,0,14,16,59,0.243736699,1,0.000268816366,1
stale-soft,0,14,17,60,0.240695819,0,0,1
stale-soft,0,14,18,5,0.231741503,0,0,0
stale-soft,0,14,19,47,0.223199531,0,0,1
stale-soft,0,15,0,24,0.366576344,1,0.263854891,0
stale-soft,0,15,1,62,0.320008725,1,0.103964262,1
stale-soft,0,15,2,25,0.315146685,1,0.094330661,0
stale-soft,0,15,3,37,0.314426631,1,0.0929819345,1
stale-soft,0,15,4,26,0.296880305,1,0.0654625595,0
stale-soft,0,15,5,2,0.28978622,1,0.0568034425,0
stale-soft,0,15,6,27,0.289407134,1,0.0563744046,0
stale-soft,0,15,7,29,0.287705481,1,0.0544880778,0
stale-soft,0,15,8,14,0.28285411,1,0.0494496338,0
stale-soft,0,15,9,11,0.273400158,1,0.0409305133,0
stale-soft,0,15,10,23,0.263133079,1,0.0333325379,0
stale-soft,0,15,11,19,0.26102519,1,0.0319565237,0
stale-soft,0,15,12,16,0.258235633,1,0.0302224495,0
stale-soft,0,15,13,40,0.250418276,1,0.0258481279,1
stale-soft,0,15,14,31,0.224750668,0,0,0
stale-soft,0,15,15,54,0.22340107,0,0,1
stale-soft,0,15,16,42,0.2218564,0,0,1
stale-soft,0,15,17,41,0.221768767,0,0,1
stale-soft,0,15,18,35,0.218765989,0,0,1
stale-soft,0,15,19,3,0.217526808,0,0,0
stale-soft,0,16,0,11,0.429118097,1,0.327447414,0
stale-soft,0,16,1,24,0.396895736,1,0.171894372,0
stale-soft,0,16,2,57,0.380869925,1,0.124756463,1
stale-soft,0,16,3,28,0.340360045,1,0.055487968,0
stale-soft,0,16,4,56,0.334564805,1,0.0494153649,1
stale-soft,0,16,5,7,0.329341233,1,0.0445133783,0
stale-soft,0,16,6,23,0.327251852,1,0.0426915959,0
stale-soft,0,16,7,58,0.322552264,1,0.0388617441,1
stale-soft,0,16,8,21,0.308123261,1,0.029120151,0
stale-soft,0,16,9,22,0.302327335,1,0.0259328838,0
stale-soft,0,16,10,79,0.286539048,1,0.0189110506,2
stale-soft,0,16,11,43,0.278893948,1,0.0162297226,1
stale-soft,0,16,12,25,0.27358979,1,0.014596195,0
stale-soft,0,16,13,41,0.268081784,1,0.0130736791,1
stale-soft,0,16,14,54,0.260236442,1,0.011175165,1
stale-soft,0,16,15,1,0.243227363,1,0.00795270782,0
stale-soft,0,16,16,10,0.243148521,1,0.00794017781,0
stale-soft,0,16,17,2,0.237776756,0,0,0
stale-soft,0,16,18,30,0.235838354,0,0,0
stale-soft,0,16,19,33,0.230744213,0,0,1
stale-soft,0,17,0,33,0.271872818,1,0.588344872,1
stale-soft,0,17,1,113,0.254016459,1,0.411655188,3
stale-soft,0,17,2,21,0.238399297,0,0,0
stale-soft,0,17,3,54,0.235422939,0,0,1
stale-soft,0,17,4,76,0.231500208,0,0,2
stale-soft,0,17,5,7,0.223507077,0,0,0
stale-soft,0,17,6,10,0.213202,0,0,0
stale-soft,0,17,7,46,0.212627143,0,0,1
stale-soft,0,17,8,53,0.208601207,0,0,1
stale-soft,0,17,9,49,0.204417914,0,0,1
stale-soft,0,17,10,17,0.202077091,0,0,0
stale-soft,0,17,11,58,0.199500397,0,0,1
stale-soft,0,17,12,52,0.197389156,0,0,1
stale-soft,0,17,13,48,0.193911552,0,0,1
stale-soft,0,17,14,39,0.192060202,0,0,1
stale-soft,0,17,15,70,0.190648511,0,0,2
stale-soft,0,17,16,9,0.190210909,0,0,0
stale-soft,0,17,17,20,0.186369196,0,0,0
stale-soft,0,17,18,59,0.184418127,0,0,1
stale-soft,0,17,19,56,0.184404343,0,0,1
stale-soft,0,18,0,21,0.402491748,1,0.594694555,0
stale-soft,0,18,1,24,0.339695752,1,0.169377089,0
stale-soft,0,18,2,28,0.303763449,1,0.0825563818,0
stale-soft,0,18,3,11,0.276764691,1,0.0481107794,0
stale-soft,0,18,4,3,0.273316681,1,0.0449048653,0
stale-soft,0,18,5,23,0.259977996,1,0.034390226,0
stale-soft,0,18,6,25,0.245928973,1,0.0259661116,0
stale-soft,0,18,7,26,0.240849048,0,0,0
stale-soft,0,18,8,56,0.23946631,0,0,1
stale-soft,0,18,9,39,0.235470533,0,0,1
stale-soft,0,18,10,30,0.234880984,0,0,0
stale-soft,0,18,11,14,0.232336938,0,0,0
stale-soft,0,18,12,79,0.229416579,0,0,2
stale-soft,0,18,13,49,0.229295209,0,0,1
stale-soft,0,18,14,13,0.220576435,0,0,0
stale-soft,0,18,15,58,0.21669966,0,0,1
stale-soft,0,18,16,33,0.216274768,0,0,1
stale-soft,0,18,17,10,0.214154452,0,0,0
stale-soft,0,18,18,41,0.209819138,0,0,1
stale-soft,0,18,19,57,0.209060833,0,0,1
stale-soft,0,19,0,2,0.408262134,1,0.167546168,0
stale-soft,0,19,1,35,0.401690394,1,0.146910638,1
stale-soft,0,19,2,53,0.3932845,1,0.124176815,1
stale-soft,0,19,3,29,0.387669146,1,0.110985488,0
stale-soft,0,19,4,31,0.383772612,1,0.102664761,0
stale-soft,0,19,5,27,0.359510154,1,0.0631946698,0
stale-soft,0,19,6,21,0.351999223,1,0.0543802455,0
stale-soft,0,19,7,39,0.347727239,1,0.0499269664,1
stale-soft,0,19,8,25,0.339628339,1,0.0424608923,0
stale-soft,0,19,9,42,0.311092079,1,0.0239953026,1
stale-soft,0,19,10,41,0.310491323,1,0.0237087253,1
stale-soft,0,19,11,19,0.28816694,1,0.0151705388,0
stale-soft,0,19,12,15,0.287434101,1,0.0149498126,0
stale-soft,0,19,13,37,0.28696835,1,0.014811202,1
stale-soft,0,19,14,16,0.276871383,1,0.0121028889,0
stale-soft,0,19,15,44,0.269393504,1,0.0104216626,1
stale-soft,0,19,16,3,0.262522846,1,0.00908362679,0
stale-soft,0,19,17,17,0.252842218,1,0.00748470053,0
stale-soft,0,19,18,63,0.241993368,1,0.00602479745,1
stale-soft,0,19,19,5,0.239614844,0,0,0
stale-soft,0,20,0,21,0.308300048,1,0.768630981,0
stale-soft,0,20,1,25,0.248270184,1,0.231368959,0
stale-soft,0,20,2,7,0.235690504,0,0,0
stale-soft,0,20,3,3,0.234034523,0,0,0
stale-soft,0,20,4,49,0.230654642,0,0,1
stale-soft,0,20,5,33,0.227477849,0,0,1
stale-soft,0,20,6,8,0.218073815,0,0,0
stale-soft,0,20,7,44,0.214125112,0,0,1
stale-soft,0,20,8,54,0.206681579,0,0,1
stale-soft,0,20,9,9,0.201796219,0,0,0
stale-soft,0,20,10,17,0.190651089,0,0,0
stale-soft,0,20,11,79,0.189427093,0,0,2
stale-soft,0,20,12,58,0.187343985,0,0,1
stale-soft,0,20,13,28,0.186909974,0,0,0
stale-soft,0,20,14,76,0.186286777,0,0,2
stale-soft,0,20,15,23,0.184616819,0,0,0
stale-soft,0,20,16,43,0.183396876,0,0,1
stale-soft,0,20,17,20,0.182453871,0,0,0
stale-soft,0,20,18,62,0.180519015,0,0,1
stale-soft,0,20,19,13,0.178299248,0,0,0
stale-soft,0,21,0,16,0.64867568,1,0.898438513,0
stale-soft,0,21,1,27,0.485016704,1,0.0340380259,0
stale-soft,0,21,2,29,0.46464628,1,0.022647975,0
stale-soft,0,21,3,26,0.409819752,1,0.00756505458,0
stale-soft,0,21,4,23,0.406321704,1,0.0070538884,0
stale-soft,0,21,5,28,0.383428276,1,0.00446250336,0
stale-soft,0,21,6,25,0.380256176,1,0.00418818789,0
stale-soft,0,21,7,20,0.379371285,1,0.00411471818,0
stale-soft,0,21,8,2,0.378446013,1,0.00403927313,0
stale-soft,0,21,9,41,0.354873061,1,0.00252087461,1
stale-soft,0,21,10,63,0.338674575,1,0.00182327826,1
stale-soft,0,21,11,14,0.336463571,1,0.00174440944,0
stale-soft,0,21,12,10,0.332175851,1,0.00160105329,0
stale-soft,0,21,13,24,0.330908298,1,0.0015609751,0
stale-soft,0,21,14,39,0.312054336,1,0.00107061281,1
stale-soft,0,21,15,62,0.305898249,1,0.000946588756,1
stale-soft,0,21,16,21,0.290463209,1,0.000695175375,0
stale-soft,0,21,17,22,0.289360583,1,0.000680012628,0
stale-soft,0,21,18,18,0.268134177,1,0.00044478153,0
stale-soft,0,21,19,15,0.25812313,1,0.000364075997,0
stale-soft,0,22,0,29,0.617927074,1,0.799899757,0
stale-soft,0,22,1,16,0.501462579,1,0.0778820887,0
stale-soft,0,22,2,27,0.471229166,1,0.0425435528,0
stale-soft,0,22,3,25,0.459259629,1,0.0334863216,0
stale-soft,0,22,4,23,0.369499624,1,0.00556188542,0
stale-soft,0,22,5,15,0.366519928,1,0.00524011534,0
stale-soft,0,22,6,14,0.366132438,1,0.00519966101,0
stale-soft,0,22,7,2,0.360881209,1,0.00468126871,0
stale-soft,0,22,8,31,0.357547104,1,0.00437929062,0
stale-soft,0,22,9,35,0.357499212,1,0.00437509967,1
stale-soft,0,22,10,19,0.347453356,1,0.0035787446,0
stale-soft,0,22,11,47,0.335587084,1,0.002822679,1
stale-soft,0,22,12,62,0.314150512,1,0.00183850899,1
stale-soft,0,22,13,103,0.31382975,1,0.00182675291,3
stale-soft,0,22,14,39,0.308578819,1,0.00164464,1
stale-soft,0,22,15,24,0.295149326,1,0.00125725591,0
stale-soft,0,22,16,28,0.29314208,1,0.00120778312,0
stale-soft,0,22,17,105,0.281204551,1,0.000951263763,3
stale-soft,0,22,18,81,0.273616403,1,0.000817318098,2
stale-soft,0,22,19,43,0.272923827,1,0.000806074997,1
stale-soft,0,23,0,28,0.349214435,1,0.169690728,0
stale-soft,0,23,1,21,0.34593749,1,0.158925995,0
stale-soft,0,23,2,23,0.337834895,1,0.135150164,0
stale-soft,0,23,3,56,0.307740837,1,0.0740325898,1
stale-soft,0,23,4,49,0.303717375,1,0.068308644,1
stale-soft,0,23,5,11,0.290059149,1,0.0519806519,0
stale-soft,0,23,6,25,0.287695765,1,0.0495808236,0
stale-soft,0,23,7,24,0.273104757,1,0.0370320641,0
stale-soft,0,23,8,57,0.272152603,1,0.0363335162,1
stale-soft,0,23,9,2,0.263100386,1,0.0303166322,0
stale-soft,0,23,10,3,0.25805831,1,0.0274085514,0
stale-soft,0,23,11,41,0.257571071,1,0.0271427613,1
stale-soft,0,23,12,39,0.256058872,1,0.0263341349,1
stale-soft,0,23,13,7,0.248583436,1,0.022677144,0
stale-soft,0,23,14,47,0.247796997,1,0.022323247,1
stale-soft,0,23,15,44,0.24587512,1,0.0214814823,1
stale-soft,0,23,16,33,0.243959084,1,0.0206738636,1
stale-soft,0,23,17,63,0.243797153,1,0.0206070244,1
stale-soft,0,23,18,19,0.237268329,0,0,0
stale-soft,0,23,19,10,0.231803954,0,0,0
stale-soft,0,24,0,29,0.594953656,1,0.732813358,0
stale-soft,0,24,1,25,0.477526188,1,0.0699892864,0
stale-soft,0,24,2,27,0.476668656,1,0.0687991455,0
stale-soft,0,24,3,2,0.450610608,1,0.0408550389,0
stale-soft,0,24,4,16,0.419822097,1,0.0220708977,0
stale-soft,0,24,5,24,0.40382424,1,0.0160274543,0
stale-soft,0,24,6,62,0.396502614,1,0.0138442591,1
stale-soft,0,24,7,15,0.37575978,1,0.00914323051,0
stale-soft,0,24,8,21,0.335707128,1,0.004103994,0
stale-soft,0,24,9,14,0.329335213,1,0.00361294299,0
stale-soft,0,24,10,23,0.325694919,1,0.00335924677,0
stale-soft,0,24,11,39,0.320260942,1,0.00301330374,1
stale-soft,0,24,12,31,0.306652099,1,0.00229529245,0
stale-soft,0,24,13,20,0.30253461,1,0.00211384916,0
stale-soft,0,24,14,47,0.289801359,1,0.00163860549,1
stale-soft,0,24,15,38,0.288491845,1,0.00159624708,1
stale-soft,0,24,16,22,0.276391983,1,0.00125314714,0
stale-soft,0,24,17,55,0.27471447,1,0.00121180119,1
stale-soft,0,24,18,54,0.27165857,1,0.00113995594,1
