arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,4,14,57,0.357668698,1,0.0168030709,1
stale-soft,0,4,15,12,0.355496645,1,0.0160887595,0
stale-soft,0,4,16,24,0.355306119,1,0.0160275716,0
stale-soft,0,4,17,6,0.353178322,1,0.0153598078,0
stale-soft,0,4,18,13,0.336750388,1,0.0110584609,0
stale-soft,0,4,19,47,0.333291769,1,0.0103193764,1
stale-soft,0,5,0,17,0.423644215,1,0.296465218,0
stale-soft,0,5,1,4,0.406895101,1,0.212076679,0
stale-soft,0,5,2,30,0.347801507,1,0.0650447607,0
stale-soft,0,5,3,26,0.340530723,1,0.0562418029,0
stale-soft,0,5,4,16,0.339968652,1,0.055613108,0
stale-soft,0,5,5,21,0.337759972,1,0.0532099344,0
stale-soft,0,5,6,56,0.332066536,1,0.0474832244,1
stale-soft,0,5,7,2,0.32695359,1,0.0428676419,0
stale-soft,0,5,8,18,0.322786421,1,0.0394397527,0
stale-soft,0,5,9,15,0.304451644,1,0.0273325518,0
stale-soft,0,5,10,7,0.300361395,1,0.0251856297,0
stale-soft,0,5,11,94,0.292816222,1,0.0216578934,2
stale-soft,0,5,12,45,0.290146947,1,0.0205319989,1
stale-soft,0,5,13,23,0.287630171,1,0.0195240937,0
stale-soft,0,5,14,57,0.281657249,1,0.0173256937,1
stale-soft,0,5,15,13,0.278972059,0,0,0
stale-soft,0,5,16,43,0.277067721,0,0,1
stale-soft,0,5,17,3,0.265314102,0,0,0
stale-soft,0,5,18,52,0.264790922,0,0,1
stale-soft,0,5,19,14,0.262825787,0,0,0
stale-soft,0,6,0,24,0.536784053,1,0.314600229,0
stale-soft,0,6,1,46,0.492695928,1,0.130261004,1
stale-soft,0,6,2,54,0.492371738,1,0.129419252,1
stale-soft,0,6,3,29,0.478928357,1,0.0989078581,0
stale-soft,0,6,4,47,0.476015449,1,0.0933103114,1
stale-soft,0,6,5,17,0.456159323,1,0.0627280176,0
stale-soft,0,6,6,2,0.430028558,1,0.0371956863,0
stale-soft,0,6,7,6,0.428395927,1,0.0360007919,0
stale-soft,0,6,8,7,0.418037057,1,0.029264139,0
stale-soft,0,6,9,34,0.376772165,1,0.0128207561,1
stale-soft,0,6,10,50,0.362713069,1,0.00967827439,1
stale-soft,0,6,11,20,0.358676404,1,0.00892762374,0
stale-soft,0,6,12,52,0.355839014,1,0.00843510684,1
stale-soft,0,6,13,1,0.342266977,1,0.00642991578,0
stale-soft,0,6,14,15,0.323771715,1,0.00444178563,0
stale-soft,0,6,15,3,0.322073638,1,0.00429346738,0
stale-soft,0,6,16,5,0.316486418,1,0.00383953121,0
stale-soft,0,6,17,38,0.315586179,1,0.00377102126,1
stale-soft,0,6,18,62,0.308203727,1,0.00325338705,1
stale-soft,0,6,19,30,0.293445289,1,0.00242184033,0
stale-soft,0,7,0,61,0.3785972,1,0.356745243,1
stale-soft,0,7,1,29,0.361211032,1,0.251967192,0
stale-soft,0,7,2,30,0.323045909,1,0.117448054,0
stale-soft,0,7,3,38,0.319523692,1,0.109459214,1
stale-soft,0,7,4,5,0.29164046,1,0.0626702681,0
stale-soft,0,7,5,24,0.281442583,1,0.0511074141,0
stale-soft,0,7,6,46,0.280946314,1,0.0506026633,1
stale-soft,0,7,7,52,0.27399534,0,0,1
stale-soft,0,7,8,1,0.273752213,0,0,0
stale-soft,0,7,9,7,0.271753848,0,0,0
stale-soft,0,7,10,18,0.26038298,0,0,0
stale-soft,0,7,11,17,0.259455502,0,0,0
stale-soft,0,7,12,50,0.257545233,0,0,1
stale-soft,0,7,13,13,0.245550096,0,0,0
stale-soft,0,7,14,34,0.244746104,0,0,1
stale-soft,0,7,15,53,0.243151188,0,0,1
stale-soft,0,7,16,20,0.242275164,0,0,0
stale-soft,0,7,17,2,0.229702309,0,0,0
stale-soft,0,7,18,47,0.225432009,0,0,1
stale-soft,0,7,19,54,0.22039552,0,0,1
stale-soft,0,8,0,52,0.458391607,1,0.576919675,1
stale-soft,0,8,1,46,0.373826355,1,0.106314093,1
stale-soft,0,8,2,33,0.357773036,1,0.0771175921,1
stale-soft,0,8,3,21,0.354382783,1,0.0720619485,0
stale-soft,0,8,4,17,0.348834187,1,0.064492844,0
stale-soft,0,8,5,24,0.320115715,1,0.0363133289,0
stale-soft,0,8,6,53,0.305077076,1,0.0268807989,1
stale-soft,0,8,7,15,0.294939458,1,0.0219476391,0
stale-soft,0,8,8,63,0.284891784,1,0.0179520827,1
stale-soft,0,8,9,43,0.273994923,0,0,1
stale-soft,0,8,10,16,0.273137689,0,0,0
stale-soft,0,8,11,56,0.270649165,0,0,1
stale-soft,0,8,12,1,0.26920855,0,0,0
stale-soft,0,8,13,9,0.268146455,0,0,0
stale-soft,0,8,14,6,0.267488152,0,0,0
stale-soft,0,8,15,18,0.252734661,0,0,0
stale-soft,0,8,16,54,0.249788851,0,0,1
stale-soft,0,8,17,62,0.2436001,0,0,1
stale-soft,0,8,18,60,0.242342621,0,0,1
stale-soft,0,8,19,29,0.240678772,0,0,0
stale-soft,0,9,0,29,0.469177306,1,0.340641201,0
stale-soft,0,9,1,20,0.464968145,1,0.313138932,0
stale-soft,0,9,2,2,0.394931763,1,0.0771629363,0
stale-soft,0,9,3,52,0.384736419,1,0.0629293248,1
stale-soft,0,9,4,17,0.370166391,1,0.0470218249,0
stale-soft,0,9,5,3,0.359736055,1,0.0381682888,0
stale-soft,0,9,6,1,0.351962686,1,0.032672625,0
stale-soft,0,9,7,7,0.351830542,1,0.0325863808,0
stale-soft,0,9,8,38,0.330397546,1,0.021226164,1
stale-soft,0,9,9,50,0.316711068,1,0.0161433015,1
stale-soft,0,9,10,46,0.288406312,1,0.00916516501,1
stale-soft,0,9,11,22,0.288289756,1,0.00914382841,0
stale-soft,0,9,12,54,0.267713845,0,0,1
stale-soft,0,9,13,5,0.26108703,0,0,0
stale-soft,0,9,14,27,0.256731987,0,0,0
stale-soft,0,9,15,28,0.254731387,0,0,0
stale-soft,0,9,16,24,0.254545212,0,0,0
stale-soft,0,9,17,12,0.247874588,0,0,0
stale-soft,0,9,18,15,0.246769071,0,0,0
stale-soft,0,9,19,16,0.237739488,0,0,0
stale-soft,0,10,0,24,0.636670232,1,0.900448799,0
stale-soft,0,10,1,34,0.488371432,1,0.0463822857,1
stale-soft,0,10,2,47,0.444018304,1,0.0191031937,1
stale-soft,0,10,3,7,0.438819498,1,0.017216688,0
stale-soft,0,10,4,17,0.363461584,1,0.00381416199,0
stale-soft,0,10,5,2,0.351405501,1,0.00299696205,0
stale-soft,0,10,6,6,0.336875975,1,0.00224119332,0
stale-soft,0,10,7,33,0.324614465,1,0.00175378833,1
stale-soft,0,10,8,46,0.320828676,1,0.0016259019,1
stale-soft,0,10,9,13,0.319743514,1,0.00159099477,0
stale-soft,0,10,10,9,0.303405762,1,0.00114752154,0
