query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_stale_s2:e6:p43,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p44,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p45,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p46,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p47,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p49,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p50,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p51,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p52,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p53,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p54,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p55,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p56,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p57,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p58,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p59,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p61,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p62,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p63,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e6:p181,3,1,0,ACT,"{""0"": 0.333333, ""2"": 0.333333, ""3"": 0.333333}",0.333333
pairE_stale_s2:e7:p5,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p7,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p8,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p9,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p11,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p12,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p13,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p18,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p22,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p23,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p24,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p26,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p32,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p35,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p39,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p40,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p49,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p53,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p54,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p57,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e7:p62,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p3,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p4,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p6,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p12,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p13,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p16,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p28,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairE_stale_s2:e8:p29,2,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
