query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_mixed_s1:e4:p76,2,1,0,DEFER,,
pairE_mixed_s1:e4:p88,2,1,0,DEFER,,
pairE_mixed_s1:e4:p92,3,1,0,DEFER,,
pairE_mixed_s1:e4:p98,3,1,0,DEFER,,
pairE_mixed_s1:e4:p106,2,1,0,DEFER,,
pairE_mixed_s1:e4:p123,2,1,0,DEFER,,
pairE_mixed_s1:e4:p127,2,1,0,DEFER,,
pairE_mixed_s1:e4:p133,2,1,0,DEFER,,
pairE_mixed_s1:e4:p140,2,1,0,DEFER,,
pairE_mixed_s1:e4:p143,2,1,0,DEFER,,
pairE_mixed_s1:e4:p145,3,1,0,DEFER,,
pairE_mixed_s1:e4:p146,3,1,0,DEFER,,
pairE_mixed_s1:e4:p159,2,1,0,DEFER,,
pairE_mixed_s1:e4:p170,2,1,0,DEFER,,
pairE_mixed_s1:e4:p171,2,1,0,DEFER,,
pairE_mixed_s1:e4:p182,2,1,0,DEFER,,
pairE_mixed_s1:e4:p189,3,1,0,DEFER,,
pairE_mixed_s1:e4:p191,2,1,0,DEFER,,
pairE_mixed_s1:e4:p192,3,1,0,DEFER,,
pairE_mixed_s1:e4:p201,2,1,0,DEFER,,
pairE_mixed_s1:e4:p204,3,1,0,DEFER,,
pairE_mixed_s1:e4:p223,2,1,0,DEFER,,
pairE_mixed_s1:e4:p248,3,1,0,DEFER,,
pairE_mixed_s1:e4:p249,2,1,0,DEFER,,
pairE_mixed_s1:e5:p64,3,1,0,DEFER,,
pairE_mixed_s1:e5:p72,3,1,0,DEFER,,
pairE_mixed_s1:e5:p73,2,1,0,DEFER,,
pairE_mixed_s1:e5:p77,2,1,0,DEFER,,
pairE_mixed_s1:e5:p78,3,1,0,DEFER,,
pairE_mixed_s1:e5:p93,2,1,0,DEFER,,
pairE_mixed_s1:e5:p99,3,1,0,DEFER,,
pairE_mixed_s1:e5:p107,2,1,0,DEFER,,
pairE_mixed_s1:e5:p115,3,1,0,DEFER,,
pairE_mixed_s1:e5:p117,3,1,0,DEFER,,
pairE_mixed_s1:e5:p121,3,1,0,DEFER,,
pairE_mixed_s1:e5:p217,2,1,0,DEFER,,
pairE_mixed_s1:e5:p222,2,1,0,DEFER,,
pairE_mixed_s1:e5:p228,2,1,0,DEFER,,
pairE_mixed_s1:e6:p0,2,1,0,DEFER,,
pairE_mixed_s1:e6:p1,2,1,0,DEFER,,
pairE_mixed_s1:e6:p2,2,1,0,DEFER,,
pairE_mixed_s1:e6:p3,2,1,0,DEFER,,
pairE_mixed_s1:e6:p4,2,1,0,DEFER,,
pairE_mixed_s1:e6:p5,3,1,0,DEFER,,
pairE_mixed_s1:e6:p6,2,1,0,DEFER,,
pairE_mixed_s1:e6:p7,2,1,0,DEFER,,
pairE_mixed_s1:e6:p9,2,1,0,DEFER,,
pairE_mixed_s1:e6:p10,2,1,0,DEFER,,
pairE_mixed_s1:e6:p11,2,1,0,DEFER,,
pairE_mixed_s1:e6:p12,2,1,0,DEFER,,
pairE_mixed_s1:e6:p13,2,1,0,DEFER,,
pairE_mixed_s1:e6:p14,2,1,0,DEFER,,
pairE_mixed_s1:e6:p15,2,1,0,DEFER,,
pairE_mixed_s1:e6:p16,2,1,0,DEFER,,
pairE_mixed_s1:e6:p17,2,1,0,DEFER,,
pairE_mixed_s1:e6:p18,2,1,0,DEFER,,
pairE_mixed_s1:e6:p19,2,1,0,DEFER,,
pairE_mixed_s1:e6:p20,2,1,0,DEFER,,
pairE_mixed_s1:e6:p21,2,1,0,DEFER,,
pairE_mixed_s1:e6:p23,2,1,0,DEFER,,
pairE_mixed_s1:e6:p24,2,1,0,DEFER,,
pairE_mixed_s1:e6:p25,3,1,0,DEFER,,
pairE_mixed_s1:e6:p26,2,1,0,DEFER,,
pairE_mixed_s1:e6:p27,2,1,0,DEFER,,
pairE_mixed_s1:e6:p28,2,1,0,DEFER,,
pairE_mixed_s1:e6:p29,2,1,0,DEFER,,
pairE_mixed_s1:e6:p30,2,1,0,DEFER,,
pairE_mixed_s1:e6:p31,2,1,0,DEFER,,
pairE_mixed_s1:e6:p34,2,1,0,DEFER,,
pairE_mixed_s1:e6:p36,2,1,0,DEFER,,
pairE_mixed_s1:e6:p37,2,1,0,DEFER,,
pairE_mixed_s1:e6:p38,3,1,0,DEFER,,
pairE_mixed_s1:e6:p40,2,1,0,DEFER,,
