query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_mixed_s1:e4:p231,3,1,0,DEFER,,
pairB_mixed_s1:e4:p236,3,1,0,DEFER,,
pairB_mixed_s1:e4:p245,3,1,0,DEFER,,
pairB_mixed_s1:e5:p66,3,1,0,DEFER,,
pairB_mixed_s1:e5:p73,3,1,0,DEFER,,
pairB_mixed_s1:e5:p74,3,1,0,DEFER,,
pairB_mixed_s1:e5:p75,3,1,0,DEFER,,
pairB_mixed_s1:e5:p89,3,1,0,DEFER,,
pairB_mixed_s1:e5:p95,2,1,0,DEFER,,
pairB_mixed_s1:e5:p98,3,1,0,DEFER,,
pairB_mixed_s1:e5:p105,3,1,0,DEFER,,
pairB_mixed_s1:e5:p110,3,1,0,DEFER,,
pairB_mixed_s1:e5:p112,3,1,0,DEFER,,
pairB_mixed_s1:e5:p116,3,1,0,DEFER,,
pairB_mixed_s1:e5:p121,3,1,0,DEFER,,
pairB_mixed_s1:e5:p122,2,1,0,DEFER,,
pairB_mixed_s1:e5:p123,3,1,0,DEFER,,
pairB_mixed_s1:e5:p127,3,1,0,DEFER,,
pairB_mixed_s1:e5:p162,3,1,0,DEFER,,
pairB_mixed_s1:e5:p180,3,1,0,DEFER,,
pairB_mixed_s1:e5:p193,3,1,0,DEFER,,
pairB_mixed_s1:e5:p205,3,1,0,DEFER,,
pairB_mixed_s1:e5:p211,2,1,0,DEFER,,
pairB_mixed_s1:e5:p214,3,1,1,DEFER,,
pairB_mixed_s1:e5:p222,3,1,1,DEFER,,
pairB_mixed_s1:e5:p247,2,1,0,DEFER,,
pairB_mixed_s1:e6:p0,2,1,0,DEFER,,
pairB_mixed_s1:e6:p1,2,1,0,DEFER,,
pairB_mixed_s1:e6:p3,2,1,0,DEFER,,
pairB_mixed_s1:e6:p5,2,1,0,DEFER,,
pairB_mixed_s1:e6:p6,2,1,0,DEFER,,
pairB_mixed_s1:e6:p7,2,1,0,DEFER,,
pairB_mixed_s1:e6:p8,2,1,0,DEFER,,
pairB_mixed_s1:e6:p10,2,1,0,DEFER,,
pairB_mixed_s1:e6:p11,2,1,0,DEFER,,
pairB_mixed_s1:e6:p13,2,1,0,DEFER,,
pairB_mixed_s1:e6:p14,2,1,0,DEFER,,
pairB_mixed_s1:e6:p15,2,1,0,DEFER,,
pairB_mixed_s1:e6:p16,2,1,0,DEFER,,
pairB_mixed_s1:e6:p17,2,1,0,DEFER,,
pairB_mixed_s1:e6:p18,2,1,0,DEFER,,
pairB_mixed_s1:e6:p19,2,1,0,DEFER,,
pairB_mixed_s1:e6:p20,2,1,0,DEFER,,
pairB_mixed_s1:e6:p21,2,1,0,DEFER,,
pairB_mixed_s1:e6:p22,2,1,0,DEFER,,
pairB_mixed_s1:e6:p23,2,1,0,DEFER,,
pairB_mixed_s1:e6:p24,2,1,0,DEFER,,
pairB_mixed_s1:e6:p25,2,1,0,DEFER,,
pairB_mixed_s1:e6:p27,2,1,0,DEFER,,
pairB_mixed_s1:e6:p29,2,1,0,DEFER,,
pairB_mixed_s1:e6:p30,2,1,0,DEFER,,
pairB_mixed_s1:e6:p31,2,1,0,DEFER,,
pairB_mixed_s1:e6:p32,2,1,0,DEFER,,
pairB_mixed_s1:e6:p33,2,1,0,DEFER,,
pairB_mixed_s1:e6:p34,2,1,0,DEFER,,
pairB_mixed_s1:e6:p35,2,1,0,DEFER,,
pairB_mixed_s1:e6:p36,2,1,0,DEFER,,
pairB_mixed_s1:e6:p37,2,1,0,DEFER,,
pairB_mixed_s1:e6:p38,2,1,0,DEFER,,
pairB_mixed_s1:e6:p40,2,1,0,DEFER,,
pairB_mixed_s1:e6:p41,2,1,0,DEFER,,
pairB_mixed_s1:e6:p43,2,1,0,DEFER,,
pairB_mixed_s1:e6:p44,2,1,0,DEFER,,
pairB_mixed_s1:e6:p46,2,1,0,DEFER,,
pairB_mixed_s1:e6:p47,2,1,0,DEFER,,
pairB_mixed_s1:e6:p48,2,1,0,DEFER,,
pairB_mixed_s1:e6:p49,2,1,0,DEFER,,
pairB_mixed_s1:e6:p50,2,1,0,DEFER,,
pairB_mixed_s1:e6:p52,2,1,0,DEFER,,
pairB_mixed_s1:e6:p53,2,1,0,DEFER,,
pairB_mixed_s1:e6:p54,2,1,0,DEFER,,
pairB_mixed_s1:e6:p55,2,1,0,DEFER,,
pairB_mixed_s1:e6:p56,2,1,0,DEFER,,
pairB_mixed_s1:e6:p59,2,1,0,DEFER,,
pairB_mixed_s1:e6:p63,2,1,0,DEFER,,
pairB_mixed_s1:e6:p64,3,1,0,DEFER,,
